simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
2644,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.3413015267360606e-06,3.0,0.0,-1.3681529708264861e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2645,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.3593473795481259e-06,3.0,0.0,-1.3690219930140302e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2646,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.3773932323601912e-06,3.0,0.0,-1.3698910152015742e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2647,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.3954390851722565e-06,3.0,0.0,-1.3707600373891182e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2648,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.4134849379843217e-06,3.0,0.0,-1.3716290595766623e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2649,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.4315307907963870e-06,3.0,0.0,-1.3724980817642063e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2650,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.4495766436084523e-06,3.0,0.0,-1.3733671949012205e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2651,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.4676224964205176e-06,3.0,0.0,-1.3742362170887645e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2652,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.4856683492325828e-06,3.0,0.0,-1.3751052392763086e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2653,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.5037142020446481e-06,3.0,0.0,-1.3759742614638526e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2654,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.5217600548567134e-06,3.0,0.0,-1.3768432836513966e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2655,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.5398060213556164e-06,3.0,0.0,-1.3777123058389407e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2656,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.5578518741676817e-06,3.0,0.0,-1.3785814189759549e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2657,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.5758977269797469e-06,3.0,0.0,-1.3794504411634989e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2658,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.5939435797918122e-06,3.0,0.0,-1.3803194633510429e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2659,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.6119894326038775e-06,3.0,0.0,-1.3811884855385870e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2660,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.6300352854159428e-06,3.0,0.0,-1.3820575077261310e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2661,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.6480811382280081e-06,3.0,0.0,-1.3829265299136750e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2662,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.6661269910400733e-06,3.0,0.0,-1.3837956430506893e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2663,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.6841728438521386e-06,3.0,0.0,-1.3846646652382333e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2664,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.7022186966642039e-06,3.0,0.0,-1.3855336874257773e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2665,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.7202645494762692e-06,3.0,0.0,-1.3864027096133213e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2666,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.7383105159751722e-06,3.0,0.0,-1.3872717318008654e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2667,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.7563563687872374e-06,3.0,0.0,-1.3881407539884094e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2668,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.7744022215993027e-06,3.0,0.0,-1.3890098671254236e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2669,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.7924480744113680e-06,3.0,0.0,-1.3898788893129677e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2670,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.8104939272234333e-06,3.0,0.0,-1.3907479115005117e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2671,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.8285397800354986e-06,3.0,0.0,-1.3916169336880557e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2672,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.8465856328475638e-06,3.0,0.0,-1.3924859558755998e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2673,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.8646314856596291e-06,3.0,0.0,-1.3933549780631438e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2674,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.8826773384716944e-06,3.0,0.0,-1.3942240912001580e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2675,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.9007231912837597e-06,3.0,0.0,-1.3950931133877020e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2676,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.9187691577826627e-06,3.0,0.0,-1.3959621355752461e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2677,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.9368148969078902e-06,3.0,0.0,-1.3968311577627901e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2678,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.9548608634067932e-06,3.0,0.0,-1.3977001799503341e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2679,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.9729066025320208e-06,3.0,0.0,-1.3985692021378782e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2680,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-1.9909525690309238e-06,3.0,0.0,-1.3994383152748924e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2681,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.0089983081561513e-06,3.0,0.0,-1.4003073374624364e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2682,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.0270442746550543e-06,3.0,0.0,-1.4011763596499804e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2683,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.0450902411539573e-06,3.0,0.0,-1.4020453818375245e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2684,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.0631359802791849e-06,3.0,0.0,-1.4029144040250685e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2685,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.0811819467780879e-06,3.0,0.0,-1.4037835171620827e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2686,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.0992276859033154e-06,3.0,0.0,-1.4046525393496267e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2687,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.1172736524022184e-06,3.0,0.0,-1.4055215615371708e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2688,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.1353193915274460e-06,3.0,0.0,-1.4063905837247148e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2689,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.1533653580263490e-06,3.0,0.0,-1.4072596059122588e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2690,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.1714110971515765e-06,3.0,0.0,-1.4081286280998029e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2691,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.1894570636504795e-06,3.0,0.0,-1.4089977412368171e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2692,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.2075028027757071e-06,3.0,0.0,-1.4098667634243611e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2693,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.2255487692746101e-06,3.0,0.0,-1.4107357856119052e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2694,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.2435947357735131e-06,3.0,0.0,-1.4116048077994492e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2695,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.2616404748987406e-06,3.0,0.0,-1.4124738299869932e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2696,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.2796864413976436e-06,3.0,0.0,-1.4133428521745373e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2697,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.2977321805228712e-06,3.0,0.0,-1.4142119653115515e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2698,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.3157781470217742e-06,3.0,0.0,-1.4150809874990955e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2699,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.3338238861470018e-06,3.0,0.0,-1.4159500096866395e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2700,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.3518698526459048e-06,3.0,0.0,-1.4168190318741836e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2701,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.3699155917711323e-06,3.0,0.0,-1.4176880540617276e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2702,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.3879615582700353e-06,3.0,0.0,-1.4185570762492716e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2703,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.4060075247689383e-06,3.0,0.0,-1.4194261893862858e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2704,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.4240532638941659e-06,3.0,0.0,-1.4202952115738299e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2705,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.4420992303930689e-06,3.0,0.0,-1.4211642337613739e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2706,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.4601449695182964e-06,3.0,0.0,-1.4220332559489179e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2707,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.4781909360171994e-06,3.0,0.0,-1.4229022781364620e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2708,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.4962366751424270e-06,3.0,0.0,-1.4237713003240060e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2709,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.5142826416413300e-06,3.0,0.0,-1.4246404134610202e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2710,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,-2.5323283807665575e-06,3.0,0.0,-1.4255094356485642e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2711,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.5503743472654605e-06,3.0,0.0,-1.4263784578361083e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2712,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.5684200863906881e-06,3.0,0.0,-1.4272474800236523e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2713,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.5864660528895911e-06,3.0,0.0,-1.4281165022111963e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2714,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.6045120193884941e-06,3.0,0.0,-1.4289855243987404e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2715,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.6225577585137216e-06,3.0,0.0,-1.4298546375357546e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2716,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.6406037250126246e-06,3.0,0.0,-1.4307236597232986e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2717,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.6586494641378522e-06,3.0,0.0,-1.4315926819108427e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2718,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.6766954306367552e-06,3.0,0.0,-1.4324617040983867e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2719,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.6947411697619827e-06,3.0,0.0,-1.4333307262859307e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2720,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.7127871362608857e-06,3.0,0.0,-1.4341998394229449e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2721,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.7308328753861133e-06,3.0,0.0,-1.4350688616104890e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2722,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.7488788418850163e-06,3.0,0.0,-1.4359378837980330e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2723,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.7669245810102439e-06,3.0,0.0,-1.4368069059855770e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2724,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.7849705475091469e-06,3.0,0.0,-1.4376759281731211e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2725,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.8030165140080499e-06,3.0,0.0,-1.4385449503606651e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2726,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.8210622531332774e-06,3.0,0.0,-1.4394140634976793e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2727,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.8391082196321804e-06,3.0,0.0,-1.4402830856852233e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2728,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-2.8571539587574080e-06,3.0,0.0,-1.4411521078727674e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
