simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
3055,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.6695556640625,-2.136436700820923,-0.053147032856941216,2.0,-2.0,286.6183166503906,-4.984503269195557,-0.004678177647292614,3.0,                     -1,+3.4600811767578125e+02,-1.5520620346069336e+00,-1.9450768595561385e-03,4.0,                     -1,+3.2931283569335938e+02,-2.3076243400573730e+00,+1.4154280722141266e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3056,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.70855712890625,-2.1347067356109615,-0.05303239077329636,2.0,-2.0,286.63775634765625,-4.984457492828369,-0.004678130615502596,3.0,                     -1,+3.4607757568359375e+02,-1.5519945621490479e+00,-1.9442376215010881e-03,4.0,                     -1,+3.2938156127929688e+02,-2.3176379203796387e+00,+1.4233583211898804e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3057,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.74755859375,-2.132978916168213,-0.05292002111673355,2.0,-2.0,286.6571960449219,-4.98441219329834,-0.004678083583712578,3.0,                     -1,+3.4614700317382812e+02,-1.5519270896911621e+00,-1.9433976849541068e-03,4.0,                     -1,+3.2945025634765625e+02,-2.3277053833007812e+00,+1.4312072098255157e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3058,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.7865600585937,-2.1312530040740967,-0.05280962958931922,2.0,-2.0,286.6766357421875,-4.984366893768311,-0.004678036086261272,3.0,                     -1,+3.4621646118164062e+02,-1.5518596172332764e+00,-1.9425567006692290e-03,4.0,                     -1,+3.2951898193359375e+02,-2.3378262519836426e+00,+1.4389741420745850e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3059,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.8255310058594,-2.1295294761657715,-0.05270100757479668,2.0,-2.0,286.6960754394531,-4.984321117401123,-0.004677988588809967,3.0,                     -1,+3.4628588867187500e+02,-1.5517922639846802e+00,-1.9417150178924203e-03,4.0,                     -1,+3.2958767700195312e+02,-2.3479995727539062e+00,+1.4466585218906403e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3060,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.864501953125,-2.1278085708618164,-0.05259407311677933,2.0,-2.0,286.71551513671875,-4.984275817871094,-0.004677941091358662,3.0,                     -1,+3.4635534667968750e+02,-1.5517249107360840e+00,-1.9408724037930369e-03,4.0,                     -1,+3.2965637207031250e+02,-2.3582251071929932e+00,+1.4542596042156219e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3061,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.9034423828125,-2.1260914802551274,-0.05248872190713882,2.0,-2.0,286.7349853515625,-4.9842305183410645,-0.004677893128246069,3.0,                     -1,+3.4642480468750000e+02,-1.5516575574874878e+00,-1.9400288583710790e-03,4.0,                     -1,+3.2972503662109375e+02,-2.3685021400451660e+00,+1.4617769420146942e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3062,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.9423522949219,-2.124377727508545,-0.05238473787903786,2.0,-2.0,286.75442504882807,-4.984184741973877,-0.004677845165133476,3.0,                     -1,+3.4649423217773438e+02,-1.5515902042388916e+00,-1.9391844980418682e-03,4.0,                     -1,+3.2979370117187500e+02,-2.3788301944732666e+00,+1.4692097902297974e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3063,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,274.9812927246094,-2.1226675510406494,-0.05228177830576897,2.0,-2.0,286.7738647460937,-4.984139442443848,-0.004677797202020884,3.0,                     -1,+3.4656369018554688e+02,-1.5515229701995850e+00,-1.9383392063900828e-03,4.0,                     -1,+3.2986236572265625e+02,-2.3892083168029785e+00,+1.4765577018260956e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3064,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.0201721191406,-2.1209611892700195,-0.05217946693301201,2.0,-2.0,286.7933044433594,-4.9840941429138175,-0.004677748773247004,3.0,                     -1,+3.4663311767578125e+02,-1.5514557361602783e+00,-1.9374929834157228e-03,4.0,                     -1,+3.2993103027343750e+02,-2.3996362686157227e+00,+1.4838199317455292e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3065,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.05908203125,-2.119259595870972,-0.052077487111091614,2.0,-2.0,286.812744140625,-4.984048366546631,-0.00467770081013441,3.0,                     -1,+3.4670257568359375e+02,-1.5513885021209717e+00,-1.9366460619494319e-03,4.0,                     -1,+3.2999969482421875e+02,-2.4101135730743408e+00,+1.4909960329532623e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3066,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.0979309082031,-2.117562055587769,-0.05197583511471749,2.0,-2.0,286.8321838378906,-4.984003067016602,-0.00467765238136053,3.0,                     -1,+3.4677200317382812e+02,-1.5513212680816650e+00,-1.9357979763299227e-03,4.0,                     -1,+3.3006832885742188e+02,-2.4206390380859375e+00,+1.4980852603912354e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3067,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.1368103027344,-2.115867853164673,-0.051874585449695594,2.0,-2.0,286.85162353515625,-4.983957767486572,-0.004677603486925364,3.0,                     -1,+3.4684146118164062e+02,-1.5512541532516479e+00,-1.9349493086338043e-03,4.0,                     -1,+3.3013696289062500e+02,-2.4312126636505127e+00,+1.5050870180130005e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3068,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.1756286621094,-2.114176988601685,-0.05177370086312295,2.0,-2.0,286.87109375,-4.983911991119385,-0.004677554592490196,3.0,                     -1,+3.4691088867187500e+02,-1.5511870384216309e+00,-1.9340994767844677e-03,4.0,                     -1,+3.3020559692382812e+02,-2.4418334960937500e+00,+1.5120011568069458e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3069,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.2144775390625,-2.1124899387359615,-0.051673050969839096,2.0,-2.0,286.8905334472656,-4.983866691589356,-0.004677505698055029,3.0,                     -1,+3.4698034667968750e+02,-1.5511199235916138e+00,-1.9332488300278783e-03,4.0,                     -1,+3.3027420043945312e+02,-2.4525012969970703e+00,+1.5188264846801758e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3070,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.2532958984375,-2.1108062267303467,-0.051572449505329125,2.0,-2.0,286.90997314453125,-4.983821392059326,-0.004677456803619862,3.0,                     -1,+3.4704980468750000e+02,-1.5510528087615967e+00,-1.9323974847793579e-03,4.0,                     -1,+3.3034280395507812e+02,-2.4632148742675781e+00,+1.5255631506443024e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3071,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.2920837402344,-2.109126091003418,-0.05147165805101395,2.0,-2.0,286.9294128417969,-4.983775615692139,-0.004677407909184694,3.0,                     -1,+3.4711923217773438e+02,-1.5509858131408691e+00,-1.9315450917929411e-03,4.0,                     -1,+3.3041143798828125e+02,-2.4739739894866943e+00,+1.5322101116180420e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3072,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.33087158203125,-2.107449769973755,-0.051370523869991296,2.0,-2.0,286.9488525390625,-4.9837303161621085,-0.00467735854908824,3.0,                     -1,+3.4718869018554688e+02,-1.5509186983108521e+00,-1.9306918838992715e-03,4.0,                     -1,+3.3048001098632812e+02,-2.4847779273986816e+00,+1.5387672185897827e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3073,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.36962890625,-2.1057779788970947,-0.0512690395116806,2.0,-2.0,286.96829223632807,-4.98368501663208,-0.004677308723330498,3.0,                     -1,+3.4725811767578125e+02,-1.5508518218994141e+00,-1.9298377446830273e-03,4.0,                     -1,+3.3054861450195312e+02,-2.4956262111663818e+00,+1.5452334284782410e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3074,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.40838623046875,-2.104111433029175,-0.05116697773337364,2.0,-2.0,286.9877624511719,-4.983639240264893,-0.004677259363234043,3.0,                     -1,+3.4732757568359375e+02,-1.5507848262786865e+00,-1.9289829069748521e-03,4.0,                     -1,+3.3061718750000000e+02,-2.5065178871154785e+00,+1.5516088902950287e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3075,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.4471435546875,-2.102450370788574,-0.051064006984233856,2.0,-2.0,287.0072021484375,-4.983593940734863,-0.004677209537476301,3.0,                     -1,+3.4739700317382812e+02,-1.5507178306579590e+00,-1.9281269051134586e-03,4.0,                     -1,+3.3068579101562500e+02,-2.5174524784088135e+00,+1.5578927099704742e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3076,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.48587036132807,-2.1007957458496094,-0.050959773361682885,2.0,-2.0,287.0266418457031,-4.983548641204834,-0.004677159711718559,3.0,                     -1,+3.4746646118164062e+02,-1.5506509542465210e+00,-1.9272699719294906e-03,4.0,                     -1,+3.3075436401367188e+02,-2.5284295082092285e+00,+1.5640845894813538e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3077,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.5245666503906,-2.0991494655609126,-0.05085394904017448,2.0,-2.0,287.04608154296875,-4.983502864837647,-0.0046771098859608165,3.0,                     -1,+3.4753588867187500e+02,-1.5505840778350830e+00,-1.9264124566689134e-03,4.0,                     -1,+3.3082290649414062e+02,-2.5394482612609863e+00,+1.5701837837696075e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3078,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.5632629394531,-2.097512006759644,-0.05074620619416237,2.0,-2.0,287.0655212402344,-4.983457565307617,-0.004677059594541788,3.0,                     -1,+3.4760534667968750e+02,-1.5505173206329346e+00,-1.9255540100857615e-03,4.0,                     -1,+3.3089147949218750e+02,-2.5505080223083496e+00,+1.5761898458003998e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3079,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.6019592285156,-2.095883846282959,-0.05063622072339058,2.0,-2.0,287.0849609375,-4.983412265777588,-0.004677009303122759,3.0,                     -1,+3.4767480468750000e+02,-1.5504504442214966e+00,-1.9246946321800351e-03,4.0,                     -1,+3.3096002197265625e+02,-2.5616080760955811e+00,+1.5821027755737305e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3080,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.640625,-2.094265937805176,-0.05052370578050613,2.0,-2.0,287.1044006347656,-4.9833664894104,-0.00467695901170373,3.0,                     -1,+3.4774423217773438e+02,-1.5503836870193481e+00,-1.9238343229517341e-03,4.0,                     -1,+3.3102856445312500e+02,-2.5727479457855225e+00,+1.5879215300083160e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3081,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.6792907714844,-2.092659473419189,-0.05040843039751053,2.0,-2.0,287.1238708496094,-4.983321189880371,-0.004676908254623413,3.0,                     -1,+3.4781369018554688e+02,-1.5503169298171997e+00,-1.9229731988161802e-03,4.0,                     -1,+3.3109710693359375e+02,-2.5839266777038574e+00,+1.5936458110809326e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3082,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.7179260253906,-2.091064214706421,-0.05029025673866272,2.0,-2.0,287.143310546875,-4.983275890350342,-0.0046768574975430965,3.0,                     -1,+3.4788311767578125e+02,-1.5502501726150513e+00,-1.9221110269427299e-03,4.0,                     -1,+3.3116564941406250e+02,-2.5951440334320068e+00,+1.5992754697799683e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3083,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.7565612792969,-2.08948016166687,-0.05016903206706047,2.0,-2.0,287.1627502441406,-4.983230113983153,-0.00467680674046278,3.0,                     -1,+3.4795257568359375e+02,-1.5501835346221924e+00,-1.9212480401620269e-03,4.0,                     -1,+3.3123416137695312e+02,-2.6063990592956543e+00,+1.6048099100589752e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3084,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.795166015625,-2.0879073143005367,-0.0500447116792202,2.0,-2.0,287.18218994140625,-4.983184814453125,-0.004676755983382464,3.0,                     -1,+3.4802200317382812e+02,-1.5501168966293335e+00,-1.9203841220587492e-03,4.0,                     -1,+3.3130267333984375e+02,-2.6176912784576416e+00,+1.6102483868598938e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3085,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.8337707519531,-2.0863454341888428,-0.04991739988327026,2.0,-2.0,287.2016296386719,-4.983139514923096,-0.00467670476064086,3.0,                     -1,+3.4809146118164062e+02,-1.5500502586364746e+00,-1.9195195054635406e-03,4.0,                     -1,+3.3137121582031250e+02,-2.6290197372436523e+00,+1.6155907511711121e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3086,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.8723449707031,-2.08479380607605,-0.049787361174821854,2.0,-2.0,287.2210693359375,-4.983093738555908,-0.004676653537899256,3.0,                     -1,+3.4816088867187500e+02,-1.5499836206436157e+00,-1.9186538411304355e-03,4.0,                     -1,+3.3143969726562500e+02,-2.6403841972351074e+00,+1.6208368539810181e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3087,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.9109191894531,-2.0832507610321045,-0.04965494573116303,2.0,-2.0,287.24053955078125,-4.983048439025879,-0.004676602315157652,3.0,                     -1,+3.4823034667968750e+02,-1.5499171018600464e+00,-1.9177874783053994e-03,4.0,                     -1,+3.3150820922851562e+02,-2.6517837047576904e+00,+1.6259858012199402e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3088,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.949462890625,-2.081716060638428,-0.04952051118016243,2.0,-2.0,287.2599792480469,-4.98300313949585,-0.004676550626754761,3.0,                     -1,+3.4829980468750000e+02,-1.5498505830764771e+00,-1.9169201841577888e-03,4.0,                     -1,+3.3157672119140625e+02,-2.6632175445556641e+00,+1.6310372948646545e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3089,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,275.9880065917969,-2.0801889896392822,-0.0493844635784626,2.0,-2.0,287.2794189453125,-4.982957363128662,-0.00467649893835187,3.0,                     -1,+3.4836923217773438e+02,-1.5497840642929077e+00,-1.9160519586876035e-03,4.0,                     -1,+3.3164520263671875e+02,-2.6746852397918701e+00,+1.6359910368919373e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3090,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.0265197753906,-2.0786683559417725,-0.049247231334447854,2.0,-2.0,287.29885864257807,-4.982912063598633,-0.0046764472499489776,3.0,                     -1,+3.4843869018554688e+02,-1.5497175455093384e+00,-1.9151828018948436e-03,4.0,                     -1,+3.3171368408203125e+02,-2.6861858367919922e+00,+1.6408468782901764e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3091,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.0650329589844,-2.077152967453003,-0.04910922795534134,2.0,-2.0,287.3182983398437,-4.982866764068604,-0.0046763950958848,3.0,                     -1,+3.4850811767578125e+02,-1.5496511459350586e+00,-1.9143128301948309e-03,4.0,                     -1,+3.3178216552734375e+02,-2.6977190971374512e+00,+1.6456039249897003e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3092,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.10354614257807,-2.0756423473358154,-0.04897088184952736,2.0,-2.0,287.3377380371094,-4.982820987701416,-0.004676343407481909,3.0,                     -1,+3.4857757568359375e+02,-1.5495847463607788e+00,-1.9134418107569218e-03,4.0,                     -1,+3.3185064697265625e+02,-2.7092838287353516e+00,+1.6502623260021210e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3093,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.1420288085937,-2.07413649559021,-0.048832695931196206,2.0,-2.0,287.357177734375,-4.982775688171387,-0.0046762912534177295,3.0,                     -1,+3.4864700317382812e+02,-1.5495183467864990e+00,-1.9125699764117599e-03,4.0,                     -1,+3.3191909790039062e+02,-2.7208797931671143e+00,+1.6548213362693787e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3094,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.18048095703125,-2.0726346969604488,-0.04869511723518372,2.0,-2.0,287.37664794921875,-4.9827303886413565,-0.0046762386336922646,3.0,                     -1,+3.4871646118164062e+02,-1.5494519472122192e+00,-1.9116973271593451e-03,4.0,                     -1,+3.3198757934570312e+02,-2.7325060367584229e+00,+1.6592806577682495e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3095,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.21893310546875,-2.071136474609375,-0.04855845496058464,2.0,-2.0,287.3960876464844,-4.98268461227417,-0.004676186013966799,3.0,                     -1,+3.4878588867187500e+02,-1.5493856668472290e+00,-1.9108238629996777e-03,4.0,                     -1,+3.3205603027343750e+02,-2.7441618442535400e+00,+1.6636399924755096e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3096,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,276.25738525390625,-2.0696425437927246,-0.04842286184430122,2.0,-2.0,287.41552734375,-4.982639312744141,-0.004676133394241333,3.0,                     -1,+3.4885534667968750e+02,-1.5493193864822388e+00,-1.9099493511021137e-03,4.0,                     -1,+3.3212448120117188e+02,-2.7558467388153076e+00,+1.6678991913795471e-01,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
