simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
2713,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5348283350676866e-08,3.0,0.0,-1.2483688806241844e-05,4.0,0.0,-7.0794108069094364e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2714,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+3.2828118889938196e-08,3.0,0.0,-1.2504271580837667e-05,4.0,0.0,-7.0990622589306440e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2715,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+2.0307956205556366e-08,3.0,0.0,-1.2524854355433490e-05,4.0,0.0,-7.1187068897415884e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2716,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+7.7877881921040171e-09,3.0,0.0,-1.2545436220534611e-05,4.0,0.0,-7.1383442445949186e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2717,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.7323829299728004e-09,3.0,0.0,-1.2566018995130435e-05,4.0,0.0,-7.1579752329853363e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2718,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.7252556716584877e-08,3.0,0.0,-1.2586601769726258e-05,4.0,0.0,-7.1775994001654908e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2719,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.9772731835464583e-08,3.0,0.0,-1.2607184544322081e-05,4.0,0.0,-7.1972172008827329e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2720,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.2292910507057968e-08,3.0,0.0,-1.2627767318917904e-05,4.0,0.0,-7.2168281803897116e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2721,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.4813092731365032e-08,3.0,0.0,-1.2648349184019025e-05,4.0,0.0,-7.2364332481811289e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2722,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.7333274955672096e-08,3.0,0.0,-1.2668931958614849e-05,4.0,0.0,-7.2560319495096337e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2723,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.9853464285406517e-08,3.0,0.0,-1.2689514733210672e-05,4.0,0.0,-7.2756247391225770e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2724,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-9.2373653615140938e-08,3.0,0.0,-1.2710097507806495e-05,4.0,0.0,-7.2952116170199588e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2725,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.0489384294487536e-07,3.0,0.0,-1.2730679372907616e-05,4.0,0.0,-7.3147925832017791e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2726,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.1741403938003714e-07,3.0,0.0,-1.2751262147503439e-05,4.0,0.0,-7.3343680924153887e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2727,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.2993423581519892e-07,3.0,0.0,-1.2771844922099262e-05,4.0,0.0,-7.3539376899134368e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2728,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.4245443935578805e-07,3.0,0.0,-1.2792427696695086e-05,4.0,0.0,-7.3735018304432742e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2729,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.5497464289637719e-07,3.0,0.0,-1.2813010471290909e-05,4.0,0.0,-7.3930605140049011e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2730,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.6749484643696633e-07,3.0,0.0,-1.2833592336392030e-05,4.0,0.0,-7.4126141953456681e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2731,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.8001504997755546e-07,3.0,0.0,-1.2854175110987853e-05,4.0,0.0,-7.4321624197182246e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2732,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-1.9253525351814460e-07,3.0,0.0,-1.2874757885583676e-05,4.0,0.0,-7.4517056418699212e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2733,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.0505547126958845e-07,3.0,0.0,-1.2895340660179500e-05,4.0,0.0,-7.4712438618007582e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2734,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.1757568902103230e-07,3.0,0.0,-1.2915923434775323e-05,4.0,0.0,-7.4907770795107353e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2735,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.3009590677247616e-07,3.0,0.0,-1.2936505299876444e-05,4.0,0.0,-7.5103057497472037e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2736,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.4261612452392001e-07,3.0,0.0,-1.2957088074472267e-05,4.0,0.0,-7.5298298725101631e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2737,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.5513634227536386e-07,3.0,0.0,-1.2977670849068090e-05,4.0,0.0,-7.5493494477996137e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2738,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.6765656002680771e-07,3.0,0.0,-1.2998253623663913e-05,4.0,0.0,-7.5688644756155554e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2739,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.8017680619996099e-07,3.0,0.0,-1.3018835488765035e-05,4.0,0.0,-7.5883749559579883e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2740,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-2.9269702395140484e-07,3.0,0.0,-1.3039418263360858e-05,4.0,0.0,-7.6078813435742632e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2741,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.0521727012455813e-07,3.0,0.0,-1.3060001037956681e-05,4.0,0.0,-7.6273836384643801e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2742,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.1773748787600198e-07,3.0,0.0,-1.3080583812552504e-05,4.0,0.0,-7.6468813858809881e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2743,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.3025773404915526e-07,3.0,0.0,-1.3101166587148327e-05,4.0,0.0,-7.6663754953187890e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2744,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.4277798022230854e-07,3.0,0.0,-1.3121748452249449e-05,4.0,0.0,-7.6858659667777829e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2745,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.5529819797375239e-07,3.0,0.0,-1.3142331226845272e-05,4.0,0.0,-7.7053528002579696e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2746,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.6781844414690568e-07,3.0,0.0,-1.3162914001441095e-05,4.0,0.0,-7.7248350862646475e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2747,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.8033869032005896e-07,3.0,0.0,-1.3183496776036918e-05,4.0,0.0,-7.7443137342925183e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2748,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-3.9285893649321224e-07,3.0,0.0,-1.3204079550632741e-05,4.0,0.0,-7.7637896538362838e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2749,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.0537921108807495e-07,3.0,0.0,-1.3224661415733863e-05,4.0,0.0,-7.7832619354012422e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2750,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.1789945726122824e-07,3.0,0.0,-1.3245244190329686e-05,4.0,0.0,-7.8027305789873935e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2751,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.3041970343438152e-07,3.0,0.0,-1.3265826964925509e-05,4.0,0.0,-7.8221955845947377e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2752,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.4293997802924423e-07,3.0,0.0,-1.3286409739521332e-05,4.0,0.0,-7.8416578617179766e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2753,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.5546022420239751e-07,3.0,0.0,-1.3306991604622453e-05,4.0,0.0,-7.8611165008624084e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2754,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.6798049879726022e-07,3.0,0.0,-1.3327574379218277e-05,4.0,0.0,-7.8805724115227349e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2755,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.8050077339212294e-07,3.0,0.0,-1.3348157153814100e-05,4.0,0.0,-7.9000255936989561e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2756,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-4.9302099114356679e-07,3.0,0.0,-1.3368739928409923e-05,4.0,0.0,-7.9194751378963701e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2757,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.0554126573842950e-07,3.0,0.0,-1.3389322703005746e-05,4.0,0.0,-7.9389219536096789e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2758,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.1806154033329221e-07,3.0,0.0,-1.3409904568106867e-05,4.0,0.0,-7.9583660408388823e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2759,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.3058181492815493e-07,3.0,0.0,-1.3430487342702691e-05,4.0,0.0,-7.9778073995839804e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2760,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.4310208952301764e-07,3.0,0.0,-1.3451070117298514e-05,4.0,0.0,-7.9972460298449732e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2761,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.5562236411788035e-07,3.0,0.0,-1.3471652891894337e-05,4.0,0.0,-8.0166828411165625e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2762,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.6814263871274306e-07,3.0,0.0,-1.3492235666490160e-05,4.0,0.0,-8.0361160144093446e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2763,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.8066297015102464e-07,3.0,0.0,-1.3512817531591281e-05,4.0,0.0,-8.0555473687127233e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2764,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-5.9318324474588735e-07,3.0,0.0,-1.3533400306187104e-05,4.0,0.0,-8.0749759945319965e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2765,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.0570351934075006e-07,3.0,0.0,-1.3553983080782928e-05,4.0,0.0,-8.0944028013618663e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2766,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.1822379393561278e-07,3.0,0.0,-1.3574565855378751e-05,4.0,0.0,-8.1138268797076307e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2767,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.3074406853047549e-07,3.0,0.0,-1.3595147720479872e-05,4.0,0.0,-8.1332482295692898e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2768,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.4326439996875706e-07,3.0,0.0,-1.3615730495075695e-05,4.0,0.0,-8.1526677604415454e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2769,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.5578467456361977e-07,3.0,0.0,-1.3636313269671518e-05,4.0,0.0,-8.1720854723243974e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2770,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.6830494915848249e-07,3.0,0.0,-1.3656896044267341e-05,4.0,0.0,-8.1915013652178459e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2771,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.8082528059676406e-07,3.0,0.0,-1.3677478818863165e-05,4.0,0.0,-8.2109145296271890e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2772,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-6.9334555519162677e-07,3.0,0.0,-1.3698060683964286e-05,4.0,0.0,-8.2303258750471286e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2773,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.0586588662990835e-07,3.0,0.0,-1.3718643458560109e-05,4.0,0.0,-8.2497354014776647e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2774,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.1838616122477106e-07,3.0,0.0,-1.3739226233155932e-05,4.0,0.0,-8.2691431089187972e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2775,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.3090649266305263e-07,3.0,0.0,-1.3759809007751755e-05,4.0,0.0,-8.2885489973705262e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2776,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.4342676725791534e-07,3.0,0.0,-1.3780391782347579e-05,4.0,0.0,-8.3079530668328516e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2777,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.5594709869619692e-07,3.0,0.0,-1.3800973647448700e-05,4.0,0.0,-8.3273562268004753e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2778,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.6846743013447849e-07,3.0,0.0,-1.3821556422044523e-05,4.0,0.0,-8.3467566582839936e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2779,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.8098770472934120e-07,3.0,0.0,-1.3842139196640346e-05,4.0,0.0,-8.3661552707781084e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2780,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-7.9350803616762278e-07,3.0,0.0,-1.3862721971236169e-05,4.0,0.0,-8.3855529737775214e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2781,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,-8.0602836760590435e-07,3.0,0.0,-1.3883304745831992e-05,4.0,0.0,-8.4049488577875309e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2782,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.1854869904418592e-07,3.0,0.0,-1.3903886610933114e-05,4.0,0.0,-8.4243438323028386e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2783,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.3106897363904864e-07,3.0,0.0,-1.3924469385528937e-05,4.0,0.0,-8.4437360783340409e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2784,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.4358930507733021e-07,3.0,0.0,-1.3945052160124760e-05,4.0,0.0,-8.4631274148705415e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2785,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.5610963651561178e-07,3.0,0.0,-1.3965634934720583e-05,4.0,0.0,-8.4825178419123404e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2786,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.6862996795389336e-07,3.0,0.0,-1.3986216799821705e-05,4.0,0.0,-8.5019064499647357e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2787,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.8115029939217493e-07,3.0,0.0,-1.4006799574417528e-05,4.0,0.0,-8.5212941485224292e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2788,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-8.9367063083045650e-07,3.0,0.0,-1.4027382349013351e-05,4.0,0.0,-8.5406800280907191e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2789,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-9.0619096226873808e-07,3.0,0.0,-1.4047965123609174e-05,4.0,0.0,-8.5600649981643073e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2790,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-9.1871129370701965e-07,3.0,0.0,-1.4068547898204997e-05,4.0,0.0,-8.5794490587431937e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2791,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-9.3123162514530122e-07,3.0,0.0,-1.4089129763306119e-05,4.0,0.0,-8.5988313003326766e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2792,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-9.4375195658358280e-07,3.0,0.0,-1.4109712537901942e-05,4.0,0.0,-8.6182126324274577e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2793,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-9.5627228802186437e-07,3.0,0.0,-1.4130295312497765e-05,4.0,0.0,-8.6375930550275370e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2794,-99.99,-99.99,-99.99,1.0,2.0,0.0,2.0,0.0,-9.6879261946014594e-07,3.0,0.0,-1.4150878087093588e-05,4.0,0.0,-8.6569716586382128e-06,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
