simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
4451,+4.4499999005347490e+01,0,+1.6056241989135742e+00,                      2,                      1,1.0,+6.0414478302001953e+01,                      2,                      1,2.0,-1.7693758010864258e+00,                      1,                      1,3.0,-28.7076416015625,2.0,1.0,4.0,4.649866104125977,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.7172966003418,1.0,1.0,7.0,-34.423316955566406,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4452,+4.4509999005123973e+01,0,+1.6073704957962036e+00,                      2,                      1,1.0,+6.0618885040283203e+01,                      2,                      1,2.0,-1.7676295042037964e+00,                      1,                      1,3.0,-28.667785644531246,2.0,1.0,4.0,4.651476860046387,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.67898941040039,1.0,1.0,7.0,-34.347442626953125,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4453,+4.4519999004900455e+01,0,+1.6091113090515137e+00,                      2,                      1,1.0,+5.9788684844970703e+01,                      2,                      1,2.0,-1.7658886909484863e+00,                      1,                      1,3.0,-28.62771797180176,2.0,1.0,4.0,4.653082847595215,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.640485763549805,1.0,1.0,7.0,-34.27149200439453,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4454,+4.4529999004676938e+01,0,+1.6108472347259521e+00,                      2,                      1,1.0,+5.8819980621337891e+01,                      2,                      1,2.0,-1.7641527652740479e+00,                      1,                      1,3.0,-28.587438583374023,2.0,1.0,4.0,4.654683589935304,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.601783752441406,1.0,1.0,7.0,-34.19546890258789,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4455,+4.4539999004453421e+01,0,+1.6125777959823608e+00,                      2,                      1,1.0,+5.7713123321533203e+01,                      2,                      1,2.0,-1.7624222040176392e+00,                      1,                      1,3.0,-28.546951293945312,2.0,1.0,4.0,4.656279563903809,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.562889099121094,1.0,1.0,7.0,-34.11936950683594,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4456,+4.4549999004229903e+01,0,+1.6143021583557129e+00,                      2,                      1,1.0,+5.6469551086425781e+01,                      2,                      1,2.0,-1.7606978416442871e+00,                      1,                      1,3.0,-28.506256103515625,2.0,1.0,4.0,4.657869338989258,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.5237979888916,1.0,1.0,7.0,-34.04319381713867,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4457,+4.4559999004006386e+01,0,+1.6160206794738770e+00,                      2,                      1,1.0,+5.5092029571533203e+01,                      2,                      1,2.0,-1.7589793205261230e+00,                      1,                      1,3.0,-28.46535301208496,2.0,1.0,4.0,4.659453392028809,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.484516143798828,1.0,1.0,7.0,-33.96694564819336,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4458,+4.4569999003782868e+01,0,+1.6177343130111694e+00,                      2,                      1,1.0,+5.3585002899169922e+01,                      2,                      1,2.0,-1.7572656869888306e+00,                      1,                      1,3.0,-28.424243927001957,2.0,1.0,4.0,4.6610326766967765,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.44504165649414,1.0,1.0,7.0,-33.890625,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4459,+4.4579999003559351e+01,0,+1.6194427013397217e+00,                      2,                      1,1.0,+5.1954948425292969e+01,                      2,                      1,2.0,-1.7555572986602783e+00,                      1,                      1,3.0,-28.382930755615234,2.0,1.0,4.0,4.662607192993164,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.405374526977536,1.0,1.0,7.0,-33.81422805786133,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4460,+4.4589999003335834e+01,0,+1.6211446523666382e+00,                      2,                      1,1.0,+5.0210784912109375e+01,                      2,                      1,2.0,-1.7538553476333618e+00,                      1,                      1,3.0,-28.341413497924805,2.0,1.0,4.0,4.664175033569336,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.36552047729492,1.0,1.0,7.0,-33.73775863647461,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4461,+4.4599999003112316e+01,0,+1.6228400468826294e+00,                      2,                      1,1.0,+4.8364227294921875e+01,                      2,                      1,2.0,-1.7521599531173706e+00,                      1,                      1,3.0,-28.29969596862793,2.0,1.0,4.0,4.665736675262451,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.325477600097656,1.0,1.0,7.0,-33.661216735839844,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4462,+4.4609999002888799e+01,0,+1.6245299577713013e+00,                      2,                      1,1.0,+4.6430046081542969e+01,                      2,                      1,2.0,-1.7504700422286987e+00,                      1,                      1,3.0,-28.257776260375977,2.0,1.0,4.0,4.667293071746825,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.285245895385746,1.0,1.0,7.0,-33.58460235595703,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4463,+4.4619999002665281e+01,0,+1.6262147426605225e+00,                      2,                      1,1.0,+4.4426074981689453e+01,                      2,                      1,2.0,-1.7487852573394775e+00,                      1,                      1,3.0,-28.215656280517575,2.0,1.0,4.0,4.668844699859619,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.24482727050781,1.0,1.0,7.0,-33.507911682128906,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4464,+4.4629999002441764e+01,0,+1.6278933286666870e+00,                      2,                      1,1.0,+4.2372947692871094e+01,                      2,                      1,2.0,-1.7471066713333130e+00,                      1,                      1,3.0,-28.173337936401367,2.0,1.0,4.0,4.670390129089356,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.204225540161133,1.0,1.0,7.0,-33.43115234375,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4465,+4.4639999002218246e+01,0,+1.6295659542083740e+00,                      2,                      1,1.0,+4.0293392181396484e+01,                      2,                      1,2.0,-1.7454340457916260e+00,                      1,                      1,3.0,-28.130823135375977,2.0,1.0,4.0,4.671929836273193,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.16343879699707,1.0,1.0,7.0,-33.35431671142578,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4466,+4.4649999001994729e+01,0,+1.6312335729598999e+00,                      2,                      1,1.0,+3.8211193084716797e+01,                      2,                      1,2.0,-1.7437664270401001e+00,                      1,                      1,3.0,-28.088109970092773,2.0,1.0,4.0,4.673464298248291,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.122467041015625,1.0,1.0,7.0,-33.27740859985352,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4467,+4.4659999001771212e+01,0,+1.6328957080841064e+00,                      2,                      1,1.0,+3.6149845123291016e+01,                      2,                      1,2.0,-1.7421042919158936e+00,                      1,                      1,3.0,-28.045202255249023,2.0,1.0,4.0,4.6749939918518075,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.081314086914062,1.0,1.0,7.0,-33.20043182373047,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4468,+4.4669999001547694e+01,0,+1.6345515251159668e+00,                      2,                      1,1.0,+3.4131206512451172e+01,                      2,                      1,2.0,-1.7404484748840332e+00,                      1,                      1,3.0,-28.00210189819336,2.0,1.0,4.0,4.676517486572266,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-30.039979934692383,1.0,1.0,7.0,-33.12337875366211,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4469,+4.4679999001324177e+01,0,+1.6362010240554810e+00,                      2,                      1,1.0,+3.2174270629882812e+01,                      2,                      1,2.0,-1.7387989759445190e+00,                      1,                      1,3.0,-27.95880699157715,2.0,1.0,4.0,4.678034782409668,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-29.998464584350582,1.0,1.0,7.0,-33.0462532043457,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4470,+4.4689999001100659e+01,0,+1.6378457546234131e+00,                      2,                      1,1.0,+3.0294345855712891e+01,                      2,                      1,2.0,-1.7371542453765869e+00,                      1,                      1,3.0,-27.915319442749023,2.0,1.0,4.0,4.679547309875488,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-29.956771850585938,1.0,1.0,7.0,-32.96905517578125,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4471,+4.4699999000877142e+01,0,+1.6394854784011841e+00,                      2,                      1,1.0,+2.8502677917480469e+01,                      2,                      1,2.0,-1.7355145215988159e+00,                      1,                      1,3.0,-27.871643066406246,2.0,1.0,4.0,4.6810550689697275,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-29.91489791870117,1.0,1.0,7.0,-32.89178466796875,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4472,+4.4709999000653625e+01,0,+1.6411190032958984e+00,                      2,                      1,1.0,+2.6806520462036133e+01,                      2,                      1,2.0,-1.7338809967041016e+00,                      1,                      1,3.0,-27.827775955200195,2.0,1.0,4.0,4.682556629180908,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-29.872848510742188,1.0,1.0,7.0,-32.81443786621094,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4473,+4.4719999000430107e+01,0,+1.6427463293075562e+00,                      2,                      1,1.0,+2.5209547042846680e+01,                      2,                      1,2.0,-1.7322536706924438e+00,                      1,                      1,3.0,-27.783721923828125,2.0,1.0,4.0,4.684052467346192,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-29.830623626708984,1.0,1.0,7.0,-32.737022399902344,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4474,+4.4729999000206590e+01,0,+1.6443682909011841e+00,                      2,                      1,1.0,+2.3712446212768555e+01,                      2,                      1,2.0,-1.7306317090988159e+00,                      1,                      1,3.0,-27.739479064941406,2.0,1.0,4.0,4.685543060302734,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-29.78822135925293,1.0,1.0,7.0,-32.6595344543457,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4475,+4.4739998999983072e+01,0,+1.6459850072860718e+00,                      2,                      1,1.0,+2.2313594818115234e+01,                      2,                      1,2.0,-1.7290149927139282e+00,                      1,                      1,3.0,-27.695049285888672,2.0,1.0,4.0,4.687028408050537,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4476,+4.4749998999759555e+01,0,+1.6475955247879028e+00,                      2,                      1,1.0,+2.1009679794311523e+01,                      2,                      1,2.0,-1.7274044752120972e+00,                      1,                      1,3.0,-27.650436401367188,2.0,1.0,4.0,4.688508033752441,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4477,+4.4759998999536037e+01,0,+1.6491999626159668e+00,                      2,                      1,1.0,+1.9796245574951172e+01,                      2,                      1,2.0,-1.7258000373840332e+00,                      1,                      1,3.0,-27.60563850402832,2.0,1.0,4.0,4.689981937408447,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4478,+4.4769998999312520e+01,0,+1.6507995128631592e+00,                      2,                      1,1.0,+1.8668138504028320e+01,                      2,                      1,2.0,-1.7242004871368408e+00,                      1,                      1,3.0,-27.560657501220703,2.0,1.0,4.0,4.691450595855713,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4479,+4.4779998999089003e+01,0,+1.6523941755294800e+00,                      2,                      1,1.0,+1.7619853973388672e+01,                      2,                      1,2.0,-1.7226058244705200e+00,                      1,                      1,3.0,-27.51549530029297,2.0,1.0,4.0,4.692914962768555,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4480,+4.4789998998865485e+01,0,+1.6539827585220337e+00,                      2,                      1,1.0,+5.1157199859619141e+01,                      2,                      1,2.0,-1.7210172414779663e+00,                      1,                      1,3.0,-27.47015190124512,2.0,1.0,4.0,4.69437313079834,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4481,+4.4799998998641968e+01,0,+1.6555651426315308e+00,                      2,                      1,1.0,+5.0710929870605469e+01,                      2,                      1,2.0,-1.7194348573684692e+00,                      1,                      1,3.0,-27.42462921142578,2.0,1.0,4.0,4.695825576782227,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4482,+4.4809998998418450e+01,0,+1.6571425199508667e+00,                      2,                      1,1.0,+5.0264808654785156e+01,                      2,                      1,2.0,-1.7178574800491333e+00,                      1,                      1,3.0,-27.37892723083496,2.0,1.0,4.0,4.697272777557373,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4483,+4.4819998998194933e+01,0,+1.6587151288986206e+00,                      2,                      1,1.0,+4.9819053649902344e+01,                      2,                      1,2.0,-1.7162848711013794e+00,                      1,                      1,3.0,-27.33304786682129,2.0,1.0,4.0,4.698715686798096,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4484,+4.4829998997971416e+01,0,+1.6602820158004761e+00,                      2,                      1,1.0,+4.9373859405517578e+01,                      2,                      1,2.0,-1.7147179841995239e+00,                      1,                      1,3.0,-27.2869930267334,2.0,1.0,4.0,4.70015287399292,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4485,+4.4839998997747898e+01,0,+1.6618430614471436e+00,                      2,                      1,1.0,+4.8929405212402344e+01,                      2,                      1,2.0,-1.7131569385528564e+00,                      1,                      1,3.0,-27.24076271057129,2.0,1.0,4.0,4.701584815979004,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4486,+4.4849998997524381e+01,0,+1.6633995771408081e+00,                      2,                      1,1.0,+4.8485851287841797e+01,                      2,                      1,2.0,-1.7116004228591919e+00,                      1,                      1,3.0,-27.19435691833496,2.0,1.0,4.0,4.703011989593506,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4487,+4.4859998997300863e+01,0,+1.6649514436721802e+00,                      2,                      1,1.0,+4.8043338775634766e+01,                      2,                      1,2.0,-1.7100485563278198e+00,                      1,                      1,3.0,-27.14777946472168,2.0,1.0,4.0,4.704434871673584,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4488,+4.4869998997077346e+01,0,+1.6664974689483643e+00,                      2,                      1,1.0,+4.7602005004882812e+01,                      2,                      1,2.0,-1.7085025310516357e+00,                      1,                      1,3.0,-27.10102844238281,2.0,1.0,4.0,4.705852031707764,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4489,+4.4879998996853828e+01,0,+1.6680375337600708e+00,                      2,                      1,1.0,+4.7161968231201172e+01,                      2,                      1,2.0,-1.7069624662399292e+00,                      1,                      1,3.0,-27.054107666015625,2.0,1.0,4.0,4.707263469696045,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4490,+4.4889998996630311e+01,0,+1.6695727109909058e+00,                      2,                      1,1.0,+4.6723331451416016e+01,                      2,                      1,2.0,-1.7054272890090942e+00,                      1,                      1,3.0,-27.00701713562012,2.0,1.0,4.0,4.708670139312744,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4491,+4.4899998996406794e+01,0,+1.6711038351058960e+00,                      2,                      1,1.0,+4.6286182403564453e+01,                      2,                      1,2.0,-1.7038961648941040e+00,                      1,                      1,3.0,-26.95975685119629,2.0,1.0,4.0,4.710072994232178,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4492,+4.4909998996183276e+01,0,+1.6726299524307251e+00,                      2,                      1,1.0,+4.5850597381591797e+01,                      2,                      1,2.0,-1.7023700475692749e+00,                      1,                      1,3.0,-26.91232681274414,2.0,1.0,4.0,4.711470603942871,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4493,+4.4919998995959759e+01,0,+1.6741503477096558e+00,                      2,                      1,1.0,+4.5416652679443359e+01,                      2,                      1,2.0,-1.7008496522903442e+00,                      1,                      1,3.0,-26.864732742309567,2.0,1.0,4.0,4.712862968444824,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4494,+4.4929998995736241e+01,0,+1.6756656169891357e+00,                      2,                      1,1.0,+4.4984409332275391e+01,                      2,                      1,2.0,-1.6993343830108643e+00,                      1,                      1,3.0,-26.816970825195312,2.0,1.0,4.0,4.714250564575195,1.0,3.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
