simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
3229,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,147.90731811523438,-1.8323389291763303,-0.0011123514268547297,2.0,                     -1,+1.7581942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2680600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3230,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,147.9417724609375,-1.8323047161102293,-0.0011106675956398249,2.0,                     -1,+1.7586109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2676434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3231,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,147.9761962890625,-1.8322705030441284,-0.0011090361513197422,2.0,                     -1,+1.7590277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2672267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3232,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.01060485839844,-1.832236647605896,-0.001107337069697678,2.0,                     -1,+1.7594442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2668100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3233,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.0449981689453,-1.832202911376953,-0.0011056464863941071,2.0,                     -1,+1.7598609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2663934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3234,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.0793914794922,-1.8321689367294312,-0.001104069990105927,2.0,                     -1,+1.7602777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2659767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3235,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.11375427246094,-1.83213472366333,-0.0011025129351764915,2.0,                     -1,+1.7606942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2655600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3236,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.1481170654297,-1.8321009874343872,-0.0011008366709575057,2.0,                     -1,+1.7611109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2651434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3237,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.1824493408203,-1.8320673704147337,-0.0010991385206580162,2.0,                     -1,+1.7615277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2647267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3238,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.21678161621094,-1.8320335149765012,-0.001097568194381893,2.0,                     -1,+1.7619442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2643100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3239,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.25108337402344,-1.8319993019104004,-0.0010962026426568627,2.0,                     -1,+1.7623609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2638934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3240,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.28538513183594,-1.8319650888442995,-0.001095023239031434,2.0,                     -1,+1.7627777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2634767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3241,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.31967163085938,-1.8319311141967771,-0.0010938185732811687,2.0,                     -1,+1.7631942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2630600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3242,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.3539276123047,-1.8318971395492556,-0.0010924345115199683,2.0,                     -1,+1.7636109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2626434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3243,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.38818359375,-1.8318632841110227,-0.0010908828116953373,2.0,                     -1,+1.7640277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2622267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3244,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.42242431640625,-1.8318297863006592,-0.0010892533464357257,2.0,                     -1,+1.7644442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2618100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3245,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.45664978027344,-1.8317964076995847,-0.0010876910528168082,2.0,                     -1,+1.7648609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2613934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3246,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.49085998535156,-1.831762671470642,-0.0010864281794056296,2.0,                     -1,+1.7652777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2609767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3247,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.52505493164062,-1.8317284584045408,-0.001085442258045077,2.0,                     -1,+1.7656942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2605600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3248,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.55923461914062,-1.8316944837570193,-0.0010844910284504294,2.0,                     -1,+1.7661109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2601434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3249,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.59339904785156,-1.8316608667373655,-0.0010833306005224586,2.0,                     -1,+1.7665277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2597267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3250,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.62754821777344,-1.8316274881362915,-0.0010819112649187446,2.0,                     -1,+1.7669442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2593100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3251,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.66168212890625,-1.8315942287445068,-0.0010803857585415244,2.0,                     -1,+1.7673609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2588934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3252,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.69580078125,-1.8315609693527224,-0.0010789765510708094,2.0,                     -1,+1.7677777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2584767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3253,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.72991943359375,-1.8315278291702273,-0.0010778020368888974,2.0,                     -1,+1.7681942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2580600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3254,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.76400756835938,-1.8314944505691528,-0.0010767059866338968,2.0,                     -1,+1.7686109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2576434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3255,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.79808044433594,-1.831461191177368,-0.0010754182003438473,2.0,                     -1,+1.7690277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2572267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3256,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.8321533203125,-1.8314284086227417,-0.0010739205172285438,2.0,                     -1,+1.7694442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2568100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3257,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.86619567871094,-1.831395983695984,-0.001072361133992672,2.0,                     -1,+1.7698609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2563934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3258,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.90023803710938,-1.8313634395599363,-0.0010708720656111836,2.0,                     -1,+1.7702777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2559767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3259,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.9342498779297,-1.83133065700531,-0.0010694714728742838,2.0,                     -1,+1.7706942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2555600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3260,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,148.96826171875,-1.8312983512878416,-0.0010680321138352156,2.0,                     -1,+1.7711109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2551434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3261,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.00225830078125,-1.8312664031982424,-0.001066414755769074,2.0,                     -1,+1.7715277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2547267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3262,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.03622436523438,-1.831234574317932,-0.0010646168375387788,2.0,                     -1,+1.7719442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2543100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3263,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.0701904296875,-1.831202864646912,-0.0010627240408211946,2.0,                     -1,+1.7723609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2538934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3264,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.10414123535156,-1.8311713933944704,-0.0010608456796035173,2.0,                     -1,+1.7727777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2534767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3265,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.13807678222656,-1.831140160560608,-0.00105903425719589,2.0,                     -1,+1.7731942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2530600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3266,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.1719970703125,-1.831108808517456,-0.001057241577655077,2.0,                     -1,+1.7736109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2526434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3267,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.20590209960938,-1.8310775756835935,-0.001055343891493976,2.0,                     -1,+1.7740277099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2522267913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3268,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.2397918701172,-1.8310468196868896,-0.001053246553055942,2.0,                     -1,+1.7744442749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2518100738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3269,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.27366638183594,-1.8310166597366333,-0.0010509483981877563,2.0,                     -1,+1.7748609924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2513934326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3270,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.30752563476562,-1.8309864997863767,-0.0010485739912837744,2.0,                     -1,+1.7752777099609375e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2509767913818359e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3271,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.34136962890625,-1.8309562206268313,-0.0010462825885042548,2.0,                     -1,+1.7756942749023438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2505600738525391e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3272,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-1.0,149.3751983642578,-1.8309261798858645,-0.0010441066697239876,2.0,                     -1,+1.7761109924316406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,3.0,                      1,+1.2501434326171875e+02,+1.8750000000000000e+00,-8.7422776573475858e-08,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
