simFrame,simTime,id_0,lateralDist_0,type_0,color_0,id_1,lateralDist_1,type_1,color_1,id_2,lateralDist_2,type_2,color_2,id_3,lateralDist_3,type_3,color_3,id_4,lateralDist_4,type_4,color_4,id_5,lateralDist_5,type_5,color_5,id_6,lateralDist_6,type_6,color_6,id_7,lateralDist_7,type_7,color_7,id_8,lateralDist_8,type_8,color_8,id_9,lateralDist_9,type_9,color_9,id_10,lateralDist_10,type_10,color_10,id_11,lateralDist_11,type_11,color_11,id_12,lateralDist_12,type_12,color_12,id_13,lateralDist_13,type_13,color_13
397,+3.9599999114871025e+00,0,+1.7348580360412598e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6401419639587402e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2183604240417480e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
398,+3.9699999112635851e+00,0,+1.7341094017028809e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6408905982971191e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2176022529602051e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
399,+3.9799999110400677e+00,0,+1.7333409786224365e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6416590213775635e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2168240547180176e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
400,+3.9899999108165503e+00,0,+1.7325513362884521e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6424486637115479e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2160248756408691e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
401,+3.9999999105930328e+00,0,+1.7317385673522949e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6432614326477051e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2152023315429688e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
402,+4.0099999103695154e+00,0,+1.7308999300003052e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6441000699996948e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2143535614013672e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
403,+4.0199999101459980e+00,0,+1.7300349473953247e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6449650526046753e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2134785652160645e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
404,+4.0299999099224806e+00,0,+1.7291455268859863e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6458544731140137e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2125787734985352e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
405,+4.0399999096989632e+00,0,+1.7282335758209229e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6467664241790771e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2116565704345703e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
406,+4.0499999094754457e+00,0,+1.7272996902465820e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6477003097534180e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2107124328613281e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
407,+4.0599999092519283e+00,0,+1.7263417243957520e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6486582756042480e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2097439765930176e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
408,+4.0699999090284109e+00,0,+1.7253571748733521e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6496428251266479e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2087488174438477e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
409,+4.0799999088048935e+00,0,+1.7243437767028809e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6506562232971191e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2077250480651855e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
410,+4.0899999085813761e+00,0,+1.7233020067214966e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6516979932785034e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2066731452941895e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
411,+4.0999999083578587e+00,0,+1.7222346067428589e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6527653932571411e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2055950164794922e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
412,+4.1099999081343412e+00,0,+1.7211474180221558e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6538525819778442e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2044973373413086e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
413,+4.1199999079108238e+00,0,+1.7200433015823364e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6549566984176636e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2033820152282715e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
414,+4.1299999076873064e+00,0,+1.7189223766326904e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6560776233673096e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2022504806518555e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
415,+4.1399999074637890e+00,0,+1.7177834510803223e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6572165489196777e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.2011008262634277e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
416,+4.1499999072402716e+00,0,+1.7166259288787842e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6583740711212158e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1999325752258301e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
417,+4.1599999070167542e+00,0,+1.7154506444931030e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6595493555068970e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1987462043762207e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
418,+4.1699999067932367e+00,0,+1.7142611742019653e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6607388257980347e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1975460052490234e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
419,+4.1799999065697193e+00,0,+1.7130619287490845e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6619380712509155e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1963362693786621e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
420,+4.1899999063462019e+00,0,+1.7118569612503052e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6631430387496948e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1951203346252441e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
421,+4.1999999061226845e+00,0,+1.7106478214263916e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6643521785736084e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1939005851745605e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
422,+4.2099999058991671e+00,0,+1.7094337940216064e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6655662059783936e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1926755905151367e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
423,+4.2199999056756496e+00,0,+1.7082132101058960e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6667867898941040e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1914439201354980e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
424,+4.2299999054521322e+00,0,+1.7069854736328125e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6680145263671875e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1902055740356445e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
425,+4.2399999052286148e+00,0,+1.7057523727416992e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6692476272583008e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1889615058898926e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
426,+4.2499999050050974e+00,0,+1.7045180797576904e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6704819202423096e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1877160072326660e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
427,+4.2599999047815800e+00,0,+1.7032873630523682e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6717126369476318e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1864743232727051e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
428,+4.2699999045580626e+00,0,+1.7020646333694458e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6729353666305542e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1852407455444336e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
429,+4.2799999043345451e+00,0,+1.7008517980575562e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6741482019424438e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1840171813964844e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
430,+4.2899999041110277e+00,0,+1.6996484994888306e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6753515005111694e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1828031539916992e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
431,+4.2999999038875103e+00,0,+1.6984537839889526e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6765462160110474e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1815977096557617e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
432,+4.3099999036639929e+00,0,+1.6972675323486328e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6777324676513672e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1804003715515137e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
433,+4.3199999034404755e+00,0,+1.6960917711257935e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6789082288742065e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1792135238647461e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
434,+4.3299999032169580e+00,0,+1.6949300765991211e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6800699234008789e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1780409812927246e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
435,+4.3399999029934406e+00,0,+1.6937870979309082e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6812129020690918e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1768870353698730e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
436,+4.3499999027699232e+00,0,+1.6926667690277100e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6823332309722900e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1757555007934570e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
437,+4.3599999025464058e+00,0,+1.6915704011917114e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6834295988082886e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1746482849121094e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
438,+4.3699999023228884e+00,0,+1.6904970407485962e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6845029592514038e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1735639572143555e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
439,+4.3799999020993710e+00,0,+1.6894445419311523e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6855554580688477e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1725010871887207e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
440,+4.3899999018758535e+00,0,+1.6884096860885620e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.6865903139114380e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.1714553833007812e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
