simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
2212,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4224461364746094e+02,-1.8328878879547119e+00,-1.1319377226755023e-03,2.0,                     -1,+2.1769752502441406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2213,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4233564758300781e+02,-1.8327858448028564e+00,-1.1317007010802627e-03,2.0,                     -1,+2.1779473876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2214,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4242666625976562e+02,-1.8326834440231323e+00,-1.1312995338812470e-03,2.0,                     -1,+2.1789196777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2215,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4251768493652344e+02,-1.8325810432434082e+00,-1.1306626256555319e-03,2.0,                     -1,+2.1798918151855469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2216,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4260868835449219e+02,-1.8324793577194214e+00,-1.1299392208456993e-03,2.0,                     -1,+2.1808641052246094e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2217,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4269969177246094e+02,-1.8323781490325928e+00,-1.1293047573417425e-03,2.0,                     -1,+2.1818362426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2218,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4279067993164062e+02,-1.8322763442993164e+00,-1.1287728557363153e-03,2.0,                     -1,+2.1828085327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2219,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4288165283203125e+02,-1.8321740627288818e+00,-1.1283012572675943e-03,2.0,                     -1,+2.1837806701660156e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2220,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4297262573242188e+02,-1.8320726156234741e+00,-1.1278174351900816e-03,2.0,                     -1,+2.1847529602050781e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2221,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4306358337402344e+02,-1.8319718837738037e+00,-1.1271424591541290e-03,2.0,                     -1,+2.1857252502441406e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2222,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4315454101562500e+02,-1.8318710327148438e+00,-1.1261763283982873e-03,2.0,                     -1,+2.1866973876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2223,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4324548339843750e+02,-1.8317700624465942e+00,-1.1251163668930531e-03,2.0,                     -1,+2.1876696777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2224,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4333642578125000e+02,-1.8316694498062134e+00,-1.1242028558626771e-03,2.0,                     -1,+2.1886418151855469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2225,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4342735290527344e+02,-1.8315694332122803e+00,-1.1234293924644589e-03,2.0,                     -1,+2.1896141052246094e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2226,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4351828002929688e+02,-1.8314689397811890e+00,-1.1226586066186428e-03,2.0,                     -1,+2.1905862426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2227,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4360919189453125e+02,-1.8313683271408081e+00,-1.1217072606086731e-03,2.0,                     -1,+2.1915585327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2228,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4370011901855469e+02,-1.8312686681747437e+00,-1.1204911861568689e-03,2.0,                     -1,+2.1925306701660156e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2229,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4379101562500000e+02,-1.8311698436737061e+00,-1.1191884987056255e-03,2.0,                     -1,+2.1935029602050781e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2230,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4388192749023438e+02,-1.8310705423355103e+00,-1.1179593857377768e-03,2.0,                     -1,+2.1944750976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2231,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4397282409667969e+02,-1.8309708833694458e+00,-1.1167973279953003e-03,2.0,                     -1,+2.1954473876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2232,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4406370544433594e+02,-1.8308717012405396e+00,-1.1156804393976927e-03,2.0,                     -1,+2.1964196777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2233,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4415460205078125e+02,-1.8307732343673706e+00,-1.1145647149533033e-03,2.0,                     -1,+2.1973918151855469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2234,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4424548339843750e+02,-1.8306747674942017e+00,-1.1132510844618082e-03,2.0,                     -1,+2.1983641052246094e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2235,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4433634948730469e+02,-1.8305761814117432e+00,-1.1116281384602189e-03,2.0,                     -1,+2.1993362426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2236,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4442723083496094e+02,-1.8304781913757324e+00,-1.1099183466285467e-03,2.0,                     -1,+2.2003085327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2237,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4451808166503906e+02,-1.8303809165954590e+00,-1.1083843419328332e-03,2.0,                     -1,+2.2012806701660156e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2238,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4460894775390625e+02,-1.8302831649780273e+00,-1.1070150649175048e-03,2.0,                     -1,+2.2022529602050781e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2239,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4469979858398438e+02,-1.8301850557327271e+00,-1.1056399671360850e-03,2.0,                     -1,+2.2032250976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2240,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4479064941406250e+02,-1.8300877809524536e+00,-1.1040471727028489e-03,2.0,                     -1,+2.2041973876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2241,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4488148498535156e+02,-1.8299914598464966e+00,-1.1022028047591448e-03,2.0,                     -1,+2.2051696777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2242,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4497233581542969e+02,-1.8298951387405396e+00,-1.1003109393641353e-03,2.0,                     -1,+2.2061418151855469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2243,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4506317138671875e+02,-1.8297984600067139e+00,-1.0984794935211539e-03,2.0,                     -1,+2.2071141052246094e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2244,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4515400695800781e+02,-1.8297022581100464e+00,-1.0966940317302942e-03,2.0,                     -1,+2.2080862426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2245,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4524485778808594e+02,-1.8296068906784058e+00,-1.0949692223221064e-03,2.0,                     -1,+2.2090585327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2246,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4533569335937500e+02,-1.8295112848281860e+00,-1.0932332370430231e-03,2.0,                     -1,+2.2100306701660156e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2247,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4542655944824219e+02,-1.8294156789779663e+00,-1.0912230936810374e-03,2.0,                     -1,+2.2110029602050781e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2248,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4551742553710938e+02,-1.8293211460113525e+00,-1.0888678953051567e-03,2.0,                     -1,+2.2119750976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2249,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4560830688476562e+02,-1.8292274475097656e+00,-1.0864596115425229e-03,2.0,                     -1,+2.2129473876953125e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2250,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4569920349121094e+02,-1.8291335105895996e+00,-1.0842354968190193e-03,2.0,                     -1,+2.2139196777343750e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2251,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4579011535644531e+02,-1.8290390968322754e+00,-1.0821066098287702e-03,2.0,                     -1,+2.2148918151855469e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2252,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4588105773925781e+02,-1.8289453983306885e+00,-1.0798830771818757e-03,2.0,                     -1,+2.2158641052246094e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2253,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4597201538085938e+02,-1.8288527727127075e+00,-1.0774105321615934e-03,2.0,                     -1,+2.2168362426757812e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2254,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4606300354003906e+02,-1.8287603855133057e+00,-1.0747151682153344e-03,2.0,                     -1,+2.2178085327148438e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2255,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4615402221679688e+02,-1.8286676406860352e+00,-1.0719520505517721e-03,2.0,                     -1,+2.2187806701660156e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2256,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4624508666992188e+02,-1.8285756111145020e+00,-1.0691900970414281e-03,2.0,                     -1,+2.2197529602050781e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2257,-99.99,-99.99,-99.99,-99.99,-99.99,1,                     -1,+1.4633619689941406e+02,-1.8284842967987061e+00,-1.0664779692888260e-03,2.0,                     -1,+2.2207250976562500e+02,-1.8750000000000000e+00,+3.9719338928989600e-11,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
