simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
1338,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0909213256835938e+02,-5.3143715858459473e+00,-1.0538169881328940e-03,2.0,                     -2,+2.3901101684570312e+02,-5.0939254760742188e+00,-4.3785301968455315e-03,3.0,                     -1,+2.8901107788085938e+02,-1.6144546270370483e+00,-2.3359088227152824e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1339,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0914186096191406e+02,-5.3144164085388184e+00,-1.0531045263633132e-03,2.0,                     -2,+2.3904435729980469e+02,-5.0938525199890137e+00,-4.3790307827293873e-03,3.0,                     -1,+2.8904440307617188e+02,-1.6144156455993652e+00,-2.3358541075140238e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1340,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0919157409667969e+02,-5.3144617080688477e+00,-1.0522088268771768e-03,2.0,                     -2,+2.3907768249511719e+02,-5.0937795639038086e+00,-4.3795309029519558e-03,3.0,                     -1,+2.8907772827148438e+02,-1.6143767833709717e+00,-2.3357989266514778e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1341,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0924127197265625e+02,-5.3145074844360352e+00,-1.0513460729271173e-03,2.0,                     -2,+2.3911102294921875e+02,-5.0937066078186035e+00,-4.3800305575132370e-03,3.0,                     -1,+2.8911108398437500e+02,-1.6143378019332886e+00,-2.3357435129582882e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1342,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0929095458984375e+02,-5.3145523071289062e+00,-1.0506125399842858e-03,2.0,                     -2,+2.3914434814453125e+02,-5.0936336517333984e+00,-4.3805297464132309e-03,3.0,                     -1,+2.8914440917968750e+02,-1.6142989397048950e+00,-2.3356880992650986e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1343,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0934062194824219e+02,-5.3145971298217773e+00,-1.0498896008357406e-03,2.0,                     -2,+2.3917768859863281e+02,-5.0935606956481934e+00,-4.3810284696519375e-03,3.0,                     -1,+2.8917773437500000e+02,-1.6142599582672119e+00,-2.3356324527412653e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1344,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0939027404785156e+02,-5.3146424293518066e+00,-1.0491631692275405e-03,2.0,                     -2,+2.3921101379394531e+02,-5.0934877395629883e+00,-4.3815267272293568e-03,3.0,                     -1,+2.8921105957031250e+02,-1.6142210960388184e+00,-2.3355763405561447e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1345,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0943991088867188e+02,-5.3146877288818359e+00,-1.0484398808330297e-03,2.0,                     -2,+2.3924435424804688e+02,-5.0934147834777832e+00,-4.3820249848067760e-03,3.0,                     -1,+2.8924441528320312e+02,-1.6141822338104248e+00,-2.3355199955403805e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1346,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0948953247070312e+02,-5.3147330284118652e+00,-1.0476148454472423e-03,2.0,                     -2,+2.3927767944335938e+02,-5.0933418273925781e+00,-4.3825227767229080e-03,3.0,                     -1,+2.8927774047851562e+02,-1.6141432523727417e+00,-2.3354638833552599e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1347,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0953913879394531e+02,-5.3147778511047363e+00,-1.0468035470694304e-03,2.0,                     -2,+2.3931101989746094e+02,-5.0932688713073730e+00,-4.3830196373164654e-03,3.0,                     -1,+2.8931106567382812e+02,-1.6141043901443481e+00,-2.3354073055088520e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1348,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0958872985839844e+02,-5.3148231506347656e+00,-1.0461327619850636e-03,2.0,                     -2,+2.3934436035156250e+02,-5.0931954383850098e+00,-4.3835164979100227e-03,3.0,                     -1,+2.8934439086914062e+02,-1.6140654087066650e+00,-2.3353504948318005e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1349,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0963829040527344e+02,-5.3148684501647949e+00,-1.0456223972141743e-03,2.0,                     -2,+2.3937768554687500e+02,-5.0931224822998047e+00,-4.3840128928422928e-03,3.0,                     -1,+2.8937774658203125e+02,-1.6140265464782715e+00,-2.3352934513241053e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1350,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0968785095214844e+02,-5.3149132728576660e+00,-1.0451752459630370e-03,2.0,                     -2,+2.3941102600097656e+02,-5.0930495262145996e+00,-4.3845088221132755e-03,3.0,                     -1,+2.8941107177734375e+02,-1.6139875650405884e+00,-2.3352361749857664e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1351,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0973739624023438e+02,-5.3149580955505371e+00,-1.0446608066558838e-03,2.0,                     -2,+2.3944435119628906e+02,-5.0929765701293945e+00,-4.3850047513842583e-03,3.0,                     -1,+2.8944439697265625e+02,-1.6139487028121948e+00,-2.3351791314780712e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1352,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0978692626953125e+02,-5.3150033950805664e+00,-1.0440377518534660e-03,2.0,                     -2,+2.3947769165039062e+02,-5.0929031372070312e+00,-4.3854997493326664e-03,3.0,                     -1,+2.8947775268554688e+02,-1.6139098405838013e+00,-2.3351213894784451e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1353,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0983644104003906e+02,-5.3150486946105957e+00,-1.0433450806885958e-03,2.0,                     -2,+2.3951101684570312e+02,-5.0928301811218262e+00,-4.3859942816197872e-03,3.0,                     -1,+2.8951107788085938e+02,-1.6138708591461182e+00,-2.3350634146481752e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1354,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0988594055175781e+02,-5.3150939941406250e+00,-1.0426820954307914e-03,2.0,                     -2,+2.3954435729980469e+02,-5.0927572250366211e+00,-4.3864888139069080e-03,3.0,                     -1,+2.8954440307617188e+02,-1.6138319969177246e+00,-2.3350054398179054e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1355,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0993542480468750e+02,-5.3151388168334961e+00,-1.0421371553093195e-03,2.0,                     -2,+2.3957768249511719e+02,-5.0926842689514160e+00,-4.3869828805327415e-03,3.0,                     -1,+2.8957772827148438e+02,-1.6137930154800415e+00,-2.3349474649876356e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1356,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.0998489379882812e+02,-5.3151836395263672e+00,-1.0417628800496459e-03,2.0,                     -2,+2.3961102294921875e+02,-5.0926108360290527e+00,-4.3874760158360004e-03,3.0,                     -1,+2.8961108398437500e+02,-1.6137541532516479e+00,-2.3348887916654348e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1357,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1003434753417969e+02,-5.3152289390563965e+00,-1.0414140997454524e-03,2.0,                     -2,+2.3964434814453125e+02,-5.0925378799438477e+00,-4.3879696168005466e-03,3.0,                     -1,+2.8964440917968750e+02,-1.6137152910232544e+00,-2.3348303511738777e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1358,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1008378601074219e+02,-5.3152737617492676e+00,-1.0409301612526178e-03,2.0,                     -2,+2.3967768859863281e+02,-5.0924649238586426e+00,-4.3884622864425182e-03,3.0,                     -1,+2.8967773437500000e+02,-1.6136763095855713e+00,-2.3347716778516769e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1359,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1013320922851562e+02,-5.3153190612792969e+00,-1.0402760235592723e-03,2.0,                     -2,+2.3971101379394531e+02,-5.0923914909362793e+00,-4.3889544904232025e-03,3.0,                     -1,+2.8971105957031250e+02,-1.6136374473571777e+00,-2.3347125388681889e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1360,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1018261718750000e+02,-5.3153643608093262e+00,-1.0395820718258619e-03,2.0,                     -2,+2.3974435424804688e+02,-5.0923185348510742e+00,-4.3894462287425995e-03,3.0,                     -1,+2.8974441528320312e+02,-1.6135985851287842e+00,-2.3346533998847008e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1361,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1023200988769531e+02,-5.3154101371765137e+00,-1.0389932431280613e-03,2.0,                     -2,+2.3977767944335938e+02,-5.0922451019287109e+00,-4.3899379670619965e-03,3.0,                     -1,+2.8977774047851562e+02,-1.6135596036911011e+00,-2.3345937952399254e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1362,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1028138732910156e+02,-5.3154549598693848e+00,-1.0385593632236123e-03,2.0,                     -2,+2.3981101989746094e+02,-5.0921721458435059e+00,-4.3904287740588188e-03,3.0,                     -1,+2.8981106567382812e+02,-1.6135207414627075e+00,-2.3345344234257936e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1363,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1033074951171875e+02,-5.3154997825622559e+00,-1.0382005712017417e-03,2.0,                     -2,+2.3984434509277344e+02,-5.0920987129211426e+00,-4.3909195810556412e-03,3.0,                     -1,+2.8984439086914062e+02,-1.6134818792343140e+00,-2.3344743531197309e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1364,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1038009643554688e+02,-5.3155450820922852e+00,-1.0378115111961961e-03,2.0,                     -2,+2.3987768554687500e+02,-5.0920257568359375e+00,-4.3914099223911762e-03,3.0,                     -1,+2.8987774658203125e+02,-1.6134428977966309e+00,-2.3344145156443119e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1365,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1042942810058594e+02,-5.3155908584594727e+00,-1.0373858967795968e-03,2.0,                     -2,+2.3991102600097656e+02,-5.0919528007507324e+00,-4.3918997980654240e-03,3.0,                     -1,+2.8991107177734375e+02,-1.6134040355682373e+00,-2.3343542125076056e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1366,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1047874450683594e+02,-5.3156356811523438e+00,-1.0368841467425227e-03,2.0,                     -2,+2.3994435119628906e+02,-5.0918793678283691e+00,-4.3923892080783844e-03,3.0,                     -1,+2.8994439697265625e+02,-1.6133651733398438e+00,-2.3342936765402555e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1367,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1052804565429688e+02,-5.3156809806823730e+00,-1.0361778549849987e-03,2.0,                     -2,+2.3997769165039062e+02,-5.0918064117431641e+00,-4.3928781524300575e-03,3.0,                     -1,+2.8997775268554688e+02,-1.6133261919021606e+00,-2.3342331405729055e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1368,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1057733154296875e+02,-5.3157267570495605e+00,-1.0353759862482548e-03,2.0,                     -2,+2.4001101684570312e+02,-5.0917329788208008e+00,-4.3933670967817307e-03,3.0,                     -1,+2.9001107788085938e+02,-1.6132873296737671e+00,-2.3341723717749119e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1369,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1062658691406250e+02,-5.3157725334167480e+00,-1.0347424540668726e-03,2.0,                     -2,+2.4004435729980469e+02,-5.0916595458984375e+00,-4.3938551098108292e-03,3.0,                     -1,+2.9004440307617188e+02,-1.6132484674453735e+00,-2.3341111373156309e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1370,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1067584228515625e+02,-5.3158178329467773e+00,-1.0344123002141714e-03,2.0,                     -2,+2.4007768249511719e+02,-5.0915865898132324e+00,-4.3943431228399277e-03,3.0,                     -1,+2.9007772827148438e+02,-1.6132096052169800e+00,-2.3340501356869936e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1371,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1072508239746094e+02,-5.3158621788024902e+00,-1.0343432659283280e-03,2.0,                     -2,+2.4011102294921875e+02,-5.0915131568908691e+00,-4.3948306702077389e-03,3.0,                     -1,+2.9011108398437500e+02,-1.6131706237792969e+00,-2.3339884355664253e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1372,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1077430725097656e+02,-5.3159050941467285e+00,-1.0345614282414317e-03,2.0,                     -2,+2.4014434814453125e+02,-5.0914402008056641e+00,-4.3953177519142628e-03,3.0,                     -1,+2.9014440917968750e+02,-1.6131317615509033e+00,-2.3339269682765007e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1373,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1082351684570312e+02,-5.3159446716308594e+00,-1.0355467675253749e-03,2.0,                     -2,+2.4017768859863281e+02,-5.0913667678833008e+00,-4.3958039022982121e-03,3.0,                     -1,+2.9017773437500000e+02,-1.6130928993225098e+00,-2.3338652681559324e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1374,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1087271118164062e+02,-5.3159766197204590e+00,-1.0385627392679453e-03,2.0,                     -2,+2.4021101379394531e+02,-5.0912933349609375e+00,-4.3962905183434486e-03,3.0,                     -1,+2.9021105957031250e+02,-1.6130540370941162e+00,-2.3338031023740768e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1375,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1092189025878906e+02,-5.3159947395324707e+00,-1.0457237949594855e-03,2.0,                     -2,+2.4024435424804688e+02,-5.0912203788757324e+00,-4.3967762030661106e-03,3.0,                     -1,+2.9024441528320312e+02,-1.6130150556564331e+00,-2.3337407037615776e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1376,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1097105407714844e+02,-5.3159914016723633e+00,-1.0597993386909366e-03,2.0,                     -2,+2.4027767944335938e+02,-5.0911469459533691e+00,-4.3972614221274853e-03,3.0,                     -1,+2.9027774047851562e+02,-1.6129761934280396e+00,-2.3336783051490784e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1377,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1102020263671875e+02,-5.3159584999084473e+00,-1.0839794995263219e-03,2.0,                     -2,+2.4031101989746094e+02,-5.0910735130310059e+00,-4.3977466411888599e-03,3.0,                     -1,+2.9031106567382812e+02,-1.6129373311996460e+00,-2.3336156737059355e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1378,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1106933593750000e+02,-5.3158841133117676e+00,-1.1216558050364256e-03,2.0,                     -2,+2.4034434509277344e+02,-5.0910005569458008e+00,-4.3982309289276600e-03,3.0,                     -1,+2.9034439086914062e+02,-1.6128984689712524e+00,-2.3335528094321489e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1379,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -2,+2.1111845397949219e+02,-5.3157582283020020e+00,-1.1767038377001882e-03,2.0,                     -2,+2.4037768554687500e+02,-5.0909271240234375e+00,-4.3987152166664600e-03,3.0,                     -1,+2.9037774658203125e+02,-1.6128596067428589e+00,-2.3334899451583624e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
