simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
1927,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,232.6533660888672,-5.279098987579346,0.0018176521407440305,2.0,                     -2,+2.6963714599609375e+02,-5.0242400169372559e+00,-4.6664732508361340e-03,3.0,                     -4,+2.2590960693359375e+02,-7.9969248771667480e+00,-4.1507855057716370e-03,4.0,                     -1,+2.8963726806640625e+02,-1.6137230396270752e+00,-2.3349712137132883e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1928,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,232.72792053222656,-5.279351711273193,0.0017990354681387544,2.0,                     -2,+2.6970657348632812e+02,-5.0240778923034668e+00,-4.6667368151247501e-03,3.0,                     -4,+2.2595127868652344e+02,-7.9968380928039551e+00,-4.1516111232340336e-03,4.0,                     -1,+2.8970672607421875e+02,-1.6136419773101807e+00,-2.3348487447947264e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1929,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,232.802490234375,-5.279603481292725,0.001780344289727509,2.0,                     -2,+2.6977603149414062e+02,-5.0239157676696777e+00,-4.6669989824295044e-03,3.0,                     -4,+2.2599293518066406e+02,-7.9967517852783203e+00,-4.1524358093738556e-03,4.0,                     -1,+2.8977615356445312e+02,-1.6135609149932861e+00,-2.3347255773842335e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1930,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,232.8770446777344,-5.27985382080078,0.0017615004908293486,2.0,                     -2,+2.6984545898437500e+02,-5.0237541198730469e+00,-4.6672592870891094e-03,3.0,                     -4,+2.2603460693359375e+02,-7.9966654777526855e+00,-4.1532600298523903e-03,4.0,                     -1,+2.8984561157226562e+02,-1.6134798526763916e+00,-2.3346014786511660e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1931,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,232.95159912109372,-5.280102729797363,0.0017426355043426156,2.0,                     -2,+2.6991491699218750e+02,-5.0235919952392578e+00,-4.6675181947648525e-03,3.0,                     -4,+2.2607627868652344e+02,-7.9965786933898926e+00,-4.1540837846696377e-03,4.0,                     -1,+2.8991503906250000e+02,-1.6133989095687866e+00,-2.3344764485955238e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1932,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.02615356445312,-5.280350208282472,0.0017237882129848003,2.0,                     -2,+2.6998434448242188e+02,-5.0234298706054688e+00,-4.6677752397954464e-03,3.0,                     -4,+2.2611793518066406e+02,-7.9964923858642578e+00,-4.1549066081643105e-03,4.0,                     -1,+2.8998449707031250e+02,-1.6133178472518921e+00,-2.3343507200479507e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1933,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.10070800781247,-5.280595779418944,0.0017049849266186357,2.0,                     -2,+2.7005380249023438e+02,-5.0232677459716797e+00,-4.6680304221808910e-03,3.0,                     -4,+2.2615960693359375e+02,-7.9964056015014648e+00,-4.1557289659976959e-03,4.0,                     -1,+2.9005392456054688e+02,-1.6132367849349976e+00,-2.3342238273471594e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1934,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.1752471923828,-5.28084135055542,0.001686222618445754,2.0,                     -2,+2.7012322998046875e+02,-5.0231056213378906e+00,-4.6682837419211864e-03,3.0,                     -4,+2.2620126342773438e+02,-7.9963188171386719e+00,-4.1565508581697941e-03,4.0,                     -1,+2.9012338256835938e+02,-1.6131557226181030e+00,-2.3340964689850807e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1935,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.24980163574216,-5.281085014343262,0.0016674596117809417,2.0,                     -2,+2.7019268798828125e+02,-5.0229434967041016e+00,-4.6685351990163326e-03,3.0,                     -4,+2.2624293518066406e+02,-7.9962325096130371e+00,-4.1573718190193176e-03,4.0,                     -1,+2.9019284057617188e+02,-1.6130747795104980e+00,-2.3339677136391401e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1936,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.32432556152344,-5.281326770782472,0.0016486574895679953,2.0,                     -2,+2.7026211547851562e+02,-5.0227813720703125e+00,-4.6687852591276169e-03,3.0,                     -4,+2.2628460693359375e+02,-7.9961457252502441e+00,-4.1581923142075539e-03,4.0,                     -1,+2.9026226806640625e+02,-1.6129937171936035e+00,-2.3338384926319122e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1937,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.39886474609372,-5.281567573547363,0.0016298556001856923,2.0,                     -2,+2.7033157348632812e+02,-5.0226197242736816e+00,-4.6690329909324646e-03,3.0,                     -4,+2.2632626342773438e+02,-7.9960589408874512e+00,-4.1590118780732155e-03,4.0,                     -1,+2.9033172607421875e+02,-1.6129126548767090e+00,-2.3337083403021097e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1938,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.473388671875,-5.28180742263794,0.0016110807191580534,2.0,                     -2,+2.7040103149414062e+02,-5.0224575996398926e+00,-4.6692797914147377e-03,3.0,                     -4,+2.2636793518066406e+02,-7.9959726333618164e+00,-4.1598314419388771e-03,4.0,                     -1,+2.9040115356445312e+02,-1.6128317117691040e+00,-2.3335770238190889e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1939,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.54792785644528,-5.282045841217041,0.0015923610189929605,2.0,                     -2,+2.7047045898437500e+02,-5.0222954750061035e+00,-4.6695242635905743e-03,3.0,                     -4,+2.2640960693359375e+02,-7.9958858489990234e+00,-4.1606496088206768e-03,4.0,                     -1,+2.9047061157226562e+02,-1.6127506494522095e+00,-2.3334450088441372e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1940,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.62243652343753,-5.282282829284668,0.0015737774083390832,2.0,                     -2,+2.7053991699218750e+02,-5.0221333503723145e+00,-4.6697668731212616e-03,3.0,                     -4,+2.2645126342773438e+02,-7.9957990646362305e+00,-4.1614677757024765e-03,4.0,                     -1,+2.9054003906250000e+02,-1.6126697063446045e+00,-2.3333120625466108e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1941,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.69696044921875,-5.282517910003662,0.0015552012482658029,2.0,                     -2,+2.7060934448242188e+02,-5.0219712257385254e+00,-4.6700080856680870e-03,3.0,                     -4,+2.2649293518066406e+02,-7.9957122802734375e+00,-4.1622850112617016e-03,4.0,                     -1,+2.9060949707031250e+02,-1.6125886440277100e+00,-2.3331784177571535e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1942,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.7714691162109,-5.282752513885497,0.0015365126309916377,2.0,                     -2,+2.7067880249023438e+02,-5.0218091011047363e+00,-4.6702474355697632e-03,3.0,                     -4,+2.2653460693359375e+02,-7.9956254959106445e+00,-4.1631013154983521e-03,4.0,                     -1,+2.9067892456054688e+02,-1.6125077009201050e+00,-2.3330436088144779e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1943,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.84597778320312,-5.282985687255859,0.0015176928136497736,2.0,                     -2,+2.7074822998046875e+02,-5.0216469764709473e+00,-4.6704844571650028e-03,3.0,                     -4,+2.2657626342773438e+02,-7.9955387115478516e+00,-4.1639176197350025e-03,4.0,                     -1,+2.9074838256835938e+02,-1.6124266386032104e+00,-2.3329083342105150e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1944,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.92048645019528,-5.283216953277588,0.0014988357434049249,2.0,                     -2,+2.7081768798828125e+02,-5.0214848518371582e+00,-4.6707205474376678e-03,3.0,                     -4,+2.2661793518066406e+02,-7.9954519271850586e+00,-4.1647329926490784e-03,4.0,                     -1,+2.9081784057617188e+02,-1.6123456954956055e+00,-2.3327716626226902e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1945,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,233.99499511718753,-5.283446788787842,0.0014800711069256067,2.0,                     -2,+2.7088711547851562e+02,-5.0213227272033691e+00,-4.6709543094038963e-03,3.0,                     -4,+2.2665960693359375e+02,-7.9953651428222656e+00,-4.1655474342405796e-03,4.0,                     -1,+2.9088726806640625e+02,-1.6122647523880005e+00,-2.3326345253735781e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1946,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.06948852539065,-5.2836761474609375,0.0014614379033446312,2.0,                     -2,+2.7095657348632812e+02,-5.0211606025695801e+00,-4.6711866743862629e-03,3.0,                     -4,+2.2670126342773438e+02,-7.9952783584594727e+00,-4.1663614101707935e-03,4.0,                     -1,+2.9095672607421875e+02,-1.6121836900711060e+00,-2.3324962239712477e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1947,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.14398193359372,-5.2839040756225595,0.0014429091243073344,2.0,                     -2,+2.7102603149414062e+02,-5.0209984779357910e+00,-4.6714171767234802e-03,3.0,                     -4,+2.2674293518066406e+02,-7.9951915740966797e+00,-4.1671749204397202e-03,4.0,                     -1,+2.9102615356445312e+02,-1.6121027469635010e+00,-2.3323572240769863e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1948,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.2184600830078,-5.284130573272705,0.001424393500201404,2.0,                     -2,+2.7109545898437500e+02,-5.0208358764648438e+00,-4.6716458164155483e-03,3.0,                     -4,+2.2678460693359375e+02,-7.9951047897338867e+00,-4.1679879650473595e-03,4.0,                     -1,+2.9109561157226562e+02,-1.6120218038558960e+00,-2.3322172928601503e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1949,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.29293823242188,-5.284355163574219,0.001405813847668469,2.0,                     -2,+2.7116491699218750e+02,-5.0206737518310547e+00,-4.6718725934624672e-03,3.0,                     -4,+2.2682626342773438e+02,-7.9950180053710938e+00,-4.1688000783324242e-03,4.0,                     -1,+2.9116503906250000e+02,-1.6119408607482910e+00,-2.3320764303207397e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1950,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.36741638183597,-5.284579277038574,0.0013871429255232215,2.0,                     -2,+2.7123434448242188e+02,-5.0205116271972656e+00,-4.6720975078642368e-03,3.0,                     -4,+2.2686793518066406e+02,-7.9949312210083008e+00,-4.1696117259562016e-03,4.0,                     -1,+2.9123449707031250e+02,-1.6118599176406860e+00,-2.3319346364587545e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1951,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.4418792724609,-5.284801483154297,0.00136847875546664,2.0,                     -2,+2.7130380249023438e+02,-5.0203495025634766e+00,-4.6723210252821445e-03,3.0,                     -4,+2.2690960693359375e+02,-7.9948444366455078e+00,-4.1704224422574043e-03,4.0,                     -1,+2.9130392456054688e+02,-1.6117789745330811e+00,-2.3317921441048384e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1952,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.51634216308597,-5.285022735595703,0.0013499432243406773,2.0,                     -2,+2.7137322998046875e+02,-5.0201873779296875e+00,-4.6725426800549030e-03,3.0,                     -4,+2.2695126342773438e+02,-7.9947576522827148e+00,-4.1712326928973198e-03,4.0,                     -1,+2.9137338256835938e+02,-1.6116980314254761e+00,-2.3316484875977039e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1953,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.59078979492188,-5.285242080688477,0.00133156415540725,2.0,                     -2,+2.7144268798828125e+02,-5.0200252532958984e+00,-4.6727624721825123e-03,3.0,                     -4,+2.2699293518066406e+02,-7.9946703910827637e+00,-4.1720424778759480e-03,4.0,                     -1,+2.9144281005859375e+02,-1.6116170883178711e+00,-2.3315041325986385e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1954,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.6652374267578,-5.285460948944092,0.0013132627354934812,2.0,                     -2,+2.7151211547851562e+02,-5.0198626518249512e+00,-4.6729804016649723e-03,3.0,                     -4,+2.2703460693359375e+02,-7.9945836067199707e+00,-4.1728513315320015e-03,4.0,                     -1,+2.9151226806640625e+02,-1.6115361452102661e+00,-2.3313588462769985e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1955,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.73968505859372,-5.285678386688232,0.0012949166120961308,2.0,                     -2,+2.7158157348632812e+02,-5.0197005271911621e+00,-4.6731969341635704e-03,3.0,                     -4,+2.2707626342773438e+02,-7.9944968223571777e+00,-4.1736597195267677e-03,4.0,                     -1,+2.9158172607421875e+02,-1.6114552021026611e+00,-2.3312126286327839e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1956,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.81411743164065,-5.2858943939208975,0.001276479451917112,2.0,                     -2,+2.7165100097656250e+02,-5.0195384025573730e+00,-4.6734111383557320e-03,3.0,                     -4,+2.2711793518066406e+02,-7.9944095611572266e+00,-4.1744671761989594e-03,4.0,                     -1,+2.9165115356445312e+02,-1.6113742589950562e+00,-2.3310657124966383e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1957,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.88853454589844,-5.286108493804932,0.0012580116745084524,2.0,                     -2,+2.7172045898437500e+02,-5.0193762779235840e+00,-4.6736239455640316e-03,3.0,                     -4,+2.2715960693359375e+02,-7.9943227767944336e+00,-4.1752741672098637e-03,4.0,                     -1,+2.9172061157226562e+02,-1.6112933158874512e+00,-2.3309178650379181e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,234.96295166015625,-5.286321640014648,0.0012395961675792933,2.0,                     -2,+2.7178991699218750e+02,-5.0192141532897949e+00,-4.6738353557884693e-03,3.0,                     -4,+2.2720126342773438e+02,-7.9942355155944824e+00,-4.1760806925594807e-03,4.0,                     -1,+2.9179003906250000e+02,-1.6112123727798462e+00,-2.3307690862566233e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1959,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.037353515625,-5.286533832550049,0.0012212293222546575,2.0,                     -2,+2.7185934448242188e+02,-5.0190515518188477e+00,-4.6740444377064705e-03,3.0,                     -4,+2.2724293518066406e+02,-7.9941487312316895e+00,-4.1768867522478104e-03,4.0,                     -1,+2.9185949707031250e+02,-1.6111315488815308e+00,-2.3306191433221102e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1960,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.11175537109372,-5.2867445945739755,0.001202886807732284,2.0,                     -2,+2.7192880249023438e+02,-5.0188894271850586e+00,-4.6742521226406097e-03,3.0,                     -4,+2.2728460693359375e+02,-7.9940614700317383e+00,-4.1776918806135654e-03,4.0,                     -1,+2.9192892456054688e+02,-1.6110506057739258e+00,-2.3304689675569534e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1961,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.18614196777344,-5.286953449249268,0.0011846580309793353,2.0,                     -2,+2.7199822998046875e+02,-5.0187273025512695e+00,-4.6744574792683125e-03,3.0,                     -4,+2.2732626342773438e+02,-7.9939746856689453e+00,-4.1784960776567459e-03,4.0,                     -1,+2.9199838256835938e+02,-1.6109696626663208e+00,-2.3303173948079348e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1962,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.2605133056641,-5.2871618270874015,0.0011665105121210215,2.0,                     -2,+2.7206768798828125e+02,-5.0185647010803223e+00,-4.6746614389121532e-03,3.0,                     -4,+2.2736793518066406e+02,-7.9938874244689941e+00,-4.1793002746999264e-03,4.0,                     -1,+2.9206781005859375e+02,-1.6108888387680054e+00,-2.3301648907363415e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1963,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.3348693847656,-5.287368774414063,0.001148309209384024,2.0,                     -2,+2.7213711547851562e+02,-5.0184025764465332e+00,-4.6748635359108448e-03,3.0,                     -4,+2.2740960693359375e+02,-7.9938006401062012e+00,-4.1801035404205322e-03,4.0,                     -1,+2.9213726806640625e+02,-1.6108078956604004e+00,-2.3300116881728172e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1964,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.4092254638672,-5.287574291229248,0.001130096847191453,2.0,                     -2,+2.7220657348632812e+02,-5.0182404518127441e+00,-4.6750642359256744e-03,3.0,                     -4,+2.2745126342773438e+02,-7.9937133789062500e+00,-4.1809058748185635e-03,4.0,                     -1,+2.9220672607421875e+02,-1.6107270717620850e+00,-2.3298577871173620e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1965,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.4835662841797,-5.287777900695801,0.0011120042763650415,2.0,                     -2,+2.7227600097656250e+02,-5.0180778503417969e+00,-4.6752626076340675e-03,3.0,                     -4,+2.2749293518066406e+02,-7.9936261177062988e+00,-4.1817082092165947e-03,4.0,                     -1,+2.9227615356445312e+02,-1.6106461286544800e+00,-2.3297027219086885e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1966,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.55789184570312,-5.287981033325195,0.0010940255597233772,2.0,                     -2,+2.7234545898437500e+02,-5.0179157257080078e+00,-4.6754595823585987e-03,3.0,                     -4,+2.2753460693359375e+02,-7.9935393333435059e+00,-4.1825091466307640e-03,4.0,                     -1,+2.9234561157226562e+02,-1.6105653047561646e+00,-2.3295467253774405e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1967,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,-2.0,235.63221740722656,-5.288183212280273,0.0010760638397186997,2.0,                     -2,+2.7241491699218750e+02,-5.0177536010742188e+00,-4.6756546944379807e-03,3.0,                     -4,+2.2757626342773438e+02,-7.9934520721435547e+00,-4.1833100840449333e-03,4.0,                     -1,+2.9241503906250000e+02,-1.6104843616485596e+00,-2.3293900303542614e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
