simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
647,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7556087742559612e-05,3.0,0.0,+3.0812909244559705e-05,4.0,0.0,+2.1508391000679694e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
648,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7540575400926173e-05,3.0,0.0,+3.0800965760136023e-05,4.0,0.0,+2.1501189621631056e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
649,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7524946643970907e-05,3.0,0.0,+3.0789022275712341e-05,4.0,0.0,+2.1493951862794347e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
650,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7509194195736200e-05,3.0,0.0,+3.0777078791288659e-05,4.0,0.0,+2.1486677724169567e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
651,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7493318056222051e-05,3.0,0.0,+3.0765135306864977e-05,4.0,0.0,+2.1479369024746120e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
652,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7477325501386076e-05,3.0,0.0,+3.0753191822441295e-05,4.0,0.0,+2.1472022126545198e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
653,-99.99,-99.99,-99.99,1.0,1.0,+0.0000000000000000e+00,2.0,0.0,+6.7461209255270660e-05,3.0,0.0,+3.0741248338017613e-05,4.0,0.0,+2.1464640667545609e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
654,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7444976593833417e-05,3.0,0.0,+3.0729304853593931e-05,4.0,0.0,+2.1457222828757949e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
655,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7428627517074347e-05,3.0,0.0,+3.0717365007149056e-05,4.0,0.0,+2.1449770429171622e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
656,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7412154749035835e-05,3.0,0.0,+3.0705421522725374e-05,4.0,0.0,+2.1442281649797224e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
657,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7395565565675497e-05,3.0,0.0,+3.0693478038301691e-05,4.0,0.0,+2.1434756490634754e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
658,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7378867242950946e-05,3.0,0.0,+3.0681534553878009e-05,4.0,0.0,+2.1427196770673618e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
659,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7362045228946954e-05,3.0,0.0,+3.0669591069454327e-05,4.0,0.0,+2.1419600670924410e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
660,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7345114075578749e-05,3.0,0.0,+3.0657647585030645e-05,4.0,0.0,+2.1411970010376535e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
661,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7328059230931103e-05,3.0,0.0,+3.0645707738585770e-05,4.0,0.0,+2.1404302970040590e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
662,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7310902522876859e-05,3.0,0.0,+3.0633764254162088e-05,4.0,0.0,+2.1396601368905976e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
663,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7293622123543173e-05,3.0,0.0,+3.0621820769738406e-05,4.0,0.0,+2.1388863387983292e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
664,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7276232584845275e-05,3.0,0.0,+3.0609877285314724e-05,4.0,0.0,+2.1381090846261941e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
665,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7258733906783164e-05,3.0,0.0,+3.0597933800891042e-05,4.0,0.0,+2.1373283743741922e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
666,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7241118813399225e-05,3.0,0.0,+3.0585990316467360e-05,4.0,0.0,+2.1365442080423236e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
667,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7223394580651075e-05,3.0,0.0,+3.0574050470022485e-05,4.0,0.0,+2.1357564037316479e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
668,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7205561208538711e-05,3.0,0.0,+3.0562106985598803e-05,4.0,0.0,+2.1349651433411054e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
669,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7187618697062135e-05,3.0,0.0,+3.0550163501175120e-05,4.0,0.0,+2.1341702449717559e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
670,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7169567046221346e-05,3.0,0.0,+3.0538220016751438e-05,4.0,0.0,+2.1333720724214800e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
671,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7151406256016344e-05,3.0,0.0,+3.0526276532327756e-05,4.0,0.0,+2.1325702618923970e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
672,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7133136326447129e-05,3.0,0.0,+3.0514334866893478e-05,4.0,0.0,+2.1317649952834472e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
673,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7114757257513702e-05,3.0,0.0,+3.0502393201459199e-05,4.0,0.0,+2.1309562725946307e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
674,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7096269049216062e-05,3.0,0.0,+3.0490449717035517e-05,4.0,0.0,+2.1301440938259475e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
675,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7077678977511823e-05,3.0,0.0,+3.0478506232611835e-05,4.0,0.0,+2.1293282770784572e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
676,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7058979766443372e-05,3.0,0.0,+3.0466564567177556e-05,4.0,0.0,+2.1285091861500405e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
677,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7040178691968322e-05,3.0,0.0,+3.0454621082753874e-05,4.0,0.0,+2.1276864572428167e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
678,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7021268478129059e-05,3.0,0.0,+3.0442679417319596e-05,4.0,0.0,+2.1268602722557262e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
679,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.7002249124925584e-05,3.0,0.0,+3.0430735932895914e-05,4.0,0.0,+2.1260306311887689e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
680,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6983135184273124e-05,3.0,0.0,+3.0418792448472232e-05,4.0,0.0,+2.1251975340419449e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
681,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6963912104256451e-05,3.0,0.0,+3.0406850783037953e-05,4.0,0.0,+2.1243609808152542e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
682,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6944587160833180e-05,3.0,0.0,+3.0394907298614271e-05,4.0,0.0,+2.1235209715086967e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
683,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6925153078045696e-05,3.0,0.0,+3.0382965633179992e-05,4.0,0.0,+2.1226775061222725e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
684,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6905624407809228e-05,3.0,0.0,+3.0371022148756310e-05,4.0,0.0,+2.1218305846559815e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
685,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6885986598208547e-05,3.0,0.0,+3.0359080483322032e-05,4.0,0.0,+2.1209800252108835e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
686,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6866254201158881e-05,3.0,0.0,+3.0347136998898350e-05,4.0,0.0,+2.1201261915848590e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
687,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6846412664745003e-05,3.0,0.0,+3.0335195333464071e-05,4.0,0.0,+2.1192689018789679e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
688,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6826476540882140e-05,3.0,0.0,+3.0323251849040389e-05,4.0,0.0,+2.1184079741942696e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
689,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6806431277655065e-05,3.0,0.0,+3.0311310183606111e-05,4.0,0.0,+2.1175435904297046e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
690,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6786291426979005e-05,3.0,0.0,+3.0299366699182428e-05,4.0,0.0,+2.1166759324842133e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
691,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6766056988853961e-05,3.0,0.0,+3.0287425033748150e-05,4.0,0.0,+2.1158046365599148e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
692,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6745713411364704e-05,3.0,0.0,+3.0275481549324468e-05,4.0,0.0,+2.1149298845557496e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
693,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6725275246426463e-05,3.0,0.0,+3.0263539883890189e-05,4.0,0.0,+2.1140516764717177e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
694,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6704735218081623e-05,3.0,0.0,+3.0251596399466507e-05,4.0,0.0,+2.1131700123078190e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
695,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6684100602287799e-05,3.0,0.0,+3.0239654734032229e-05,4.0,0.0,+2.1122848920640536e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
696,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6663364123087376e-05,3.0,0.0,+3.0227711249608546e-05,4.0,0.0,+2.1113963157404214e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
697,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6642525780480355e-05,3.0,0.0,+3.0215769584174268e-05,4.0,0.0,+2.1105042833369225e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
698,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6621636506170034e-05,3.0,0.0,+3.0203826099750586e-05,4.0,0.0,+2.1095967895234935e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
699,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6599910496734083e-05,3.0,0.0,+3.0191884434316307e-05,4.0,0.0,+2.1086445485707372e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
700,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6576736571732908e-05,3.0,0.0,+3.0179940949892625e-05,4.0,0.0,+2.1076330085634254e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
701,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6552180214785039e-05,3.0,0.0,+3.0167999284458347e-05,4.0,0.0,+2.1065652617835440e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
702,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6526299633551389e-05,3.0,0.0,+3.0156055800034665e-05,4.0,0.0,+2.1054434910183772e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
703,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6499153035692871e-05,3.0,0.0,+3.0144114134600386e-05,4.0,0.0,+2.1042706066509709e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
704,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6470805904828012e-05,3.0,0.0,+3.0132170650176704e-05,4.0,0.0,+2.1030486095696688e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
705,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6441301896702498e-05,3.0,0.0,+3.0120228984742425e-05,4.0,0.0,+2.1017802282585762e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
706,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6410699218977243e-05,3.0,0.0,+3.0108285500318743e-05,4.0,0.0,+2.1004672817070968e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
707,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6379048803355545e-05,3.0,0.0,+3.0096343834884465e-05,4.0,0.0,+2.0991121346014552e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
708,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6346394305583090e-05,3.0,0.0,+3.0084400350460783e-05,4.0,0.0,+2.0977166059310548e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
709,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6312779381405562e-05,3.0,0.0,+3.0072458685026504e-05,4.0,0.0,+2.0962828784831800e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
710,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6278262238483876e-05,3.0,0.0,+3.0060515200602822e-05,4.0,0.0,+2.0948127712472342e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
711,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6242871980648488e-05,3.0,0.0,+3.0048573535168543e-05,4.0,0.0,+2.0933079213136807e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
712,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6206652263645083e-05,3.0,0.0,+3.0036631869734265e-05,4.0,0.0,+2.0917701476719230e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
713,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6169639467261732e-05,3.0,0.0,+3.0024688385310583e-05,4.0,0.0,+2.0902010874124244e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
714,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6131877247244120e-05,3.0,0.0,+3.0012746719876304e-05,4.0,0.0,+2.0886021957267076e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
715,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6093401983380318e-05,3.0,0.0,+3.0000803235452622e-05,4.0,0.0,+2.0869751097052358e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
716,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6054235503543168e-05,3.0,0.0,+2.9988861570018344e-05,4.0,0.0,+2.0853212845395319e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
717,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.6014421463478357e-05,3.0,0.0,+2.9976918085594662e-05,4.0,0.0,+2.0836419935221784e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
718,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5973996242973953e-05,3.0,0.0,+2.9964976420160383e-05,4.0,0.0,+2.0819386918446980e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
719,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5932974393945187e-05,3.0,0.0,+2.9953032935736701e-05,4.0,0.0,+2.0802124709007330e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
720,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5891392296180129e-05,3.0,0.0,+2.9941091270302422e-05,4.0,0.0,+2.0784646039828658e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
721,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5849271777551621e-05,3.0,0.0,+2.9929149604868144e-05,4.0,0.0,+2.0766963643836789e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
722,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5806656493805349e-05,3.0,0.0,+2.9917206120444462e-05,4.0,0.0,+2.0749086615978740e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
723,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5763553720898926e-05,3.0,0.0,+2.9905264455010183e-05,4.0,0.0,+2.0731027689180337e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
724,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5719992562662810e-05,3.0,0.0,+2.9893320970586501e-05,4.0,0.0,+2.0712794139399193e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
725,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5675994846969843e-05,3.0,0.0,+2.9881379305152223e-05,4.0,0.0,+2.0694398699561134e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
726,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5631582401692867e-05,3.0,0.0,+2.9869435820728540e-05,4.0,0.0,+2.0675846826634370e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
727,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5586784330662340e-05,3.0,0.0,+2.9857494155294262e-05,4.0,0.0,+2.0657151253544725e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
728,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+6.5541615185793489e-05,3.0,0.0,+2.9845552489859983e-05,4.0,0.0,+2.0638317437260412e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
