                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+1.9479999564588070e+01,                   1949,                      1,                      0,                     -1,                     -1,+1.8100785017013550e+00,-2.4859694531187415e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9489999564364552e+01,                   1950,                      1,                      0,                     -1,                     -1,+1.8100627660751343e+00,-2.5034387363120914e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9499999564141035e+01,                   1951,                      1,                      0,                     -1,                     -1,+1.8100467920303345e+00,-2.5209476007148623e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9509999563917518e+01,                   1952,                      1,                      0,                     -1,                     -1,+1.8100306987762451e+00,-2.5385053595528007e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9519999563694000e+01,                   1953,                      1,                      0,                     -1,                     -1,+1.8100146055221558e+00,-2.5561143411323428e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9529999563470483e+01,                   1954,                      1,                      0,                     -1,                     -1,+1.8099983930587769e+00,-2.5737792020663619e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9539999563246965e+01,                   1955,                      1,                      0,                     -1,                     -1,+1.8099820613861084e+00,-2.5915022706612945e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9549999563023448e+01,                   1956,                      1,                      0,                     -1,                     -1,+1.8099656105041504e+00,-2.6092882035300136e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9559999562799931e+01,                   1957,                      1,                      0,                     -1,                     -1,+1.8099491596221924e+00,-2.6271346723660827e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9569999562576413e+01,                   1958,                      1,                      0,                     -1,                     -1,+1.8099325895309448e+00,-2.6450393488630652e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9579999562352896e+01,                   1959,                      1,                      0,                     -1,                     -1,+1.8099159002304077e+00,-2.6629975764080882e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9589999562129378e+01,                   1960,                      1,                      0,                     -1,                     -1,+1.8098990917205811e+00,-2.6810116833075881e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9599999561905861e+01,                   1961,                      1,                      0,                     -1,                     -1,+1.8098822832107544e+00,-2.6990746846422553e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9609999561682343e+01,                   1962,                      1,                      0,                     -1,                     -1,+1.8098653554916382e+00,-2.7171889087185264e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9619999561458826e+01,                   1963,                      1,                      0,                     -1,                     -1,+1.8098483085632324e+00,-2.7353427140042186e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9629999561235309e+01,                   1964,                      1,                      0,                     -1,                     -1,+1.8098311424255371e+00,-2.7535314438864589e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9639999561011791e+01,                   1965,                      1,                      0,                     -1,                     -1,+1.8098139762878418e+00,-2.7717550983652472e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9649999560788274e+01,                   1966,                      1,                      0,                     -1,                     -1,+1.8097965717315674e+00,-2.7900090208277106e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9659999560564756e+01,                   1967,                      1,                      0,                     -1,                     -1,+1.8097791671752930e+00,-2.8082908829674125e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9669999560341239e+01,                   1968,                      1,                      0,                     -1,                     -1,+1.8097616434097290e+00,-2.8265936998650432e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9679999560117722e+01,                   1969,                      1,                      0,                     -1,                     -1,+1.8097440004348755e+00,-2.8449174715206027e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9689999559894204e+01,                   1970,                      1,                      0,                     -1,                     -1,+1.8097263574600220e+00,-2.8632575413212180e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9699999559670687e+01,                   1971,                      1,                      0,                     -1,                     -1,+1.8097084760665894e+00,-2.8816162375733256e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9709999559447169e+01,                   1972,                      1,                      0,                     -1,                     -1,+1.8096905946731567e+00,-2.8999865753576159e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9719999559223652e+01,                   1973,                      1,                      0,                     -1,                     -1,+1.8096725940704346e+00,-2.9183685546740890e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9729999559000134e+01,                   1974,                      1,                      0,                     -1,                     -1,+1.8096544742584229e+00,-2.9367621755227447e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9739999558776617e+01,                   1975,                      1,                      0,                     -1,                     -1,+1.8096362352371216e+00,-2.9551604529842734e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9749999558553100e+01,                   1976,                      1,                      0,                     -1,                     -1,+1.8096179962158203e+00,-2.9735494172200561e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9759999558329582e+01,                   1977,                      1,                      0,                     -1,                     -1,+1.8095995187759399e+00,-2.9919174266979098e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9769999558106065e+01,                   1978,                      1,                      0,                     -1,                     -1,+1.8095811605453491e+00,-3.0102551681920886e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9779999557882547e+01,                   1979,                      1,                      0,                     -1,                     -1,+1.8095625638961792e+00,-3.0285556567832828e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9789999557659030e+01,                   1980,                      1,                      0,                     -1,                     -1,+1.8095439672470093e+00,-3.0468095792457461e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9799999557435513e+01,                   1981,                      1,                      0,                     -1,                     -1,+1.8095252513885498e+00,-3.0650146072730422e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9809999557211995e+01,                   1982,                      1,                      0,                     -1,                     -1,+1.8095065355300903e+00,-3.0831660842522979e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9819999556988478e+01,                   1983,                      1,                      0,                     -1,                     -1,+1.8094877004623413e+00,-3.1012663384899497e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9829999556764960e+01,                   1984,                      1,                      0,                     -1,                     -1,+1.8094687461853027e+00,-3.1193107133731246e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9839999556541443e+01,                   1985,                      1,                      0,                     -1,                     -1,+1.8094496726989746e+00,-3.1373038655146956e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9849999556317925e+01,                   1986,                      1,                      0,                     -1,                     -1,+1.8094305992126465e+00,-3.1552457949146628e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9859999556094408e+01,                   1987,                      1,                      0,                     -1,                     -1,+1.8094114065170288e+00,-3.1731388298794627e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9869999555870891e+01,                   1988,                      1,                      0,                     -1,                     -1,+1.8093920946121216e+00,-3.1909899553284049e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9879999555647373e+01,                   1989,                      1,                      0,                     -1,                     -1,+1.8093727827072144e+00,-3.2087991712614894e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9889999555423856e+01,                   1990,                      1,                      0,                     -1,                     -1,+1.8093533515930176e+00,-3.2265734625980258e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9899999555200338e+01,                   1991,                      1,                      0,                     -1,                     -1,+1.8093338012695312e+00,-3.2443151576444507e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9909999554976821e+01,                   1992,                      1,                      0,                     -1,                     -1,+1.8093141317367554e+00,-3.2620312413200736e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9919999554753304e+01,                   1993,                      1,                      0,                     -1,                     -1,+1.8092944622039795e+00,-3.2797193853184581e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9929999554529786e+01,                   1994,                      1,                      0,                     -1,                     -1,+1.8092746734619141e+00,-3.2973889028653502e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9939999554306269e+01,                   1995,                      1,                      0,                     -1,                     -1,+1.8092547655105591e+00,-3.3150444505736232e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9949999554082751e+01,                   1996,                      1,                      0,                     -1,                     -1,+1.8092347383499146e+00,-3.3326837001368403e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9959999553859234e+01,                   1997,                      1,                      0,                     -1,                     -1,+1.8092147111892700e+00,-3.3503113081678748e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9969999553635716e+01,                   1998,                      1,                      0,                     -1,                     -1,+1.8091945648193359e+00,-3.3679319312795997e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9979999553412199e+01,                   1999,                      1,                      0,                     -1,                     -1,+1.8091742992401123e+00,-3.3855455694720149e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9989999553188682e+01,                   2000,                      1,                      0,                     -1,                     -1,+1.8091540336608887e+00,-3.4031545510515571e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9999999552965164e+01,                   2001,                      1,                      0,                     -1,                     -1,+1.8091336488723755e+00,-3.4207588760182261e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0009999552741647e+01,                   2002,                      1,                      0,                     -1,                     -1,+1.8091131448745728e+00,-3.4383585443720222e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0019999552518129e+01,                   2003,                      1,                      0,                     -1,                     -1,+1.8090925216674805e+00,-3.4559582127258182e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0029999552294612e+01,                   2004,                      1,                      0,                     -1,                     -1,+1.8090718984603882e+00,-3.4735508961603045e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0039999552071095e+01,                   2005,                      1,                      0,                     -1,                     -1,+1.8090511560440063e+00,-3.4911435795947909e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0049999551847577e+01,                   2006,                      1,                      0,                     -1,                     -1,+1.8090304136276245e+00,-3.5087316064164042e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0059999551624060e+01,                   2007,                      1,                      0,                     -1,                     -1,+1.8090094327926636e+00,-3.5263149766251445e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0069999551400542e+01,                   2008,                      1,                      0,                     -1,                     -1,+1.8089884519577026e+00,-3.5438913619145751e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0079999551177025e+01,                   2009,                      1,                      0,                     -1,                     -1,+1.8089674711227417e+00,-3.5614654188975692e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0089999550953507e+01,                   2010,                      1,                      0,                     -1,                     -1,+1.8089462518692017e+00,-3.5790301626548171e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0099999550729990e+01,                   2011,                      1,                      0,                     -1,                     -1,+1.8089250326156616e+00,-3.5965902497991920e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0109999550506473e+01,                   2012,                      1,                      0,                     -1,                     -1,+1.8089036941528320e+00,-3.6141410237178206e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0119999550282955e+01,                   2013,                      1,                      0,                     -1,                     -1,+1.8088823556900024e+00,-3.6316824844107032e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0129999550059438e+01,                   2014,                      1,                      0,                     -1,                     -1,+1.8088608980178833e+00,-3.6492146318778396e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0139999549835920e+01,                   2015,                      1,                      0,                     -1,                     -1,+1.8088393211364746e+00,-3.6667351378127933e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0149999549612403e+01,                   2016,                      1,                      0,                     -1,                     -1,+1.8088176250457764e+00,-3.6842440022155643e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0159999549388885e+01,                   2017,                      1,                      0,                     -1,                     -1,+1.8087959289550781e+00,-3.7017412250861526e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0169999549165368e+01,                   2018,                      1,                      0,                     -1,                     -1,+1.8087739944458008e+00,-3.7192221498116851e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0179999548941851e+01,                   2019,                      1,                      0,                     -1,                     -1,+1.8087521791458130e+00,-3.7366891046985984e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0189999548718333e+01,                   2020,                      1,                      0,                     -1,                     -1,+1.8087301254272461e+00,-3.7541397614404559e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0199999548494816e+01,                   2021,                      1,                      0,                     -1,                     -1,+1.8087080717086792e+00,-3.7715717917308211e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0209999548271298e+01,                   2022,                      1,                      0,                     -1,                     -1,+1.8086858987808228e+00,-3.7889851955696940e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0219999548047781e+01,                   2023,                      1,                      0,                     -1,                     -1,+1.8086636066436768e+00,-3.8063776446506381e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0229999547824264e+01,                   2024,                      1,                      0,                     -1,                     -1,+1.8086413145065308e+00,-3.8237468106672168e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0239999547600746e+01,                   2025,                      1,                      0,                     -1,                     -1,+1.8086189031600952e+00,-3.8410903653129935e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0249999547377229e+01,                   2026,                      1,                      0,                     -1,                     -1,+1.8085964918136597e+00,-3.8584083085879683e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.0259999547153711e+01,                   2027,                      1,                      0,                     -1,                     -1,+1.8085738420486450e+00,-3.8756983121857047e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
