                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+4.4899998996406794e+00,                    450,                      2,                  0x400,+3.7730235602495554e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0607237820513546e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4999998994171619e+00,                    451,                      2,                  0x400,+4.8919202022545960e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0570414199028164e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5099998991936445e+00,                    452,                      2,                  0x400,+7.3985956250410823e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0533442148007452e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5199998989701271e+00,                    453,                      2,                  0x400,+8.4220824758673984e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0496321667451411e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5299998987466097e+00,                    454,                      2,                  0x400,+4.9613091412936683e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0459052757360041e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5399998985230923e+00,                    455,                      2,                  0x400,+6.7567479389296636e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0421638328116387e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5499998982995749e+00,                    456,                      2,                  0x400,+8.4914714149064707e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0384078379720449e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5599998980760574e+00,                    457,                      2,                  0x400,+2.8536201179818477e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0346372912172228e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5699998978525400e+00,                    458,                      2,                  0x400,+3.9378222904673521e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0308523380663246e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5799998976290226e+00,                    459,                      2,                  0x400,+5.7159138533435794e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0270531240385026e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5899998974055052e+00,                    460,                      2,                  0x400,+6.7654215563095477e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0232396491337568e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5999998971819878e+00,                    461,                      2,                  0x400,+3.2786273695961654e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0194120588712394e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6099998969584703e+00,                    462,                      2,                  0x400,+3.6689401516909470e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0155704987701029e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6199998967349529e+00,                    463,                      2,                  0x400,+4.7444687067965674e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0117149688303471e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6299998965114355e+00,                    464,                      2,                  0x400,-1.5612511283791264e-17,+0.0000000000000000e+00,                      4,                  0x400,-2.0078454690519720e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6399998962879181e+00,                    465,                      2,                  0x400,+2.3765711620882257e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0039621449541301e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6499998960644007e+00,                    466,                      2,                  0x400,+3.4694469519536142e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.0000652875751257e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6599998958408833e+00,                    467,                      2,                  0x400,-1.3704315460216776e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9961547513958067e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6699998956173658e+00,                    468,                      2,                  0x400,+4.7704895589362195e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.9922306819353253e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6799998953938484e+00,                    469,                      2,                  0x400,+2.2985086056692694e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9882932247128338e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6899998951703310e+00,                    470,                      2,                  0x400,-3.2265856653168612e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9843423797283322e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.6999998949468136e+00,                    471,                      2,                  0x400,-2.0556473190325164e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9803782925009727e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7099998947232962e+00,                    472,                      2,                  0x400,-1.9949319973733282e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.9764009630307555e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7199998944997787e+00,                    473,                      2,                  0x400,-4.2847669856627135e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9724106823559850e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7299998942762613e+00,                    474,                      2,                  0x400,-3.0964814046186007e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9684073049575090e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7399998940527439e+00,                    475,                      2,                  0x400,-1.1796119636642288e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9643911218736321e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7499998938292265e+00,                    476,                      2,                  0x400,+6.6786853825107073e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.9603621331043541e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7599998936057091e+00,                    477,                      2,                  0x400,-2.7321894746634712e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9563203386496753e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7699998933821917e+00,                    478,                      2,                  0x400,-1.5699247457590104e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9522660295479000e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7799998931586742e+00,                    479,                      2,                  0x400,-4.2500725161431774e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.9481990602798760e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7899998929351568e+00,                    480,                      2,                  0x400,-4.8572257327350599e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9441197218839079e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.7999998927116394e+00,                    481,                      2,                  0x400,-2.6020852139652106e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9400280143599957e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8099998924881220e+00,                    482,                      2,                  0x400,-1.7867651802561113e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9359240832272917e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8199998922646046e+00,                    483,                      2,                  0x400,-9.8011876392689601e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.9318077829666436e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8299998920410872e+00,                    484,                      2,                  0x400,-5.4036636276677541e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9276795501355082e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8399998918175697e+00,                    485,                      2,                  0x400,-2.4459601011272980e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9235392392147332e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8499998915940523e+00,                    486,                      2,                  0x400,-2.3332030751888055e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9193869957234710e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8599998913705349e+00,                    487,                      2,                  0x400,-6.0368376963992887e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9152229651808739e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8699998911470175e+00,                    488,                      2,                  0x400,-4.3975240116012060e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9110471475869417e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8799998909235001e+00,                    489,                      2,                  0x400,-7.1123662515049091e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.9068595429416746e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8899998906999826e+00,                    490,                      2,                  0x400,-4.4061976289810900e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.9026605878025293e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.8999998904764652e+00,                    491,                      2,                  0x400,-2.1250362580715887e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8984499911312014e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9099998902529478e+00,                    492,                      2,                  0x400,+1.2143064331837650e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8942280439659953e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9199998900294304e+00,                    493,                      2,                  0x400,-2.8796409701214998e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8899947463069111e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9299998898059130e+00,                    494,                      2,                  0x400,-1.3097162243624894e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8857502436731011e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9399998895823956e+00,                    495,                      2,                  0x400,+2.2551405187698492e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8814945360645652e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9499998893588781e+00,                    496,                      2,                  0x400,-3.4781205693334982e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8772279145196080e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9599998891353607e+00,                    497,                      2,                  0x400,-5.0306980803327406e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8729502335190773e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9699998889118433e+00,                    498,                      2,                  0x400,+1.0234868508263162e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8686616385821253e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9799998886883259e+00,                    499,                      2,                  0x400,-2.6888213877640510e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8643622752279043e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9899998884648085e+00,                    500,                      2,                  0x400,-4.3368086899420177e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8600521434564143e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.9999998882412910e+00,                    501,                      2,                  0x400,+3.1918911957973251e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8557313887868077e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0099998880177736e+00,                    502,                      2,                  0x400,-1.2490009027033011e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8514001567382365e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0199998877942562e+00,                    503,                      2,                  0x400,+2.8622937353617317e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8470584473107010e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0299998875707388e+00,                    504,                      2,                  0x400,+3.2092384305570931e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8427062605042011e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0399998873472214e+00,                    505,                      2,                  0x400,-5.3776427755281020e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8383438873570412e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0499998871237040e+00,                    506,                      2,                  0x400,+9.8879238130678004e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.8339711823500693e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0599998869001865e+00,                    507,                      2,                  0x400,+3.8944542035679319e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8295884365215898e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0699998866766691e+00,                    508,                      2,                  0x400,+5.3602955407683339e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8251955043524504e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0799998864531517e+00,                    509,                      2,                  0x400,+1.5439038936193583e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8207926768809557e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0899998862296343e+00,                    510,                      2,                  0x400,+3.0444397003392965e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8163799541071057e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.0999998860061169e+00,                    511,                      2,                  0x400,+4.4842601854000463e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8119573360309005e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1099998857825994e+00,                    512,                      2,                  0x400,-1.7347234759768071e-18,+0.0000000000000000e+00,                      4,                  0x400,-1.8075251136906445e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1199998855590820e+00,                    513,                      2,                  0x400,+2.8622937353617317e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.8030831415671855e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1299998853355646e+00,                    514,                      2,                  0x400,+2.8622937353617317e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.7986317106988281e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1399998851120472e+00,                    515,                      2,                  0x400,+3.5908775952719907e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.7941706755664200e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1499998848885298e+00,                    516,                      2,                  0x400,-1.9949319973733282e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.7897001816891134e-04,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1599998846650124e+00,                    517,                      2,                  0x400,+1.9862583799934441e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1699998844414949e+00,                    518,                      2,                  0x400,+2.7408630920433552e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1799998842179775e+00,                    519,                      2,                  0x400,-2.4372864837474140e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1899998839944601e+00,                    520,                      2,                  0x400,-2.2551405187698492e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.1999998837709427e+00,                    521,                      2,                  0x400,+1.2576745200831851e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2099998835474253e+00,                    522,                      2,                  0x400,-3.2005648131772091e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2199998833239079e+00,                    523,                      2,                  0x400,-2.3765711620882257e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2299998831003904e+00,                    524,                      2,                  0x400,-1.6479873021779667e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2399998828768730e+00,                    525,                      2,                  0x400,-3.9031278209478160e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2499998826533556e+00,                    526,                      2,                  0x400,-3.7730235602495554e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2599998824298382e+00,                    527,                      2,                  0x400,-1.5005358067199381e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2699998822063208e+00,                    528,                      2,                  0x400,-5.2215176626901894e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2799998819828033e+00,                    529,                      2,                  0x400,-2.2291196666301971e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2899998817592859e+00,                    530,                      2,                  0x400,+2.6020852139652106e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.2999998815357685e+00,                    531,                      2,                  0x400,-4.3801767768414379e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3099998813122511e+00,                    532,                      2,                  0x400,-2.7929047963226594e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3199998810887337e+00,                    533,                      2,                  0x400,+1.5612511283791264e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3299998808652163e+00,                    534,                      2,                  0x400,-3.5561831257524545e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3399998806416988e+00,                    535,                      2,                  0x400,-2.6888213877640510e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3499998804181814e+00,                    536,                      2,                  0x400,-4.3368086899420177e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3599998801946640e+00,                    537,                      2,                  0x400,-2.7235158572835871e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3699998799711466e+00,                    538,                      2,                  0x400,-1.1709383462843448e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3799998797476292e+00,                    539,                      2,                  0x400,+1.7694179454963432e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3899998795241117e+00,                    540,                      2,                  0x400,+3.2612801348363973e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.3999998793005943e+00,                    541,                      2,                  0x400,+9.1940344226770776e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4099998790770769e+00,                    542,                      2,                  0x400,+2.4286128663675299e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4199998788535595e+00,                    543,                      2,                  0x400,+4.6143644460983069e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4299998786300421e+00,                    544,                      2,                  0x400,+8.5868812060851951e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4399998784065247e+00,                    545,                      2,                  0x400,+3.7643499428696714e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4499998781830072e+00,                    546,                      2,                  0x400,+3.8337388819087437e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4599998779594898e+00,                    547,                      2,                  0x400,+5.9587751399803324e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4699998777359724e+00,                    548,                      2,                  0x400,+1.4398204850607499e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4799998775124550e+00,                    549,                      2,                  0x400,+2.1684043449710089e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4899998772889376e+00,                    550,                      2,                  0x400,-1.5959455978986625e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.4999998770654202e+00,                    551,                      2,                  0x400,-9.5409791178724390e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5099998768419027e+00,                    552,                      2,                  0x400,+6.8521577301083880e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5199998766183853e+00,                    553,                      2,                  0x400,-3.7643499428696714e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5299998763948679e+00,                    554,                      2,                  0x400,-1.4918621893400541e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5399998761713505e+00,                    555,                      2,                  0x400,-4.5102810375396984e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5499998759478331e+00,                    556,                      2,                  0x400,-3.6342456821714109e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5599998757243156e+00,                    557,                      2,                  0x400,+4.3368086899420177e-18,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5699998755007982e+00,                    558,                      2,                  0x400,-4.3628295420816698e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5799998752772808e+00,                    559,                      2,                  0x400,-2.7755575615628914e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5899998750537634e+00,                    560,                      2,                  0x400,-5.2041704279304213e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.5999998748302460e+00,                    561,                      2,                  0x400,-4.2153780466236412e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6099998746067286e+00,                    562,                      2,                  0x400,-1.9342166757141399e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6199998743832111e+00,                    563,                      2,                  0x400,+1.0148132334464322e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6299998741596937e+00,                    564,                      2,                  0x400,-3.4087316302944259e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6399998739361763e+00,                    565,                      2,                  0x400,-4.4235448637408581e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6499998737126589e+00,                    566,                      2,                  0x400,-4.1373154902046849e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6599998734891415e+00,                    567,                      2,                  0x400,-1.1102230246251565e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6699998732656240e+00,                    568,                      2,                  0x400,+1.1275702593849246e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6799998730421066e+00,                    569,                      2,                  0x400,-1.8908485888147197e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6899998728185892e+00,                    570,                      2,                  0x400,-1.0495077029659683e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.6999998725950718e+00,                    571,                      2,                  0x400,-3.3306690738754696e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7099998723715544e+00,                    572,                      2,                  0x400,-2.4633073358870661e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7199998721480370e+00,                    573,                      2,                  0x400,+4.8572257327350599e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7299998719245195e+00,                    574,                      2,                  0x400,-3.2179120479369772e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7399998717010021e+00,                    575,                      2,                  0x400,-1.6566609195578508e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7499998714774847e+00,                    576,                      2,                  0x400,+1.2923689896027213e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7599998712539673e+00,                    577,                      2,                  0x400,-3.1311758741381368e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7699998710304499e+00,                    578,                      2,                  0x400,-1.6479873021779667e-17,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+5.7799998708069324e+00,                    579,                      2,                  0x400,+1.3530843112619095e-16,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
