                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+2.1139999527484179e+01,                   2115,                      2,                  0x400,+3.2133791183497351e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.3168220175430179e-03,+0.0000000000000000e+00,                      4,                  0x400,+2.1493613999723493e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1149999527260661e+01,                   2116,                      2,                  0x400,+3.1489282292795906e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2999922037124634e-03,+0.0000000000000000e+00,                      4,                  0x400,+2.1024137097924722e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1159999527037144e+01,                   2117,                      2,                  0x400,+3.0857705279885295e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2833020882681012e-03,+0.0000000000000000e+00,                      4,                  0x400,+2.0564895564234575e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1169999526813626e+01,                   2118,                      2,                  0x400,+3.0238789250347509e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2667548144236207e-03,+0.0000000000000000e+00,                      4,                  0x400,+2.0115669130404967e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1179999526590109e+01,                   2119,                      2,                  0x400,+2.9632287734671081e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2503529433161020e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.9676239304544652e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1189999526366591e+01,                   2120,                      2,                  0x400,+2.9037947602006398e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2340990360826254e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.9246392923832900e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1199999526143074e+01,                   2121,                      2,                  0x400,+2.8455531264626188e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2179953046143055e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.8825920378162664e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1209999525919557e+01,                   2122,                      2,                  0x400,+2.7884792253018986e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.2020434951409698e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.8414620939211090e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1219999525696039e+01,                   2123,                      2,                  0x400,+2.7325501861241719e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.1862454703077674e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.8012290325941649e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1229999525472522e+01,                   2124,                      2,                  0x400,+2.6777424722013166e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.1706027435138822e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.7618738468172523e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1239999525249004e+01,                   2125,                      2,                  0x400,+2.6240343231620500e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.1551164789125323e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.7233771743008219e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1249999525025487e+01,                   2126,                      2,                  0x400,+2.5714028684120649e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.1397877242416143e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.6857201856623760e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1259999524801970e+01,                   2127,                      2,                  0x400,+2.5198276798477082e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.1246176436543465e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.6488847620621527e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1269999524578452e+01,                   2128,                      2,                  0x400,+2.4692863309638824e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.1096068192273378e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.6128531399317581e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1279999524354935e+01,                   2129,                      2,                  0x400,+2.4197590597907492e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0947557166218758e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.5776075557027980e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1289999524131417e+01,                   2130,                      2,                  0x400,+2.3712247720908408e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0800650343298912e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.5431311339852982e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1299999523907900e+01,                   2131,                      2,                  0x400,+2.3236641499835287e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0655348887667060e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.5094069993892845e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1309999523684382e+01,                   2132,                      2,                  0x400,+2.2770572094543695e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0511656291782856e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.4764187206139923e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1319999523460865e+01,                   2133,                      2,                  0x400,+2.2313852987565497e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0369570227339864e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.4441503104478670e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1329999523237348e+01,                   2134,                      2,                  0x400,+2.1866288779648357e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0229091858491302e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.4125863145864059e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1339999523013830e+01,                   2135,                      2,                  0x400,+2.1427704055554386e-09,+0.0000000000000000e+00,                      3,                  0x400,+1.0090218856930733e-03,+0.0000000000000000e+00,                      4,                  0x400,+1.3817110122715803e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1349999522790313e+01,                   2136,                      2,                  0x400,+2.0997912297815446e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.9529488943517208e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.3515097485594652e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1359999522566795e+01,                   2137,                      2,                  0x400,+2.0576746972977844e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.8172773141413927e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.3219676020526094e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1369999522343278e+01,                   2138,                      2,                  0x400,+2.0164026004465541e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.6832000417634845e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.2930703618962980e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1379999522119761e+01,                   2139,                      2,                  0x400,+1.9759582858824842e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.5507112564519048e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.2648038172358156e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1389999521896243e+01,                   2140,                      2,                  0x400,+1.9363253223048105e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.4198045553639531e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.2371543789413408e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1399999521672726e+01,                   2141,                      2,                  0x400,+1.8974866122789535e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.2904735356569290e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.2101085467008943e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1409999521449208e+01,                   2142,                      2,                  0x400,+1.8594272788163835e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.1627094661816955e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.1836531754738644e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1419999521225691e+01,                   2143,                      2,                  0x400,+1.8221311126609407e-09,+0.0000000000000000e+00,                      3,                  0x400,+9.0365047799423337e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.1577753866731655e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1429999521002173e+01,                   2144,                      2,                  0x400,+1.7855833478463978e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.9118507457897067e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.1324626569830798e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1439999520778656e+01,                   2145,                      2,                  0x400,+1.7497682192058051e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.7887380504980683e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.1077025519057315e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1449999520555139e+01,                   2146,                      2,                  0x400,+1.7146714048621448e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.6671556346118450e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.0834831698502967e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1459999520331621e+01,                   2147,                      2,                  0x400,+1.6802788049830042e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.5470941849052906e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.0597925204081093e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1469999520108104e+01,                   2148,                      2,                  0x400,+1.6465758756467608e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.4285426419228315e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.0366193237132393e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1479999519884586e+01,                   2149,                      2,                  0x400,+1.6135489611102116e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.3114893641322851e-04,+0.0000000000000000e+00,                      4,                  0x400,+1.0139522110819144e-08,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1489999519661069e+01,                   2150,                      2,                  0x400,+1.5811847386970612e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.1959238741546869e-04,+0.0000000000000000e+00,                      4,                  0x400,+9.9178008028388831e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1499999519437551e+01,                   2151,                      2,                  0x400,+1.5494691085748968e-09,+0.0000000000000000e+00,                      3,                  0x400,+8.0818333663046360e-04,+0.0000000000000000e+00,                      4,                  0x400,+9.7009209554244080e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1509999519214034e+01,                   2152,                      2,                  0x400,+1.5183899693127501e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.9692056169733405e-04,+0.0000000000000000e+00,                      4,                  0x400,+9.4887795398790331e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1519999518990517e+01,                   2153,                      2,                  0x400,+1.4879338872120229e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.8580289846286178e-04,+0.0000000000000000e+00,                      4,                  0x400,+9.2812699747923944e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1529999518766999e+01,                   2154,                      2,                  0x400,+1.4580893159532593e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.7482906635850668e-04,+0.0000000000000000e+00,                      4,                  0x400,+9.0782945605383247e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1539999518543482e+01,                   2155,                      2,                  0x400,+1.4288428218378613e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.6399766840040684e-04,+0.0000000000000000e+00,                      4,                  0x400,+8.8797511565985587e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1549999518319964e+01,                   2156,                      2,                  0x400,+1.4001830805909776e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.5330754043534398e-04,+0.0000000000000000e+00,                      4,                  0x400,+8.6855465042390279e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1559999518096447e+01,                   2157,                      2,                  0x400,+1.3720975466924301e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.4275728547945619e-04,+0.0000000000000000e+00,                      4,                  0x400,+8.4955829038335651e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1569999517872930e+01,                   2158,                      2,                  0x400,+1.3445760060903922e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.3234556475654244e-04,+0.0000000000000000e+00,                      4,                  0x400,+8.3097697611833610e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1579999517649412e+01,                   2159,                      2,                  0x400,+1.3176062463315930e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.2207098128274083e-04,+0.0000000000000000e+00,                      4,                  0x400,+8.1280155939111864e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1589999517425895e+01,                   2160,                      2,                  0x400,+1.2911774982526936e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.1193225448951125e-04,+0.0000000000000000e+00,                      4,                  0x400,+7.9502324723534912e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1599999517202377e+01,                   2161,                      2,                  0x400,+1.2652785486011453e-09,+0.0000000000000000e+00,                      3,                  0x400,+7.0192798739299178e-04,+0.0000000000000000e+00,                      4,                  0x400,+7.7763333550251446e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1609999516978860e+01,                   2162,                      2,                  0x400,+1.2398997384366339e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.9205672480165958e-04,+0.0000000000000000e+00,                      4,                  0x400,+7.6062338649762751e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1619999516755342e+01,                   2163,                      2,                  0x400,+1.2150294104174009e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.8231712793931365e-04,+0.0000000000000000e+00,                      4,                  0x400,+7.4398509575246408e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1629999516531825e+01,                   2164,                      2,                  0x400,+1.1906580166254344e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.7270785802975297e-04,+0.0000000000000000e+00,                      4,                  0x400,+7.2771038084340489e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1639999516308308e+01,                   2165,                      2,                  0x400,+1.1667752319866054e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.6322740167379379e-04,+0.0000000000000000e+00,                      4,                  0x400,+7.1179124816467265e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1649999516084790e+01,                   2166,                      2,                  0x400,+1.1433716196052046e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.5387442009523511e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.9622001497293695e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1659999515861273e+01,                   2167,                      2,                  0x400,+1.1204375205409178e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.4464751631021500e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.8098904293378837e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1669999515637755e+01,                   2168,                      2,                  0x400,+1.0979634978980357e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.3554523512721062e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.6609096016634339e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1679999515414238e+01,                   2169,                      2,                  0x400,+1.0759402258031514e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.2656617956236005e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.5151839478971851e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1689999515190721e+01,                   2170,                      2,                  0x400,+1.0543582673605556e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.1770895263180137e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.3726437460331908e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1699999514967203e+01,                   2171,                      2,                  0x400,+1.0332098510090759e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.0897221555933356e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.2332179417978750e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1709999514743686e+01,                   2172,                      2,                  0x400,+1.0124849847414907e-09,+0.0000000000000000e+00,                      3,                  0x400,+6.0035445494577289e-04,+0.0000000000000000e+00,                      4,                  0x400,+6.0968408099881799e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1719999514520168e+01,                   2173,                      2,                  0x400,+9.9217611904123260e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.9185439022257924e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.9634435167765787e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1729999514296651e+01,                   2174,                      2,                  0x400,+9.7227448314640696e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.8347050799056888e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.8329621133168530e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1739999514073133e+01,                   2175,                      2,                  0x400,+9.5277241651814393e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.7520152768120170e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.7053330948519942e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1749999513849616e+01,                   2176,                      2,                  0x400,+9.3366092634994402e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.6704605231061578e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.5804938448034136e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1759999513626099e+01,                   2177,                      2,                  0x400,+9.1493318477020580e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.5900268489494920e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.4583830788601517e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1769999513402581e+01,                   2178,                      2,                  0x400,+8.9658080959509334e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.5107002845034003e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.3389421772465084e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1779999513179064e+01,                   2179,                      2,                  0x400,+8.7859702846415644e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.4324674420058727e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.2221120760975737e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1789999512955546e+01,                   2180,                      2,                  0x400,+8.6097351470471040e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.3553155157715082e-04,+0.0000000000000000e+00,                      4,                  0x400,+5.1078368201729063e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1799999512732029e+01,                   2181,                      2,                  0x400,+8.4370355146745624e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.2792299538850784e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.9960591219644357e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1809999512508512e+01,                   2182,                      2,                  0x400,+8.2677997781388513e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.2041985327377915e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.8867256907669798e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1819999512284994e+01,                   2183,                      2,                  0x400,+8.1019613240584931e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.1302072824910283e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.7797819036077271e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1829999512061477e+01,                   2184,                      2,                  0x400,+7.9394418817102519e-10,+0.0000000000000000e+00,                      3,                  0x400,+5.0572428153827786e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.6751775784059646e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1839999511837959e+01,                   2185,                      2,                  0x400,+7.7801909359465071e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.9852929078042507e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.5728594244565102e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1849999511614442e+01,                   2186,                      2,                  0x400,+7.6241291058209981e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.9143447540700436e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.4727790360354902e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1859999511390924e+01,                   2187,                      2,                  0x400,+7.4712008801824936e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.8443846753798425e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.3748866751514015e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1869999511167407e+01,                   2188,                      2,                  0x400,+7.3213374252034669e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.7754001570865512e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.2791348242587901e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1879999510943890e+01,                   2189,                      2,                  0x400,+7.1744826746211743e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.7073789755813777e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.1854777421690414e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1889999510720372e+01,                   2190,                      2,                  0x400,+7.0305705701656507e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.6403083251789212e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.0938679113367016e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1899999510496855e+01,                   2191,                      2,                  0x400,+6.8895467109086894e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.5741759822703898e-04,+0.0000000000000000e+00,                      4,                  0x400,+4.0042613669299953e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1909999510273337e+01,                   2192,                      2,                  0x400,+6.7513494794724238e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.5089697232469916e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.9166150322955673e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1919999510049820e+01,                   2193,                      2,                  0x400,+6.6159289158207457e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.4446773244999349e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.8308849426016423e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1929999509826303e+01,                   2194,                      2,                  0x400,+6.4832178514606653e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.3812865624204278e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.7470306857301239e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1939999509602785e+01,                   2195,                      2,                  0x400,+6.3531763183632961e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.3187857954762876e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.6650094070722616e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1949999509379268e+01,                   2196,                      2,                  0x400,+6.2257338173665744e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.2571630910970271e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.5847824708667986e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1959999509155750e+01,                   2197,                      2,                  0x400,+6.1008564866682491e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.1964068077504635e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.5063103531740580e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1969999508932233e+01,                   2198,                      2,                  0x400,+5.9784771577753304e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.1365055949427187e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.4295546402773880e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1979999508708715e+01,                   2199,                      2,                  0x400,+5.8585591933280057e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.0774475201033056e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.3544773625493463e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.1989999508485198e+01,                   2200,                      2,                  0x400,+5.7410404208368959e-10,+0.0000000000000000e+00,                      3,                  0x400,+4.0192218148149550e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.2810429928531448e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
