                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+2.4270000000000994e+01,                   2428,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4280000000000996e+01,                   2429,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4290000000000997e+01,                   2430,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4300000000000999e+01,                   2431,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4310000000001001e+01,                   2432,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4320000000001002e+01,                   2433,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4330000000001004e+01,                   2434,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4340000000001005e+01,                   2435,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4350000000001007e+01,                   2436,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4360000000001008e+01,                   2437,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4370000000001010e+01,                   2438,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4380000000001012e+01,                   2439,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4390000000001013e+01,                   2440,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4400000000001015e+01,                   2441,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4410000000001016e+01,                   2442,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4420000000001018e+01,                   2443,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4430000000001019e+01,                   2444,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4440000000001021e+01,                   2445,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4450000000001022e+01,                   2446,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4460000000001024e+01,                   2447,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4470000000001026e+01,                   2448,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4480000000001027e+01,                   2449,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4490000000001029e+01,                   2450,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4500000000001030e+01,                   2451,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4510000000001032e+01,                   2452,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4520000000001033e+01,                   2453,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4530000000001035e+01,                   2454,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4540000000001037e+01,                   2455,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4550000000001038e+01,                   2456,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4560000000001040e+01,                   2457,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4570000000001041e+01,                   2458,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4580000000001043e+01,                   2459,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4590000000001044e+01,                   2460,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4600000000001046e+01,                   2461,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4610000000001047e+01,                   2462,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4620000000001049e+01,                   2463,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4630000000001051e+01,                   2464,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4640000000001052e+01,                   2465,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4650000000001054e+01,                   2466,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4660000000001055e+01,                   2467,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4670000000001057e+01,                   2468,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4680000000001058e+01,                   2469,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4690000000001060e+01,                   2470,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4700000000001062e+01,                   2471,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4710000000001063e+01,                   2472,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4720000000001065e+01,                   2473,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4730000000001066e+01,                   2474,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4740000000001068e+01,                   2475,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4750000000001069e+01,                   2476,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4760000000001071e+01,                   2477,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4770000000001072e+01,                   2478,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4780000000001074e+01,                   2479,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4790000000001076e+01,                   2480,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4800000000001077e+01,                   2481,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4810000000001079e+01,                   2482,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4820000000001080e+01,                   2483,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4830000000001082e+01,                   2484,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4840000000001083e+01,                   2485,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4850000000001085e+01,                   2486,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4860000000001087e+01,                   2487,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4870000000001088e+01,                   2488,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4880000000001090e+01,                   2489,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4890000000001091e+01,                   2490,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4900000000001093e+01,                   2491,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4910000000001094e+01,                   2492,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4920000000001096e+01,                   2493,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4930000000001098e+01,                   2494,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4940000000001099e+01,                   2495,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4950000000001101e+01,                   2496,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4960000000001102e+01,                   2497,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4970000000001104e+01,                   2498,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4980000000001105e+01,                   2499,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.4990000000001107e+01,                   2500,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.5000000000001108e+01,                   2501,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.5010000000001110e+01,                   2502,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.5020000000001112e+01,                   2503,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.5030000000001113e+01,                   2504,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.5040000000001115e+01,                   2505,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+2.5050000000001116e+01,                   2506,                      1,                      0,                     -1,                     -1,+1.7999999523162842e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
