                simTime,               simFrame,               playerId,                     id,                 prevId,                 nextId,            lateralDist,                 yawRel,                curvHor,             curvHorDot,                startDx,              previewDx,                  width,                 height,               curvVert,            curvVertDot,                   type,                  color,
+1.8559999585151672e+01,                   1857,                      1,                      0,                     -1,                     -1,+1.8100587129592896e+00,+1.5145241923164576e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8569999584928155e+01,                   1858,                      1,                      0,                     -1,                     -1,+1.8100600242614746e+00,+1.4872387691866606e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8579999584704638e+01,                   1859,                      1,                      0,                     -1,                     -1,+1.8100606203079224e+00,+1.4585563621949404e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8589999584481120e+01,                   1860,                      1,                      0,                     -1,                     -1,+1.8100612163543701e+00,+1.4315340376924723e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8599999584257603e+01,                   1861,                      1,                      0,                     -1,                     -1,+1.8100622892379761e+00,+1.4073336205910891e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8609999584034085e+01,                   1862,                      1,                      0,                     -1,                     -1,+1.8100634813308716e+00,+1.3842368207406253e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8619999583810568e+01,                   1863,                      1,                      0,                     -1,                     -1,+1.8100640773773193e+00,+1.3599781959783286e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8629999583587050e+01,                   1864,                      1,                      0,                     -1,                     -1,+1.8100641965866089e+00,+1.3335658877622336e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8639999583363533e+01,                   1865,                      1,                      0,                     -1,                     -1,+1.8100644350051880e+00,+1.3056378520559520e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8649999583140016e+01,                   1866,                      1,                      0,                     -1,                     -1,+1.8100645542144775e+00,+1.2778890959452838e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8659999582916498e+01,                   1867,                      1,                      0,                     -1,                     -1,+1.8100644350051880e+00,+1.2518795847427100e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8669999582692981e+01,                   1868,                      1,                      0,                     -1,                     -1,+1.8100643157958984e+00,+1.2279888323973864e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8679999582469463e+01,                   1869,                      1,                      0,                     -1,                     -1,+1.8100645542144775e+00,+1.2047174095641822e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8689999582245946e+01,                   1870,                      1,                      0,                     -1,                     -1,+1.8100644350051880e+00,+1.1795623140642419e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8699999582022429e+01,                   1871,                      1,                      0,                     -1,                     -1,+1.8100636005401611e+00,+1.1522653221618384e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8709999581798911e+01,                   1872,                      1,                      0,                     -1,                     -1,+1.8100626468658447e+00,+1.1248332157265395e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8719999581575394e+01,                   1873,                      1,                      0,                     -1,                     -1,+1.8100619316101074e+00,+1.0988493158947676e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8729999581351876e+01,                   1874,                      1,                      0,                     -1,                     -1,+1.8100614547729492e+00,+1.0746814223239198e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8739999581128359e+01,                   1875,                      1,                      0,                     -1,                     -1,+1.8100606203079224e+00,+1.0514845052966848e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8749999580904841e+01,                   1876,                      1,                      0,                     -1,                     -1,+1.8100596666336060e+00,+1.0288790508639067e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8759999580681324e+01,                   1877,                      1,                      0,                     -1,                     -1,+1.8100587129592896e+00,+1.0047717660199851e-04,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8769999580457807e+01,                   1878,                      1,                      0,                     -1,                     -1,+1.8100575208663940e+00,+9.7861789981834590e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8779999580234289e+01,                   1879,                      1,                      0,                     -1,                     -1,+1.8100558519363403e+00,+9.5170966233126819e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8789999580010772e+01,                   1880,                      1,                      0,                     -1,                     -1,+1.8100538253784180e+00,+9.2480840976350009e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8799999579787254e+01,                   1881,                      1,                      0,                     -1,                     -1,+1.8100521564483643e+00,+8.9872672106139362e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8809999579563737e+01,                   1882,                      1,                      0,                     -1,                     -1,+1.8100504875183105e+00,+8.7279164290521294e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8819999579340219e+01,                   1883,                      1,                      0,                     -1,                     -1,+1.8100483417510986e+00,+8.4645384049508721e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8829999579116702e+01,                   1884,                      1,                      0,                     -1,                     -1,+1.8100458383560181e+00,+8.1965270510409027e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8839999578893185e+01,                   1885,                      1,                      0,                     -1,                     -1,+1.8100435733795166e+00,+7.9326600825879723e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8849999578669667e+01,                   1886,                      1,                      0,                     -1,                     -1,+1.8100414276123047e+00,+7.6729847933165729e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8859999578446150e+01,                   1887,                      1,                      0,                     -1,                     -1,+1.8100389242172241e+00,+7.4194089393131435e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8869999578222632e+01,                   1888,                      1,                      0,                     -1,                     -1,+1.8100361824035645e+00,+7.1709546318743378e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8879999577999115e+01,                   1889,                      1,                      0,                     -1,                     -1,+1.8100335597991943e+00,+6.9204761530272663e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8889999577775598e+01,                   1890,                      1,                      0,                     -1,                     -1,+1.8100309371948242e+00,+6.6640131990425289e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8899999577552080e+01,                   1891,                      1,                      0,                     -1,                     -1,+1.8100278377532959e+00,+6.3990286435000598e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8909999577328563e+01,                   1892,                      1,                      0,                     -1,                     -1,+1.8100242614746094e+00,+6.1284561525098979e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8919999577105045e+01,                   1893,                      1,                      0,                     -1,                     -1,+1.8100210428237915e+00,+5.8643559896154329e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8929999576881528e+01,                   1894,                      1,                      0,                     -1,                     -1,+1.8100179433822632e+00,+5.6123866670532152e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8939999576658010e+01,                   1895,                      1,                      0,                     -1,                     -1,+1.8100144863128662e+00,+5.3684500016970560e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8949999576434493e+01,                   1896,                      1,                      0,                     -1,                     -1,+1.8100107908248901e+00,+5.1297989557497203e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8959999576210976e+01,                   1897,                      1,                      0,                     -1,                     -1,+1.8100074529647827e+00,+4.8971542128128931e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8969999575987458e+01,                   1898,                      1,                      0,                     -1,                     -1,+1.8100038766860962e+00,+4.6509125240845606e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8979999575763941e+01,                   1899,                      1,                      0,                     -1,                     -1,+1.8099995851516724e+00,+4.3716558138839900e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8989999575540423e+01,                   1900,                      1,                      0,                     -1,                     -1,+1.8099948167800903e+00,+4.0813156374497339e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.8999999575316906e+01,                   1901,                      1,                      0,                     -1,                     -1,+1.8099904060363770e+00,+3.8096488424343988e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9009999575093389e+01,                   1902,                      1,                      0,                     -1,                     -1,+1.8099864721298218e+00,+3.5695538826985285e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9019999574869871e+01,                   1903,                      1,                      0,                     -1,                     -1,+1.8099822998046875e+00,+3.3495289244456217e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9029999574646354e+01,                   1904,                      1,                      0,                     -1,                     -1,+1.8099776506423950e+00,+3.1169314752332866e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9039999574422836e+01,                   1905,                      1,                      0,                     -1,                     -1,+1.8099727630615234e+00,+2.8467313313740306e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9049999574199319e+01,                   1906,                      1,                      0,                     -1,                     -1,+1.8099676370620728e+00,+2.5529219783493318e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9059999573975801e+01,                   1907,                      1,                      0,                     -1,                     -1,+1.8099621534347534e+00,+2.2633976186625659e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9069999573752284e+01,                   1908,                      1,                      0,                     -1,                     -1,+1.8099566698074341e+00,+2.0003919416922145e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9079999573528767e+01,                   1909,                      1,                      0,                     -1,                     -1,+1.8099517822265625e+00,+1.7770607882994227e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9089999573305249e+01,                   1910,                      1,                      0,                     -1,                     -1,+1.8099470138549805e+00,+1.5581306797685102e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9099999573081732e+01,                   1911,                      1,                      0,                     -1,                     -1,+1.8099412918090820e+00,+1.2991992662136909e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9109999572858214e+01,                   1912,                      1,                      0,                     -1,                     -1,+1.8099349737167358e+00,+1.0052045581687707e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9119999572634697e+01,                   1913,                      1,                      0,                     -1,                     -1,+1.8099287748336792e+00,+7.1097747422754765e-06,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9129999572411180e+01,                   1914,                      1,                      0,                     -1,                     -1,+1.8099229335784912e+00,+4.4650550989899784e-06,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9139999572187662e+01,                   1915,                      1,                      0,                     -1,                     -1,+1.8099170923233032e+00,+2.1603086679533590e-06,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9149999571964145e+01,                   1916,                      1,                      0,                     -1,                     -1,+1.8099110126495361e+00,-1.4901161193847656e-08,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9159999571740627e+01,                   1917,                      1,                      0,                     -1,                     -1,+1.8099049329757690e+00,-2.3503719148720847e-06,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9169999571517110e+01,                   1918,                      1,                      0,                     -1,                     -1,+1.8098986148834229e+00,-5.0309681682847440e-06,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9179999571293592e+01,                   1919,                      1,                      0,                     -1,                     -1,+1.8098915815353394e+00,-7.9425144576816820e-06,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9189999571070075e+01,                   1920,                      1,                      0,                     -1,                     -1,+1.8098841905593872e+00,-1.0771405868581496e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9199999570846558e+01,                   1921,                      1,                      0,                     -1,                     -1,+1.8098773956298828e+00,-1.3280153325467836e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9209999570623040e+01,                   1922,                      1,                      0,                     -1,                     -1,+1.8098710775375366e+00,-1.5526044080615975e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9219999570399523e+01,                   1923,                      1,                      0,                     -1,                     -1,+1.8098641633987427e+00,-1.7786125681595877e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9229999570176005e+01,                   1924,                      1,                      0,                     -1,                     -1,+1.8098567724227905e+00,-2.0299068637541495e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9239999569952488e+01,                   1925,                      1,                      0,                     -1,                     -1,+1.8098491430282593e+00,-2.3074875571182929e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9249999569728971e+01,                   1926,                      1,                      0,                     -1,                     -1,+1.8098416328430176e+00,-2.5923558496288024e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9259999569505453e+01,                   1927,                      1,                      0,                     -1,                     -1,+1.8098337650299072e+00,-2.8616479539778084e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9269999569281936e+01,                   1928,                      1,                      0,                     -1,                     -1,+1.8098258972167969e+00,-3.1050723919179291e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9279999569058418e+01,                   1929,                      1,                      0,                     -1,                     -1,+1.8098182678222656e+00,-3.3326410630252212e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9289999568834901e+01,                   1930,                      1,                      0,                     -1,                     -1,+1.8098108768463135e+00,-3.5620025300886482e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9299999568611383e+01,                   1931,                      1,                      0,                     -1,                     -1,+1.8098028898239136e+00,-3.8097343349363655e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9309999568387866e+01,                   1932,                      1,                      0,                     -1,                     -1,+1.8097940683364868e+00,-4.0844275645213202e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9319999568164349e+01,                   1933,                      1,                      0,                     -1,                     -1,+1.8097853660583496e+00,-4.3726719013648108e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9329999567940831e+01,                   1934,                      1,                      0,                     -1,                     -1,+1.8097769021987915e+00,-4.6503693738486618e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
+1.9339999567717314e+01,                   1935,                      1,                      0,                     -1,                     -1,+1.8097683191299438e+00,-4.9019192374544218e-05,+0.0000000000000000e+00,-0.0000000000000000e+00,+0.0000000000000000e+00,+1.0000000000000000e+02,+1.5000000596046448e-01,+1.9999999552965164e-02,-0.0000000000000000e+00,-0.0000000000000000e+00,                      2,                      3,
