                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+4.5449998984113336e+01,                   4546,                      2,                      1,                     -1,                    0x1,+4.4461416625976562e+02,-1.8750000000000000e+00,-9.5368157815300947e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.8621924560050733e-18,                      0,+4.4461416625976562e+02,                      1,                      1,                     -1,                    0x1,+3.6945614624023438e+02,-2.1517260074615479e+00,-2.7672591805458069e-01,+2.1173323038965464e-03,+6.9392807781696320e-03,+3.2805637601995841e-05,                      0,+3.6945614624023438e+02,
+4.5459998983889818e+01,                   4547,                      2,                      1,                     -1,                    0x1,+4.4471139526367188e+02,-1.8750000000000000e+00,-1.1620038264936738e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7732700925217782e-17,                      0,+4.4471139526367188e+02,                      1,                      1,                     -1,                    0x1,+3.6955670166015625e+02,-2.1519408226013184e+00,-2.7694073319435120e-01,+2.1191590931266546e-03,+6.9542215205729008e-03,+3.2703053875593469e-05,                      0,+3.6955670166015625e+02,
+4.5469998983666301e+01,                   4548,                      2,                      1,                     -1,                    0x1,+4.4480862426757812e+02,-1.8750000000000000e+00,-1.5450307699893528e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.2901697654644404e-18,                      0,+4.4480862426757812e+02,                      1,                      1,                     -1,                    0x1,+3.6965725708007812e+02,-2.1521556377410889e+00,-2.7715572714805603e-01,+2.1209798287600279e-03,+6.9679990410804749e-03,+3.2604326406726614e-05,                      0,+3.6965725708007812e+02,
+4.5479998983442783e+01,                   4549,                      2,                      1,                     -1,                    0x1,+4.4490585327148438e+02,-1.8750000000000000e+00,-1.0056400157054668e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.9091255745829974e-17,                      0,+4.4490585327148438e+02,                      1,                      1,                     -1,                    0x1,+3.6975781250000000e+02,-2.1523709297180176e+00,-2.7737092971801758e-01,+2.1227954421192408e-03,+6.9806571118533611e-03,+3.2509386073797941e-05,                      0,+3.6975781250000000e+02,
+4.5489998983219266e+01,                   4550,                      2,                      1,                     -1,                    0x1,+4.4500308227539062e+02,-1.8750000000000000e+00,-7.6441075691491278e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.4500308227539062e+02,                      1,                      1,                     -1,                    0x1,+3.6985836791992188e+02,-2.1525862216949463e+00,-2.7758631110191345e-01,+2.1246059332042933e-03,+6.9921789690852165e-03,+3.2418287446489558e-05,                      0,+3.6985836791992188e+02,
+4.5499998982995749e+01,                   4551,                      2,                      1,                     -1,                    0x1,+4.4510028076171875e+02,-1.8750000000000000e+00,-8.4499074404220664e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.4510028076171875e+02,                      1,                      1,                     -1,                    0x1,+3.6995892333984375e+02,-2.1528019905090332e+00,-2.7780190110206604e-01,+2.1264117676764727e-03,+7.0024929009377956e-03,+3.2331045076716691e-05,                      0,+3.6995892333984375e+02,
+4.5509998982772231e+01,                   4552,                      2,                      1,                     -1,                    0x1,+4.4519750976562500e+02,-1.8750000000000000e+00,-1.2457146425504106e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.4519750976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7005950927734375e+02,-2.1530177593231201e+00,-2.7801764011383057e-01,+2.1282134111970663e-03,+7.0115057751536369e-03,+3.2247542549157515e-05,                      0,+3.7005950927734375e+02,
+4.5519998982548714e+01,                   4553,                      2,                      1,                     -1,                    0x1,+4.4529473876953125e+02,-1.8750000000000000e+00,-7.6503248180870287e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.4529473876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7016006469726562e+02,-2.1532335281372070e+00,-2.7823358774185181e-01,+2.1300113294273615e-03,+7.0190238766372204e-03,+3.2167929020943120e-05,                      0,+3.7016006469726562e+02,
+4.5529998982325196e+01,                   4554,                      2,                      1,                     -1,                    0x1,+4.4539196777343750e+02,-1.8750000000000000e+00,-5.2293724905894123e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7661199433068698e-17,                      0,+4.4539196777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7026065063476562e+02,-2.1534497737884521e+00,-2.7844971418380737e-01,+2.1318050567060709e-03,+7.0248567499220371e-03,+3.2092266337713227e-05,                      0,+3.7026065063476562e+02,
+4.5539998982101679e+01,                   4555,                      2,                      1,                     -1,                    0x1,+4.4548916625976562e+02,-1.8750000000000000e+00,-4.4066972293421713e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-8.5803393241337276e-19,                      0,+4.4548916625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7036123657226562e+02,-2.1536660194396973e+00,-2.7866601943969727e-01,+2.1335959900170565e-03,+7.0289932191371918e-03,+3.2019925129134208e-05,                      0,+3.7036123657226562e+02,
+4.5549998981878161e+01,                   4556,                      2,                      1,                     -1,                    0x1,+4.4558639526367188e+02,-1.8750000000000000e+00,+7.6183503949778242e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.9019752599319665e-17,                      0,+4.4558639526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7046182250976562e+02,-2.1538825035095215e+00,-2.7888250350952148e-01,+2.1353841293603182e-03,+7.0315031334757805e-03,+3.1950101401889697e-05,                      0,+3.7046182250976562e+02,
+4.5559998981654644e+01,                   4557,                      2,                      1,                     -1,                    0x1,+4.4568362426757812e+02,-1.8750000000000000e+00,+8.6406437560526683e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-3.5751415573850141e-19,                      0,+4.4568362426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7056240844726562e+02,-2.1540992259979248e+00,-2.7909916639328003e-01,+2.1371704060584307e-03,+7.0324917323887348e-03,+3.1882264011073858e-05,                      0,+3.7056240844726562e+02,
+4.5569998981431127e+01,                   4558,                      2,                      1,                     -1,                    0x1,+4.4578085327148438e+02,-1.8750000000000000e+00,-1.1564527113705481e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-3.5751415573850141e-19,                      0,+4.4578085327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7066299438476562e+02,-2.1543159484863281e+00,-2.7931603789329529e-01,+2.1389548201113939e-03,+7.0320782251656055e-03,+3.1816449336474761e-05,                      0,+3.7066299438476562e+02,
+4.5579998981207609e+01,                   4559,                      2,                      1,                     -1,                    0x1,+4.4587808227539062e+02,-1.8750000000000000e+00,-4.1222580904332062e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.7191865765747619e-18,                      0,+4.4587808227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7076358032226562e+02,-2.1545331478118896e+00,-2.7953305840492249e-01,+2.1407378371804953e-03,+7.0304004475474358e-03,+3.1753643270349130e-05,                      0,+3.7076358032226562e+02,
+4.5589998980984092e+01,                   4560,                      2,                      1,                     -1,                    0x1,+4.4597528076171875e+02,-1.8750000000000000e+00,+9.5186081239262421e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-5.0051980252426549e-19,                      0,+4.4597528076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7086416625976562e+02,-2.1547503471374512e+00,-2.7975028753280640e-01,+2.1425194572657347e-03,+7.0275967009365559e-03,+3.1694791687186807e-05,                      0,+3.7086416625976562e+02,
+4.5599998980760574e+01,                   4561,                      2,                      1,                     -1,                    0x1,+4.4607250976562500e+02,-1.8750000000000000e+00,-3.6555203308807904e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8662238521129346e-17,                      0,+4.4607250976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7096475219726562e+02,-2.1549677848815918e+00,-2.7996769547462463e-01,+2.1442996803671122e-03,+7.0238155312836170e-03,+3.1640742236049846e-05,                      0,+3.7096475219726562e+02,
+4.5609998980537057e+01,                   4562,                      2,                      1,                     -1,                    0x1,+4.4616973876953125e+02,-1.8750000000000000e+00,-5.7378546358677340e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8161718149918410e-17,                      0,+4.4616973876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7106536865234375e+02,-2.1551852226257324e+00,-2.8018528223037720e-01,+2.1460780408233404e-03,+7.0191761478781700e-03,+3.1592171580996364e-05,                      0,+3.7106536865234375e+02,
+4.5619998980313540e+01,                   4563,                      2,                      1,                     -1,                    0x1,+4.4626696777343750e+02,-1.8750000000000000e+00,-5.6710192097852996e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.2584497537532698e-17,                      0,+4.4626696777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7116595458984375e+02,-2.1554031372070312e+00,-2.8040304780006409e-01,+2.1478550042957067e-03,+7.0137321017682552e-03,+3.1549574487144127e-05,                      0,+3.7116595458984375e+02,
+4.5629998980090022e+01,                   4564,                      2,                      1,                     -1,                    0x1,+4.4636416625976562e+02,-1.8750000000000000e+00,-1.2159606654904564e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.2298486605852688e-17,                      0,+4.4636416625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7126657104492188e+02,-2.1556210517883301e+00,-2.8062102198600769e-01,+2.1496305707842112e-03,+7.0074228569865227e-03,+3.1513216526946053e-05,                      0,+3.7126657104492188e+02,
+4.5639998979866505e+01,                   4565,                      2,                      1,                     -1,                    0x1,+4.4646139526367188e+02,-1.8750000000000000e+00,-1.0063505584412269e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.2012474846992066e-17,                      0,+4.4646139526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7136718750000000e+02,-2.1558392047882080e+00,-2.8083917498588562e-01,+2.1514047402888536e-03,+7.0000854320824146e-03,+3.1483195925829932e-05,                      0,+3.7136718750000000e+02,
+4.5649998979642987e+01,                   4566,                      2,                      1,                     -1,                    0x1,+4.4655862426757812e+02,-1.8750000000000000e+00,+4.2275072331676711e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+6.3637519152766580e-18,                      0,+4.4655862426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7146777343750000e+02,-2.1560575962066650e+00,-2.8105750679969788e-01,+2.1531779784709215e-03,+6.9915400817990303e-03,+3.1459636375075206e-05,                      0,+3.7146777343750000e+02,
+4.5659998979419470e+01,                   4567,                      2,                      1,                     -1,                    0x1,+4.4665585327148438e+02,-1.8750000000000000e+00,+1.0959011476074920e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.1440452776836892e-18,                      0,+4.4665585327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7156838989257812e+02,-2.1562759876251221e+00,-2.8127601742744446e-01,+2.1549498196691275e-03,+6.9817965850234032e-03,+3.1442246836377308e-05,                      0,+3.7156838989257812e+02,
+4.5669998979195952e+01,                   4568,                      2,                      1,                     -1,                    0x1,+4.4675308227539062e+02,-1.8750000000000000e+00,-9.4060315092292512e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+6.2207460358463467e-18,                      0,+4.4675308227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7166900634765625e+02,-2.1564946174621582e+00,-2.8149470686912537e-01,+2.1567207295447588e-03,+6.9709550589323044e-03,+3.1430725357495248e-05,                      0,+3.7166900634765625e+02,
+4.5679998978972435e+01,                   4569,                      2,                      1,                     -1,                    0x1,+4.4685028076171875e+02,-1.8750000000000000e+00,+6.5776273316942024e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+6.0777405700063416e-18,                      0,+4.4685028076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7176962280273438e+02,-2.1567134857177734e+00,-2.8171360492706299e-01,+2.1584907080978155e-03,+6.9591295905411243e-03,+3.1424682674696669e-05,                      0,+3.7176962280273438e+02,
+4.5689998978748918e+01,                   4570,                      2,                      1,                     -1,                    0x1,+4.4694750976562500e+02,-1.8750000000000000e+00,-7.3947514778183177e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.8948249452809356e-17,                      0,+4.4694750976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7187026977539062e+02,-2.1569325923919678e+00,-2.8193268179893494e-01,+2.1602602209895849e-03,+6.9464561529457569e-03,+3.1423831387655810e-05,                      0,+3.7187026977539062e+02,
+4.5699998978525400e+01,                   4571,                      2,                      1,                     -1,                    0x1,+4.4704473876953125e+02,-1.8750000000000000e+00,+8.4487972173974413e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.3595934123644728e-17,                      0,+4.4704473876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7197088623046875e+02,-2.1571519374847412e+00,-2.8215190768241882e-01,+2.1620283368974924e-03,+6.9330562837421894e-03,+3.1427971407538280e-05,                      0,+3.7197088623046875e+02,
+4.5709998978301883e+01,                   4572,                      2,                      1,                     -1,                    0x1,+4.4714196777343750e+02,-1.8750000000000000e+00,+1.2774670210546901e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7875707218238399e-17,                      0,+4.4714196777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7207150268554688e+02,-2.1573712825775146e+00,-2.8237137198448181e-01,+2.1637964528053999e-03,+6.9189853966236115e-03,+3.1436851713806391e-05,                      0,+3.7207150268554688e+02,
+4.5719998978078365e+01,                   4573,                      2,                      1,                     -1,                    0x1,+4.4723916625976562e+02,-1.8750000000000000e+00,-1.3595125025744892e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.4352547515942371e-19,                      0,+4.4723916625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7217214965820312e+02,-2.1575908660888672e+00,-2.8259098529815674e-01,+2.1655645687133074e-03,+6.9042243994772434e-03,+3.1450173992197961e-05,                      0,+3.7217214965820312e+02,
+4.5729998977854848e+01,                   4574,                      2,                      1,                     -1,                    0x1,+4.4733639526367188e+02,-1.8750000000000000e+00,-1.3433254508754544e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3657040599284268e-17,                      0,+4.4733639526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7227276611328125e+02,-2.1578106880187988e+00,-2.8281077742576599e-01,+2.1673322189599276e-03,+6.8886824883520603e-03,+3.1467690860154107e-05,                      0,+3.7227276611328125e+02,
+4.5739998977631330e+01,                   4575,                      2,                      1,                     -1,                    0x1,+4.4743362426757812e+02,-1.8750000000000000e+00,-4.5261572267918382e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3299526521093949e-17,                      0,+4.4743362426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7237341308593750e+02,-2.1580307483673096e+00,-2.8303077816963196e-01,+2.1691003348678350e-03,+6.8722842261195183e-03,+3.1489096727455035e-05,                      0,+3.7237341308593750e+02,
+4.5749998977407813e+01,                   4576,                      2,                      1,                     -1,                    0x1,+4.4753085327148438e+02,-1.8750000000000000e+00,-4.4368952956119756e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+7.1502829855230575e-20,                      0,+4.4753085327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7247402954101562e+02,-2.1582510471343994e+00,-2.8325092792510986e-01,+2.1708689164370298e-03,+6.8550128489732742e-03,+3.1514053262071684e-05,                      0,+3.7247402954101562e+02,
+4.5759998977184296e+01,                   4577,                      2,                      1,                     -1,                    0x1,+4.4762808227539062e+02,-1.8750000000000000e+00,-6.7819083682252312e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+7.1502829855230575e-20,                      0,+4.4762808227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7257467651367188e+02,-2.1584713459014893e+00,-2.8347128629684448e-01,+2.1726379636675119e-03,+6.8369116634130478e-03,+3.1542236683890224e-05,                      0,+3.7257467651367188e+02,
+4.5769998976960778e+01,                   4578,                      2,                      1,                     -1,                    0x1,+4.4772528076171875e+02,-1.8750000000000000e+00,-4.9142911962007929e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.1482038012753897e-18,                      0,+4.4772528076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7267532348632812e+02,-2.1586918830871582e+00,-2.8369182348251343e-01,+2.1744074765592813e-03,+6.8180621601641178e-03,+3.1573330488754436e-05,                      0,+3.7267532348632812e+02,
+4.5779998976737261e+01,                   4579,                      2,                      1,                     -1,                    0x1,+4.4782250976562500e+02,-1.8750000000000000e+00,-1.5673906617053035e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.3166916898944101e-17,                      0,+4.4782250976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7277597045898438e+02,-2.1589126586914062e+00,-2.8391253948211670e-01,+2.1761779207736254e-03,+6.7985835485160351e-03,+3.1607007258571684e-05,                      0,+3.7277597045898438e+02,
+4.5789998976513743e+01,                   4580,                      2,                      1,                     -1,                    0x1,+4.4791973876953125e+02,-1.8750000000000000e+00,-2.0041968085138251e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.4331752313044455e-18,                      0,+4.4791973876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7287661743164062e+02,-2.1591334342956543e+00,-2.8413343429565430e-01,+2.1779488306492567e-03,+6.7786178551614285e-03,+3.1643005058867857e-05,                      0,+3.7287661743164062e+02,
+4.5799998976290226e+01,                   4581,                      2,                      1,                     -1,                    0x1,+4.4801696777343750e+02,-1.8750000000000000e+00,-1.0599743305306220e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.8653109609579365e-19,                      0,+4.4801696777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7297726440429688e+02,-2.1593544483184814e+00,-2.8435453772544861e-01,+2.1797211375087500e-03,+6.7583192139863968e-03,+3.1681120162829757e-05,                      0,+3.7297726440429688e+02,
+4.5809998976066709e+01,                   4582,                      2,                      1,                     -1,                    0x1,+4.4811416625976562e+02,-1.8750000000000000e+00,-3.4467984022512610e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8948249452809356e-17,                      0,+4.4811416625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7307791137695312e+02,-2.1595757007598877e+00,-2.8457579016685486e-01,+2.1814943756908178e-03,+6.7378035746514797e-03,+3.1721156119601801e-05,                      0,+3.7307791137695312e+02,
+4.5819998975843191e+01,                   4583,                      2,                      1,                     -1,                    0x1,+4.4821139526367188e+02,-1.8750000000000000e+00,-2.5655033653038117e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8447729081598420e-17,                      0,+4.4821139526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7317855834960938e+02,-2.1597971916198730e+00,-2.8479725122451782e-01,+2.1832690108567476e-03,+6.7171095870435238e-03,+3.1762989237904549e-05,                      0,+3.7317855834960938e+02,
+4.5829998975619674e+01,                   4584,                      2,                      1,                     -1,                    0x1,+4.4830862426757812e+02,-1.8750000000000000e+00,+1.2104761637488082e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.2799006149883012e-17,                      0,+4.4830862426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7327920532226562e+02,-2.1600189208984375e+00,-2.8501889109611511e-01,+2.1850450430065393e-03,+6.6961934790015221e-03,+3.1806557672098279e-05,                      0,+3.7327920532226562e+02,
+4.5839998975396156e+01,                   4585,                      2,                      1,                     -1,                    0x1,+4.4840585327148438e+02,-1.8750000000000000e+00,+1.3286483024899098e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.7202263884184460e-19,                      0,+4.4840585327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7337985229492188e+02,-2.1602406501770020e+00,-2.8524070978164673e-01,+2.1868224721401930e-03,+6.6748624667525291e-03,+3.1851781386649236e-05,                      0,+3.7337985229492188e+02,
+4.5849998975172639e+01,                   4586,                      2,                      1,                     -1,                    0x1,+4.4850308227539062e+02,-1.8750000000000000e+00,-1.4185097541030700e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.6487233453057138e-18,                      0,+4.4850308227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7348052978515625e+02,-2.1604626178741455e+00,-2.8546270728111267e-01,+2.1886008325964212e-03,+6.6529512405395508e-03,+3.1898485758574679e-05,                      0,+3.7348052978515625e+02,
+4.5859998974949121e+01,                   4587,                      2,                      1,                     -1,                    0x1,+4.4860028076171875e+02,-1.8750000000000000e+00,-1.8396395518038844e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.5057178794657087e-18,                      0,+4.4860028076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7358117675781250e+02,-2.1606848239898682e+00,-2.8568491339683533e-01,+2.1903815213590860e-03,+6.6305077634751797e-03,+3.1946517992764711e-05,                      0,+3.7358117675781250e+02,
+4.5869998974725604e+01,                   4588,                      2,                      1,                     -1,                    0x1,+4.4869750976562500e+02,-1.8750000000000000e+00,-1.1974643499002013e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.8376227589449336e-17,                      0,+4.4869750976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7368182373046875e+02,-2.1609072685241699e+00,-2.8590726852416992e-01,+2.1921631414443254e-03,+6.6077038645744324e-03,+3.1995732570067048e-05,                      0,+3.7368182373046875e+02,
+4.5879998974502087e+01,                   4589,                      2,                      1,                     -1,                    0x1,+4.4879473876953125e+02,-1.8750000000000000e+00,-1.1334044813793298e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.1450848310334319e-19,                      0,+4.4879473876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7378250122070312e+02,-2.1611297130584717e+00,-2.8612983226776123e-01,+2.1939466241747141e-03,+6.5847239457070827e-03,+3.2045958505477756e-05,                      0,+3.7378250122070312e+02,
+4.5889998974278569e+01,                   4590,                      2,                      1,                     -1,                    0x1,+4.4889196777343750e+02,-1.8750000000000000e+00,-1.4082734978160261e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.1450848310334319e-19,                      0,+4.4889196777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7388314819335938e+02,-2.1613526344299316e+00,-2.8635254502296448e-01,+2.1957315038889647e-03,+6.5601118840277195e-03,+3.2096493669087067e-05,                      0,+3.7388314819335938e+02,
+4.5899998974055052e+01,                   4591,                      2,                      1,                     -1,                    0x1,+4.4898916625976562e+02,-1.8750000000000000e+00,+1.6466827901240322e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7875707218238399e-17,                      0,+4.4898916625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7398382568359375e+02,-2.1615755558013916e+00,-2.8657546639442444e-01,+2.1975168492645025e-03,+6.5309330821037292e-03,+3.2144536817213520e-05,                      0,+3.7398382568359375e+02,
+4.5909998973831534e+01,                   4592,                      2,                      1,                     -1,                    0x1,+4.4908639526367188e+02,-1.8750000000000000e+00,-1.3642642571198849e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3657040599284268e-17,                      0,+4.4908639526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7408447265625000e+02,-2.1617984771728516e+00,-2.8679850697517395e-01,+2.1993012633174658e-03,+6.4979945309460163e-03,+3.2186948374146596e-05,                      0,+3.7408447265625000e+02,
+4.5919998973608017e+01,                   4593,                      2,                      1,                     -1,                    0x1,+4.4918362426757812e+02,-1.8750000000000000e+00,-1.7625900738948985e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3299526521093949e-17,                      0,+4.4918362426757812e+02,                      1,                      1,                     -1,                    0x1,+3.7418511962890625e+02,-2.1620216369628906e+00,-2.8702172636985779e-01,+2.2010833490639925e-03,+6.4628086984157562e-03,+3.2221585570368916e-05,                      0,+3.7418511962890625e+02,
+4.5929998973384500e+01,                   4594,                      2,                      1,                     -1,                    0x1,+4.4928085327148438e+02,-1.8750000000000000e+00,+2.0539125955565396e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.1482038012753897e-18,                      0,+4.4928085327148438e+02,                      1,                      1,                     -1,                    0x1,+3.7428576660156250e+02,-2.1622450351715088e+00,-2.8724512457847595e-01,+2.2028631065040827e-03,+6.4265760593116283e-03,+3.2247378840111196e-05,                      0,+3.7428576660156250e+02,
+4.5939998973160982e+01,                   4595,                      2,                      1,                     -1,                    0x1,+4.4937808227539062e+02,-1.8750000000000000e+00,-8.7667650916500861e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+5.0051979218450783e-18,                      0,+4.4937808227539062e+02,                      1,                      1,                     -1,                    0x1,+3.7438641357421875e+02,-2.1624686717987061e+00,-2.8746867179870605e-01,+2.2046391386538744e-03,+6.3901911489665508e-03,+3.2264219044009224e-05,                      0,+3.7438641357421875e+02,
+4.5949998972937465e+01,                   4596,                      2,                      1,                     -1,                    0x1,+4.4947528076171875e+02,-1.8750000000000000e+00,-1.7496892823487542e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.8621924560050733e-18,                      0,+4.4947528076171875e+02,                      1,                      1,                     -1,                    0x1,+3.7448706054687500e+02,-2.1626923084259033e+00,-2.8769239783287048e-01,+2.2064123768359423e-03,+6.3542812131345272e-03,+3.2273015676764771e-05,                      0,+3.7448706054687500e+02,
+4.5959998972713947e+01,                   4597,                      2,                      1,                     -1,                    0x1,+4.4957250976562500e+02,-1.8750000000000000e+00,+9.3978158588470251e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7732700925217782e-17,                      0,+4.4957250976562500e+02,                      1,                      1,                     -1,                    0x1,+3.7458770751953125e+02,-2.1629161834716797e+00,-2.8791627287864685e-01,+2.2081814240664244e-03,+6.3192602246999741e-03,+3.2275162084260955e-05,                      0,+3.7458770751953125e+02,
+4.5969998972490430e+01,                   4598,                      2,                      1,                     -1,                    0x1,+4.4966973876953125e+02,-1.8750000000000000e+00,-1.2122747250487009e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-7.8653109609579365e-19,                      0,+4.4966973876953125e+02,                      1,                      1,                     -1,                    0x1,+3.7468835449218750e+02,-2.1631402969360352e+00,-2.8814035654067993e-01,+2.2099476773291826e-03,+6.2854830175638199e-03,+3.2272095268126577e-05,                      0,+3.7468835449218750e+02,
+4.5979998972266912e+01,                   4599,                      2,                      1,                     -1,                    0x1,+4.4976696777343750e+02,-1.8750000000000000e+00,+1.6968648708370893e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.3800046065124273e-17,                      0,+4.4976696777343750e+02,                      1,                      1,                     -1,                    0x1,+3.7478900146484375e+02,-2.1633646488189697e+00,-2.8836461901664734e-01,+2.2117102053016424e-03,+6.2533263117074966e-03,+3.2265354093397036e-05,                      0,+3.7478900146484375e+02,
+4.5989998972043395e+01,                   4600,                      2,                      1,                     -1,                    0x1,+4.4986416625976562e+02,-1.8750000000000000e+00,-8.7960749795001902e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-4.2901696620668638e-19,                      0,+4.4986416625976562e+02,                      1,                      1,                     -1,                    0x1,+3.7488964843750000e+02,-2.1635890007019043e+00,-2.8858906030654907e-01,+2.2134694736450911e-03,+6.2231603078544140e-03,+3.2256451959256083e-05,                      0,+3.7488964843750000e+02,
+4.5999998971819878e+01,                   4601,                      2,                      1,                     -1,                    0x1,+4.4996139526367188e+02,-1.8750000000000000e+00,-1.9193535649719706e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+4.6476838436547594e-18,                      0,+4.4996139526367188e+02,                      1,                      1,                     -1,                    0x1,+3.7499032592773438e+02,-2.1638135910034180e+00,-2.8881368041038513e-01,+2.2152264136821032e-03,+6.1953505501151085e-03,+3.2246844057226554e-05,                      0,+3.7499032592773438e+02,
