simFrame,simTime,id.0,lateralDist.0,type.0,color.0,id.1,lateralDist.1,type.1,color.1,id.2,lateralDist.2,type.2,color.2,id.3,lateralDist.3,type.3,color.3,id.4,lateralDist.4,type.4,color.4,id.5,lateralDist.5,type.5,color.5,id.6,lateralDist.6,type.6,color.6,id.7,lateralDist.7,type.7,color.7,id.8,lateralDist.8,type.8,color.8,id.9,lateralDist.9,type.9,color.9,id.10,lateralDist.10,type.10,color.10,id.11,lateralDist.11,type.11,color.11,id.12,lateralDist.12,type.12,color.12,id.13,lateralDist.13,type.13,color.13
2,0.009999999776482582,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.019999999552965164,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.029999999329447743,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.03999999910593033,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.04999999888241291,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.059999998658895486,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.06999999843537807,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.07999999821186066,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.08999999798834325,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.09999999776482582,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232434272766112,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.1099999975413084,0,1.6239107847213743,2,1,1,27.870649337768555,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.119999997317791,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.12999999709427357,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.13999999687075615,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.61560440063477,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.14999999664723873,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.1599999964237213,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.1699999962002039,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232433319091797,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.17999999597668648,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.18999999575316903,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.19999999552965164,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.20999999530613425,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.2199999950826168,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.22999999485909936,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.239999994635582,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.24999999441206452,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.25999999418854713,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.26999999396502966,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.2799999937415123,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.2899999935179949,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.29999999329447746,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.30999999307096004,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.3199999928474426,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.3299999926239252,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.33999999240040774,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.61560821533203,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.3499999921768904,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.61560821533203,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.35999999195337296,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.61560821533203,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.36999999172985554,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.61560821533203,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232430458068848,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.37999999150633806,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660891771316528,1,1,3.0,25.61560821533203,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232430458068848,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.3899999912828207,0,1.6239107847213743,2,1,1,27.87065315246582,2,1,2,-1.6660892963409424,1,1,3.0,25.61560821533203,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232431411743164,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.3999999910593033,0,1.6239107847213743,2,1,1,27.870651245117188,2,1,2,-1.6660892963409424,1,1,3.0,25.6156063079834,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.23243236541748,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.40999999083578587,0,1.623910665512085,2,1,1,27.87064743041992,2,1,2,-1.6660892963409424,1,1,3.0,25.615602493286133,1.0,1.0,                      4,5.123910903930664,2.0,1.0,5.0,11.232437133789062,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.4199999906122685,0,1.623910665512085,2,1,1,27.870641708374023,2,1,2,-1.666089415550232,1,1,3.0,25.6155948638916,1.0,1.0,                      4,5.123910427093506,2.0,1.0,5.0,11.232443809509276,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.42999999038875103,0,1.6239105463027954,2,1,1,27.87063407897949,2,1,2,-1.666089415550232,1,1,3.0,25.61558723449707,1.0,1.0,                      4,5.123910427093506,2.0,1.0,5.0,11.232452392578123,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.4399999901652336,0,1.623910427093506,2,1,1,27.870624542236328,2,1,2,-1.6660895347595217,1,1,3.0,25.615577697753903,1.0,1.0,                      4,5.123910427093506,2.0,1.0,5.0,11.232461929321287,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.44999998994171614,0,1.623910427093506,2,1,1,27.8706169128418,2,1,2,-1.666089653968811,1,1,3.0,25.61557006835937,1.0,1.0,                      4,5.123910427093506,2.0,1.0,5.0,11.232470512390137,2.0,1.0,8.0,8.118910789489746,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.4599999897181988,0,1.6239103078842163,2,1,1,27.870609283447266,2,1,2,-1.666089653968811,1,1,3.0,25.615560531616207,1.0,1.0,                      4,5.123910427093506,2.0,1.0,5.0,11.232479095458984,2.0,1.0,8.0,8.11890983581543,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.46999998949468136,0,1.6239101886749268,2,1,1,27.87060165405273,2,1,2,-1.6660897731781006,1,1,3.0,25.61555290222168,1.0,1.0,                      4,5.123910427093506,2.0,1.0,5.0,11.232487678527832,2.0,1.0,8.0,8.11890983581543,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.479999989271164,0,1.6239100694656372,2,1,1,27.870590209960938,2,1,2,-1.66608989238739,1,1,3.0,25.615541458129883,1.0,1.0,                      4,5.123909950256348,2.0,1.0,5.0,11.232499122619627,2.0,1.0,8.0,8.11890983581543,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.48999998904764647,0,1.6239099502563477,2,1,1,27.870574951171875,2,1,2,-1.6660900115966797,1,1,3.0,25.61552619934082,1.0,1.0,                      4,5.123909950256348,2.0,1.0,5.0,11.232515335083008,2.0,1.0,8.0,8.11890983581543,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.4999999888241291,0,1.6239097118377686,2,1,1,27.870555877685547,2,1,2,-1.6660902500152588,1,1,3.0,25.615505218505856,1.0,1.0,                      4,5.123909950256348,2.0,1.0,5.0,11.232537269592283,2.0,1.0,8.0,8.11890983581543,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.5099999886006117,0,1.6239094734191897,2,1,1,27.870525360107425,2,1,2,-1.6660906076431274,1,1,3.0,25.61547470092773,1.0,1.0,                      4,5.1239094734191895,2.0,1.0,5.0,11.232569694519045,2.0,1.0,8.0,8.11890983581543,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.5199999883770943,0,1.6239089965820312,2,1,1,27.87048721313477,2,1,2,-1.666090965270996,1,1,3.0,25.615434646606445,1.0,1.0,                      4,5.123908996582031,2.0,1.0,5.0,11.23261260986328,2.0,1.0,8.0,8.118908882141113,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.5299999881535769,0,1.623908519744873,2,1,1,27.870437622070312,2,1,2,-1.6660914421081543,1,1,3.0,25.61538314819336,1.0,1.0,                      4,5.123908519744873,2.0,1.0,5.0,11.232666969299316,2.0,1.0,8.0,8.118908882141113,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.5399999879300593,0,1.6239079236984253,2,1,1,27.870374679565433,2,1,2,-1.666092038154602,1,1,3.0,25.615316390991207,1.0,1.0,                      4,5.123908042907715,2.0,1.0,5.0,11.23273468017578,2.0,1.0,8.0,8.118907928466799,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.549999987706542,0,1.623907208442688,2,1,1,27.87029838562012,2,1,2,-1.666092872619629,1,1,3.0,25.615236282348636,1.0,1.0,                      4,5.123907089233398,2.0,1.0,5.0,11.232818603515623,2.0,1.0,8.0,8.11890697479248,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.5599999874830246,0,1.6239062547683716,2,1,1,27.87020874023437,2,1,2,-1.6660937070846558,1,1,3.0,25.615142822265625,1.0,1.0,                      4,5.123906135559082,2.0,1.0,5.0,11.232916831970217,2.0,1.0,8.0,8.118906021118164,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.5699999872595072,0,1.6239053010940552,2,1,1,27.870101928710938,2,1,2,-1.6660947799682615,1,1,3.0,25.615034103393555,1.0,1.0,                      4,5.123905181884766,2.0,1.0,5.0,11.2330322265625,2.0,1.0,8.0,8.118905067443846,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.5799999870359898,0,1.6239041090011597,2,1,1,27.86998176574707,2,1,2,-1.6660959720611572,1,1,3.0,25.61490631103516,1.0,1.0,                      4,5.123904228210449,2.0,1.0,5.0,11.233163833618164,2.0,1.0,8.0,8.118904113769531,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.5899999868124723,0,1.6239027976989746,2,1,1,27.86984634399414,2,1,2,-1.6660972833633425,1,1,3.0,25.614765167236328,1.0,1.0,                      4,5.1239027976989755,2.0,1.0,5.0,11.233312606811523,2.0,1.0,8.0,8.118903160095217,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.5999999865889549,0,1.6239012479782104,2,1,1,27.86969375610352,2,1,2,-1.666098713874817,1,1,3.0,25.614606857299805,1.0,1.0,                      4,5.1239013671875,2.0,1.0,5.0,11.233478546142578,2.0,1.0,8.0,8.118901252746582,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.6099999863654375,0,1.6238996982574463,2,1,1,27.869524002075195,2,1,2,-1.6661003828048706,1,1,3.0,25.614431381225582,1.0,1.0,                      4,5.123899459838867,2.0,1.0,5.0,11.233662605285645,2.0,1.0,8.0,8.11889934539795,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.6199999861419201,0,1.623897910118103,2,1,1,27.869340896606445,2,1,2,-1.6661020517349243,1,1,3.0,25.614238739013672,1.0,1.0,                      4,5.123898029327393,2.0,1.0,5.0,11.23386287689209,2.0,1.0,8.0,8.118898391723633,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.6299999859184027,0,1.6238960027694702,2,1,1,27.869142532348636,2,1,2,-1.6661039590835571,1,1,3.0,25.61403083801269,1.0,1.0,                      4,5.12389612197876,2.0,1.0,5.0,11.234081268310549,2.0,1.0,8.0,8.118896484375,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.6399999856948853,0,1.623893976211548,2,1,1,27.868927001953125,2,1,2,-1.6661059856414795,1,1,3.0,25.613807678222656,1.0,1.0,                      4,5.123894214630127,2.0,1.0,5.0,11.234315872192385,2.0,1.0,8.0,8.11889362335205,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.6499999854713678,0,1.623891830444336,2,1,1,27.868698120117188,2,1,2,-1.6661081314086914,1,1,3.0,25.61356735229492,1.0,1.0,                      4,5.123891830444336,2.0,1.0,5.0,11.234566688537598,2.0,1.0,8.0,8.118891716003418,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.6599999852478504,0,1.6238895654678345,2,1,1,27.868452072143555,2,1,2,-1.6661105155944824,1,1,3.0,25.61331367492676,1.0,1.0,                      4,5.123889446258545,2.0,1.0,5.0,11.234833717346191,2.0,1.0,8.0,8.118889808654785,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.669999985024333,0,1.623887062072754,2,1,1,27.868194580078125,2,1,2,-1.6661128997802734,1,1,3.0,25.613042831420895,1.0,1.0,                      4,5.123887062072754,2.0,1.0,5.0,11.235116004943848,2.0,1.0,8.0,8.118886947631836,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.6799999848008156,0,1.6238845586776731,2,1,1,27.867921829223636,2,1,2,-1.666115403175354,1,1,3.0,25.61276054382324,1.0,1.0,                      4,5.123884677886962,2.0,1.0,5.0,11.23541259765625,2.0,1.0,8.0,8.118884086608887,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.6899999845772982,0,1.6238819360733032,2,1,1,27.86763572692871,2,1,2,-1.6661181449890137,1,1,3.0,25.612461090087887,1.0,1.0,                      4,5.123881816864014,2.0,1.0,5.0,11.235725402832031,2.0,1.0,8.0,8.118882179260254,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.6999999843537807,0,1.623879075050354,2,1,1,27.86733627319336,2,1,2,-1.6661208868026731,1,1,3.0,25.61214828491211,1.0,1.0,                      4,5.1238789558410645,2.0,1.0,5.0,11.236053466796877,2.0,1.0,8.0,8.118879318237305,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.7099999841302633,0,1.6238762140274048,2,1,1,27.867021560668945,2,1,2,-1.666123867034912,1,1,3.0,25.611820220947266,1.0,1.0,                      4,5.123876094818115,2.0,1.0,5.0,11.23639678955078,2.0,1.0,8.0,8.118876457214355,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.7199999839067459,0,1.6238731145858765,2,1,1,27.86669158935547,2,1,2,-1.6661268472671509,1,1,3.0,25.61147689819336,1.0,1.0,                      4,5.123873233795166,2.0,1.0,5.0,11.236756324768066,2.0,1.0,8.0,8.118873596191406,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.7299999836832286,0,1.6238698959350586,2,1,1,27.86634826660156,2,1,2,-1.6661300659179688,1,1,3.0,25.61111640930176,1.0,1.0,                      4,5.123869895935059,2.0,1.0,5.0,11.237133026123049,2.0,1.0,8.0,8.11886978149414,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.7399999834597111,0,1.6238666772842407,2,1,1,27.86598777770996,2,1,2,-1.6661334037780762,1,1,3.0,25.610742568969727,1.0,1.0,                      4,5.123866558074951,2.0,1.0,5.0,11.237525939941406,2.0,1.0,8.0,8.11886692047119,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.7499999832361935,0,1.6238632202148438,2,1,1,27.86561393737793,2,1,2,-1.6661368608474731,1,1,3.0,25.6103515625,1.0,1.0,                      4,5.123863220214844,2.0,1.0,5.0,11.237935066223145,2.0,1.0,8.0,8.118863105773926,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.7599999830126761,0,1.6238596439361572,2,1,1,27.865222930908203,2,1,2,-1.6661404371261597,1,1,3.0,25.609943389892575,1.0,1.0,                      4,5.123859405517577,2.0,1.0,5.0,11.238361358642578,2.0,1.0,8.0,8.118859291076658,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.7699999827891587,0,1.6238559484481812,2,1,1,27.86481666564941,2,1,2,-1.6661441326141355,1,1,3.0,25.609519958496094,1.0,1.0,                      4,5.123856067657472,2.0,1.0,5.0,11.238804817199709,2.0,1.0,8.0,8.118855476379393,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.7799999825656414,0,1.623852014541626,2,1,1,27.86439323425293,2,1,2,-1.6661479473114014,1,1,3.0,25.609079360961918,1.0,1.0,                      4,5.123852252960205,2.0,1.0,5.0,11.239266395568848,2.0,1.0,8.0,8.118851661682129,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.789999982342124,0,1.6238480806350708,2,1,1,27.863954544067383,2,1,2,-1.666152000427246,1,1,3.0,25.608619689941406,1.0,1.0,                      4,5.12384796142578,2.0,1.0,5.0,11.23974609375,2.0,1.0,8.0,8.118847846984863,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.7999999821186066,0,1.6238439083099363,2,1,1,27.863496780395508,2,1,2,-1.6661560535430908,1,1,3.0,25.60814476013184,1.0,1.0,                      4,5.1238436698913565,2.0,1.0,5.0,11.240243911743164,2.0,1.0,8.0,8.118844032287598,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.8099999818950891,0,1.6238396167755127,2,1,1,27.863023757934567,2,1,2,-1.6661603450775146,1,1,3.0,25.607650756835938,1.0,1.0,                      4,5.123839378356934,2.0,1.0,5.0,11.24075984954834,2.0,1.0,8.0,8.118839263916014,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.8199999816715717,0,1.623835206031799,2,1,1,27.862533569335938,2,1,2,-1.6661648750305176,1,1,3.0,25.607139587402344,1.0,1.0,                      4,5.12383508682251,2.0,1.0,5.0,11.24129581451416,2.0,1.0,8.0,8.11883544921875,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.8299999814480542,0,1.6238305568695068,2,1,1,27.86202621459961,2,1,2,-1.6661694049835205,1,1,3.0,25.606609344482425,1.0,1.0,                      4,5.123830795288086,2.0,1.0,5.0,11.241848945617676,2.0,1.0,8.0,8.118830680847168,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
