simFrame,playerId.0,lightMask.0,steering.0,playerId.1,lightMask.1,steering.1,playerId.2,lightMask.2,steering.2,playerId.3,lightMask.3,steering.3,playerId.4,lightMask.4,steering.4,playerId.5,lightMask.5,steering.5,playerId.6,lightMask.6,steering.6,playerId.7,lightMask.7,steering.7,playerId.8,lightMask.8,steering.8,playerId.9,lightMask.9,steering.9
11,1,                      0,0.0,2,                  0x400,-2.1684043449710086e-17,3,                  0x400,4.224051664003525e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010075457394123075,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
12,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010069590061903,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
13,1,                      0,0.0,2,                  0x400,-3.877106968808164e-16,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.001006316626444459,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
14,1,                      0,0.0,2,                  0x400,-2.4025920142278773e-16,3,                  0x400,4.224051664003525e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010056188330054283,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
15,1,                      0,0.0,2,                  0x400,-1.3877787807814454e-17,3,                  0x400,-2.4025920142278773e-16,4,                  0x400,0.0,5.0,                  0x400,0.00100486574228853,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
16,1,                      0,0.0,2,                  0x400,-2.4025920142278773e-16,3,                  0x400,-2.4025920142278773e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010040574707090855,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
17,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,-1.700029006457271e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010031941346824167,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
18,1,                      0,0.0,2,                  0x400,-9.194034422677075e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010022761998698118,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
19,1,                      0,0.0,2,                  0x400,-2.4025920142278773e-16,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0010013035498559477,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
20,1,                      0,0.0,2,                  0x400,2.0383000842727483e-16,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.001000276766717434,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
21,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.000999195734038949,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
22,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009980610338971017,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
23,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009968726662918923,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
24,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009956310968846083,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
25,1,                      0,0.0,2,                  0x400,2.0383000842727483e-16,3,                  0x400,2.8189256484623115e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009943365585058928,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
26,1,                      0,0.0,2,                  0x400,2.8189256484623115e-16,3,                  0x400,4.224051664003525e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009929892839863896,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
27,1,                      0,0.0,2,                  0x400,-1.6219664500383146e-16,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009915897389873862,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
28,1,                      0,0.0,2,                  0x400,-1.3877787807814454e-17,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009901381563395262,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
29,1,                      0,0.0,2,                  0x400,3.5214886562329184e-16,3,                  0x400,-2.4025920142278773e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009886348852887748,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
30,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,2.8189256484623115e-16,4,                  0x400,0.0,5.0,                  0x400,0.00098708039149642,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
31,1,                      0,0.0,2,                  0x400,-3.1051550219984847e-16,3,                  0x400,3.5214886562329184e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009854749077931046,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
32,1,                      0,0.0,2,                  0x400,2.0383000842727483e-16,3,                  0x400,4.224051664003525e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009838188998401165,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
33,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,9.428222091933945e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009821128332987428,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
34,1,                      0,0.0,2,                  0x400,-1.6219664500383146e-16,3,                  0x400,1.0122111482324667e-15,4,                  0x400,0.0,5.0,                  0x400,0.0009803569409996271,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
35,1,                      0,0.0,2,                  0x400,-2.4025920142278773e-16,3,                  0x400,9.410874857174177e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009785516886040568,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
36,1,                      0,0.0,2,                  0x400,-2.4025920142278773e-16,3,                  0x400,9.402201239794294e-16,4,                  0x400,0.0,5.0,                  0x400,0.000976697658188641,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
37,1,                      0,0.0,2,                  0x400,-3.1051550219984847e-16,3,                  0x400,9.393527622414408e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009747950825840235,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
38,1,                      0,0.0,2,                  0x400,-3.1051550219984847e-16,3,                  0x400,9.384854005034526e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009728445438668131,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
39,1,                      0,0.0,2,                  0x400,-2.1684043449710086e-17,3,                  0x400,8.682290997263918e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009708465076982976,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
40,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,8.673617379884034e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009688014397397635,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
41,1,                      0,0.0,2,                  0x400,2.0383000842727483e-16,3,                  0x400,3.4434260998139616e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009667098056524992,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
42,1,                      0,0.0,2,                  0x400,2.8189256484623115e-16,3,                  0x400,4.1373154902046844e-16,4,                  0x400,0.0,5.0,                  0x400,0.000964572129305452,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
43,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.426078865054194e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009623888763599096,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,1,                      0,0.0,2,                  0x400,-2.4025920142278773e-16,3,                  0x400,3.41740524767431e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009601606288924812,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,1,                      0,0.0,2,                  0x400,5.551115123125783e-17,3,                  0x400,3.4087316302944254e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009578878525644541,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,1,                      0,0.0,2,                  0x400,-9.194034422677075e-17,3,                  0x400,9.315465065995454e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009555711294524372,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,1,                      0,0.0,2,                  0x400,-3.1051550219984847e-16,3,                  0x400,8.604228440844963e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009532110416330396,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,1,                      0,0.0,2,                  0x400,-3.86843335142828e-16,3,                  0x400,9.280770596475918e-16,4,                  0x400,0.0,5.0,                  0x400,0.00095080811297521,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,1,                      0,0.0,2,                  0x400,1.3530843112619095e-16,3,                  0x400,9.263423361716148e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009483628673478961,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,1,                      0,0.0,2,                  0x400,2.0556473190325164e-16,3,                  0x400,9.948639134726989e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009458759450353682,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,1,                      0,0.0,2,                  0x400,2.0556473190325164e-16,3,                  0x400,9.22872889219661e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009433479281142354,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,1,                      0,0.0,2,                  0x400,-3.859759734048396e-16,3,                  0x400,9.211381657436844e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009407793404534461,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,1,                      0,0.0,2,                  0x400,-2.376571162088225e-16,3,                  0x400,9.896597430447683e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009381708805449309,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,1,                      0,0.0,2,                  0x400,-8.847089727481715e-17,3,                  0x400,9.879250195687916e-16,4,                  0x400,0.0,5.0,                  0x400,0.000935523130465299,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,1,                      0,0.0,2,                  0x400,5.898059818321144e-17,3,                  0x400,9.15933995315754e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009328367304988205,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,1,                      0,0.0,2,                  0x400,3.556183125752454e-16,3,                  0x400,3.2265856653168607e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009301122627221049,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,1,                      0,0.0,2,                  0x400,5.811323644522304e-17,3,                  0x400,3.2179120479369767e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009273503674194217,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,1,                      0,0.0,2,                  0x400,2.8449465006019636e-16,3,                  0x400,3.2092384305570926e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009245517430827022,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,1,                      0,0.0,2,                  0x400,1.2750217548429532e-16,3,                  0x400,3.2005648131772086e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009217169717885553,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,1,                      0,0.0,2,                  0x400,-9.020562075079396e-17,3,                  0x400,9.107298248878237e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009188467520289123,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,1,                      0,0.0,2,                  0x400,-2.3852447794681093e-16,3,                  0x400,9.089951014118467e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009159417822957039,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,1,                      0,0.0,2,                  0x400,-3.8510861166685117e-16,3,                  0x400,8.378714388967977e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009130026446655393,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,1,                      0,0.0,2,                  0x400,2.0729945537922842e-16,3,                  0x400,9.055256544598931e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009100301540456713,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,1,                      0,0.0,2,                  0x400,2.0643209364124002e-16,3,                  0x400,9.037909309839165e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009070248343050482,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,1,                      0,0.0,2,                  0x400,2.0556473190325164e-16,3,                  0x400,9.020562075079397e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009039874421432615,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,1,                      0,0.0,2,                  0x400,-3.86843335142828e-16,3,                  0x400,9.003214840319629e-16,4,                  0x400,0.0,5.0,                  0x400,0.0009009187342599033,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,1,                      0,0.0,2,                  0x400,-1.6826817716975026e-16,3,                  0x400,9.688430613330468e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008978193509392439,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,1,                      0,0.0,2,                  0x400,-9.020562075079396e-17,3,                  0x400,8.959846753420207e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008946899906732143,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,1,                      0,0.0,2,                  0x400,5.724587470723463e-17,3,                  0x400,3.0184188481996443e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008915313519537449,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,1,                      0,0.0,2,                  0x400,3.538835890992686e-16,3,                  0x400,3.0097452308197603e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008883442496880889,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,1,                      0,0.0,2,                  0x400,5.637851296924623e-17,3,                  0x400,3.0010716134398763e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008851292659528552,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,1,                      0,0.0,2,                  0x400,-2.3939183968479933e-16,3,                  0x400,2.9923979960599917e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008818872156552968,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,1,                      0,0.0,2,                  0x400,2.0556473190325164e-16,3,                  0x400,3.686287386450715e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008786188554950057,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,1,                      0,0.0,2,                  0x400,-1.3010426069826052e-17,3,                  0x400,8.890457814381136e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008753248257562518,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,1,                      0,0.0,2,                  0x400,-9.107298248878236e-17,3,                  0x400,9.566999970012093e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008720058831386268,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,1,                      0,0.0,2,                  0x400,-2.3939183968479933e-16,3,                  0x400,8.838416110101831e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008686628425493836,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,1,                      0,0.0,2,                  0x400,-2.3852447794681093e-16,3,                  0x400,9.514958265732787e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008652963442727923,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
78,1,                      0,0.0,2,                  0x400,-2.376571162088225e-16,3,                  0x400,9.488937413593135e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008619072032161058,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
79,1,                      0,0.0,2,                  0x400,-2.3678975447083417e-16,3,                  0x400,8.760353553682877e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008584961178712547,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
80,1,                      0,0.0,2,                  0x400,-8.760353553682877e-17,3,                  0x400,8.0404433111525e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008550639031454922,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
81,1,                      0,0.0,2,                  0x400,5.984795992119984e-17,3,                  0x400,8.708311849403571e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008516112575307488,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
82,1,                      0,0.0,2,                  0x400,2.7842311789427754e-16,3,                  0x400,8.682290997263918e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008481389377266168,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
83,1,                      0,0.0,2,                  0x400,-2.3678975447083417e-16,3,                  0x400,2.740863092043355e-16,4,                  0x400,0.0,5.0,                  0x400,0.000844647700432688,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
84,1,                      0,0.0,2,                  0x400,5.984795992119984e-17,3,                  0x400,2.732189474663471e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008411383023485541,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
85,1,                      0,0.0,2,                  0x400,3.564856743132338e-16,3,                  0x400,2.0209528495129803e-16,4,                  0x400,0.0,5.0,                  0x400,0.000837611500173807,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
86,1,                      0,0.0,2,                  0x400,5.898059818321144e-17,3,                  0x400,7.93635990259389e-16,4,                  0x400,0.0,5.0,                  0x400,0.0008340680506080389,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
