simFrame,playerId.0,lightMask.0,steering.0,playerId.1,lightMask.1,steering.1,playerId.2,lightMask.2,steering.2,playerId.3,lightMask.3,steering.3,playerId.4,lightMask.4,steering.4,playerId.5,lightMask.5,steering.5,playerId.6,lightMask.6,steering.6,playerId.7,lightMask.7,steering.7,playerId.8,lightMask.8,steering.8,playerId.9,lightMask.9,steering.9
12,1,                      0,0.0,2,                  0x400,-5.152128723651116e-16,3,                  0x400,-2.289834988289385e-16,4,                  0x400,-2.298508605669269e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
13,1,                      0,0.0,2,                  0x400,-1.448494102440634e-16,3,                  0x400,-2.1770779623508927e-16,4,                  0x400,-5.2562121322097255e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
14,1,                      0,0.0,2,                  0x400,-5.152128723651116e-16,3,                  0x400,-2.1770779623508927e-16,4,                  0x400,-2.0816681711721683e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
15,1,                      0,0.0,2,                  0x400,-4.224051664003525e-16,3,                  0x400,-2.1770779623508927e-16,4,                  0x400,-2.0816681711721683e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
16,1,                      0,0.0,2,                  0x400,-4.805184028455756e-16,3,                  0x400,-2.281161370909501e-16,4,                  0x400,-2.0816681711721683e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
17,1,                      0,0.0,2,                  0x400,-4.4235448637408575e-17,3,                  0x400,-8.083811398051921e-16,4,                  0x400,-5.2562121322097255e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
18,1,                      0,0.0,2,                  0x400,-3.4867941867133823e-16,3,                  0x400,-2.1423834928313568e-16,4,                  0x400,-8.213915658750181e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
19,1,                      0,0.0,2,                  0x400,-2.324529457808921e-16,3,                  0x400,-8.057790545912268e-16,4,                  0x400,-8.205242041370298e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
20,1,                      0,0.0,2,                  0x400,-1.8214596497756474e-16,3,                  0x400,-8.144526719711108e-16,4,                  0x400,-8.196568423990413e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
21,1,                      0,0.0,2,                  0x400,-3.1138286393783687e-16,3,                  0x400,-8.014422459012848e-16,4,                  0x400,-8.187894806610529e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
22,1,                      0,0.0,2,                  0x400,2.1684043449710086e-17,3,                  0x400,-7.988401606873197e-16,4,                  0x400,-5.221517662690188e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
23,1,                      0,0.0,2,                  0x400,-3.668940151690947e-16,3,                  0x400,-2.0383000842727483e-16,4,                  0x400,-8.179221189230644e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
24,1,                      0,0.0,2,                  0x400,-2.931682674400804e-16,3,                  0x400,-7.953707137353661e-16,4,                  0x400,-8.170547571850761e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
25,1,                      0,0.0,2,                  0x400,-3.4520997171938456e-16,3,                  0x400,-2.1163626406917047e-16,4,                  0x400,-7.953707137353661e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
26,1,                      0,0.0,2,                  0x400,3.209238430557093e-17,3,                  0x400,-7.919012667834124e-16,4,                  0x400,-5.195496810550536e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
27,1,                      0,0.0,2,                  0x400,-3.1138286393783687e-16,3,                  0x400,-7.892991815694471e-16,4,                  0x400,-8.144526719711108e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
28,1,                      0,0.0,2,                  0x400,-1.9255430583342559e-16,3,                  0x400,-7.866970963554819e-16,4,                  0x400,-8.135853102331225e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
29,1,                      0,0.0,2,                  0x400,-2.003605614753212e-16,3,                  0x400,-7.93635990259389e-16,4,                  0x400,-8.12717948495134e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
30,1,                      0,0.0,2,                  0x400,-3.4867941867133823e-16,3,                  0x400,-7.797582024515748e-16,4,                  0x400,-1.0868042576994696e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
31,1,                      0,0.0,2,                  0x400,-3.382710778154773e-17,3,                  0x400,-1.3686968225457008e-15,4,                  0x400,-7.901665433074354e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
32,1,                      0,0.0,2,                  0x400,-4.597017211338538e-16,3,                  0x400,-7.702172233337022e-16,4,                  0x400,-5.143455106271232e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
33,1,                      0,0.0,2,                  0x400,-4.224051664003525e-16,3,                  0x400,-7.771561172376096e-16,4,                  0x400,-4.917941054394248e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
34,1,                      0,0.0,2,                  0x400,4.510281037539698e-17,3,                  0x400,-7.63278329429795e-16,4,                  0x400,-5.126107871511465e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
35,1,                      0,0.0,2,                  0x400,-1.448494102440634e-16,3,                  0x400,-7.598088824778414e-16,4,                  0x400,-8.075137780672036e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
36,1,                      0,0.0,2,                  0x400,-5.2562121322097255e-16,3,                  0x400,-7.56339435525888e-16,4,                  0x400,-5.108760636751697e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
37,1,                      0,0.0,2,                  0x400,-4.2153780466236407e-16,3,                  0x400,-7.63278329429795e-16,4,                  0x400,-5.100087019371813e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
38,1,                      0,0.0,2,                  0x400,-4.3888503942213215e-16,3,                  0x400,-7.485331798839922e-16,4,                  0x400,-5.091413401991929e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
39,1,                      0,0.0,2,                  0x400,-1.3010426069826052e-17,3,                  0x400,-1.3366044382401303e-15,4,                  0x400,-8.0404433111525e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
40,1,                      0,0.0,2,                  0x400,-3.269953752216281e-16,3,                  0x400,-7.37257477290143e-16,4,                  0x400,-1.0998146837692957e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
41,1,                      0,0.0,2,                  0x400,-1.795438797635995e-16,3,                  0x400,-1.3357370765021415e-15,4,                  0x400,-1.1188966420050406e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
42,1,                      0,0.0,2,                  0x400,-1.717376241217039e-16,3,                  0x400,-1.317522480004385e-15,4,                  0x400,-1.1171619185290638e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
43,1,                      0,0.0,2,                  0x400,-2.905661822261152e-16,3,                  0x400,-1.3097162243624896e-15,4,                  0x400,-1.0946105133413653e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,1,                      0,0.0,2,                  0x400,3.209238430557093e-17,3,                  0x400,-1.3019099687205933e-15,4,                  0x400,-7.754213937616326e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,1,                      0,0.0,2,                  0x400,-3.46077333457373e-16,3,                  0x400,-7.121039868884792e-16,4,                  0x400,-4.987329993433319e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,1,                      0,0.0,2,                  0x400,-2.706168622523819e-16,3,                  0x400,-1.289766904388756e-15,4,                  0x400,-1.0685896612017134e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,1,                      0,0.0,2,                  0x400,-3.660266534311063e-16,3,                  0x400,-6.886852199627923e-16,4,                  0x400,-1.0668549377257364e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,1,                      0,0.0,2,                  0x400,6.591949208711867e-17,3,                  0x400,-1.2767564783189302e-15,4,                  0x400,-7.901665433074354e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,1,                      0,0.0,2,                  0x400,-2.888314587501384e-16,3,                  0x400,-1.2784912017949068e-15,4,                  0x400,-1.0850695342234928e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,1,                      0,0.0,2,                  0x400,-1.700029006457271e-16,3,                  0x400,-1.259409243559162e-15,4,                  0x400,-1.0833348107475158e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,1,                      0,0.0,2,                  0x400,-1.778091562876227e-16,3,                  0x400,-1.250735626179278e-15,4,                  0x400,-1.0816000872715392e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,1,                      0,0.0,2,                  0x400,-3.3653635433950053e-16,3,                  0x400,-6.496539417533143e-16,4,                  0x400,-1.353951672999898e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,1,                      0,0.0,2,                  0x400,-1.0408340855860843e-17,3,                  0x400,-6.55725473919233e-16,4,                  0x400,-1.0980799602933187e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,1,                      0,0.0,2,                  0x400,-4.3541559247017853e-16,3,                  0x400,-6.401129626354417e-16,4,                  0x400,-7.780234789755981e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,1,                      0,0.0,2,                  0x400,-3.981190377366772e-16,3,                  0x400,-6.349087922075113e-16,4,                  0x400,-7.762887554996211e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,1,                      0,0.0,2,                  0x400,-4.891920202254596e-16,3,                  0x400,-6.29704621779581e-16,4,                  0x400,-7.745540320236443e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,1,                      0,0.0,2,                  0x400,-9.71445146547012e-17,3,                  0x400,-6.349087922075113e-16,4,                  0x400,-1.0694570229397016e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,1,                      0,0.0,2,                  0x400,7.112366251504909e-17,3,                  0x400,-6.1929628092372e-16,4,                  0x400,-7.494005416219806e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,1,                      0,0.0,2,                  0x400,-3.9638431426070037e-16,3,                  0x400,-6.140921104957896e-16,4,                  0x400,-7.684824998577254e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,1,                      0,0.0,2,                  0x400,-4.640385298237959e-16,3,                  0x400,-6.088879400678593e-16,4,                  0x400,-7.45931094670027e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,1,                      0,0.0,2,                  0x400,1.3010426069826052e-17,3,                  0x400,-6.140921104957896e-16,4,                  0x400,-7.441963711940502e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,1,                      0,0.0,2,                  0x400,-3.2005648131772086e-16,3,                  0x400,-5.984795992119984e-16,4,                  0x400,-1.0599160438218293e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,1,                      0,0.0,2,                  0x400,-1.52655665885959e-16,3,                  0x400,-5.932754287840679e-16,4,                  0x400,-1.0356299151581536e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,1,                      0,0.0,2,                  0x400,-1.1275702593849246e-16,3,                  0x400,-5.880712583561376e-16,4,                  0x400,-1.054711873393899e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,1,                      0,0.0,2,                  0x400,-2.636779683484747e-16,3,                  0x400,-5.932754287840679e-16,4,                  0x400,-1.0304257447302234e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,1,                      0,0.0,2,                  0x400,5.898059818321144e-17,3,                  0x400,-5.776629175002768e-16,4,                  0x400,-7.320533068622126e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,1,                      0,0.0,2,                  0x400,-3.1832175784174405e-16,3,                  0x400,8.673617379884034e-18,4,                  0x400,-4.553649124439119e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,1,                      0,0.0,2,                  0x400,-2.5413698923060224e-16,3,                  0x400,-5.828670879282072e-16,4,                  0x400,-1.0469056177520033e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,1,                      0,0.0,2,                  0x400,-3.1658703436576725e-16,3,                  0x400,1.3877787807814454e-17,4,                  0x400,-4.518954654919582e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,1,                      0,0.0,2,                  0x400,6.158268339717665e-17,3,                  0x400,-5.672545766444159e-16,4,                  0x400,-7.259817746962938e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,1,                      0,0.0,2,                  0x400,-2.714842239903703e-16,3,                  0x400,-5.724587470723463e-16,4,                  0x400,-1.0417014473240727e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,1,                      0,0.0,2,                  0x400,-1.1969591984239966e-16,3,                  0x400,-5.663872149064275e-16,4,                  0x400,-1.0390993621101074e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,1,                      0,0.0,2,                  0x400,-1.5959455978986623e-16,3,                  0x400,-5.603156827405087e-16,4,                  0x400,-1.0148132334464322e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,1,                      0,0.0,2,                  0x400,-3.0704605524789486e-16,3,                  0x400,4.85722573273506e-17,4,                  0x400,-1.033895191682177e-15,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,1,                      0,0.0,2,                  0x400,1.9081958235744878e-17,3,                  0x400,3.642919299551295e-17,4,                  0x400,-7.13838710364456e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,1,                      0,0.0,2,                  0x400,-4.3888503942213215e-16,3,                  0x400,3.642919299551295e-17,4,                  0x400,-4.1546627249644525e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,1,                      0,0.0,2,                  0x400,-3.686287386450715e-16,3,                  0x400,3.642919299551295e-17,4,                  0x400,-4.3628295420816693e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
78,1,                      0,0.0,2,                  0x400,9.97465998686664e-17,3,                  0x400,4.7704895589362195e-17,4,                  0x400,-4.3454823073219013e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
79,1,                      0,0.0,2,                  0x400,-1.0148132334464322e-16,3,                  0x400,3.5561831257524545e-17,4,                  0x400,-7.285838599102589e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
80,1,                      0,0.0,2,                  0x400,1.2056328158038807e-16,3,                  0x400,3.5561831257524545e-17,4,                  0x400,-4.3021142204224816e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
81,1,                      0,0.0,2,                  0x400,-3.790370795009324e-16,3,                  0x400,3.5561831257524545e-17,4,                  0x400,-4.0679265511656126e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
82,1,                      0,0.0,2,                  0x400,-3.9638431426070037e-16,3,                  0x400,4.6837533851373785e-17,4,                  0x400,-4.2760933682828295e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
83,1,                      0,0.0,2,                  0x400,4.0766001685454967e-17,3,                  0x400,3.469446951953614e-17,4,                  0x400,-7.216449660063517e-16,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
