simFrame,playerId.0,lightMask.0,steering.0,playerId.1,lightMask.1,steering.1,playerId.2,lightMask.2,steering.2,playerId.3,lightMask.3,steering.3,playerId.4,lightMask.4,steering.4,playerId.5,lightMask.5,steering.5,playerId.6,lightMask.6,steering.6,playerId.7,lightMask.7,steering.7,playerId.8,lightMask.8,steering.8,playerId.9,lightMask.9,steering.9
1,1,0,0.0,2,                  0x400,0.0,3,                  0x400,0.0,4.0,                  0x400,0.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2,1,0,0.0,2,                  0x400,-0.0001838596654124558,3,                  0x400,-0.000757903850171715,4.0,                  0x400,-0.00011610807268880308,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,1,0,0.0,2,                  0x400,-0.000540534732863307,3,                  0x400,-0.00370580842718482,4.0,                  0x400,-0.0003275019407738,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,1,0,0.0,2,                  0x400,-0.0005404608091339469,3,                  0x400,-0.0037055704742670055,4.0,                  0x400,-0.0003274570335634053,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,1,0,0.0,2,                  0x400,-0.0005403558607213199,3,                  0x400,-0.0037052251864224672,4.0,                  0x400,-0.0003273935290053487,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,1,0,0.0,2,                  0x400,-0.0005402198294177651,3,                  0x400,-0.003704773262143135,4.0,                  0x400,-0.00032731136889196927,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,1,0,0.0,2,                  0x400,-0.0005400527734309435,3,                  0x400,-0.0037042142357677217,4.0,                  0x400,-0.00032721061143092806,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,1,0,0.0,2,                  0x400,-0.0005398547509685159,3,                  0x400,-0.0037035485729575157,4.0,                  0x400,-0.00032709125662222505,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
9,1,0,0.0,2,                  0x400,-0.0005396257620304823,3,                  0x400,-0.003702775808051229,4.0,                  0x400,-0.0003269533335696906,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
10,1,0,0.0,2,                  0x400,-0.0005393659230321646,3,                  0x400,-0.0037018966395407924,4.0,                  0x400,-0.0003267968713771552,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
11,1,0,0.0,2,                  0x400,-0.0005390751757659018,3,                  0x400,-0.0037009106017649174,4.0,                  0x400,-0.00032662189914844925,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
12,1,0,0.0,2,                  0x400,-0.0005387536366470158,3,                  0x400,-0.003699818160384893,4.0,                  0x400,-0.00032642847509123385,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
13,1,0,0.0,2,                  0x400,-0.0005384014220908284,3,                  0x400,-0.0036986193154007205,4.0,                  0x400,-0.00032621659920550883,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
14,1,0,0.0,2,                  0x400,-0.0005380185320973396,3,                  0x400,-0.003697314066812396,4.0,                  0x400,-0.00032598632969893515,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
15,1,0,0.0,2,                  0x400,-0.0005376050830818713,3,                  0x400,-0.0036959026474505663,4.0,                  0x400,-0.00032573775388300413,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
16,1,0,0.0,2,                  0x400,-0.0005371611332520843,3,                  0x400,-0.0036943850573152304,4.0,                  0x400,-0.00032547087175771594,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
17,1,0,0.0,2,                  0x400,-0.0005366868572309613,3,                  0x400,-0.0036927617620676756,4.0,                  0x400,-0.00032518579973839223,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
18,1,0,0.0,2,                  0x400,-0.0005361822550185025,3,                  0x400,-0.003691032528877258,4.0,                  0x400,-0.0003248825669288636,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
19,1,0,0.0,2,                  0x400,-0.0005356475012376906,3,                  0x400,-0.003689197823405266,4.0,                  0x400,-0.0003245612315367908,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
20,1,0,0.0,2,                  0x400,-0.0005350827123038472,3,                  0x400,-0.0036872578784823413,4.0,                  0x400,-0.0003242219099774957,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
21,1,0,0.0,2,                  0x400,-0.0005344879464246333,3,                  0x400,-0.003685212461277842,4.0,                  0x400,-0.0003238646313548088,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
22,1,0,0.0,2,                  0x400,-0.0005338634364306927,3,                  0x400,-0.003683062270283699,4.0,                  0x400,-0.0003234894829802215,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
23,1,0,0.0,2,                  0x400,-0.0005332092405296862,3,                  0x400,-0.003680807305499911,4.0,                  0x400,-0.0003230965812690556,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
24,1,0,0.0,2,                  0x400,-0.0005325255333445967,3,                  0x400,-0.003678447566926479,4.0,                  0x400,-0.000322685984428972,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
25,1,0,0.0,2,                  0x400,-0.0005318124312907458,3,                  0x400,-0.0036759837530553345,4.0,                  0x400,-0.00032225780887529254,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
26,1,0,0.0,2,                  0x400,-0.0005310701671987772,3,                  0x400,-0.003673415863886476,4.0,                  0x400,-0.00032181211281567807,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
27,1,0,0.0,2,                  0x400,-0.0005302987992763519,3,                  0x400,-0.003670744132250547,4.0,                  0x400,-0.00032134904176928103,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
28,1,0,0.0,2,                  0x400,-0.0005294986185617745,3,                  0x400,-0.003667968790978193,4.0,                  0x400,-0.00032086868304759264,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
29,1,0,0.0,2,                  0x400,-0.0005286696832627058,3,                  0x400,-0.003665090305730701,4.0,                  0x400,-0.00032037115306593483,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
30,1,0,0.0,2,                  0x400,-0.0005278122844174504,3,                  0x400,-0.0036621086765080686,4.0,                  0x400,-0.0003198565682396293,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
31,1,0,0.0,2,                  0x400,-0.0005269265384413302,3,                  0x400,-0.00365902460180223,4.0,                  0x400,-0.0003193250158801675,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
32,1,0,0.0,2,                  0x400,-0.0005260126781649888,3,                  0x400,-0.003655838081613183,4.0,                  0x400,-0.00031877664150670165,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
33,1,0,0.0,2,                  0x400,-0.0005250708782114089,3,                  0x400,-0.0036525495816022158,4.0,                  0x400,-0.0003182115906383842,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
34,1,0,0.0,2,                  0x400,-0.000524101371411234,3,                  0x400,-0.0036491593345999718,4.0,                  0x400,-0.0003176299505867064,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
35,1,0,0.0,2,                  0x400,-0.0005231043323874474,3,                  0x400,-0.0036456678062677375,4.0,                  0x400,-0.00031703186687082047,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
36,1,0,0.0,2,                  0x400,-0.0005220799939706922,3,                  0x400,-0.0036420752294361596,4.0,                  0x400,-0.0003164174850098789,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
37,1,0,0.0,2,                  0x400,-0.0005210286471992731,3,                  0x400,-0.003638382069766522,4.0,                  0x400,-0.00031578695052303374,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
38,1,0,0.0,2,                  0x400,-0.000519950466696173,3,                  0x400,-0.003634588560089469,4.0,                  0x400,-0.00031514037982560694,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
39,1,0,0.0,2,                  0x400,-0.0005188456852920353,3,                  0x400,-0.003630695166066289,4.0,                  0x400,-0.0003144779475405812,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
40,1,0,0.0,2,                  0x400,-0.0005177145940251648,3,                  0x400,-0.0036267023533582687,4.0,                  0x400,-0.0003137997991871089,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
41,1,0,0.0,2,                  0x400,-0.0005165573675185441,3,                  0x400,-0.003622610587626696,4.0,                  0x400,-0.00031310605118051166,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
42,1,0,0.0,2,                  0x400,-0.0005153743550181389,3,                  0x400,-0.0036184198688715696,4.0,                  0x400,-0.0003123969363514334,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
43,1,0,0.0,2,                  0x400,-0.0005141656729392707,3,                  0x400,-0.003614131128415466,4.0,                  0x400,-0.0003116725420113653,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,1,0,0.0,2,                  0x400,-0.0005129317287355661,3,                  0x400,-0.003609744366258383,4.0,                  0x400,-0.0003109330718871206,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,1,0,0.0,2,                  0x400,-0.0005116727552376689,3,                  0x400,-0.003605260513722897,4.0,                  0x400,-0.00031017870060168207,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,1,0,0.0,2,                  0x400,-0.0005103890434838833,3,                  0x400,-0.003600679570809007,4.0,                  0x400,-0.0003094095445703715,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,1,0,0.0,2,                  0x400,-0.000509080768097192,3,                  0x400,-0.003596002003178001,4.0,                  0x400,-0.0003086258366238326,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,1,0,0.0,2,                  0x400,-0.0005077483365312219,3,                  0x400,-0.0035912287421524525,4.0,                  0x400,-0.00030782775138504803,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,1,0,0.0,2,                  0x400,-0.0005063919816166162,3,                  0x400,-0.003586359787732363,4.0,                  0x400,-0.00030701543437317014,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,1,0,0.0,2,                  0x400,-0.0005050119943916798,3,                  0x400,-0.0035813960712403055,4.0,                  0x400,-0.00030618906021118164,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,1,0,0.0,2,                  0x400,-0.0005036087241023778,3,                  0x400,-0.003576337592676281,4.0,                  0x400,-0.0003053488617297262,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,1,0,0.0,2,                  0x400,-0.0005021824617870152,3,                  0x400,-0.003571185050532222,4.0,                  0x400,-0.0003044949844479561,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,1,0,0.0,2,                  0x400,-0.0005007334402762353,3,                  0x400,-0.0035659391433000565,4.0,                  0x400,-0.00030362766119651496,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,1,0,0.0,2,                  0x400,-0.0004992620670236647,3,                  0x400,-0.003560600336641073,4.0,                  0x400,-0.0003027470374945551,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,1,0,0.0,2,                  0x400,-0.000497768574859947,3,                  0x400,-0.0035551688633859158,4.0,                  0x400,-0.0003018533170688897,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,1,0,0.0,2,                  0x400,-0.0004962533712387085,3,                  0x400,-0.0035496456548571595,4.0,                  0x400,-0.0003009467327501625,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,1,0,0.0,2,                  0x400,-0.0004947167471982538,3,                  0x400,-0.0035440311767160892,4.0,                  0x400,-0.00030002748826518655,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,1,0,0.0,2,                  0x400,-0.0004931589937768877,3,                  0x400,-0.0035383258946239953,4.0,                  0x400,-0.0002990957291331143,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,1,0,0.0,2,                  0x400,-0.0004915805184282362,3,                  0x400,-0.003532530274242163,4.0,                  0x400,-0.0002981517172884196,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,1,0,0.0,2,                  0x400,-0.0004899816121906042,3,                  0x400,-0.003526645246893167,4.0,                  0x400,-0.00029719562735408545,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,1,0,0.0,2,                  0x400,-0.0004883626243099569,3,                  0x400,-0.0035206710454076533,4.0,                  0x400,-0.0002962276921607554,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,1,0,0.0,2,                  0x400,-0.0004867238458245993,3,                  0x400,-0.0035146083682775497,4.0,                  0x400,-0.00029524811543524265,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,1,0,0.0,2,                  0x400,-0.0004850656841881573,3,                  0x400,-0.003508457913994789,4.0,                  0x400,-0.0002942571009043604,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,1,0,0.0,2,                  0x400,-0.0004833885177504271,3,                  0x400,-0.0035022201482206587,4.0,                  0x400,-0.00029325488139875233,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,1,0,0.0,2,                  0x400,-0.0004816926084458828,3,                  0x400,-0.003495895769447088,4.0,                  0x400,-0.0002922416606452316,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,1,0,0.0,2,                  0x400,-0.00047997839283198113,3,                  0x400,-0.0034894854761660095,4.0,                  0x400,-0.0002912176714744419,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,1,0,0.0,2,                  0x400,-0.0004782461910508573,3,                  0x400,-0.0034829897340387106,4.0,                  0x400,-0.0002901831176131964,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,1,0,0.0,2,                  0x400,-0.0004764963814523071,3,                  0x400,-0.0034764092415571213,4.0,                  0x400,-0.0002891382609959692,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,1,0,0.0,2,                  0x400,-0.0004747293132822961,3,                  0x400,-0.003469744697213173,4.0,                  0x400,-0.00028808327624574304,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,1,0,0.0,2,                  0x400,-0.00047294533578678966,3,                  0x400,-0.0034629967994987965,4.0,                  0x400,-0.0002870183961931616,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,1,0,0.0,2,                  0x400,-0.00047114488552324485,3,                  0x400,-0.003456166246905923,4.0,                  0x400,-0.000285943882772699,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,1,0,0.0,2,                  0x400,-0.0004693282535299658,3,                  0x400,-0.0034492535050958395,4.0,                  0x400,-0.00028485996881499887,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,1,0,0.0,2,                  0x400,-0.0004674958472605794,3,                  0x400,-0.003442259272560477,4.0,                  0x400,-0.00028376682894304395,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,1,0,0.0,2,                  0x400,-0.0004656480741687119,3,                  0x400,-0.0034351844806224108,4.0,                  0x400,-0.0002826647541951388,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,1,0,0.0,2,                  0x400,-0.00046378525439649826,3,                  0x400,-0.0034280295949429274,4.0,                  0x400,-0.0002815539191942662,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,1,0,0.0,2,                  0x400,-0.0004619077953975648,3,                  0x400,-0.0034207955468446016,4.0,                  0x400,-0.0002804346149787307,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,1,0,0.0,2,                  0x400,-0.00046001607552170753,3,                  0x400,-0.003413482801988721,4.0,                  0x400,-0.00027930701617151493,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
78,1,0,0.0,2,                  0x400,-0.0004581104731187224,3,                  0x400,-0.003406092058867216,4.0,                  0x400,-0.0002781714429147541,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
79,1,0,0.0,2,                  0x400,-0.00045619136653840547,3,                  0x400,-0.0033986242488026615,4.0,                  0x400,-0.0002770280407276005,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
80,1,0,0.0,2,                  0x400,-0.0004542591632343829,3,                  0x400,-0.003391079837456345,4.0,                  0x400,-0.0002758771006483585,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
81,1,0,0.0,2,                  0x400,-0.0004523142124526202,3,                  0x400,-0.0033834597561508413,4.0,                  0x400,-0.0002747188264038414,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
82,1,0,0.0,2,                  0x400,-0.0004503569507505745,3,                  0x400,-0.003375764703378081,4.0,                  0x400,-0.00027355350903235376,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
83,1,0,0.0,2,                  0x400,-0.00044838769827038044,3,                  0x400,-0.0033679953776299953,4.0,                  0x400,-0.00027238132315687835,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
84,1,0,0.0,2,                  0x400,-0.0004464068915694952,3,                  0x400,-0.0033601527102291584,4.0,                  0x400,-0.00027120255981571967,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
85,1,0,0.0,2,                  0x400,-0.00044441490899771447,3,                  0x400,-0.0033522371668368574,4.0,                  0x400,-0.00027001742273569107,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
86,1,0,0.0,2,                  0x400,-0.00044241215800866485,3,                  0x400,-0.003344249678775668,4.0,                  0x400,-0.0002688261738512665,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
87,1,0,0.0,2,                  0x400,-0.0004403989878483117,3,                  0x400,-0.0033361907117068768,4.0,                  0x400,-0.0002676290459930897,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
