simFrame,playerId.0,lightMask.0,steering.0,playerId.1,lightMask.1,steering.1,playerId.2,lightMask.2,steering.2,playerId.3,lightMask.3,steering.3,playerId.4,lightMask.4,steering.4,playerId.5,lightMask.5,steering.5,playerId.6,lightMask.6,steering.6,playerId.7,lightMask.7,steering.7,playerId.8,lightMask.8,steering.8,playerId.9,lightMask.9,steering.9
11,1,                      0,0.0,2,                  0x400,5.377642775528102e-16,3,                  0x400,-0.0001659363624639809,4,                  0x400,-0.0007574946503154932,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
12,1,                      0,0.0,2,                  0x400,1.717376241217039e-16,3,                  0x400,-0.0001658366818446666,4,                  0x400,-0.000757034809794277,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
13,1,                      0,0.0,2,                  0x400,2.8102520310824275e-16,3,                  0x400,-0.00016572749882470816,4,                  0x400,-0.0007565311971120536,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
14,1,                      0,0.0,2,                  0x400,9.80118763926896e-17,3,                  0x400,-0.00016560884250793606,4,                  0x400,-0.0007559839286841453,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
15,1,                      0,0.0,2,                  0x400,3.54750950837257e-16,3,                  0x400,-0.00016548071289435026,4,                  0x400,-0.0007553930627182126,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
16,1,                      0,0.0,2,                  0x400,3.2005648131772086e-16,3,                  0x400,-0.0001653431390877813,4,                  0x400,-0.0007547587738372386,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
17,1,                      0,0.0,2,                  0x400,6.245004513516506e-17,3,                  0x400,-0.00016519617929589003,4,                  0x400,-0.0007540811784565449,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
18,1,                      0,0.0,2,                  0x400,2.454633718507182e-16,3,                  0x400,-0.0001650398480705917,4,                  0x400,-0.0007533604511991142,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
19,1,                      0,0.0,2,                  0x400,2.0643209364124002e-16,3,                  0x400,-0.00016487417451571673,4,                  0x400,-0.0007525967666879296,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
20,1,                      0,0.0,2,                  0x400,5.030698080332741e-16,3,                  0x400,-0.00016469920228701085,4,                  0x400,-0.0007517902413383126,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
21,1,                      0,0.0,2,                  0x400,5.898059818321144e-17,3,                  0x400,-0.00016451497504021972,4,                  0x400,-0.0007509411079809069,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
22,1,                      0,0.0,2,                  0x400,5.767955557622884e-16,3,                  0x400,-0.00016432152187917382,4,                  0x400,-0.0007500495412386953,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
23,1,                      0,0.0,2,                  0x400,2.1076890233118206e-16,3,                  0x400,-0.00016411890101153404,4,                  0x400,-0.0007491157739423214,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
24,1,                      0,0.0,2,                  0x400,3.54750950837257e-16,3,                  0x400,-0.00016390714154113084,4,                  0x400,-0.0007481399807147682,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
25,1,                      0,0.0,2,                  0x400,2.7668839441830073e-16,3,                  0x400,-0.00016368630167562517,4,                  0x400,-0.0007471223943866789,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
26,1,                      0,0.0,2,                  0x400,4.2847669856627135e-16,3,                  0x400,-0.00016345643962267786,4,                  0x400,-0.0007460633059963584,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
27,1,                      0,0.0,2,                  0x400,3.9378222904673516e-16,3,                  0x400,-0.00016321758448611942,4,                  0x400,-0.0007449628319591283,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
28,1,                      0,0.0,2,                  0x400,2.7668839441830073e-16,3,                  0x400,-0.00016296979447361082,4,                  0x400,-0.0007438213215209542,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
29,1,                      0,0.0,2,                  0x400,3.2005648131772086e-16,3,                  0x400,-0.0001627131423447281,4,                  0x400,-0.00074263900751248,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
30,1,                      0,0.0,2,                  0x400,2.8102520310824275e-16,3,                  0x400,-0.00016244767175521702,4,                  0x400,-0.00074141618097201,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
31,1,                      0,0.0,2,                  0x400,5.421010862427521e-16,3,                  0x400,-0.0001621734554646537,4,                  0x400,-0.0007401530747301875,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
32,1,                      0,0.0,2,                  0x400,7.199102425303748e-16,3,                  0x400,-0.00016189053712878376,4,                  0x400,-0.0007388500380329787,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
33,1,                      0,0.0,2,                  0x400,5.360295540768333e-16,3,                  0x400,-0.00016159898950718346,4,                  0x400,-0.0007375073037110269,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
34,1,                      0,0.0,2,                  0x400,9.540979117872439e-17,3,                  0x400,-0.0001612988708075136,4,                  0x400,-0.0007361252792179585,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
35,1,                      0,0.0,2,                  0x400,9.540979117872439e-17,3,                  0x400,-0.0001609902537893504,4,                  0x400,-0.000734704197384417,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
36,1,                      0,0.0,2,                  0x400,4.649058915617843e-16,3,                  0x400,-0.00016067322576418522,4,                  0x400,-0.0007332444074563682,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
37,1,                      0,0.0,2,                  0x400,9.020562075079396e-17,3,                  0x400,-0.00016034783038776368,4,                  0x400,-0.0007317462004721165,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
38,1,                      0,0.0,2,                  0x400,-5.377642775528102e-17,3,                  0x400,-0.00016001415497157725,4,                  0x400,-0.0007302100420929492,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
39,1,                      0,0.0,2,                  0x400,3.122502256758253e-16,3,                  0x400,-0.00015967225772328678,4,                  0x400,-0.0007286361651495099,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
40,1,                      0,0.0,2,                  0x400,4.2500725161431774e-16,3,                  0x400,-0.00015932224050629884,4,                  0x400,-0.0007270249770954251,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
41,1,                      0,0.0,2,                  0x400,3.1571967262777884e-16,3,                  0x400,-0.00015896417608018965,4,                  0x400,-0.0007253768271766603,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
42,1,                      0,0.0,2,                  0x400,1.231653667943533e-16,3,                  0x400,-0.00015859812265262008,4,                  0x400,-0.0007236921228468418,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
43,1,                      0,0.0,2,                  0x400,9.280770596475918e-17,3,                  0x400,-0.00015822419663891196,4,                  0x400,-0.000721971213351935,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
44,1,                      0,0.0,2,                  0x400,4.9439619065338996e-17,3,                  0x400,-0.00015784244169481101,4,                  0x400,-0.0007202145061455667,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
45,1,                      0,0.0,2,                  0x400,1.6653345369377348e-16,3,                  0x400,-0.00015745297423563898,4,                  0x400,-0.0007184224086813629,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,1,                      0,0.0,2,                  0x400,2.714842239903703e-16,3,                  0x400,-0.00015705586702097207,4,                  0x400,-0.0007165953284129501,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,1,                      0,0.0,2,                  0x400,5.0133508455729725e-16,3,                  0x400,-0.00015665122191421688,4,                  0x400,-0.0007147336727939546,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,1,                      0,0.0,2,                  0x400,6.487865800153259e-16,3,                  0x400,-0.0001562391116749495,4,                  0x400,-0.000712837849278003,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,1,                      0,0.0,2,                  0x400,6.435824095873953e-16,3,                  0x400,-0.0001558196236146614,4,                  0x400,-0.0007109083235263826,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,1,                      0,0.0,2,                  0x400,4.1720099597242206e-16,3,                  0x400,-0.0001553928741486743,4,                  0x400,-0.0007089455029927193,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,1,                      0,0.0,2,                  0x400,4.1980308118638727e-16,3,                  0x400,-0.0001549589360365644,4,                  0x400,-0.0007069497951306403,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,1,                      0,0.0,2,                  0x400,2.012279232133096e-16,3,                  0x400,-0.00015451792569365352,4,                  0x400,-0.0007049217238090932,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,1,                      0,0.0,2,                  0x400,5.629177679544739e-16,3,                  0x400,-0.0001540699158795178,4,                  0x400,-0.0007028617546893656,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,1,                      0,0.0,2,                  0x400,4.570996359198887e-16,3,                  0x400,-0.00015361502300947902,4,                  0x400,-0.0007007702370174228,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,1,                      0,0.0,2,                  0x400,3.3913843955346574e-16,3,                  0x400,-0.00015315333439502865,4,                  0x400,-0.0006986477528698742,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,1,                      0,0.0,2,                  0x400,4.518954654919582e-16,3,                  0x400,-0.00015268496645148846,4,                  0x400,-0.000696494709700346,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,1,                      0,0.0,2,                  0x400,3.41740524767431e-16,3,                  0x400,-0.00015221000649034974,4,                  0x400,-0.0006943116313777864,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,1,                      0,0.0,2,                  0x400,1.5352302762394743e-16,3,                  0x400,-0.00015172857092693448,4,                  0x400,-0.0006920989835634828,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,1,                      0,0.0,2,                  0x400,3.3653635433950053e-16,3,                  0x400,-0.00015124074707273394,4,                  0x400,-0.0006898572319187224,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,1,                      0,0.0,2,                  0x400,1.5699247457590104e-16,3,                  0x400,-0.0001507466658949852,4,                  0x400,-0.0006875869003124535,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,1,                      0,0.0,2,                  0x400,4.527628272299467e-16,3,                  0x400,-0.0001502464001532644,4,                  0x400,-0.0006852885126136243,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,1,                      0,0.0,2,                  0x400,5.958775139980332e-16,3,                  0x400,-0.00014974009536672384,4,                  0x400,-0.0006829625344835222,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,1,                      0,0.0,2,                  0x400,4.475586568020161e-16,3,                  0x400,-0.00014922782429493964,4,                  0x400,-0.0006806094315834343,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,1,                      0,0.0,2,                  0x400,5.984795992119984e-16,3,                  0x400,-0.0001487097324570641,4,                  0x400,-0.0006782298441976309,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,1,                      0,0.0,2,                  0x400,6.670011765130823e-16,3,                  0x400,-0.00014818590716458854,4,                  0x400,-0.0006758241797797382,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,1,                      0,0.0,2,                  0x400,2.9923979960599917e-16,3,                  0x400,-0.00014765645028091967,4,                  0x400,-0.0006733930204063653,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,1,                      0,0.0,2,                  0x400,4.81385764583564e-16,3,                  0x400,-0.00014712150732520968,4,                  0x400,-0.0006709368899464607,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,1,                      0,0.0,2,                  0x400,3.712308238590367e-16,3,                  0x400,-0.00014658116560894996,4,                  0x400,-0.0006684563122689724,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,1,                      0,0.0,2,                  0x400,1.0928757898653883e-16,3,                  0x400,-0.00014603555609937757,4,                  0x400,-0.0006659518112428486,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,1,                      0,0.0,2,                  0x400,2.1857515797307767e-16,3,                  0x400,-0.00014548478065989912,4,                  0x400,-0.0006634239689446986,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,1,                      0,0.0,2,                  0x400,3.469446951953614e-17,3,                  0x400,-0.00014492895570583642,4,                  0x400,-0.0006608732510358095,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,1,                      0,0.0,2,                  0x400,2.2117724318704288e-16,3,                  0x400,-0.00014436821220442653,4,                  0x400,-0.0006583002978004515,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,1,                      0,0.0,2,                  0x400,3.252606517456513e-16,3,                  0x400,-0.00014380265201907605,4,                  0x400,-0.000655705516692251,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,1,                      0,0.0,2,                  0x400,1.0234868508263162e-16,3,                  0x400,-0.0001432323915651068,4,                  0x400,-0.0006530896062031387,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,1,                      0,0.0,2,                  0x400,1.1102230246251563e-16,3,                  0x400,-0.00014265756180975586,4,                  0x400,-0.0006504530319944024,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,1,                      0,0.0,2,                  0x400,1.8041124150158796e-16,3,                  0x400,-0.0001420782646164298,4,                  0x400,-0.0006477964343503118,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,1,                      0,0.0,2,                  0x400,2.7755575615628914e-17,3,                  0x400,-0.0001414946455042809,4,                  0x400,-0.0006451202207244933,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
78,1,                      0,0.0,2,                  0x400,1.7607443281164592e-16,3,                  0x400,-0.00014090679178480062,4,                  0x400,-0.0006424250896088779,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
79,1,                      0,0.0,2,                  0x400,-3.903127820947816e-17,3,                  0x400,-0.00014031484897714108,4,                  0x400,-0.0006397115648724139,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
80,1,                      0,0.0,2,                  0x400,2.5673907444456745e-16,3,                  0x400,-0.00013971893349662423,4,                  0x400,-0.0006369801703840494,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
81,1,                      0,0.0,2,                  0x400,5.048045315092509e-16,3,                  0x400,-0.00013911914720665663,4,                  0x400,-0.0006342315464280546,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
82,1,                      0,0.0,2,                  0x400,2.5066754227864863e-16,3,                  0x400,-0.00013851563562639058,4,                  0x400,-0.0006314661586657166,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
83,1,                      0,0.0,2,                  0x400,3.660266534311063e-16,3,                  0x400,-0.00013790850061923265,4,                  0x400,-0.0006286846473813057,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
84,1,                      0,0.0,2,                  0x400,4.709774237277031e-16,3,                  0x400,-0.00013729787315241992,4,                  0x400,-0.0006258875946514308,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
85,1,                      0,0.0,2,                  0x400,3.5214886562329184e-16,3,                  0x400,-0.00013668388419318944,4,                  0x400,-0.0006230755243450403,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
