                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+2.7479999385774136e+01,                   2749,                      2,                  0x400,+2.0672789560194360e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2086522474419326e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.7137880250811577e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7489999385550618e+01,                   2750,                      2,                  0x400,+2.0547586245811544e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2107104339520447e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.7332562139199581e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7499999385327101e+01,                   2751,                      2,                  0x400,+2.0422385205165483e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2127687114116270e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.7527216742746532e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7509999385103583e+01,                   2752,                      2,                  0x400,+2.0297181890782667e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2148269888712093e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.7721834966505412e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7519999384880066e+01,                   2753,                      2,                  0x400,+2.0171980850136606e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2168852663307916e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.7916421357949730e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7529999384656549e+01,                   2754,                      2,                  0x400,+2.0046779809490545e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2189434528409038e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.8110980464552995e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7539999384433031e+01,                   2755,                      2,                  0x400,+1.9921576495107729e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2210017303004861e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.8305507738841698e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7549999384209514e+01,                   2756,                      2,                  0x400,+1.9796375454461668e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2230600077600684e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.8500003180815838e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7559999383985996e+01,                   2757,                      2,                  0x400,+1.9671172140078852e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2251182852196507e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.8694471337948926e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7569999383762479e+01,                   2758,                      2,                  0x400,+1.9545971099432791e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2271765626792330e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.8888912210240960e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7579999383538961e+01,                   2759,                      2,                  0x400,+1.9420767785049975e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2292347491893452e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.9083325797691941e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7589999383315444e+01,                   2760,                      2,                  0x400,+1.9295566744403914e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2312930266489275e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.9277712100301869e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7599999383091927e+01,                   2761,                      2,                  0x400,+1.9170363430021098e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2333513041085098e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.9472075665544253e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7609999382868409e+01,                   2762,                      2,                  0x400,+1.9045162389375037e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2354095815680921e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.9666411945945583e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7619999382644892e+01,                   2763,                      2,                  0x400,+1.8919960211860598e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2374677680782042e-05,+0.0000000000000000e+00,                      4,                  0x400,-6.9860720941505861e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7629999382421374e+01,                   2764,                      2,                  0x400,+1.8794758034346160e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2395260455377866e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.0055007199698593e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7639999382197857e+01,                   2765,                      2,                  0x400,+1.8669554719963344e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2415843229973689e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.0249270720523782e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7649999381974339e+01,                   2766,                      2,                  0x400,+1.8544352542448905e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2436426004569512e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.0443511503981426e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7659999381750822e+01,                   2767,                      2,                  0x400,+1.8419150364934467e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2457008779165335e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.0637729550071526e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7669999381527305e+01,                   2768,                      2,                  0x400,+1.8293948187420028e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2477590644266456e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.0831924858794082e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7679999381303787e+01,                   2769,                      2,                  0x400,+1.8168746009905590e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2498173418862280e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.1026097430149093e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7689999381080270e+01,                   2770,                      2,                  0x400,+1.8043543832391151e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2518756193458103e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.1220251811610069e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7699999380856752e+01,                   2771,                      2,                  0x400,+1.7918341654876713e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2539338968053926e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.1414388003177010e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7709999380633235e+01,                   2772,                      2,                  0x400,+1.7793138340493897e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2559920833155047e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.1608501457376406e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7719999380409718e+01,                   2773,                      2,                  0x400,+1.7667936162979458e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2580503607750870e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.1802596721681766e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7729999380186200e+01,                   2774,                      2,                  0x400,+1.7542733985465020e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2601086382346693e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.1996673796093091e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7739999379962683e+01,                   2775,                      2,                  0x400,+1.7417531807950581e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2621669156942517e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.2190732680610381e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7749999379739165e+01,                   2776,                      2,                  0x400,+1.7292328493567766e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2642251931538340e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.2384773375233635e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7759999379515648e+01,                   2777,                      2,                  0x400,+1.7167126316053327e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2662833796639461e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.2578795879962854e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7769999379292130e+01,                   2778,                      2,                  0x400,+1.7041924138538889e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2683416571235284e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.2772800194798037e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7779999379068613e+01,                   2779,                      2,                  0x400,+1.6916720824156073e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2703999345831107e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.2966790867212694e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7789999378845096e+01,                   2780,                      2,                  0x400,+1.6791518646641634e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2724582120426930e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.3160763349733315e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7799999378621578e+01,                   2781,                      2,                  0x400,+1.6666315332258819e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2745164895022754e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.3354722189833410e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7809999378398061e+01,                   2782,                      2,                  0x400,+1.6541113154744380e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2765746760123875e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.3548667387512978e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7819999378174543e+01,                   2783,                      2,                  0x400,+1.6415910977229942e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2786329534719698e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.3742594395298511e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7829999377951026e+01,                   2784,                      2,                  0x400,+1.6290707662847126e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2806912309315521e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.3936512308137026e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7839999377727509e+01,                   2785,                      2,                  0x400,+1.6165505485332687e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2827495083911344e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.4130412031081505e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7849999377503991e+01,                   2786,                      2,                  0x400,+1.6040302170949872e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2848076949012466e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.4324298111605458e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7859999377280474e+01,                   2787,                      2,                  0x400,+1.5915099993435433e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2868659723608289e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.4518170549708884e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7869999377056956e+01,                   2788,                      2,                  0x400,+1.5789896679052617e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2889242498204112e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.4712033892865293e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7879999376833439e+01,                   2789,                      2,                  0x400,+1.5664694501538179e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2909825272799935e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.4905879046127666e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7889999376609921e+01,                   2790,                      2,                  0x400,+1.5539491187155363e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2930408047395758e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.5099715104443021e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7899999376386404e+01,                   2791,                      2,                  0x400,+1.5414287872772547e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2950989912496880e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.5293542067811359e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7909999376162887e+01,                   2792,                      2,                  0x400,+1.5289085695258109e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2971572687092703e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.5487355388759170e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7919999375939369e+01,                   2793,                      2,                  0x400,+1.5163882380875293e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.2992155461688526e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.5681155067286454e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7929999375715852e+01,                   2794,                      2,                  0x400,+1.5038680203360855e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3012738236284349e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.5874945650866721e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7939999375492334e+01,                   2795,                      2,                  0x400,+1.4913476888978039e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3033320101385470e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.6068727139499970e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7949999375268817e+01,                   2796,                      2,                  0x400,+1.4788273574595223e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3053902875981294e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.6262494985712692e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7959999375045300e+01,                   2797,                      2,                  0x400,+1.4663071397080785e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3074485650577117e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.6456253736978397e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7969999374821782e+01,                   2798,                      2,                  0x400,+1.4537868082697969e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3095068425172940e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.6650003393297084e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7979999374598265e+01,                   2799,                      2,                  0x400,+1.4412664768315153e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3115651199768763e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.6843743954668753e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7989999374374747e+01,                   2800,                      2,                  0x400,+1.4287461453932337e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3136233064869884e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.7037475421093404e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.7999999374151230e+01,                   2801,                      2,                  0x400,+1.4162259276417899e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3156815839465708e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.7231197792571038e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8009999373927712e+01,                   2802,                      2,                  0x400,+1.4037055962035083e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3177398614061531e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.7424911069101654e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8019999373704195e+01,                   2803,                      2,                  0x400,+1.3911852647652267e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3197981388657354e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.7618615250685252e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8029999373480678e+01,                   2804,                      2,                  0x400,+1.3786649333269452e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3218563253758475e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.7812310337321833e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8039999373257160e+01,                   2805,                      2,                  0x400,+1.3661446018886636e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3239146028354298e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.8006005423958413e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8049999373033643e+01,                   2806,                      2,                  0x400,+1.3536243841372197e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3259728802950121e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.8199682320700958e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8059999372810125e+01,                   2807,                      2,                  0x400,+1.3411040526989382e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3280311577545945e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.8393359217443503e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8069999372586608e+01,                   2808,                      2,                  0x400,+1.3285837212606566e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3300894352141768e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.8587027019239031e-06,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8079999372363091e+01,                   2809,                      2,                  0x400,+1.3160633898223750e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3321476217242889e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.8780685726087540e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8089999372139573e+01,                   2810,                      2,                  0x400,+1.3035430583840935e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3342058991838712e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.8974335337989032e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8099999371916056e+01,                   2811,                      2,                  0x400,+1.2910227269458119e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3362641766434535e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.9167975854943506e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8109999371692538e+01,                   2812,                      2,                  0x400,+1.2785023955075303e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3383224541030359e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.9361616371897981e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8119999371469021e+01,                   2813,                      2,                  0x400,+1.2659820640692487e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3403807315626182e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.9555247793905437e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8129999371245503e+01,                   2814,                      2,                  0x400,+1.2534617326309672e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3424389180727303e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.9748879215912893e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8139999371021986e+01,                   2815,                      2,                  0x400,+1.2409414011926856e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3444971955323126e-05,+0.0000000000000000e+00,                      4,                  0x400,-7.9942492448026314e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8149999370798469e+01,                   2816,                      2,                  0x400,+1.2284210697544040e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3465554729918949e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.0136114775086753e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8159999370574951e+01,                   2817,                      2,                  0x400,+1.2159007383161224e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3486137504514772e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.0329718912253156e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8169999370351434e+01,                   2818,                      2,                  0x400,+1.2033804068778409e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3506719369615894e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.0523323049419560e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8179999370127916e+01,                   2819,                      2,                  0x400,+1.1908600754395593e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3527302144211717e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.0716918091638945e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8189999369904399e+01,                   2820,                      2,                  0x400,+1.1783397440012777e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3547884918807540e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.0910513133858331e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8199999369680882e+01,                   2821,                      2,                  0x400,+1.1658194125629961e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3568467693403363e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.1104099081130698e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8209999369457364e+01,                   2822,                      2,                  0x400,+1.1532990811247146e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3589050467999186e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.1297685028403066e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8219999369233847e+01,                   2823,                      2,                  0x400,+1.1407787496864330e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3609632333100308e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.1491261880728416e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8229999369010329e+01,                   2824,                      2,                  0x400,+1.1282584182481514e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3630215107696131e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.1684838733053766e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8239999368786812e+01,                   2825,                      2,                  0x400,+1.1157380868098699e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3650797882291954e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.1878406490432099e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8249999368563294e+01,                   2826,                      2,                  0x400,+1.1032176416847506e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3671380656887777e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.2071965152863413e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8259999368339777e+01,                   2827,                      2,                  0x400,+1.0906973102464690e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3691962521988899e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.2265523815294728e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8269999368116260e+01,                   2828,                      2,                  0x400,+1.0781769788081874e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3712545296584722e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.2459082477726042e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8279999367892742e+01,                   2829,                      2,                  0x400,+1.0656566473699058e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3733128071180545e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.2652641140157357e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8289999367669225e+01,                   2830,                      2,                  0x400,+1.0531363159316243e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3753710845776368e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.2846181612694636e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8299999367445707e+01,                   2831,                      2,                  0x400,+1.0406159844933427e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3774293620372191e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.3039731180178933e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8309999367222190e+01,                   2832,                      2,                  0x400,+1.0280955393682234e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3794875485473312e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.3233271652716212e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8319999366998672e+01,                   2833,                      2,                  0x400,+1.0155752079299418e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3815458260069136e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.3426812125253491e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
