                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+5.1099998857825994e+00,                    512,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.2229800505636490e-16,+0.0000000000000000e+00,                      3,                  0x400,-4.3715031594615539e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+9.2354595835786313e-05,+0.0000000000000000e+00,
+5.1199998855590820e+00,                    513,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.2500725161431774e-17,+0.0000000000000000e+00,                      3,                  0x400,-3.5908775952719907e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+9.0972556790802628e-05,+0.0000000000000000e+00,
+5.1299998853355646e+00,                    514,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7607443281164592e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.3939183968479938e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.9609369751997292e-05,+0.0000000000000000e+00,
+5.1399998851120472e+00,                    515,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.7061686225238191e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.3505503099485736e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.8264830992557108e-05,+0.0000000000000000e+00,
+5.1499998848885298e+00,                    516,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5847379792054426e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.3071822230491534e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.6938736785668880e-05,+0.0000000000000000e+00,
+5.1599998846650124e+00,                    517,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8388068845354155e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.2638141361497333e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.5630883404519409e-05,+0.0000000000000000e+00,
+5.1699998844414949e+00,                    518,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8041124150158794e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.9316826744008040e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.4341067122295499e-05,+0.0000000000000000e+00,
+5.1799998842179775e+00,                    519,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.4806545706468341e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.1770779623508929e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.3069084212183952e-05,+0.0000000000000000e+00,
+5.1899998839944601e+00,                    520,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.7061686225238191e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.8449465006019636e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.1814730947371572e-05,+0.0000000000000000e+00,
+5.1999998837709427e+00,                    521,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7704895589362195e-17,+0.0000000000000000e+00,                      3,                  0x400,+2.7929047963226594e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+8.0577818152960390e-05,+0.0000000000000000e+00,
+5.2099998835474253e+00,                    522,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.0357660829594124e-17,+0.0000000000000000e+00,                      3,                  0x400,-3.8857805861880479e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+7.9358127550221980e-05,+0.0000000000000000e+00,
+5.2199998833239079e+00,                    523,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0755285551056204e-16,+0.0000000000000000e+00,                      3,                  0x400,-3.8163916471489756e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+7.8155477240215987e-05,+0.0000000000000000e+00,
+5.2299998831003904e+00,                    524,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1969591984239969e-16,+0.0000000000000000e+00,                      3,                  0x400,-3.0444397003392965e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+7.6969663496129215e-05,+0.0000000000000000e+00,
+5.2399998828768730e+00,                    525,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0755285551056204e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.9923979960599922e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+7.5800482591148466e-05,+0.0000000000000000e+00,
+5.2499998826533556e+00,                    526,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.8995222061946038e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.9837243786801082e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+7.4647752626333386e-05,+0.0000000000000000e+00,
+5.2599998824298382e+00,                    527,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6454533008646308e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.2291196666301971e-16,+0.0000000000000000e+00,                      4,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      5,                  0x400,+7.3511269874870777e-05,+0.0000000000000000e+00,
