                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.2759999714791775e+01,                   1277,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9143354396410359e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2090625609271228e-05,+0.0000000000000000e+00,
+1.2769999714568257e+01,                   1278,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.2399365108898337e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.2081938115879893e-05,+0.0000000000000000e+00,
+1.2779999714344740e+01,                   1279,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3480163086352377e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2073246984509751e-05,+0.0000000000000000e+00,
+1.2789999714121222e+01,                   1280,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4694469519536142e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.2064559491118416e-05,+0.0000000000000000e+00,
+1.2799999713897705e+01,                   1281,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.1857515797307769e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2055868359748274e-05,+0.0000000000000000e+00,
+1.2809999713674188e+01,                   1282,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-6.8521577301083880e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.2047180866356939e-05,+0.0000000000000000e+00,
+1.2819999713450670e+01,                   1283,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4224732503009818e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2038489734986797e-05,+0.0000000000000000e+00,
+1.2829999713227153e+01,                   1284,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.9775847626135601e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2029802241595462e-05,+0.0000000000000000e+00,
+1.2839999713003635e+01,                   1285,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4311468676808659e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2021111110225320e-05,+0.0000000000000000e+00,
+1.2849999712780118e+01,                   1286,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5439038936193583e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2012419978855178e-05,+0.0000000000000000e+00,
+1.2859999712556601e+01,                   1287,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4311468676808659e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2003732485463843e-05,+0.0000000000000000e+00,
+1.2869999712333083e+01,                   1288,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5439038936193583e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1995041354093701e-05,+0.0000000000000000e+00,
+1.2879999712109566e+01,                   1289,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4311468676808659e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1986353860702366e-05,+0.0000000000000000e+00,
+1.2889999711886048e+01,                   1290,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1188966420050406e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1977662729332224e-05,+0.0000000000000000e+00,
+1.2899999711662531e+01,                   1291,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4224732503009818e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1968975235940889e-05,+0.0000000000000000e+00,
+1.2909999711439013e+01,                   1292,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.3715031594615539e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1960284104570746e-05,+0.0000000000000000e+00,
+1.2919999711215496e+01,                   1293,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.0357660829594124e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1951592973200604e-05,+0.0000000000000000e+00,
+1.2929999710991979e+01,                   1294,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5240226575462543e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1942905479809269e-05,+0.0000000000000000e+00,
+1.2939999710768461e+01,                   1295,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.6306400674181987e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1934214348439127e-05,+0.0000000000000000e+00,
+1.2949999710544944e+01,                   1296,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0321604682062002e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1925526855047792e-05,+0.0000000000000000e+00,
+1.2959999710321426e+01,                   1297,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6714741530042829e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1916835723677650e-05,+0.0000000000000000e+00,
+1.2969999710097909e+01,                   1298,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.1225022567582528e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1908144592307508e-05,+0.0000000000000000e+00,
+1.2979999709874392e+01,                   1299,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.8163916471489756e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1899457098916173e-05,+0.0000000000000000e+00,
+1.2989999709650874e+01,                   1300,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-6.9388939039072284e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1890765967546031e-05,+0.0000000000000000e+00,
+1.2999999709427357e+01,                   1301,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0357660829594124e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1882078474154696e-05,+0.0000000000000000e+00,
+1.3009999709203839e+01,                   1302,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.9031278209478160e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1873387342784554e-05,+0.0000000000000000e+00,
+1.3019999708980322e+01,                   1303,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5760643618255585e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1864696211414412e-05,+0.0000000000000000e+00,
+1.3029999708756804e+01,                   1304,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7347234759768071e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1856008718023077e-05,+0.0000000000000000e+00,
+1.3039999708533287e+01,                   1305,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5500435096859064e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1847317586652935e-05,+0.0000000000000000e+00,
+1.3049999708309770e+01,                   1306,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.3368086899420177e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1838626455282792e-05,+0.0000000000000000e+00,
+1.3059999708086252e+01,                   1307,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9577035265404561e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1829938961891457e-05,+0.0000000000000000e+00,
+1.3069999707862735e+01,                   1308,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.9031278209478160e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1821247830521315e-05,+0.0000000000000000e+00,
+1.3079999707639217e+01,                   1309,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9143354396410359e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1812560337129980e-05,+0.0000000000000000e+00,
+1.3089999707415700e+01,                   1310,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.9031278209478160e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1803869205759838e-05,+0.0000000000000000e+00,
+1.3099999707192183e+01,                   1311,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5760643618255585e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1795178074389696e-05,+0.0000000000000000e+00,
+1.3109999706968665e+01,                   1312,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1535911115245767e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1786490580998361e-05,+0.0000000000000000e+00,
+1.3119999706745148e+01,                   1313,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8214596497756474e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1777799449628219e-05,+0.0000000000000000e+00,
+1.3129999706521630e+01,                   1314,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.8536201179818477e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1769108318258077e-05,+0.0000000000000000e+00,
+1.3139999706298113e+01,                   1315,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6020852139652106e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1760420824866742e-05,+0.0000000000000000e+00,
+1.3149999706074595e+01,                   1316,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5796699765787707e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1751729693496600e-05,+0.0000000000000000e+00,
+1.3159999705851078e+01,                   1317,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.3266726846886741e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1743038562126458e-05,+0.0000000000000000e+00,
+1.3169999705627561e+01,                   1318,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.1423834928313568e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1734351068735123e-05,+0.0000000000000000e+00,
+1.3179999705404043e+01,                   1319,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.3245294578089215e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1725659937364981e-05,+0.0000000000000000e+00,
+1.3189999705180526e+01,                   1320,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3964523981613297e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1716972443973646e-05,+0.0000000000000000e+00,
+1.3199999704957008e+01,                   1321,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.8908485888147197e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1708281312603503e-05,+0.0000000000000000e+00,
+1.3209999704733491e+01,                   1322,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0842021724855044e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1699590181233361e-05,+0.0000000000000000e+00,
+1.3219999704509974e+01,                   1323,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6194324487249787e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1690902687842026e-05,+0.0000000000000000e+00,
+1.3229999704286456e+01,                   1324,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.6429192995512949e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1682211556471884e-05,+0.0000000000000000e+00,
+1.3239999704062939e+01,                   1325,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0270924655795284e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1673520425101742e-05,+0.0000000000000000e+00,
+1.3249999703839421e+01,                   1326,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6020852139652106e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1664832931710407e-05,+0.0000000000000000e+00,
+1.3259999703615904e+01,                   1327,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.9923979960599922e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1656141800340265e-05,+0.0000000000000000e+00,
+1.3269999703392386e+01,                   1328,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.3368086899420177e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1647450668970123e-05,+0.0000000000000000e+00,
+1.3279999703168869e+01,                   1329,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5326962749261384e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1638763175578788e-05,+0.0000000000000000e+00,
+1.3289999702945352e+01,                   1330,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.5102810375396984e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1630072044208646e-05,+0.0000000000000000e+00,
+1.3299999702721834e+01,                   1331,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5153490401663703e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1621380912838504e-05,+0.0000000000000000e+00,
+1.3309999702498317e+01,                   1332,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.3368086899420177e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1612693419447169e-05,+0.0000000000000000e+00,
+1.3319999702274799e+01,                   1333,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5760643618255585e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1604002288077027e-05,+0.0000000000000000e+00,
+1.3329999702051282e+01,                   1334,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.7347234759768071e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1595311156706885e-05,+0.0000000000000000e+00,
+1.3339999701827765e+01,                   1335,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5500435096859064e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1586623663315549e-05,+0.0000000000000000e+00,
+1.3349999701604247e+01,                   1336,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.6736173798840355e-19,+0.0000000000000000e+00,                      3,                  0x400,+3.1577932531945407e-05,+0.0000000000000000e+00,
+1.3359999701380730e+01,                   1337,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.3740371607748898e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1569241400575265e-05,+0.0000000000000000e+00,
+1.3369999701157212e+01,                   1338,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.8163916471489756e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1560553907183930e-05,+0.0000000000000000e+00,
+1.3379999700933695e+01,                   1339,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9143354396410359e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1551862775813788e-05,+0.0000000000000000e+00,
+1.3389999700710177e+01,                   1340,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.2399365108898337e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1543171644443646e-05,+0.0000000000000000e+00,
+1.3399999700486660e+01,                   1341,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5760643618255585e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1534484151052311e-05,+0.0000000000000000e+00,
+1.3409999700263143e+01,                   1342,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1535911115245767e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1525793019682169e-05,+0.0000000000000000e+00,
+1.3419999700039625e+01,                   1343,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8214596497756474e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1517101888312027e-05,+0.0000000000000000e+00,
+1.3429999699816108e+01,                   1344,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.2786273695961654e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1508410756941885e-05,+0.0000000000000000e+00,
+1.3439999699592590e+01,                   1345,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5102810375396984e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1499723263550550e-05,+0.0000000000000000e+00,
+1.3449999699369073e+01,                   1346,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3444106938820255e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1491032132180408e-05,+0.0000000000000000e+00,
+1.3459999699145555e+01,                   1347,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.9428902930940239e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1482341000810266e-05,+0.0000000000000000e+00,
+1.3469999698922038e+01,                   1348,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.2143064331837650e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1473653507418931e-05,+0.0000000000000000e+00,
+1.3479999698698521e+01,                   1349,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.8250652645288596e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1464962376048788e-05,+0.0000000000000000e+00,
+1.3489999698475003e+01,                   1350,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.4694469519536142e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1456271244678646e-05,+0.0000000000000000e+00,
+1.3499999698251486e+01,                   1351,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6107588313450947e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1447583751287311e-05,+0.0000000000000000e+00,
+1.3509999698027968e+01,                   1352,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.7296554733501353e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1438892619917169e-05,+0.0000000000000000e+00,
+1.3519999697804451e+01,                   1353,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0184188481996443e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1430201488547027e-05,+0.0000000000000000e+00,
+1.3529999697580934e+01,                   1354,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.0766001685454967e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1421510357176885e-05,+0.0000000000000000e+00,
+1.3539999697357416e+01,                   1355,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5066754227864863e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1412822863785550e-05,+0.0000000000000000e+00,
+1.3549999697133899e+01,                   1356,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.7296554733501353e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1404131732415408e-05,+0.0000000000000000e+00,
+1.3559999696910381e+01,                   1357,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0184188481996443e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1395440601045266e-05,+0.0000000000000000e+00,
+1.3569999696686864e+01,                   1358,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.0766001685454967e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1386753107653931e-05,+0.0000000000000000e+00,
+1.3579999696463346e+01,                   1359,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.3566899260151217e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1378061976283789e-05,+0.0000000000000000e+00,
+1.3589999696239829e+01,                   1360,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.0664641632921530e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1369370844913647e-05,+0.0000000000000000e+00,
+1.3599999696016312e+01,                   1361,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.5934115965853266e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1360683351522312e-05,+0.0000000000000000e+00,
+1.3609999695792794e+01,                   1362,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5612511283791264e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1351992220152169e-05,+0.0000000000000000e+00,
+1.3619999695569277e+01,                   1363,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8474805019152996e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1343301088782027e-05,+0.0000000000000000e+00,
+1.3629999695345759e+01,                   1364,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.8735013540549517e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1334609957411885e-05,+0.0000000000000000e+00,
+1.3639999695122242e+01,                   1365,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.1015494072452725e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1325922464020550e-05,+0.0000000000000000e+00,
+1.3649999694898725e+01,                   1366,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0357660829594124e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1317231332650408e-05,+0.0000000000000000e+00,
+1.3659999694675207e+01,                   1367,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4694469519536142e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1308540201280266e-05,+0.0000000000000000e+00,
+1.3669999694451690e+01,                   1368,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5673907444456745e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1299852707888931e-05,+0.0000000000000000e+00,
+1.3679999694228172e+01,                   1369,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.6736173798840355e-19,+0.0000000000000000e+00,                      3,                  0x400,+3.1291161576518789e-05,+0.0000000000000000e+00,
+1.3689999694004655e+01,                   1370,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.3740371607748898e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1282470445148647e-05,+0.0000000000000000e+00,
+1.3699999693781137e+01,                   1371,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.3368086899420177e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1273779313778505e-05,+0.0000000000000000e+00,
+1.3709999693557620e+01,                   1372,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9143354396410359e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1265091820387170e-05,+0.0000000000000000e+00,
+1.3719999693334103e+01,                   1373,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.2399365108898337e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1256400689017028e-05,+0.0000000000000000e+00,
+1.3729999693110585e+01,                   1374,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.1510571102112408e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1247709557646886e-05,+0.0000000000000000e+00,
+1.3739999692887068e+01,                   1375,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5785983631388945e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1239022064255551e-05,+0.0000000000000000e+00,
+1.3749999692663550e+01,                   1376,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8301332671555315e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1230330932885408e-05,+0.0000000000000000e+00,
+1.3759999692440033e+01,                   1377,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.8908485888147197e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1221639801515266e-05,+0.0000000000000000e+00,
+1.3769999692216516e+01,                   1378,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0842021724855044e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1212948670145124e-05,+0.0000000000000000e+00,
+1.3779999691992998e+01,                   1379,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0531133177191805e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1204261176753789e-05,+0.0000000000000000e+00,
+1.3789999691769481e+01,                   1380,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.7296554733501353e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1195570045383647e-05,+0.0000000000000000e+00,
+1.3799999691545963e+01,                   1381,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5847379792054426e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1186878914013505e-05,+0.0000000000000000e+00,
+1.3809999691322446e+01,                   1382,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6020852139652106e-18,+0.0000000000000000e+00,                      3,                  0x400,+3.1178187782643363e-05,+0.0000000000000000e+00,
+1.3819999691098928e+01,                   1383,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5587171270657905e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1169500289252028e-05,+0.0000000000000000e+00,
+1.3829999690875411e+01,                   1384,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+0.0000000000000000e+00,+0.0000000000000000e+00,                      3,                  0x400,+3.1160809157881886e-05,+0.0000000000000000e+00,
+1.3839999690651894e+01,                   1385,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.9577035265404561e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1152118026511744e-05,+0.0000000000000000e+00,
+1.3849999690428376e+01,                   1386,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.9031278209478160e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1143430533120409e-05,+0.0000000000000000e+00,
+1.3859999690204859e+01,                   1387,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.3393426912553537e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.1134739401750267e-05,+0.0000000000000000e+00,
