                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.6739999625831842e+01,                   1675,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9259953811997548e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6749999625608325e+01,                   1676,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9236896302318200e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6759999625384808e+01,                   1677,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9213835154660046e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6769999625161290e+01,                   1678,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9190777644980699e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6779999624937773e+01,                   1679,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9167720135301352e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6789999624714255e+01,                   1680,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9144662625622004e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6799999624490738e+01,                   1681,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9121605115942657e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6809999624267220e+01,                   1682,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9098543968284503e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6819999624043703e+01,                   1683,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9075486458605155e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6829999623820186e+01,                   1684,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9052428948925808e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6839999623596668e+01,                   1685,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9029371439246461e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6849999623373151e+01,                   1686,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.9006310291588306e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6859999623149633e+01,                   1687,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8983252781908959e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6869999622926116e+01,                   1688,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8960195272229612e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6879999622702599e+01,                   1689,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8937137762550265e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6889999622479081e+01,                   1690,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8914080252870917e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6899999622255564e+01,                   1691,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8891019105212763e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6909999622032046e+01,                   1692,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8867961595533416e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6919999621808529e+01,                   1693,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8844904085854068e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6929999621585011e+01,                   1694,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8821846576174721e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6939999621361494e+01,                   1695,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8798789066495374e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6949999621137977e+01,                   1696,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8775727918837219e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6959999620914459e+01,                   1697,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8752670409157872e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6969999620690942e+01,                   1698,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8729612899478525e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6979999620467424e+01,                   1699,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8706555389799178e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6989999620243907e+01,                   1700,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8683494242141023e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.6999999620020390e+01,                   1701,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8660436732461676e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7009999619796872e+01,                   1702,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8637379222782329e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7019999619573355e+01,                   1703,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8614321713102981e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7029999619349837e+01,                   1704,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8591264203423634e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7039999619126320e+01,                   1705,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8568203055765480e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7049999618902802e+01,                   1706,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8545145546086133e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7059999618679285e+01,                   1707,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8522088036406785e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7069999618455768e+01,                   1708,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8499030526727438e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7079999618232250e+01,                   1709,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8475973017048091e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7089999618008733e+01,                   1710,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8452911869389936e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7099999617785215e+01,                   1711,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8429854359710589e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7109999617561698e+01,                   1712,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8406796850031242e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7119999617338181e+01,                   1713,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8383739340351894e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7129999617114663e+01,                   1714,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8360678192693740e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7139999616891146e+01,                   1715,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8337620683014393e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7149999616667628e+01,                   1716,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8314563173335046e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7159999616444111e+01,                   1717,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8291505663655698e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7169999616220593e+01,                   1718,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8268448153976351e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7179999615997076e+01,                   1719,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8245387006318197e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7189999615773559e+01,                   1720,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8222329496638849e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7199999615550041e+01,                   1721,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8199271986959502e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7209999615326524e+01,                   1722,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8176214477280155e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7219999615103006e+01,                   1723,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8153156967600808e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7229999614879489e+01,                   1724,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8130095819942653e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7239999614655972e+01,                   1725,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8107038310263306e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7249999614432454e+01,                   1726,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8083980800583959e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7259999614208937e+01,                   1727,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8060923290904611e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7269999613985419e+01,                   1728,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8037862143246457e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7279999613761902e+01,                   1729,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.8014804633567110e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7289999613538384e+01,                   1730,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7991747123887762e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7299999613314867e+01,                   1731,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7968689614208415e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7309999613091350e+01,                   1732,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7945632104529068e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7319999612867832e+01,                   1733,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7922570956870914e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7329999612644315e+01,                   1734,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7899513447191566e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7339999612420797e+01,                   1735,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7876455937512219e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7349999612197280e+01,                   1736,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7853398427832872e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7359999611973763e+01,                   1737,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7830340918153524e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7369999611750245e+01,                   1738,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7807279770495370e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7379999611526728e+01,                   1739,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7784222260816023e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7389999611303210e+01,                   1740,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7761164751136675e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7399999611079693e+01,                   1741,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7738107241457328e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7409999610856175e+01,                   1742,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7715046093799174e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7419999610632658e+01,                   1743,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7691988584119827e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7429999610409141e+01,                   1744,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7668931074440479e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7439999610185623e+01,                   1745,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7645873564761132e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7449999609962106e+01,                   1746,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7622816055081785e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7459999609738588e+01,                   1747,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7599754907423630e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7469999609515071e+01,                   1748,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7576697397744283e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7479999609291553e+01,                   1749,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7553639888064936e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7489999609068036e+01,                   1750,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7530582378385589e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7499999608844519e+01,                   1751,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7507524868706241e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7509999608621001e+01,                   1752,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7484463721048087e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7519999608397484e+01,                   1753,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7461406211368740e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7529999608173966e+01,                   1754,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7438348701689392e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7539999607950449e+01,                   1755,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7415291192010045e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7549999607726932e+01,                   1756,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7392233682330698e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7559999607503414e+01,                   1757,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7369172534672543e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7569999607279897e+01,                   1758,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7346115024993196e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7579999607056379e+01,                   1759,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7323057515313849e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7589999606832862e+01,                   1760,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7300000005634502e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7599999606609344e+01,                   1761,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7276938857976347e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7609999606385827e+01,                   1762,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7253881348297000e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7619999606162310e+01,                   1763,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7230823838617653e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7629999605938792e+01,                   1764,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7207766328938305e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7639999605715275e+01,                   1765,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7184708819258958e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7649999605491757e+01,                   1766,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7161647671600804e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7659999605268240e+01,                   1767,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7138590161921456e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7669999605044723e+01,                   1768,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7115532652242109e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7679999604821205e+01,                   1769,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7092475142562762e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7689999604597688e+01,                   1770,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7069417632883415e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7699999604374170e+01,                   1771,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7046356485225260e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7709999604150653e+01,                   1772,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7023298975545913e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7719999603927135e+01,                   1773,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.7000241465866566e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7729999603703618e+01,                   1774,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6977183956187218e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7739999603480101e+01,                   1775,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6954126446507871e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7749999603256583e+01,                   1776,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6931065298849717e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7759999603033066e+01,                   1777,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6908007789170370e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7769999602809548e+01,                   1778,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6884950279491022e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7779999602586031e+01,                   1779,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6861892769811675e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7789999602362514e+01,                   1780,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6838831622153521e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7799999602138996e+01,                   1781,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6815774112474173e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7809999601915479e+01,                   1782,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6792716602794826e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
+1.7819999601691961e+01,                   1783,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.6769659093115479e-05,+0.0000000000000000e+00,                      3,                  0x400,-9.4542429440735987e-17,+0.0000000000000000e+00,
