                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+8.7899998035281897e+00,                    880,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+8.4134088584875144e-17,+0.0000000000000000e+00,                      3,                  0x400,+2.1889009076403454e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.0053913683805149e-05,+0.0000000000000000e+00,
+8.7999998033046722e+00,                    881,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.6479873021779667e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.3053937638906064e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.0596899301162921e-05,+0.0000000000000000e+00,
+8.8099998030811548e+00,                    882,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.0816681711721685e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.4218932139774552e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.1139908565382939e-05,+0.0000000000000000e+00,
+8.8199998028576374e+00,                    883,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.5699247457590104e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.5383994852745673e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.1682940566970501e-05,+0.0000000000000000e+00,
+8.8299998026341200e+00,                    884,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.1510571102112408e-16,+0.0000000000000000e+00,                      3,                  0x400,+2.6549123504082672e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.2225994396430906e-05,+0.0000000000000000e+00,
+8.8399998024106026e+00,                    885,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+9.5409791178724390e-18,+0.0000000000000000e+00,                      3,                  0x400,+2.7714318093785550e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.2769070963258855e-05,+0.0000000000000000e+00,
+8.8499998021870852e+00,                    886,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+9.1940344226770776e-17,+0.0000000000000000e+00,                      3,                  0x400,+2.8879578621854307e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.3312169357959647e-05,+0.0000000000000000e+00,
+8.8599998019635677e+00,                    887,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.3877787807814457e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.0044900540815433e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.3855290490027983e-05,+0.0000000000000000e+00,
+8.8699998017400503e+00,                    888,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+8.5001450322863548e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.1210288398142438e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.4398432540474460e-05,+0.0000000000000000e+00,
+8.8799998015165329e+00,                    889,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.0617869350990645e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.2375737646361813e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.4941595509299077e-05,+0.0000000000000000e+00,
+8.8899998012930155e+00,                    890,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.0903417885520525e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.3541250559210312e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.5484780305996537e-05,+0.0000000000000000e+00,
+8.8999998010694981e+00,                    891,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.5612511283791264e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.4706824862951180e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.6027985111577436e-05,+0.0000000000000000e+00,
+8.9099998008459806e+00,                    892,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.1597307275911248e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.5872458283847664e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.6571211745031178e-05,+0.0000000000000000e+00,
+8.9199998006224632e+00,                    893,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4918621893400541e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.7038155369373271e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.7114458387368359e-05,+0.0000000000000000e+00,
+8.9299998003989458e+00,                    894,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.2898349882893854e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.8203911572054494e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.7657725038588978e-05,+0.0000000000000000e+00,
+8.9399998001754284e+00,                    895,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.8449465006019636e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.9369724618154578e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.8201011698693037e-05,+0.0000000000000000e+00,
+8.9499997999519110e+00,                    896,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+8.2399365108898337e-17,+0.0000000000000000e+00,                      3,                  0x400,+4.0535596781410277e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.8744316548691131e-05,+0.0000000000000000e+00,
+8.9599997997283936e+00,                    897,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.6306400674181987e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.1701528061821591e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.9287643226562068e-05,+0.0000000000000000e+00,
+8.9699997995048761e+00,                    898,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-6.9388939039072284e-17,+0.0000000000000000e+00,                      3,                  0x400,+4.2867518459388521e-06,+0.0000000000000000e+00,                      4,                  0x400,+1.9830988094327040e-05,+0.0000000000000000e+00,
+8.9799997992813587e+00,                    899,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3010426069826053e-17,+0.0000000000000000e+00,                      3,                  0x400,+4.4033563426637556e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.0374352970975451e-05,+0.0000000000000000e+00,
+8.9899997990578413e+00,                    900,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.7556763254897874e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.5199667511042207e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.0917736037517898e-05,+0.0000000000000000e+00,
+8.9999997988343239e+00,                    901,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-7.3725747729014302e-17,+0.0000000000000000e+00,                      3,                  0x400,+4.6365826165128965e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.1461139112943783e-05,+0.0000000000000000e+00,
+9.0099997986108065e+00,                    902,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.4918621893400541e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.7532039388897829e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.2004558559274301e-05,+0.0000000000000000e+00,
+9.0199997983872890e+00,                    903,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.5525775109992423e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.8698307182348799e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.2547998014488257e-05,+0.0000000000000000e+00,
+9.0299997981637716e+00,                    904,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5005358067199381e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.9864629545481876e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.3091455659596249e-05,+0.0000000000000000e+00,
+9.0399997979402542e+00,                    905,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+7.3725747729014302e-17,+0.0000000000000000e+00,                      3,                  0x400,+5.1031006478297058e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.3634931494598277e-05,+0.0000000000000000e+00,
+9.0499997977167368e+00,                    906,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.7123082385903672e-16,+0.0000000000000000e+00,                      3,                  0x400,+5.2197433433320839e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.4178423700504936e-05,+0.0000000000000000e+00,
+9.0599997974932194e+00,                    907,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.4398204850607499e-16,+0.0000000000000000e+00,                      3,                  0x400,+5.3363914958026726e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.4721934096305631e-05,+0.0000000000000000e+00,
+9.0699997972697020e+00,                    908,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-6.0715321659188248e-17,+0.0000000000000000e+00,                      3,                  0x400,+5.4530451052414719e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.5265462682000361e-05,+0.0000000000000000e+00,
+9.0799997970461845e+00,                    909,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.3021142204224816e-16,+0.0000000000000000e+00,                      3,                  0x400,+5.5697037169011310e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.5809007638599724e-05,+0.0000000000000000e+00,
+9.0899997968226671e+00,                    910,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-6.1582683397176652e-17,+0.0000000000000000e+00,                      3,                  0x400,+5.6863673307816498e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.6352568966103718e-05,+0.0000000000000000e+00,
+9.0999997965991497e+00,                    911,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.3107878378023656e-16,+0.0000000000000000e+00,                      3,                  0x400,+5.8030359468830284e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.6896148483501747e-05,+0.0000000000000000e+00,
+9.1099997963756323e+00,                    912,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4260788650541940e-16,+0.0000000000000000e+00,                      3,                  0x400,+5.9197095652052667e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.7439742552815005e-05,+0.0000000000000000e+00,
+9.1199997961521149e+00,                    913,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.3418766925686896e-17,+0.0000000000000000e+00,                      3,                  0x400,+6.0363881857483648e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.7983354812022299e-05,+0.0000000000000000e+00,
+9.1299997959285975e+00,                    914,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4607733345737302e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.1530718085123226e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.8526983442134224e-05,+0.0000000000000000e+00,
+9.1399997957050800e+00,                    915,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.0816681711721685e-17,+0.0000000000000000e+00,                      3,                  0x400,+6.2697599787497893e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.9070628443150781e-05,+0.0000000000000000e+00,
+9.1499997954815626e+00,                    916,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0321604682062002e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.3864531512081157e-06,+0.0000000000000000e+00,                      4,                  0x400,+2.9614287996082567e-05,+0.0000000000000000e+00,
+9.1599997952580452e+00,                    917,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6888213877640510e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.5031508711399511e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.0157963919918984e-05,+0.0000000000000000e+00,
+9.1699997950345278e+00,                    918,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.0357660829594124e-17,+0.0000000000000000e+00,                      3,                  0x400,+6.6198535932926461e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.0701656214660034e-05,+0.0000000000000000e+00,
+9.1799997948110104e+00,                    919,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.7321894746634712e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.7365608629188500e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.1245363061316311e-05,+0.0000000000000000e+00,
+9.1899997945874929e+00,                    920,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1362438767648086e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.8532726800185628e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.1789084459887818e-05,+0.0000000000000000e+00,
+9.1999997943639755e+00,                    921,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0357660829594124e-17,+0.0000000000000000e+00,                      3,                  0x400,+6.9699894993391354e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.2332824048353359e-05,+0.0000000000000000e+00,
+9.2099997941404581e+00,                    922,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6020852139652106e-16,+0.0000000000000000e+00,                      3,                  0x400,+7.0867104113858659e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.2876574550755322e-05,+0.0000000000000000e+00,
+9.2199997939169407e+00,                    923,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4694469519536142e-17,+0.0000000000000000e+00,                      3,                  0x400,+7.2034358709061053e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.3420343243051320e-05,+0.0000000000000000e+00,
+9.2299997936934233e+00,                    924,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.8821749714348357e-16,+0.0000000000000000e+00,                      3,                  0x400,+7.3201654231525026e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.3964122849283740e-05,+0.0000000000000000e+00,
+9.2399997934699059e+00,                    925,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.8474805019152996e-16,+0.0000000000000000e+00,                      3,                  0x400,+7.4368999776197597e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.4507920645410195e-05,+0.0000000000000000e+00,
+9.2499997932463884e+00,                    926,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.9898639947466563e-17,+0.0000000000000000e+00,                      3,                  0x400,+7.5536386248131748e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.5051732993451878e-05,+0.0000000000000000e+00,
+9.2599997930228710e+00,                    927,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3046482217358175e-16,+0.0000000000000000e+00,                      3,                  0x400,+7.6703809099853970e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.5595556255429983e-05,+0.0000000000000000e+00,
+9.2699997927993536e+00,                    928,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.0408340855860843e-16,+0.0000000000000000e+00,                      3,                  0x400,+7.7871281973784789e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.6139394069323316e-05,+0.0000000000000000e+00,
+9.2799997925758362e+00,                    929,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.0816681711721685e-17,+0.0000000000000000e+00,                      3,                  0x400,+7.9038800322450697e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.6683246435131878e-05,+0.0000000000000000e+00,
+9.2899997923523188e+00,                    930,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5066754227864863e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.0206355050904676e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.7227113352855667e-05,+0.0000000000000000e+00,
+9.2999997921288013e+00,                    931,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.6566609195578508e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.1373946159146726e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.7770994822494686e-05,+0.0000000000000000e+00,
+9.3099997919052839e+00,                    932,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.3913843955346579e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.2541591837070882e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.8314887206070125e-05,+0.0000000000000000e+00,
+9.3199997916817665e+00,                    933,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7520707107365752e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.3709264799836092e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.8858794141560793e-05,+0.0000000000000000e+00,
+9.3299997914582491e+00,                    934,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-9.0205620750793969e-17,+0.0000000000000000e+00,                      3,                  0x400,+8.4876983237336390e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.9402711990987882e-05,+0.0000000000000000e+00,
+9.3399997912347317e+00,                    935,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.7235158572835871e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.6044738054624759e-06,+0.0000000000000000e+00,                      4,                  0x400,+3.9946644392330199e-05,+0.0000000000000000e+00,
+9.3499997910112143e+00,                    936,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.0061396160665481e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.7212538346648216e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.0490591345587745e-05,+0.0000000000000000e+00,
+9.3599997907876968e+00,                    937,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7347234759768071e-17,+0.0000000000000000e+00,                      3,                  0x400,+8.8380375018459745e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1034549212781712e-05,+0.0000000000000000e+00,
+9.3699997905641794e+00,                    938,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.4719809532669501e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.9548248070059344e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.1578521631890908e-05,+0.0000000000000000e+00,
+9.3799997903406620e+00,                    939,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.1684043449710089e-17,+0.0000000000000000e+00,                      3,                  0x400,+9.0716157501447015e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2122504964936525e-05,+0.0000000000000000e+00,
+9.3899997901171446e+00,                    940,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.0036056147532122e-16,+0.0000000000000000e+00,                      3,                  0x400,+9.1884112407569773e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.2666499211918563e-05,+0.0000000000000000e+00,
+9.3999997898936272e+00,                    941,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7260498585969231e-16,+0.0000000000000000e+00,                      3,                  0x400,+9.3052094598533586e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3210508010815829e-05,+0.0000000000000000e+00,
+9.4099997896701097e+00,                    942,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-8.7603535536828758e-17,+0.0000000000000000e+00,                      3,                  0x400,+9.4220122264232486e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.3754527723649517e-05,+0.0000000000000000e+00,
+9.4199997894465923e+00,                    943,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.7495367094232392e-16,+0.0000000000000000e+00,                      3,                  0x400,+9.5388186309719458e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4298558350419626e-05,+0.0000000000000000e+00,
+9.4299997892230749e+00,                    944,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.3852447794681098e-16,+0.0000000000000000e+00,                      3,                  0x400,+9.6556277640047483e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.4842599891126156e-05,+0.0000000000000000e+00,
+9.4399997889995575e+00,                    945,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.2750217548429532e-16,+0.0000000000000000e+00,                      3,                  0x400,+9.7724414445110597e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5386655983747914e-05,+0.0000000000000000e+00,
+9.4499997887760401e+00,                    946,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.4459601011272980e-16,+0.0000000000000000e+00,                      3,                  0x400,+9.8892587629961781e-06,+0.0000000000000000e+00,                      4,                  0x400,+4.5930722990306094e-05,+0.0000000000000000e+00,
+9.4599997885525227e+00,                    947,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5959455978986625e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0006078809965402e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.6474800910800695e-05,+0.0000000000000000e+00,
+9.4699997883290052e+00,                    948,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.0556473190325164e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0122902494913433e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7018889745231718e-05,+0.0000000000000000e+00,
+9.4799997881054878e+00,                    949,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.6740081543176188e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0239729817840271e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7562989493599162e-05,+0.0000000000000000e+00,
+9.4899997878819704e+00,                    950,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+5.7245874707234634e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.0356560778745916e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8107103793881834e-05,+0.0000000000000000e+00,
+9.4999997876584530e+00,                    951,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3877787807814457e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0473394468135666e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8651225370122120e-05,+0.0000000000000000e+00,
+9.5099997874349356e+00,                    952,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-9.2807705964759180e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.0590231795504224e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9195357860298827e-05,+0.0000000000000000e+00,
+9.5199997872114182e+00,                    953,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3010426069826053e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0707072760851588e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9739501264411956e-05,+0.0000000000000000e+00,
+9.5299997869879007e+00,                    954,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.5041414214731503e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0823916454683058e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0283655582461506e-05,+0.0000000000000000e+00,
+9.5399997867643833e+00,                    955,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.6566609195578508e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.0940763786493335e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0827820814447477e-05,+0.0000000000000000e+00,
+9.5499997865408659e+00,                    956,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.9949319973733282e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1057614756282419e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1371996960369870e-05,+0.0000000000000000e+00,
+9.5599997863173485e+00,                    957,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7347234759768071e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1174468454555608e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1916184020228684e-05,+0.0000000000000000e+00,
+9.5699997860938311e+00,                    958,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+5.1174342541315809e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.1291324881312903e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.2460378356045112e-05,+0.0000000000000000e+00,
+9.5799997858703136e+00,                    959,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.1918911957973251e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1408184946049005e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3004583605797961e-05,+0.0000000000000000e+00,
+9.5899997856467962e+00,                    960,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.3332030751888055e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1525047739269212e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3548799769487232e-05,+0.0000000000000000e+00,
+9.5999997854232788e+00,                    961,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3270634591222574e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1641914170468226e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4093023209134117e-05,+0.0000000000000000e+00,
+9.6099997851997614e+00,                    962,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.1250362580715887e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.1758783330151346e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4637261200696230e-05,+0.0000000000000000e+00,
+9.6199997849762440e+00,                    963,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.9949319973733282e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.1875655218318570e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5181506468215957e-05,+0.0000000000000000e+00,
+9.6299997847527266e+00,                    964,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+6.1582683397176652e-17,+0.0000000000000000e+00,                      3,                  0x400,+1.1992529834969901e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5725759011693299e-05,+0.0000000000000000e+00,
+9.6399997845292091e+00,                    965,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.6913553890773869e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.2109408089600038e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.6270022469107062e-05,+0.0000000000000000e+00,
