                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+2.7999999374151230e-01,                     29,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2866968326270580e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6650903057307005e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.2037115306593478e-04,+0.0000000000000000e+00,
+2.8999999351799488e-01,                     30,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2781228441745043e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6621086765080690e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1985656823962927e-04,+0.0000000000000000e+00,
+2.9999999329447746e-01,                     31,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2692653844133019e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6590246018022299e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1932501588016748e-04,+0.0000000000000000e+00,
+3.0999999307096004e-01,                     32,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2601267816498876e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6558380816131830e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1877664150670171e-04,+0.0000000000000000e+00,
+3.1999999284744263e-01,                     33,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2507087821140885e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6525495816022158e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1821159063838422e-04,+0.0000000000000000e+00,
+3.2999999262392521e-01,                     34,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2410137141123414e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6491593345999718e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1762995058670640e-04,+0.0000000000000000e+00,
+3.3999999240040779e-01,                     35,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2310433238744736e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6456678062677383e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1703186687082052e-04,+0.0000000000000000e+00,
+3.4999999217689037e-01,                     36,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2207999397069216e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6420752294361591e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1641748500987887e-04,+0.0000000000000000e+00,
+3.5999999195337296e-01,                     37,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2102864719927311e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6383820697665215e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1578695052303374e-04,+0.0000000000000000e+00,
+3.6999999172985554e-01,                     38,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1995046669617295e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6345885600894690e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1514037982560694e-04,+0.0000000000000000e+00,
+3.7999999150633812e-01,                     39,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1884568529203534e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6306951660662889e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1447794754058123e-04,+0.0000000000000000e+00,
+3.8999999128282070e-01,                     40,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1771459402516484e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6267023533582687e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1379979918710887e-04,+0.0000000000000000e+00,
+3.9999999105930328e-01,                     41,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1655736751854420e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6226105876266956e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1310605118051171e-04,+0.0000000000000000e+00,
+4.0999999083578587e-01,                     42,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1537435501813889e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6184198688715696e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1239693635143340e-04,+0.0000000000000000e+00,
+4.1999999061226845e-01,                     43,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1416567293927073e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6141311284154654e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1167254201136529e-04,+0.0000000000000000e+00,
+4.2999999038875103e-01,                     44,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1293172873556614e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6097443662583828e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1093307188712060e-04,+0.0000000000000000e+00,
+4.3999999016523361e-01,                     45,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1167275523766875e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6052605137228966e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.1017870060168207e-04,+0.0000000000000000e+00,
+4.4999998994171619e-01,                     46,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.1038904348388314e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.6006795708090067e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0940954457037151e-04,+0.0000000000000000e+00,
+4.5999998971819878e-01,                     47,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0908076809719205e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5960020031780005e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0862583662383258e-04,+0.0000000000000000e+00,
+4.6999998949468136e-01,                     48,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0774833653122187e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5912287421524525e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0782775138504803e-04,+0.0000000000000000e+00,
+4.7999998927116394e-01,                     49,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0639198161661625e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5863597877323627e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0701543437317014e-04,+0.0000000000000000e+00,
+4.8999998904764652e-01,                     50,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0501199439167976e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5813960712403059e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0618906021118164e-04,+0.0000000000000000e+00,
+4.9999998882412910e-01,                     51,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0360872410237789e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5763375926762819e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0534886172972620e-04,+0.0000000000000000e+00,
+5.0999998860061169e-01,                     52,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0218246178701520e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5711850505322218e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0449498444795609e-04,+0.0000000000000000e+00,
+5.1999998837709427e-01,                     53,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.0073344027623534e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5659391433000565e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0362766119651496e-04,+0.0000000000000000e+00,
+5.2999998815357685e-01,                     54,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.9926206702366471e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5606003366410732e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0274703749455512e-04,+0.0000000000000000e+00,
+5.3999998793005943e-01,                     55,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.9776857485994697e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5551688633859158e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0185331706888974e-04,+0.0000000000000000e+00,
+5.4999998770654202e-01,                     56,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.9625337123870850e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5496456548571587e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0094673275016248e-04,+0.0000000000000000e+00,
+5.5999998748302460e-01,                     57,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.9471674719825387e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5440311767160892e-03,+0.0000000000000000e+00,                      4,                  0x400,-3.0002748826518655e-04,+0.0000000000000000e+00,
+5.6999998725950718e-01,                     58,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.9315899377688766e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5383258946239948e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9909572913311422e-04,+0.0000000000000000e+00,
+5.7999998703598976e-01,                     59,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.9158051842823625e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5325302742421627e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9815171728841960e-04,+0.0000000000000000e+00,
+5.8999998681247234e-01,                     60,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8998161219060421e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5266452468931675e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9719562735408545e-04,+0.0000000000000000e+00,
+5.9999998658895493e-01,                     61,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8836262430995703e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5206710454076529e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9622769216075540e-04,+0.0000000000000000e+00,
+6.0999998636543751e-01,                     62,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8672384582459927e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5146083682775497e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9524811543524265e-04,+0.0000000000000000e+00,
+6.1999998614192009e-01,                     63,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8506568418815732e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5084579139947891e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9425710090436041e-04,+0.0000000000000000e+00,
+6.2999998591840267e-01,                     64,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8338851775042713e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.5022201482206583e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9325488139875233e-04,+0.0000000000000000e+00,
+6.3999998569488525e-01,                     65,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8169260844588280e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4958957694470882e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9224166064523160e-04,+0.0000000000000000e+00,
+6.4999998547136784e-01,                     66,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7997839283198118e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4894854761660099e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9121767147444189e-04,+0.0000000000000000e+00,
+6.5999998524785042e-01,                     67,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7824619105085731e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4829897340387106e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.9018311761319637e-04,+0.0000000000000000e+00,
+6.6999998502433300e-01,                     68,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7649638145230711e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4764092415571213e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8913826099596918e-04,+0.0000000000000000e+00,
+6.7999998480081558e-01,                     69,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7472931328229606e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4697446972131729e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8808327624574304e-04,+0.0000000000000000e+00,
+6.8999998457729816e-01,                     70,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7294533578678966e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4629967994987965e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8701839619316161e-04,+0.0000000000000000e+00,
+6.9999998435378075e-01,                     71,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.7114488552324474e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4561662469059229e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8594388277269900e-04,+0.0000000000000000e+00,
+7.0999998413026333e-01,                     72,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6932825352996588e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4492535050958395e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8485996881499887e-04,+0.0000000000000000e+00,
+7.1999998390674591e-01,                     73,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6749584726057947e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4422592725604773e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8376682894304395e-04,+0.0000000000000000e+00,
+7.2999998368322849e-01,                     74,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6564807416871190e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4351844806224108e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8266475419513881e-04,+0.0000000000000000e+00,
+7.3999998345971107e-01,                     75,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6378525439649820e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4280295949429274e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8155391919426620e-04,+0.0000000000000000e+00,
+7.4999998323619366e-01,                     76,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6190779539756477e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4207955468446016e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.8043461497873068e-04,+0.0000000000000000e+00,
+7.5999998301267624e-01,                     77,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6001607552170753e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4134828019887209e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7930701617151499e-04,+0.0000000000000000e+00,
+7.6999998278915882e-01,                     78,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5811047311872244e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.4060920588672161e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7817144291475415e-04,+0.0000000000000000e+00,
+7.7999998256564140e-01,                     79,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5619136653840542e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3986242488026619e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7702804072760046e-04,+0.0000000000000000e+00,
+7.8999998234212399e-01,                     80,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5425916323438287e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3910798374563456e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7587710064835846e-04,+0.0000000000000000e+00,
+7.9999998211860657e-01,                     81,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5231421245262027e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3834597561508417e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7471882640384138e-04,+0.0000000000000000e+00,
+8.0999998189508915e-01,                     82,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5035695075057447e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3757647033780813e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7355350903235376e-04,+0.0000000000000000e+00,
+8.1999998167157173e-01,                     83,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.4838769827038050e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3679953776299953e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7238132315687835e-04,+0.0000000000000000e+00,
+8.2999998144805431e-01,                     84,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.4640689156949520e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3601527102291584e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7120255981571972e-04,+0.0000000000000000e+00,
+8.3999998122453690e-01,                     85,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.4441490899771452e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3522371668368578e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.7001742273569107e-04,+0.0000000000000000e+00,
+8.4999998100101948e-01,                     86,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.4241215800866485e-04,+0.0000000000000000e+00,                      3,                  0x400,-3.3442496787756681e-03,+0.0000000000000000e+00,                      4,                  0x400,-2.6882617385126650e-04,+0.0000000000000000e+00,
