                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+9.9999997764825821e-02,                     11,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1275702593849246e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.6786853825107073e-17,+0.0000000000000000e+00,                      4,                  0x400,-5.3602955407683339e-16,+0.0000000000000000e+00,
+1.0999999754130840e-01,                     12,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.2377932840100812e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.7296554733501353e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.6020852139652106e-17,+0.0000000000000000e+00,
+1.1999999731779099e-01,                     13,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0321604682062002e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.9464959078472361e-16,+0.0000000000000000e+00,                      4,                  0x400,-2.2638141361497333e-16,+0.0000000000000000e+00,
+1.2999999709427357e-01,                     14,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6628005356243989e-16,+0.0000000000000000e+00,                      3,                  0x400,+7.7195194680967916e-17,+0.0000000000000000e+00,                      4,                  0x400,-2.6020852139652106e-17,+0.0000000000000000e+00,
+1.3999999687075615e-01,                     15,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1275702593849246e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.6786853825107073e-17,+0.0000000000000000e+00,                      4,                  0x400,-5.2562121322097255e-16,+0.0000000000000000e+00,
+1.4999999664723873e-01,                     16,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5005358067199381e-16,+0.0000000000000000e+00,                      3,                  0x400,+6.6786853825107073e-17,+0.0000000000000000e+00,                      4,                  0x400,+2.9490299091605721e-17,+0.0000000000000000e+00,
+1.5999999642372131e-01,                     17,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.7730235602495554e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.6255720647915268e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.4745149545802860e-16,+0.0000000000000000e+00,
+1.6999999620020390e-01,                     18,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.9031278209478160e-17,+0.0000000000000000e+00,                      3,                  0x400,-2.1857515797307769e-16,+0.0000000000000000e+00,                      4,                  0x400,-4.5189546549195825e-16,+0.0000000000000000e+00,
+1.7999999597668648e-01,                     19,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.0928757898653885e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.2985086056692694e-16,+0.0000000000000000e+00,                      4,                  0x400,-3.1398494915180208e-16,+0.0000000000000000e+00,
+1.8999999575316906e-01,                     20,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+6.6786853825107073e-17,+0.0000000000000000e+00,                      3,                  0x400,+6.6786853825107073e-17,+0.0000000000000000e+00,                      4,                  0x400,-2.8536201179818477e-16,+0.0000000000000000e+00,
