                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+3.4899999219924212e+01,                   3491,                      2,                      1,                     -1,                    0x1,+3.4204473876953125e+02,-1.8750000000000000e+00,-1.6751044995544362e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5730621921915873e-18,                      0,+3.4204473876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6297732543945312e+02,-1.9873801469802856e+00,-1.1238013952970505e-01,+1.2757454533129930e-03,-1.3327933847904205e-03,+1.2316208994889166e-05,                      0,+2.6297732543945312e+02,
+3.4909999219700694e+01,                   3492,                      2,                      1,                     -1,                    0x1,+3.4214196777343750e+02,-1.8750000000000000e+00,-6.2256866328880278e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.4310962280025366e-18,                      0,+3.4214196777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6307348632812500e+02,-1.9875059127807617e+00,-1.1250595748424530e-01,+1.2771689798682928e-03,-1.3362456811591983e-03,+1.2132030860811938e-05,                      0,+2.6307348632812500e+02,
+3.4919999219477177e+01,                   3493,                      2,                      1,                     -1,                    0x1,+3.4223916625976562e+02,-1.8750000000000000e+00,-4.2725822879674524e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5730621921915873e-18,                      0,+3.4223916625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6316964721679688e+02,-1.9876315593719482e+00,-1.1263155192136765e-01,+1.2786847073584795e-03,-1.3396798167377710e-03,+1.1029045708710328e-05,                      0,+2.6316964721679688e+02,
+3.4929999219253659e+01,                   3494,                      2,                      1,                     -1,                    0x1,+3.4233639526367188e+02,-1.8750000000000000e+00,-5.6494808831075716e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0582418534230790e-17,                      0,+3.4233639526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6326577758789062e+02,-1.9877581596374512e+00,-1.1275811493396759e-01,+1.2804109137505293e-03,-1.3431417755782604e-03,+1.1121692296001129e-05,                      0,+2.6326577758789062e+02,
+3.4939999219030142e+01,                   3495,                      2,                      1,                     -1,                    0x1,+3.4243362426757812e+02,-1.8750000000000000e+00,-1.2533973858808167e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.7171075732728531e-18,                      0,+3.4243362426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6336193847656250e+02,-1.9878854751586914e+00,-1.1288551986217499e-01,+1.2823112774640322e-03,-1.3467306271195412e-03,+1.2156752745795529e-05,                      0,+2.6336193847656250e+02,
+3.4949999218806624e+01,                   3496,                      2,                      1,                     -1,                    0x1,+3.4253085327148438e+02,-1.8750000000000000e+00,-5.5357940453859555e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.2870509503188474e-18,                      0,+3.4253085327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6345806884765625e+02,-1.9880125522613525e+00,-1.1301250755786896e-01,+1.2842027936130762e-03,-1.3504902599379420e-03,+1.2025298929074779e-05,                      0,+2.6345806884765625e+02,
+3.4959999218583107e+01,                   3497,                      2,                      1,                     -1,                    0x1,+3.4262808227539062e+02,-1.8750000000000000e+00,+7.5606187976973160e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5444610163055250e-17,                      0,+3.4262808227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6355419921875000e+02,-1.9881389141082764e+00,-1.1313890665769577e-01,+1.2858605477958918e-03,-1.3543713139370084e-03,+1.0931606084341183e-05,                      0,+2.6355419921875000e+02,
+3.4969999218359590e+01,                   3498,                      2,                      1,                     -1,                    0x1,+3.4272528076171875e+02,-1.8750000000000000e+00,-5.9441340738430881e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.0031187117480164e-18,                      0,+3.4272528076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6365032958984375e+02,-1.9882656335830688e+00,-1.1326568573713303e-01,+1.2872114311903715e-03,-1.3582871761173010e-03,+1.0984867913066410e-05,                      0,+2.6365032958984375e+02,
+3.4979999218136072e+01,                   3499,                      2,                      1,                     -1,                    0x1,+3.4282250976562500e+02,-1.8750000000000000e+00,-8.8513640861265230e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0010396050485310e-18,                      0,+3.4282250976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6374645996093750e+02,-1.9883931875228882e+00,-1.1339312791824341e-01,+1.2885637115687132e-03,-1.3622068800032139e-03,+1.2026983313262463e-05,                      0,+2.6374645996093750e+02,
+3.4989999217912555e+01,                   3500,                      2,                      1,                     -1,                    0x1,+3.4291973876953125e+02,-1.8750000000000000e+00,-1.6562307081358085e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5158599231375240e-17,                      0,+3.4291973876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6384255981445312e+02,-1.9885206222534180e+00,-1.1352057009935379e-01,+1.2902810703963041e-03,-1.3661379925906658e-03,+1.1953448847634718e-05,                      0,+2.6384255981445312e+02,
+3.4999999217689037e+01,                   3501,                      2,                      1,                     -1,                    0x1,+3.4301696777343750e+02,-1.8750000000000000e+00,-4.6433967781922547e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.2891300570183328e-18,                      0,+3.4301696777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6393869018554688e+02,-1.9886480569839478e+00,-1.1364804208278656e-01,+1.2923579197376966e-03,-1.3701418647542596e-03,+1.0890410521824379e-05,                      0,+2.6393869018554688e+02,
+3.5009999217465520e+01,                   3502,                      2,                      1,                     -1,                    0x1,+3.4311416625976562e+02,-1.8750000000000000e+00,-7.9205531022807918e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4872588299695230e-17,                      0,+3.4311416625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6403479003906250e+02,-1.9887762069702148e+00,-1.1377626657485962e-01,+1.2944552581757307e-03,-1.3742337469011545e-03,+1.0953334822261240e-05,                      0,+2.6403479003906250e+02,
+3.5019999217242002e+01,                   3503,                      2,                      1,                     -1,                    0x1,+3.4321139526367188e+02,-1.8750000000000000e+00,-7.8226314315088530e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.5751416090838024e-18,                      0,+3.4321139526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6413088989257812e+02,-1.9889048337936401e+00,-1.1390485614538193e-01,+1.2962452601641417e-03,-1.3783638132736087e-03,+1.2058019819960464e-05,                      0,+2.6413088989257812e+02,
+3.5029999217018485e+01,                   3504,                      2,                      1,                     -1,                    0x1,+3.4330862426757812e+02,-1.8750000000000000e+00,-6.9282357628708269e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.1593854293162207e-17,                      0,+3.4330862426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6422698974609375e+02,-1.9890326261520386e+00,-1.1403267085552216e-01,+1.2976543512195349e-03,-1.3824036577716470e-03,+1.2057073945470620e-05,                      0,+2.6422698974609375e+02,
+3.5039999216794968e+01,                   3505,                      2,                      1,                     -1,                    0x1,+3.4340585327148438e+02,-1.8750000000000000e+00,-1.1435297153639112e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.1492433029263441e-18,                      0,+3.4340585327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6432308959960938e+02,-1.9891599416732788e+00,-1.1415990442037582e-01,+1.2989232782274485e-03,-1.3862671330571175e-03,+1.0964624379994348e-05,                      0,+2.6432308959960938e+02,
+3.5049999216571450e+01,                   3506,                      2,                      1,                     -1,                    0x1,+3.4350308227539062e+02,-1.8750000000000000e+00,-2.4824586830618500e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.2155481140012683e-17,                      0,+3.4350308227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6441915893554688e+02,-1.9892879724502563e+00,-1.1428798735141754e-01,+1.3003817293792963e-03,-1.3899084879085422e-03,+1.0932168152066879e-05,                      0,+2.6441915893554688e+02,
+3.5059999216347933e+01,                   3507,                      2,                      1,                     -1,                    0x1,+3.4360028076171875e+02,-1.8750000000000000e+00,-4.8205883729224297e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.7886103061928556e-18,                      0,+3.4360028076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6451525878906250e+02,-1.9894171953201294e+00,-1.1441714316606522e-01,+1.3021763879805803e-03,-1.3933901209384203e-03,+1.2011032595182769e-05,                      0,+2.6451525878906250e+02,
+3.5069999216124415e+01,                   3508,                      2,                      1,                     -1,                    0x1,+3.4369750976562500e+02,-1.8750000000000000e+00,-7.9269923958236177e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.3637519152766580e-18,                      0,+3.4369750976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6461132812500000e+02,-1.9895461797714233e+00,-1.1454619467258453e-01,+1.3041680213063955e-03,-1.3967700069770217e-03,+1.2058018000971060e-05,                      0,+2.6461132812500000e+02,
+3.5079999215900898e+01,                   3509,                      2,                      1,                     -1,                    0x1,+3.4379473876953125e+02,-1.8750000000000000e+00,+4.6092019090337999e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.8601132459080113e-18,                      0,+3.4379473876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6470739746093750e+02,-1.9896748065948486e+00,-1.1467477679252625e-01,+1.3061019126325846e-03,-1.4000834198668599e-03,+1.0977260899380781e-05,                      0,+2.6470739746093750e+02,
+3.5089999215677381e+01,                   3510,                      2,                      1,                     -1,                    0x1,+3.4389196777343750e+02,-1.8750000000000000e+00,-3.5227376571356217e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.9234260384489367e-17,                      0,+3.4389196777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6480346679687500e+02,-1.9898037910461426e+00,-1.1480373889207840e-01,+1.3078034389764071e-03,-1.4032949693500996e-03,+1.0895596460613888e-05,                      0,+2.6480346679687500e+02,
+3.5099999215453863e+01,                   3511,                      2,                      1,                     -1,                    0x1,+3.4398916625976562e+02,-1.8750000000000000e+00,-8.7272411519734305e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8733741667639655e-17,                      0,+3.4398916625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6489953613281250e+02,-1.9899331331253052e+00,-1.1493317037820816e-01,+1.3092684093862772e-03,-1.4063762500882149e-03,+1.1957340575463604e-05,                      0,+2.6489953613281250e+02,
+3.5109999215230346e+01,                   3512,                      2,                      1,                     -1,                    0x1,+3.4408639526367188e+02,-1.8750000000000000e+00,-7.8057560415345506e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300565971046115e-19,                      0,+3.4408639526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6499560546875000e+02,-1.9900623559951782e+00,-1.1506231874227524e-01,+1.3107613194733858e-03,-1.4092726632952690e-03,+1.2048952157783788e-05,                      0,+2.6499560546875000e+02,
+3.5119999215006828e+01,                   3513,                      2,                      1,                     -1,                    0x1,+3.4418362426757812e+02,-1.8750000000000000e+00,-3.8500314047951179e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300565971046115e-19,                      0,+3.4418362426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6509164428710938e+02,-1.9901913404464722e+00,-1.1519134044647217e-01,+1.3125373516231775e-03,-1.4119979459792376e-03,+1.0968929018417839e-05,                      0,+2.6509164428710938e+02,
+3.5129999214783311e+01,                   3514,                      2,                      1,                     -1,                    0x1,+3.4428085327148438e+02,-1.8750000000000000e+00,-6.2576610559972323e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300565971046115e-19,                      0,+3.4428085327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6518768310546875e+02,-1.9903211593627930e+00,-1.1532121151685715e-01,+1.3145471457391977e-03,-1.4146076282486320e-03,+1.0833281521627214e-05,                      0,+2.6518768310546875e+02,
+3.5139999214559793e+01,                   3515,                      2,                      1,                     -1,                    0x1,+3.4437808227539062e+02,-1.8750000000000000e+00,-2.6640911698905256e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7947210364748708e-17,                      0,+3.4437808227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6528372192382812e+02,-1.9904518127441406e+00,-1.1545176804065704e-01,+1.3164866250008345e-03,-1.4171359362080693e-03,+1.1897832337126601e-05,                      0,+2.6528372192382812e+02,
+3.5149999214336276e+01,                   3516,                      2,                      1,                     -1,                    0x1,+3.4447528076171875e+02,-1.8750000000000000e+00,-1.0411671524934718e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.5088363844185719e-18,                      0,+3.4447528076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6537976074218750e+02,-1.9905816316604614e+00,-1.1558166146278381e-01,+1.3180628884583712e-03,-1.4194727409631014e-03,+1.2044919458276127e-05,                      0,+2.6537976074218750e+02,
+3.5159999214112759e+01,                   3517,                      2,                      1,                     -1,                    0x1,+3.4457250976562500e+02,-1.8750000000000000e+00,-1.6306955785694299e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.2943277720682580e-18,                      0,+3.4457250976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6547579956054688e+02,-1.9907107353210449e+00,-1.1571075767278671e-01,+1.3193262275308371e-03,-1.4214671682566404e-03,+1.0954367098747753e-05,                      0,+2.6547579956054688e+02,
+3.5169999213889241e+01,                   3518,                      2,                      1,                     -1,                    0x1,+3.4466973876953125e+02,-1.8750000000000000e+00,-3.9628300640970338e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7089175915347453e-17,                      0,+3.4466973876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6557183837890625e+02,-1.9908404350280762e+00,-1.1584040522575378e-01,+1.3206137809902430e-03,-1.4229983789846301e-03,+1.0714827112678904e-05,                      0,+2.6557183837890625e+02,
+3.5179999213665724e+01,                   3519,                      2,                      1,                     -1,                    0x1,+3.4476696777343750e+02,-1.8750000000000000e+00,+1.8696155734687636e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+7.6508027621979289e-18,                      0,+3.4476696777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6566784667968750e+02,-1.9909710884094238e+00,-1.1597107350826263e-01,+1.3221541885286570e-03,-1.4240298187360168e-03,+1.1723737770807929e-05,                      0,+2.6566784667968750e+02,
+3.5189999213442206e+01,                   3520,                      2,                      1,                     -1,                    0x1,+3.4486416625976562e+02,-1.8750000000000000e+00,+5.6901150458088523e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.6445650285091664e-18,                      0,+3.4486416625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6576385498046875e+02,-1.9911017417907715e+00,-1.1610179394483566e-01,+1.3239600230008364e-03,-1.4246299397200346e-03,+1.1909371096407995e-05,                      0,+2.6576385498046875e+02,
+3.5199999213218689e+01,                   3521,                      2,                      1,                     -1,                    0x1,+3.4496139526367188e+02,-1.8750000000000000e+00,+1.0706990849485010e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+7.5077972963579238e-18,                      0,+3.4496139526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6585989379882812e+02,-1.9912321567535400e+00,-1.1623218655586243e-01,+1.3258687686175108e-03,-1.4249385567381978e-03,+1.0848286365217064e-05,                      0,+2.6585989379882812e+02,
+3.5209999212995172e+01,                   3522,                      2,                      1,                     -1,                    0x1,+3.4505862426757812e+02,-1.8750000000000000e+00,-3.3084646133829665e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.7875708045419012e-18,                      0,+3.4505862426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6595590209960938e+02,-1.9913630485534668e+00,-1.1636304110288620e-01,+1.3276904355734587e-03,-1.4250422827899456e-03,+1.0596507308946457e-05,                      0,+2.6595590209960938e+02,
+3.5219999212771654e+01,                   3523,                      2,                      1,                     -1,                    0x1,+3.4515585327148438e+02,-1.8750000000000000e+00,+3.6464165020788641e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0796927146581103e-17,                      0,+3.4515585327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6605191040039062e+02,-1.9914942979812622e+00,-1.1649430543184280e-01,+1.3291977811604738e-03,-1.4249411178752780e-03,+1.1595840987865813e-05,                      0,+2.6605191040039062e+02,
+3.5229999212548137e+01,                   3524,                      2,                      1,                     -1,                    0x1,+3.4525308227539062e+02,-1.8750000000000000e+00,-1.5252243912300401e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4300566229540056e-18,                      0,+3.4525308227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6614791870117188e+02,-1.9916250705718994e+00,-1.1662501841783524e-01,+1.3304103631526232e-03,-1.4245737111195922e-03,+1.1817533049907070e-05,                      0,+2.6614791870117188e+02,
+3.5239999212324619e+01,                   3525,                      2,                      1,                     -1,                    0x1,+3.4535028076171875e+02,-1.8750000000000000e+00,-6.3171690101171407e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0439413068390784e-17,                      0,+3.4535028076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6624389648437500e+02,-1.9917553663253784e+00,-1.1675541847944260e-01,+1.3317673001438379e-03,-1.4238887233659625e-03,+1.0782445315271616e-05,                      0,+2.6624389648437500e+02,
+3.5249999212101102e+01,                   3526,                      2,                      1,                     -1,                    0x1,+3.4544750976562500e+02,-1.8750000000000000e+00,-4.5536907578025421e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.0153401309530162e-17,                      0,+3.4544750976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6633990478515625e+02,-1.9918868541717529e+00,-1.1688685417175293e-01,+1.3336122501641512e-03,-1.4228533254936337e-03,+1.0497795301489532e-05,                      0,+2.6633990478515625e+02,
+3.5259999211877584e+01,                   3527,                      2,                      1,                     -1,                    0x1,+3.4554473876953125e+02,-1.8750000000000000e+00,-3.4783287361506154e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.4944091446205539e-17,                      0,+3.4554473876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6643588256835938e+02,-1.9920194149017334e+00,-1.1701940745115280e-01,+1.3357677962630987e-03,-1.4214979019016027e-03,+1.1497305422381032e-05,                      0,+2.6643588256835938e+02,
+3.5269999211654067e+01,                   3528,                      2,                      1,                     -1,                    0x1,+3.4564196777343750e+02,-1.8750000000000000e+00,+4.5050629893239602e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.5036384625734936e-18,                      0,+3.4564196777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6653189086914062e+02,-1.9921516180038452e+00,-1.1715162545442581e-01,+1.3377747964113951e-03,-1.4198271092027426e-03,+1.1807981536549050e-05,                      0,+2.6653189086914062e+02,
+3.5279999211430550e+01,                   3529,                      2,                      1,                     -1,                    0x1,+3.4573916625976562e+02,-1.8750000000000000e+00,-7.6765260814681824e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.1522351146651898e-17,                      0,+3.4573916625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6662786865234375e+02,-1.9922828674316406e+00,-1.1728282272815704e-01,+1.3392542023211718e-03,-1.4178075361996889e-03,+1.0826718607859220e-05,                      0,+2.6662786865234375e+02,
+3.5289999211207032e+01,                   3530,                      2,                      1,                     -1,                    0x1,+3.4583639526367188e+02,-1.8750000000000000e+00,-2.7122748491592574e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7017672768837144e-17,                      0,+3.4583639526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6672387695312500e+02,-1.9924141168594360e+00,-1.1741405725479126e-01,+1.3403461780399084e-03,-1.4154268428683281e-03,+1.0481817298568785e-05,                      0,+2.6672387695312500e+02,
+3.5299999210983515e+01,                   3531,                      2,                      1,                     -1,                    0x1,+3.4593362426757812e+02,-1.8750000000000000e+00,-6.2785332488601853e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+2.4310962280025366e-18,                      0,+3.4593362426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6681985473632812e+02,-1.9925460815429688e+00,-1.1754609644412994e-01,+1.3415047433227301e-03,-1.4127457980066538e-03,+1.1400094990676735e-05,                      0,+2.6681985473632812e+02,
+3.5309999210759997e+01,                   3532,                      2,                      1,                     -1,                    0x1,+3.4603085327148438e+02,-1.8750000000000000e+00,+6.2245764098634027e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.1440452983632045e-17,                      0,+3.4603085327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6691583251953125e+02,-1.9926784038543701e+00,-1.1767840385437012e-01,+1.3430735561996698e-03,-1.4098118990659714e-03,+1.1707267731253523e-05,                      0,+2.6691583251953125e+02,
+3.5319999210536480e+01,                   3533,                      2,                      1,                     -1,                    0x1,+3.4612808227539062e+02,-1.8750000000000000e+00,-3.6917136014835705e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.6016633680776496e-17,                      0,+3.4612808227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6701181030273438e+02,-1.9928106069564819e+00,-1.1781062185764313e-01,+1.3449920807033777e-03,-1.4066358562558889e-03,+1.0729378118412569e-05,                      0,+2.6701181030273438e+02,
+3.5329999210312963e+01,                   3534,                      2,                      1,                     -1,                    0x1,+3.4622528076171875e+02,-1.8750000000000000e+00,-1.0017986440402638e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.9520272970530602e-17,                      0,+3.4622528076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6710778808593750e+02,-1.9929434061050415e+00,-1.1794340610504150e-01,+1.3470023404806852e-03,-1.4031718019396067e-03,+1.0349233889428433e-05,                      0,+2.6710778808593750e+02,
+3.5339999210089445e+01,                   3535,                      2,                      1,                     -1,                    0x1,+3.4632250976562500e+02,-1.8750000000000000e+00,-1.9095836023552692e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.2083977993502374e-17,                      0,+3.4632250976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6720376586914062e+02,-1.9930769205093384e+00,-1.1807691305875778e-01,+1.3489283155649900e-03,-1.3993160100653768e-03,+1.1289854228380136e-05,                      0,+2.6720376586914062e+02,
+3.5349999209865928e+01,                   3536,                      2,                      1,                     -1,                    0x1,+3.4641973876953125e+02,-1.8750000000000000e+00,-3.5536018572202011e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.5373108670906167e-17,                      0,+3.4641973876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6729974365234375e+02,-1.9932098388671875e+00,-1.1820986866950989e-01,+1.3504729140549898e-03,-1.3949549756944180e-03,+1.1654174159048125e-05,                      0,+2.6729974365234375e+02,
+3.5359999209642410e+01,                   3537,                      2,                      1,                     -1,                    0x1,+3.4651696777343750e+02,-1.8750000000000000e+00,+9.5434771196778456e-13,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.0746216514631721e-18,                      0,+3.4651696777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6739572143554688e+02,-1.9933419227600098e+00,-1.1834195256233215e-01,+1.3516803737729788e-03,-1.3900367775931954e-03,+1.0689879673009273e-05,                      0,+2.6739572143554688e+02,
+3.5369999209418893e+01,                   3538,                      2,                      1,                     -1,                    0x1,+3.4661416625976562e+02,-1.8750000000000000e+00,+6.6826544298237422e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-6.0777405700063416e-18,                      0,+3.4661416625976562e+02,                      1,                      1,                     -1,                    0x1,+2.6749172973632812e+02,-1.9934746026992798e+00,-1.1847459524869919e-01,+1.3530261348932981e-03,-1.3845189241692424e-03,+1.0265796845487785e-05,                      0,+2.6749172973632812e+02,
+3.5379999209195375e+01,                   3539,                      2,                      1,                     -1,                    0x1,+3.4671139526367188e+02,-1.8750000000000000e+00,-6.5716321273612266e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-1.8876746306299048e-17,                      0,+3.4671139526367188e+02,                      1,                      1,                     -1,                    0x1,+2.6758770751953125e+02,-1.9936084747314453e+00,-1.1860844492912292e-01,+1.3547528069466352e-03,-1.3784600887447596e-03,+1.1165453543071635e-05,                      0,+2.6758770751953125e+02,
+3.5389999208971858e+01,                   3540,                      2,                      1,                     -1,                    0x1,+3.4680862426757812e+02,-1.8750000000000000e+00,-1.3844481117075702e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8601131942092230e-19,                      0,+3.4680862426757812e+02,                      1,                      1,                     -1,                    0x1,+2.6768368530273438e+02,-1.9937424659729004e+00,-1.1874240636825562e-01,+1.3566755224019289e-03,-1.3719508424401283e-03,+1.1556049685168546e-05,                      0,+2.6768368530273438e+02,
+3.5399999208748341e+01,                   3541,                      2,                      1,                     -1,                    0x1,+3.4690585327148438e+02,-1.8750000000000000e+00,-3.6843861295210445e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8601131942092230e-19,                      0,+3.4690585327148438e+02,                      1,                      1,                     -1,                    0x1,+2.6777966308593750e+02,-1.9938757419586182e+00,-1.1887578666210175e-01,+1.3585139531642199e-03,-1.3651666231453419e-03,+1.0630698852764908e-05,                      0,+2.6777966308593750e+02,
+3.5409999208524823e+01,                   3542,                      2,                      1,                     -1,                    0x1,+3.4700308227539062e+02,-1.8750000000000000e+00,-3.1132874056538640e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,-2.8601131942092230e-19,                      0,+3.4700308227539062e+02,                      1,                      1,                     -1,                    0x1,+2.6787567138671875e+02,-1.9940092563629150e+00,-1.1900925636291504e-01,+1.3600511010736227e-03,-1.3583170948550105e-03,+1.0189702152274549e-05,                      0,+2.6787567138671875e+02,
+3.5419999208301306e+01,                   3543,                      2,                      1,                     -1,                    0x1,+3.4710028076171875e+02,-1.8750000000000000e+00,-9.9980024259593847e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7804204071728091e-17,                      0,+3.4710028076171875e+02,                      1,                      1,                     -1,                    0x1,+2.6797164916992188e+02,-1.9941432476043701e+00,-1.1914327740669250e-01,+1.3613535556942225e-03,-1.3516369508579373e-03,+1.1059993084927555e-05,                      0,+2.6797164916992188e+02,
+3.5429999208077788e+01,                   3544,                      2,                      1,                     -1,                    0x1,+3.4719750976562500e+02,-1.8750000000000000e+00,-5.4403148652681921e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+3.2176273240983303e-18,                      0,+3.4719750976562500e+02,                      1,                      1,                     -1,                    0x1,+2.6806765747070312e+02,-1.9942772388458252e+00,-1.1927728354930878e-01,+1.3627556618303061e-03,-1.3453438878059387e-03,+1.1452717444626614e-05,                      0,+2.6806765747070312e+02,
+3.5439999207854271e+01,                   3545,                      2,                      1,                     -1,                    0x1,+3.4729473876953125e+02,-1.8750000000000000e+00,-1.2660761328220360e-11,+3.9719338928989600e-11,-0.0000000000000000e+00,+8.2943277720682580e-18,                      0,+3.4729473876953125e+02,                      1,                      1,                     -1,                    0x1,+2.6816363525390625e+02,-1.9944109916687012e+00,-1.1941100656986237e-01,+1.3643966522067785e-03,-1.3397516449913383e-03,+1.0508732884773053e-05,                      0,+2.6816363525390625e+02,
+3.5449999207630754e+01,                   3546,                      2,                      1,                     -1,                    0x1,+3.4739196777343750e+02,-1.8750000000000000e+00,+2.9296565173808631e-12,+3.9719338928989600e-11,-0.0000000000000000e+00,+1.7089175915347453e-17,                      0,+3.4739196777343750e+02,                      1,                      1,                     -1,                    0x1,+2.6825964355468750e+02,-1.9945452213287354e+00,-1.1954519897699356e-01,+1.3661414850503206e-03,-1.3351097004488111e-03,+9.9799362942576408e-06,                      0,+2.6825964355468750e+02,
