                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.1899999734014273e+00,                    120,                      2,                  0x400,+1.1963194992858917e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.5824103431659751e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.5362787457415834e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.1999999731779099e+00,                    121,                      2,                  0x400,+1.1897374497493729e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.5675741198938340e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.5171426134184003e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2099999729543924e+00,                    122,                      2,                  0x400,+1.1831638403236866e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.5531469873385504e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.4980468626599759e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2199999727308750e+00,                    123,                      2,                  0x400,+1.1765995441237465e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.5391285817022435e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.4789951314451173e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2299999725073576e+00,                    124,                      2,                  0x400,+1.1700457253027707e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.5255183572880924e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.4599903301568702e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2399999722838402e+00,                    125,                      2,                  0x400,+1.1635034024948254e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.5123154046013951e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.4410350053803995e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2499999720603228e+00,                    126,                      2,                  0x400,+1.1569734488148242e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4995188141474500e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.4221331588923931e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2599999718368053e+00,                    127,                      2,                  0x400,+1.1504570284159854e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4871273126336746e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.4032869734801352e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2699999716132879e+00,                    128,                      2,                  0x400,+1.1439550144132227e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4751392629696056e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.3844997233245522e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2799999713897705e+00,                    129,                      2,                  0x400,+1.1374684254406020e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4635530280647799e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.3657746826065704e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2899999711662531e+00,                    130,                      2,                  0x400,+1.1309982073726133e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4523669708287343e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.3471143979113549e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.2999999709427357e+00,                    131,                      2,                  0x400,+1.1245453788433224e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4415785446763039e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.3285217796219513e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3099999707192183e+00,                    132,                      2,                  0x400,+1.1181107402080670e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4311855668202043e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.3100001019192860e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3199999704957008e+00,                    133,                      2,                  0x400,+1.1116953101009130e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4211854906752706e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.2915515475906432e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3299999702721834e+00,                    134,                      2,                  0x400,+1.1053000343963504e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4115759515552782e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.2731790270190686e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3399999700486660e+00,                    135,                      2,                  0x400,+1.0989257862092927e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.4023536752793007e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.2548850867897272e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3499999698251486e+00,                    136,                      2,                  0x400,+1.0925734386546537e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3935157514642924e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.2366730010835454e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3599999696016312e+00,                    137,                      2,                  0x400,+1.0862438648473471e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3850589059293270e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.2185445888899267e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3699999693781137e+00,                    138,                      2,                  0x400,+1.0799380106618628e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3769798644934781e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.2005031243897974e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3799999691545963e+00,                    139,                      2,                  0x400,+1.0736566036939621e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3692749891779386e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.1825511541683227e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3899999689310789e+00,                    140,                      2,                  0x400,+1.0674005898181349e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3619406420039013e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.1646904972149059e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.3999999687075615e+00,                    141,                      2,                  0x400,+1.0611707693897188e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3549730030936189e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.1469240639125928e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4099999684840441e+00,                    142,                      2,                  0x400,+1.0549679427640513e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3483680706704035e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.1292540370486677e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4199999682605267e+00,                    143,                      2,                  0x400,+1.0487929102964699e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3421216610586271e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.1116829632082954e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4299999680370092e+00,                    144,                      2,                  0x400,+1.0426464723423123e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3362297724816017e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.0942130251787603e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4399999678134918e+00,                    145,                      2,                  0x400,+1.0365293564973399e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3306878574658185e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.0768467695452273e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4499999675899744e+00,                    146,                      2,                  0x400,+1.0304424358764663e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3254913685377687e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.0595860152970999e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4599999673664570e+00,                    147,                      2,                  0x400,+1.0243863653158769e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3206361220218241e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.0424329452216625e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4699999671429396e+00,                    148,                      2,                  0x400,+1.0183619451709092e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3161172066465952e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.0253901059040800e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4799999669194221e+00,                    149,                      2,                  0x400,+1.0123698302777484e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3119297111406922e-05,+0.0000000000000000e+00,                      4,                  0x400,+3.0084591344348155e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4899999666959047e+00,                    150,                      2,                  0x400,+1.0064106754725799e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3080690880306065e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.9916422136011533e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4999999664723873e+00,                    151,                      2,                  0x400,+1.0004853538703173e-04,+0.0000000000000000e+00,                      3,                  0x400,+2.3045304260449484e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.9749415261903778e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5099999662488699e+00,                    152,                      2,                  0x400,+9.9459437478799373e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3013082682155073e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.9583587092929520e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5199999660253525e+00,                    153,                      2,                  0x400,+9.8873853858094662e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2983980670687743e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.9418957637972198e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5299999658018351e+00,                    154,                      2,                  0x400,+9.8291835456620902e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2957943656365387e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.9255545086925849e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5399999655783176e+00,                    155,                      2,                  0x400,+9.7713455033954233e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2934920707484707e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.9093367629684508e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5499999653548002e+00,                    156,                      2,                  0x400,+9.7138770797755569e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2914859073353000e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.8932441637152806e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5599999651312828e+00,                    157,                      2,                  0x400,+9.6567848231643438e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2897704184288159e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.8772787118214183e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5699999649077654e+00,                    158,                      2,                  0x400,+9.6000738267321140e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2883405108586885e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.8614416805794463e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5799999646842480e+00,                    159,                      2,                  0x400,+9.5437506388407201e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2871905457577668e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.8457347070798278e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5899999644607306e+00,                    160,                      2,                  0x400,+9.4878203526604921e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2863152480567805e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.8301596103119664e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5999999642372131e+00,                    161,                      2,                  0x400,+9.4322887889575213e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2857089788885787e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.8147176635684446e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6099999640136957e+00,                    162,                      2,                  0x400,+9.3771610409021378e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2853664631838910e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7994105039397255e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6199999637901783e+00,                    163,                      2,                  0x400,+9.3224429292604327e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2852822439745069e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7842394047183916e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6299999635666609e+00,                    164,                      2,                  0x400,+9.2681388196069747e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2854505004943348e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7692056391970254e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6399999633431435e+00,                    165,                      2,                  0x400,+9.2142530775163323e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2858657757751644e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7543106625671498e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6499999631196260e+00,                    166,                      2,                  0x400,+9.1607922513503581e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2865227947477251e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7395555662224069e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6599999628961086e+00,                    167,                      2,                  0x400,+9.1077592514920980e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2874157366459258e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7249418053543195e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6699999626725912e+00,                    168,                      2,                  0x400,+9.0551591711118817e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2885393264004961e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.7104704713565297e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6799999624490738e+00,                    169,                      2,                  0x400,+9.0029963757842779e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2898877432453446e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6961424737237394e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6899999622255564e+00,                    170,                      2,                  0x400,+8.9512752310838550e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2914555302122608e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6819590857485309e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.6999999620020390e+00,                    171,                      2,                  0x400,+8.8999993749894202e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2932374122319743e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6679213988245465e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7099999617785215e+00,                    172,                      2,                  0x400,+8.8491731730755419e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2952275685383938e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6540301405475475e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7199999615550041e+00,                    173,                      2,                  0x400,+8.7987995357252657e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2974207240622491e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6402864023111761e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7299999613314867e+00,                    174,                      2,                  0x400,+8.7488828285131603e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.2998114218353294e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6266910936101340e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7399999611079693e+00,                    175,                      2,                  0x400,+8.6994259618222713e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3023942048894241e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.6132447601412423e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7499999608844519e+00,                    176,                      2,                  0x400,+8.6504333012271672e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3051637981552631e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5999486751970835e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7599999606609344e+00,                    177,                      2,                  0x400,+8.6019063019193709e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3081147446646355e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5868032025755383e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7699999604374170e+00,                    178,                      2,                  0x400,+8.5538493294734508e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3112415874493308e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5738090698723681e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7799999602138996e+00,                    179,                      2,                  0x400,+8.5062645666766912e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3145392333390191e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5609670046833344e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7899999599903822e+00,                    180,                      2,                  0x400,+8.4591556515078992e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3180025891633704e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5482777346041985e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.7999999597668648e+00,                    181,                      2,                  0x400,+8.4125240391585976e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3216260160552338e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5357418053317815e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8099999595433474e+00,                    182,                      2,                  0x400,+8.3663733676075935e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3254047846421599e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5233593987650238e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8199999593198299e+00,                    183,                      2,                  0x400,+8.3207043644506484e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3293338017538190e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.5111314243986271e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8299999590963125e+00,                    184,                      2,                  0x400,+8.2755213952623308e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3334077923209406e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4990578822325915e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8399999588727951e+00,                    185,                      2,                  0x400,+8.2308244600426406e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3376218450721353e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4871394998626783e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8499999586492777e+00,                    186,                      2,                  0x400,+8.1866171967703849e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3419712306349538e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4753766410867684e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8599999584257603e+00,                    187,                      2,                  0x400,+8.1428996054455638e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3464508558390662e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4637693059048615e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8699999582022429e+00,                    188,                      2,                  0x400,+8.0996745964512229e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3510559913120233e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4523178581148386e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8799999579787254e+00,                    189,                      2,                  0x400,+8.0569436249788851e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3557819076813757e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4410228434135206e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8899999577552080e+00,                    190,                      2,                  0x400,+8.0147081462200731e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3606238755746745e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4298838980030268e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.8999999575316906e+00,                    191,                      2,                  0x400,+7.9729688877705485e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3655775294173509e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4189015675801784e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9099999573081732e+00,                    192,                      2,                  0x400,+7.9317273048218340e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3706379579380155e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.4080756702460349e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9199999570846558e+00,                    193,                      2,                  0x400,+7.8909841249696910e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3758009774610400e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3974065697984770e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9299999568611383e+00,                    194,                      2,                  0x400,+7.8507408034056425e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3810620405129157e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3868939024396241e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9399999566376209e+00,                    195,                      2,                  0x400,+7.8109973401296884e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3864167815190740e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3765380319673568e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9499999564141035e+00,                    196,                      2,                  0x400,+7.7717551903333515e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3918610168038867e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3663385945837945e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9599999561905861e+00,                    197,                      2,                  0x400,+7.7330143540166318e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.3973905626917258e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3562955902889371e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9699999559670687e+00,                    198,                      2,                  0x400,+7.6947755587752908e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4030012355069630e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3464090190827847e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9799999557435513e+00,                    199,                      2,                  0x400,+7.6570388046093285e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4086892153718509e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3366783352685161e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9899999555200338e+00,                    200,                      2,                  0x400,+7.6198040915187448e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4144501367118210e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3271037207450718e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.9999999552965164e+00,                    201,                      2,                  0x400,+7.5830721470993012e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4202805434470065e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3176848117145710e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.0099999550729990e+00,                    202,                      2,                  0x400,+7.5468415161594748e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4261764338007197e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.3084212443791330e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.0199999548494816e+00,                    203,                      2,                  0x400,+7.5111136538907886e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4321339878952131e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.2993126549408771e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.0299999546259642e+00,                    204,                      2,                  0x400,+7.4758871051017195e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4381495677516796e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.2903588615008630e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.0399999544024467e+00,                    205,                      2,                  0x400,+7.4411625973880291e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.4442197172902524e-05,+0.0000000000000000e+00,                      4,                  0x400,+2.2815593183622696e-05,+0.0000000000000000e+00,                      1,                   0x20,+0.0000000000000000e+00,+0.0000000000000000e+00,
