                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.4989999664947391e+01,                   1500,                      2,                  0x400,+2.7986105124000460e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0626133846235462e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.6137259889510460e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7986105124000460e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.4999999664723873e+01,                   1501,                      2,                  0x400,+2.7937703634961508e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0614190361811779e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5943833103810903e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7937703634961508e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5009999664500356e+01,                   1502,                      2,                  0x400,+2.7889303964911960e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0602248696377501e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5750401770637836e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7889303964911960e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5019999664276838e+01,                   1503,                      2,                  0x400,+2.7840904294862412e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0590307030943222e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5556974984938279e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7840904294862412e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5029999664053321e+01,                   1504,                      2,                  0x400,+2.7792504624812864e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0578363546519540e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5363548199238721e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7792504624812864e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5039999663829803e+01,                   1505,                      2,                  0x400,+2.7744104954763316e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0566421881085262e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.5170121413539164e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7744104954763316e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5049999663606286e+01,                   1506,                      2,                  0x400,+2.7695703465724364e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0554480215650983e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4976690080366097e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7695703465724364e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5059999663382769e+01,                   1507,                      2,                  0x400,+2.7647303795674816e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0542536731227301e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4783263294666540e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7647303795674816e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5069999663159251e+01,                   1508,                      2,                  0x400,+2.7598904125625268e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0530595065793023e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4589836508966982e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7598904125625268e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5079999662935734e+01,                   1509,                      2,                  0x400,+2.7550504455575719e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0518653400358744e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4396409723267425e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7550504455575719e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5089999662712216e+01,                   1510,                      2,                  0x400,+2.7502102966536768e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0506711734924465e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4202978390094358e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7502102966536768e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5099999662488699e+01,                   1511,                      2,                  0x400,+2.7453703296487220e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0494768250500783e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.4009551604394801e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7453703296487220e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5109999662265182e+01,                   1512,                      2,                  0x400,+2.7405303626437671e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0482826585066505e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3816124818695243e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7405303626437671e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5119999662041664e+01,                   1513,                      2,                  0x400,+2.7356903956388123e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0470884919632226e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3622698032995686e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7356903956388123e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5129999661818147e+01,                   1514,                      2,                  0x400,+2.7308504286338575e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0458941435208544e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3429266699822620e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7308504286338575e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5139999661594629e+01,                   1515,                      2,                  0x400,+2.7260102797299623e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0446999769774266e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3235839914123062e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7260102797299623e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5149999661371112e+01,                   1516,                      2,                  0x400,+2.7211703127250075e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0435058104339987e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.3042413128423505e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7211703127250075e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5159999661147594e+01,                   1517,                      2,                  0x400,+2.7163303457200527e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0423114619916305e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.2848986342723947e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7163303457200527e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5169999660924077e+01,                   1518,                      2,                  0x400,+2.7114903787150979e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0411172954482026e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.2655555009550881e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7114903787150979e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5179999660700560e+01,                   1519,                      2,                  0x400,+2.7066504117101431e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0399231289047748e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.2462128223851323e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7066504117101431e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5189999660477042e+01,                   1520,                      2,                  0x400,+2.7018102628062479e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0387289623613469e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.2268701438151766e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.7018102628062479e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5199999660253525e+01,                   1521,                      2,                  0x400,+2.6969702958012931e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0375346139189787e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.2075274652452208e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6969702958012931e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5209999660030007e+01,                   1522,                      2,                  0x400,+2.6921303287963383e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0363404473755509e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1881843319279142e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6921303287963383e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5219999659806490e+01,                   1523,                      2,                  0x400,+2.6872903617913835e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0351462808321230e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1688416533579584e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6872903617913835e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5229999659582973e+01,                   1524,                      2,                  0x400,+2.6824502128874883e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0339519323897548e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1494989747880027e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6824502128874883e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5239999659359455e+01,                   1525,                      2,                  0x400,+2.6776102458825335e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0327577658463269e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1301562962180469e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6776102458825335e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5249999659135938e+01,                   1526,                      2,                  0x400,+2.6727702788775787e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0315635993028991e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.1108136176480912e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6727702788775787e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5259999658912420e+01,                   1527,                      2,                  0x400,+2.6679303118726239e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0303694327594712e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0914704843307845e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6679303118726239e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5269999658688903e+01,                   1528,                      2,                  0x400,+2.6630903448676690e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0291750843171030e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0721278057608288e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6630903448676690e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5279999658465385e+01,                   1529,                      2,                  0x400,+2.6582501959637739e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0279809177736752e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0527851271908730e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6582501959637739e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5289999658241868e+01,                   1530,                      2,                  0x400,+2.6534102289588191e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0267867512302473e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0334424486209173e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6534102289588191e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5299999658018351e+01,                   1531,                      2,                  0x400,+2.6485702619538642e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0255924027878791e-05,+0.0000000000000000e+00,                      4,                  0x400,+5.0140993153036106e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6485702619538642e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5309999657794833e+01,                   1532,                      2,                  0x400,+2.6437302949489094e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0243982362444513e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9947566367336549e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6437302949489094e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5319999657571316e+01,                   1533,                      2,                  0x400,+2.6388903279439546e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0232040697010234e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9754139581636991e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6388903279439546e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5329999657347798e+01,                   1534,                      2,                  0x400,+2.6340501790400594e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0220097212586552e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9560712795937434e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6340501790400594e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5339999657124281e+01,                   1535,                      2,                  0x400,+2.6292102120351046e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0208155547152273e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9367281462764367e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6292102120351046e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5349999656900764e+01,                   1536,                      2,                  0x400,+2.6243702450301498e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0196213881717995e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.9173854677064810e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6243702450301498e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5359999656677246e+01,                   1537,                      2,                  0x400,+2.6195302780251950e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0184272216283716e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8980427891365252e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6195302780251950e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5369999656453729e+01,                   1538,                      2,                  0x400,+2.6146903110202402e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0172328731860034e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8787001105665695e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6146903110202402e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5379999656230211e+01,                   1539,                      2,                  0x400,+2.6098501621163450e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0160387066425756e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8593569772492629e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6098501621163450e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5389999656006694e+01,                   1540,                      2,                  0x400,+2.6050101951113902e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0148445400991477e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8400142986793071e-06,+0.0000000000000000e+00,                      2,                  0x400,+2.6050101951113902e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5399999655783176e+01,                   1541,                      2,                  0x400,+2.6001702281064354e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0136501916567795e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8206716201093514e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5409999655559659e+01,                   1542,                      2,                  0x400,+2.5953302611014806e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0124560251133516e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.8013289415393956e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5419999655336142e+01,                   1543,                      2,                  0x400,+2.5904901121975854e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0112618585699238e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7819858082220890e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5429999655112624e+01,                   1544,                      2,                  0x400,+2.5856501451926306e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0100675101275556e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7626431296521332e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5439999654889107e+01,                   1545,                      2,                  0x400,+2.5808101781876758e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0088733435841277e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7433004510821775e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5449999654665589e+01,                   1546,                      2,                  0x400,+2.5759702111827210e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0076791770406999e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7239577725122217e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5459999654442072e+01,                   1547,                      2,                  0x400,+2.5711302441777661e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0064850104972720e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.7046146391949151e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5469999654218554e+01,                   1548,                      2,                  0x400,+2.5662900952738710e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0052906620549038e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.6852719606249593e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5479999653995037e+01,                   1549,                      2,                  0x400,+2.5614501282689162e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0040964955114760e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.6659292820550036e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5489999653771520e+01,                   1550,                      2,                  0x400,+2.5566101612639613e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0029023289680481e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.6465866034850478e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5499999653548002e+01,                   1551,                      2,                  0x400,+2.5517701942590065e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0017079805256799e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.6272434701677412e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5509999653324485e+01,                   1552,                      2,                  0x400,+2.5469302272540517e-05,+0.0000000000000000e+00,                      3,                  0x400,+2.0005138139822520e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.6079007915977854e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5519999653100967e+01,                   1553,                      2,                  0x400,+2.5420900783501565e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9993196474388242e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.5885581130278297e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5529999652877450e+01,                   1554,                      2,                  0x400,+2.5372501113452017e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9981254808953963e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.5692154344578739e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5539999652653933e+01,                   1555,                      2,                  0x400,+2.5324101443402469e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9969311324530281e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.5498723011405673e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5549999652430415e+01,                   1556,                      2,                  0x400,+2.5275701773352921e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9957369659096003e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.5305296225706115e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5559999652206898e+01,                   1557,                      2,                  0x400,+2.5227302103303373e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9945427993661724e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.5111869440006558e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5569999651983380e+01,                   1558,                      2,                  0x400,+2.5178900614264421e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9933484509238042e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.4918442654307000e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5579999651759863e+01,                   1559,                      2,                  0x400,+2.5130500944214873e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9921542843803763e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.4725011321133934e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5589999651536345e+01,                   1560,                      2,                  0x400,+2.5082101274165325e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9909601178369485e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.4531584535434376e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5599999651312828e+01,                   1561,                      2,                  0x400,+2.5033701604115777e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9897657693945803e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.4338157749734819e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5609999651089311e+01,                   1562,                      2,                  0x400,+2.4985301934066229e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9885716028511524e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.4144730964035261e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5619999650865793e+01,                   1563,                      2,                  0x400,+2.4936900445027277e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9873774363077246e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3951299630862195e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5629999650642276e+01,                   1564,                      2,                  0x400,+2.4888500774977729e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9861832697642967e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3757872845162638e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5639999650418758e+01,                   1565,                      2,                  0x400,+2.4840101104928181e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9849889213219285e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3564446059463080e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5649999650195241e+01,                   1566,                      2,                  0x400,+2.4791701434878632e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9837947547785006e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3371019273763523e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5659999649971724e+01,                   1567,                      2,                  0x400,+2.4743301764829084e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9826005882350728e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.3177587940590456e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5669999649748206e+01,                   1568,                      2,                  0x400,+2.4694900275790133e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9814062397927046e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2984161154890899e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5679999649524689e+01,                   1569,                      2,                  0x400,+2.4646500605740584e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9802120732492767e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2790734369191341e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5689999649301171e+01,                   1570,                      2,                  0x400,+2.4598100935691036e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9790179067058489e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2597307583491784e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5699999649077654e+01,                   1571,                      2,                  0x400,+2.4549701265641488e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9778237401624210e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2403880797792226e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5709999648854136e+01,                   1572,                      2,                  0x400,+2.4501301595591940e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9766293917200528e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2210449464619160e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5719999648630619e+01,                   1573,                      2,                  0x400,+2.4452900106552988e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9754352251766250e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.2017022678919602e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5729999648407102e+01,                   1574,                      2,                  0x400,+2.4404500436503440e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9742410586331971e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.1823595893220045e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5739999648183584e+01,                   1575,                      2,                  0x400,+2.4356100766453892e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9730467101908289e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.1630169107520487e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+1.5749999647960067e+01,                   1576,                      2,                  0x400,+2.4307701096404344e-05,+0.0000000000000000e+00,                      3,                  0x400,+1.9718525436474010e-05,+0.0000000000000000e+00,                      4,                  0x400,+4.1436737774347421e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
