simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
409,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5279735786607489e-05,3.0,0.0,+3.3957247069338337e-05,4.0,0.0,5.3755164117319516e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
410,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5313066948438063e-05,3.0,0.0,+3.3974229154409841e-05,4.0,0.0,5.37969135621097e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
411,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5346136175794527e-05,3.0,0.0,+3.3990989322774112e-05,4.0,0.0,5.383828829508274e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
412,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5378936192719266e-05,3.0,0.0,+3.4007527574431151e-05,4.0,0.0,5.387928467825986e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
413,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5411463361233473e-05,3.0,0.0,+3.4023851185338572e-05,4.0,0.0,5.3919902711641043e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
414,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5443717681337148e-05,3.0,0.0,+3.4039952879538760e-05,4.0,0.0,5.3960142395226285e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
415,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5475688239093870e-05,3.0,0.0,+3.4055847208946943e-05,4.0,0.0,5.400000009103678e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
416,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5507378672482446e-05,3.0,0.0,+3.4071526897605509e-05,4.0,0.0,5.4039472161093734e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
417,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5538778067566454e-05,3.0,0.0,+3.4086995583493263e-05,4.0,0.0,5.407856588135474e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
418,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5569890062324703e-05,3.0,0.0,+3.4102260542567819e-05,4.0,0.0,5.411727397586219e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
419,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5600707380799577e-05,3.0,0.0,+3.4117318136850372e-05,4.0,0.0,5.4155600082594895e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
420,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5631226385012269e-05,3.0,0.0,+3.4132175642298535e-05,4.0,0.0,5.419354056357406e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
421,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5661443436983973e-05,3.0,0.0,+3.4146833058912307e-05,4.0,0.0,5.423109541879967e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
422,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5691358536714688e-05,3.0,0.0,+3.4161294024670497e-05,4.0,0.0,5.426826464827173e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
423,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5720968046225607e-05,3.0,0.0,+3.4175558539573103e-05,4.0,0.0,5.430504825199023e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
424,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5750268327537924e-05,3.0,0.0,+3.4189626603620127e-05,4.0,0.0,5.434144622995518e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
425,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5779255742672831e-05,3.0,0.0,+3.4203505492769182e-05,4.0,0.0,5.4377458582166576e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
426,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5807926653651521e-05,3.0,0.0,+3.4217195207020268e-05,4.0,0.0,5.441308167064562e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
427,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5836284698452801e-05,3.0,0.0,+3.4230699384352192e-05,4.0,0.0,5.444832277134992e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
428,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5864318963140249e-05,3.0,0.0,+3.4244018024764955e-05,4.0,0.0,5.448317824630066e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
429,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5892033085692674e-05,3.0,0.0,+3.4257154766237363e-05,4.0,0.0,5.4517648095497855e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
430,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5919423428131267e-05,3.0,0.0,+3.4270109608769417e-05,4.0,0.0,5.45517323189415e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
431,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5946489990456030e-05,3.0,0.0,+3.4282886190339923e-05,4.0,0.0,5.45854345546104e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
432,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5973225496709347e-05,3.0,0.0,+3.4295488148927689e-05,4.0,0.0,5.4618751164525754e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
433,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.5999633584870026e-05,3.0,0.0,+3.4307915484532714e-05,4.0,0.0,5.465168578666634e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
434,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6025710616959259e-05,3.0,0.0,+3.4320171835133806e-05,4.0,0.0,5.4684238421032205e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
435,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6051452954998240e-05,3.0,0.0,+3.4332257200730965e-05,4.0,0.0,5.471640542964451e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
436,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6076860598986968e-05,3.0,0.0,+3.4344175219302997e-05,4.0,0.0,5.474819772643969e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
437,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6101933548925444e-05,3.0,0.0,+3.4355929528828710e-05,4.0,0.0,5.47796043974813e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
438,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6126664528856054e-05,3.0,0.0,+3.4367516491329297e-05,4.0,0.0,5.48106363567058e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
439,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6151060814736411e-05,3.0,0.0,+3.4378943382762372e-05,4.0,0.0,5.484128996613435e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
440,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6175115130608901e-05,3.0,0.0,+3.4390210203127936e-05,4.0,0.0,5.4871565225766965e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
441,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6198831114452332e-05,3.0,0.0,+3.4401320590404794e-05,4.0,0.0,5.490146577358246e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
442,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6222201490309089e-05,3.0,0.0,+3.4412274544592947e-05,4.0,0.0,5.493099524755962e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
443,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6245229896157980e-05,3.0,0.0,+3.4423072065692395e-05,4.0,0.0,5.496014637174085e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
444,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6267912694020197e-05,3.0,0.0,+3.4433720429660752e-05,4.0,0.0,5.4988930060062564e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
445,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6290249883895740e-05,3.0,0.0,+3.4444219636498019e-05,4.0,0.0,5.501734267454594e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
446,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6312245103763416e-05,3.0,0.0,+3.4454566048225388e-05,4.0,0.0,5.5045384215191013e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
447,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6333891077665612e-05,3.0,0.0,+3.4464770578779280e-05,4.0,0.0,5.507306195795536e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
448,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6355187805602327e-05,3.0,0.0,+3.4474829590180889e-05,4.0,0.0,5.5100372264860205e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
449,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6376138925552368e-05,3.0,0.0,+3.4484746720409021e-05,4.0,0.0,5.5127318773884326e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
450,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6396744437515736e-05,3.0,0.0,+3.4494518331484869e-05,4.0,0.0,5.5153901485027745e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
451,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6416997065534815e-05,3.0,0.0,+3.4504155337344855e-05,4.0,0.0,5.518012403626926e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
452,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6436904085567221e-05,3.0,0.0,+3.4513654100010172e-05,4.0,0.0,5.520598642760888e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
453,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6456461859634146e-05,3.0,0.0,+3.4523018257459626e-05,4.0,0.0,5.523149593500421e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
454,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6475666749756783e-05,3.0,0.0,+3.4532244171714410e-05,4.0,0.0,5.525664528249763e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
455,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6494526031892747e-05,3.0,0.0,+3.4541342756710947e-05,4.0,0.0,5.528144174604677e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
456,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6513032430084422e-05,3.0,0.0,+3.4550306736491621e-05,4.0,0.0,5.530588896363042e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
457,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6531189582310617e-05,3.0,0.0,+3.4559147024992853e-05,4.0,0.0,5.5329983297269785e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
458,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6549001126550138e-05,3.0,0.0,+3.4567856346257031e-05,4.0,0.0,5.5353732022922486e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
459,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6566459786845371e-05,3.0,0.0,+3.4576438338262960e-05,4.0,0.0,5.53771351405885e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
460,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6583569201175123e-05,3.0,0.0,+3.4584900276968256e-05,4.0,0.0,5.540019265026786e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
461,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6600329369539395e-05,3.0,0.0,+3.4593238524394110e-05,4.0,0.0,5.542290818993934e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
462,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6616740291938186e-05,3.0,0.0,+3.4601453080540523e-05,4.0,0.0,5.544528539758176e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
463,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6632801968371496e-05,3.0,0.0,+3.4609551221365109e-05,4.0,0.0,5.546732427319512e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
464,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6648518036818132e-05,3.0,0.0,+3.4617532946867868e-05,4.0,0.0,5.548902481677942e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
465,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6663884859299287e-05,3.0,0.0,+3.4625394619069993e-05,4.0,0.0,5.551039430429228e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
466,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6678902435814962e-05,3.0,0.0,+3.4633128962013870e-05,4.0,0.0,5.5531432735733695e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
467,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6693574404343963e-05,3.0,0.0,+3.4640292142285034e-05,4.0,0.0,5.555214374908246e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
468,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6707900764886290e-05,3.0,0.0,+3.4645992855075747e-05,4.0,0.0,5.5572527344338596e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
469,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6721881517441943e-05,3.0,0.0,+3.4650292946025729e-05,4.0,0.0,5.5592583521502086e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
470,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6735513024032116e-05,3.0,0.0,+3.4653250622795895e-05,4.0,0.0,5.5612319556530565e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
471,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6748802560614422e-05,3.0,0.0,+3.4654927731025964e-05,4.0,0.0,5.563173181144521e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
472,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6761750127188861e-05,3.0,0.0,+3.4655382478376850e-05,4.0,0.0,5.565083120018243e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
473,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6774352085776627e-05,3.0,0.0,+3.4654665796551853e-05,4.0,0.0,5.566961044678466e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
474,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6786612074356526e-05,3.0,0.0,+3.4652832255233079e-05,4.0,0.0,5.568808046518824e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
475,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6798530092928559e-05,3.0,0.0,+3.4649929148145020e-05,4.0,0.0,5.570623761741445e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
476,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6810109779471532e-05,3.0,0.0,+3.4646007406990975e-05,4.0,0.0,5.5724085541442043e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
477,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6821347496006638e-05,3.0,0.0,+3.4641114325495437e-05,4.0,0.0,5.5741627875249826e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
478,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6832246880512685e-05,3.0,0.0,+3.4635289921425283e-05,4.0,0.0,5.575886461883783e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
479,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6842807932989672e-05,3.0,0.0,+3.4628577850526199e-05,4.0,0.0,5.5775803048163646e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
480,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6853030653437600e-05,3.0,0.0,+3.4621021768543869e-05,4.0,0.0,5.5792439525248476e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
481,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6862918679835275e-05,3.0,0.0,+3.4612658055266365e-05,4.0,0.0,5.580877768807113e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
482,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6872472012182698e-05,3.0,0.0,+3.4603526728460565e-05,4.0,0.0,5.5824824812589206e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
483,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6881690650479868e-05,3.0,0.0,+3.4593660529935732e-05,4.0,0.0,5.584057726082393e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
484,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6890574594726786e-05,3.0,0.0,+3.4583099477458745e-05,4.0,0.0,5.5856042308732874e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
485,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6899131120881066e-05,3.0,0.0,+3.4571869036881253e-05,4.0,0.0,5.5871219956316054e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
486,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6907352952985093e-05,3.0,0.0,+3.4560001950012520e-05,4.0,0.0,5.5886110203573473e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
487,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6915247366996482e-05,3.0,0.0,+3.4547534596640617e-05,4.0,0.0,5.5900720326462754e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
488,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6922814362915233e-05,3.0,0.0,+3.4534492442617193e-05,4.0,0.0,5.591504668700509e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
489,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6930053940741345e-05,3.0,0.0,+3.4520900953793898e-05,4.0,0.0,5.592909656115808e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
490,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6936966100474820e-05,3.0,0.0,+3.4506792871979997e-05,4.0,0.0,5.5942873586900525e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
491,-99.99,-99.99,-99.99,1.0,1.0,0.0,2.0,0.0,+4.6943554480094463e-05,3.0,0.0,+3.4492186387069523e-05,4.0,0.0,5.595637412625365e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
