simFrame,playerId.0,lightMask.0,steering.0,playerId.1,lightMask.1,steering.1,playerId.2,lightMask.2,steering.2,playerId.3,lightMask.3,steering.3,playerId.4,lightMask.4,steering.4,playerId.5,lightMask.5,steering.5,playerId.6,lightMask.6,steering.6,playerId.7,lightMask.7,steering.7,playerId.8,lightMask.8,steering.8,playerId.9,lightMask.9,steering.9
1174,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3833712475607168e-05,3.0,0.0,2.0331021005404185e-05,4.0,0.0,3.886666672769933e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1175,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3802562282071452e-05,3.0,0.0,2.031043914030306e-05,4.0,0.0,3.883757017320023e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1176,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3771508494974114e-05,3.0,0.0,2.0289855456212532e-05,4.0,0.0,3.880847725667991e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1177,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3740552933304567e-05,3.0,0.0,2.0269273591111414e-05,4.0,0.0,3.87793843401596e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1178,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3709691959084008e-05,3.0,0.0,2.0248691726010293e-05,4.0,0.0,3.875028778566048e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1179,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3678929210291244e-05,3.0,0.0,2.0228108041919768e-05,4.0,0.0,3.872119486914016e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1180,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.364826104894746e-05,3.0,0.0,2.0207526176818646e-05,4.0,0.0,3.869210195261985e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1181,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3617689294042066e-05,3.0,0.0,2.0186942492728118e-05,4.0,0.0,3.8663005398120724e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1182,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3587215764564465e-05,3.0,0.0,2.0166360627627e-05,4.0,0.0,3.863391248160041e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1183,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.355683500354644e-05,3.0,0.0,2.014577876252588e-05,4.0,0.0,3.86048195650801e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1184,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.352655246795621e-05,3.0,0.0,2.0125195078435354e-05,4.0,0.0,3.857572301058099e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1185,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.349636451981496e-05,3.0,0.0,2.0104613213334236e-05,4.0,0.0,3.854663009406067e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1186,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3466271159122695e-05,3.0,0.0,2.0084029529243708e-05,4.0,0.0,3.851753717754036e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1187,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3436274204868827e-05,3.0,0.0,2.0063447664142583e-05,4.0,0.0,3.848844062304124e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1188,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3406373657053337e-05,3.0,0.0,2.0042865799041465e-05,4.0,0.0,3.845934770652093e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1189,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3376567696686834e-05,3.0,0.0,2.002228211495094e-05,4.0,0.0,3.843025479000062e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1190,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3346854504779916e-05,3.0,0.0,2.0001700249849815e-05,4.0,0.0,3.84011582355015e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1191,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3317237719311376e-05,3.0,0.0,1.9981116565759294e-05,4.0,0.0,3.837206531898119e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1192,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3287717340281233e-05,3.0,0.0,1.9960534700658166e-05,4.0,0.0,3.834297240246087e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1193,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.325828972971067e-05,3.0,0.0,1.9939952835557048e-05,4.0,0.0,3.831387584796176e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1194,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.322895670658909e-05,3.0,0.0,1.991936915146653e-05,4.0,0.0,3.828478293144144e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1195,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.319971827091649e-05,3.0,0.0,1.9898787286365405e-05,4.0,0.0,3.825569001492113e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1196,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.317057442269288e-05,3.0,0.0,1.987820360227488e-05,4.0,0.0,3.822659346042201e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1197,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3141523342928853e-05,3.0,0.0,1.9857621737173762e-05,4.0,0.0,3.81975005439017e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1198,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.311256866960321e-05,3.0,0.0,1.9837038053083234e-05,4.0,0.0,3.816840762738137e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1199,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3083704945747737e-05,3.0,0.0,1.9816456187982112e-05,4.0,0.0,3.8139311072882265e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1200,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.3054937628330663e-05,3.0,0.0,1.9795874322880994e-05,4.0,0.0,3.811021815636195e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1201,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.302626307937317e-05,3.0,0.0,1.9775290638790466e-05,4.0,0.0,3.808112523984164e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1202,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.299768129887525e-05,3.0,0.0,1.9754708773689348e-05,4.0,0.0,3.805202868534252e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1203,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.296919410582632e-05,3.0,0.0,1.973412508959882e-05,4.0,0.0,3.802293576882221e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1204,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2940799681236967e-05,3.0,0.0,1.9713543224497695e-05,4.0,0.0,3.799384285230189e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1205,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2912498025107197e-05,3.0,0.0,1.9692961359396577e-05,4.0,0.0,3.7964746297802776e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1206,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.288428913743701e-05,3.0,0.0,1.967237767530605e-05,4.0,0.0,3.7935653381282464e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1207,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2856174837215804e-05,3.0,0.0,1.9651795810204927e-05,4.0,0.0,3.790656046476215e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1208,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2828151486464773e-05,3.0,0.0,1.9631212126114406e-05,4.0,0.0,3.787746391026303e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1209,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.280022272316273e-05,3.0,0.0,1.9610630261013284e-05,4.0,0.0,3.784837099374272e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1210,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2772384909330867e-05,3.0,0.0,1.9590048395912163e-05,4.0,0.0,3.7819278077222414e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1211,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2744639863958586e-05,3.0,0.0,1.956946471182164e-05,4.0,0.0,3.7790181522723294e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1212,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.271698758704588e-05,3.0,0.0,1.954888284672052e-05,4.0,0.0,3.7761088606202975e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1213,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2689428078592755e-05,3.0,0.0,1.9528299162629992e-05,4.0,0.0,3.7731995689682656e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1214,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2661959519609812e-05,3.0,0.0,1.9507717297528874e-05,4.0,0.0,3.770289913518353e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1215,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2634583729086444e-05,3.0,0.0,1.9487135432427746e-05,4.0,0.0,3.767380621866323e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1216,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2607298888033256e-05,3.0,0.0,1.9466551748337224e-05,4.0,0.0,3.764471330214292e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1217,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2580106815439652e-05,3.0,0.0,1.9445969883236106e-05,4.0,0.0,3.76156167476438e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1218,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2553007511305623e-05,3.0,0.0,1.9425386199145574e-05,4.0,0.0,3.758652383112349e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1219,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.252599733765237e-05,3.0,0.0,1.9404804334044456e-05,4.0,0.0,3.755743091460317e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1220,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2499079932458695e-05,3.0,0.0,1.9384222468943332e-05,4.0,0.0,3.7528334360104054e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1221,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2472253476735204e-05,3.0,0.0,1.9363638784852807e-05,4.0,0.0,3.749924144358375e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1222,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2445519789471288e-05,3.0,0.0,1.934305691975169e-05,4.0,0.0,3.747014852706343e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1223,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2418875232688155e-05,3.0,0.0,1.9322473235661167e-05,4.0,0.0,3.744105197256431e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1224,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2392321625375185e-05,3.0,0.0,1.9301891370560046e-05,4.0,0.0,3.7411959056044e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1225,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2365860786521807e-05,3.0,0.0,1.928130950545892e-05,4.0,0.0,3.7382866139523685e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1226,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.23394890781492e-05,3.0,0.0,1.92607258213684e-05,4.0,0.0,3.735376958502457e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1227,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.231320831924677e-05,3.0,0.0,1.9240143956267275e-05,4.0,0.0,3.7324676668504246e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1228,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2287020328803923e-05,3.0,0.0,1.9219560272176753e-05,4.0,0.0,3.7295583751983934e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1229,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.226091964985244e-05,3.0,0.0,1.919897840707563e-05,4.0,0.0,3.7266487197484814e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1230,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.223491173936054e-05,3.0,0.0,1.9178396541974507e-05,4.0,0.0,3.72373942809645e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1231,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2208992959349413e-05,3.0,0.0,1.9157812857883986e-05,4.0,0.0,3.72083013644442e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1232,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.218316512880847e-05,3.0,0.0,1.913723099278286e-05,4.0,0.0,3.7179204809945083e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1233,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.215742642874829e-05,3.0,0.0,1.9116647308692333e-05,4.0,0.0,3.715011189342477e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1234,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2131778678158295e-05,3.0,0.0,1.9096065443591215e-05,4.0,0.0,3.712101897690445e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1235,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2106220058049075e-05,3.0,0.0,1.9075483578490093e-05,4.0,0.0,3.7091922422405326e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1236,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.208075238741003e-05,3.0,0.0,1.9054899894399565e-05,4.0,0.0,3.706282950588502e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1237,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2055372028262354e-05,3.0,0.0,1.9034318029298447e-05,4.0,0.0,3.703373658936471e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1238,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.203008443757426e-05,3.0,0.0,1.901373434520792e-05,4.0,0.0,3.700464003486559e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1239,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.2004884158377536e-05,3.0,0.0,1.89931524801068e-05,4.0,0.0,3.697554711834528e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1240,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1979773009661585e-05,3.0,0.0,1.897257061500568e-05,4.0,0.0,3.6946454201824956e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1241,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.195475281041581e-05,3.0,0.0,1.8951986930915155e-05,4.0,0.0,3.6917357647325844e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1242,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.192982174165081e-05,3.0,0.0,1.8931405065814037e-05,4.0,0.0,3.688826473080553e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1243,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1904977984377186e-05,3.0,0.0,1.8910821381723508e-05,4.0,0.0,3.685917181428522e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1244,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1880225176573728e-05,3.0,0.0,1.8890239516622387e-05,4.0,0.0,3.68300752597861e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1245,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.185555968026165e-05,3.0,0.0,1.8869657651521266e-05,4.0,0.0,3.680098234326579e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1246,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.183098331443034e-05,3.0,0.0,1.884907396743074e-05,4.0,0.0,3.6771889426745474e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1247,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1806496079079807e-05,3.0,0.0,1.8828492102329616e-05,4.0,0.0,3.674279287224636e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1248,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1782097974210046e-05,3.0,0.0,1.8807908418239094e-05,4.0,0.0,3.6713699955726036e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1249,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1757788999821053e-05,3.0,0.0,1.8787326553137973e-05,4.0,0.0,3.668460703920573e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1250,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1733567336923443e-05,3.0,0.0,1.8766744688036848e-05,4.0,0.0,3.665551048470661e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1251,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.17094348045066e-05,3.0,0.0,1.874616100394633e-05,4.0,0.0,3.66264175681863e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1252,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1685389583581127e-05,3.0,0.0,1.8725579138845205e-05,4.0,0.0,3.659732465166599e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1253,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1661431674147025e-05,3.0,0.0,1.870499545475468e-05,4.0,0.0,3.656822809716687e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1254,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.16375647141831e-05,3.0,0.0,1.8684413589653562e-05,4.0,0.0,3.653913518064656e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1255,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.161378324672114e-05,3.0,0.0,1.866383172455244e-05,4.0,0.0,3.651004226412624e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1256,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.159009090973996e-05,3.0,0.0,1.8643248040461913e-05,4.0,0.0,3.6480945709627115e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1257,-99.99,-99.99,-99.99,1.0,0.0,0.0,2.0,0.0,2.1566485884250145e-05,3.0,0.0,1.862266617536079e-05,4.0,0.0,3.645185279310681e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
