simFrame,playerId_0,laneId_0,roadS_0,roadT_0,hdgRel_0,playerId_1,laneId_1,roadS_1,roadT_1,hdgRel_1,playerId_2,laneId_2,roadS_2,roadT_2,hdgRel_2,playerId_3,laneId_3,roadS_3,roadT_3,hdgRel_3,playerId_4,laneId_4,roadS_4,roadT_4,hdgRel_4,playerId_5,laneId_5,roadS_5,roadT_5,hdgRel_5,playerId_6,laneId_6,roadS_6,roadT_6,hdgRel_6,playerId_7,laneId_7,roadS_7,roadT_7,hdgRel_7,playerId_8,laneId_8,roadS_8,roadT_8,hdgRel_8,playerId_9,laneId_9,roadS_9,roadT_9,hdgRel_9
3268,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8578170776367188e+02,-1.9864121675491333e+00,-4.2010243982076645e-02,2.0,                     -2,+3.0334414672851562e+02,-4.9338746070861816e+00,-4.8447609879076481e-03,3.0,                     -1,+3.5334436035156250e+02,-1.5355291366577148e+00,-2.0152102224528790e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3269,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8582702636718750e+02,-1.9847307205200195e+00,-4.1872125118970871e-02,2.0,                     -2,+3.0337750244140625e+02,-4.9337935447692871e+00,-4.8445230349898338e-03,3.0,                     -1,+3.5337768554687500e+02,-1.5354955196380615e+00,-2.0147860050201416e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3270,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8587234497070312e+02,-1.9830515384674072e+00,-4.1739571839570999e-02,2.0,                     -2,+3.0341082763671875e+02,-4.9337129592895508e+00,-4.8442846164107323e-03,3.0,                     -1,+3.5341104125976562e+02,-1.5354619026184082e+00,-2.0143617875874043e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3271,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8591766357421875e+02,-1.9813752174377441e+00,-4.1612848639488220e-02,2.0,                     -2,+3.0344415283203125e+02,-4.9336323738098145e+00,-4.8440457321703434e-03,3.0,                     -1,+3.5344436645507812e+02,-1.5354284048080444e+00,-2.0139373373240232e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3272,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8596295166015625e+02,-1.9797027111053467e+00,-4.1492041200399399e-02,2.0,                     -2,+3.0347747802734375e+02,-4.9335517883300781e+00,-4.8438063822686672e-03,3.0,                     -1,+3.5347769165039062e+02,-1.5353947877883911e+00,-2.0135124213993549e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3273,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8600823974609375e+02,-1.9780347347259521e+00,-4.1377019137144089e-02,2.0,                     -2,+3.0351083374023438e+02,-4.9334707260131836e+00,-4.8435670323669910e-03,3.0,                     -1,+3.5351101684570312e+02,-1.5353612899780273e+00,-2.0130875054746866e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3274,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8605352783203125e+02,-1.9763720035552979e+00,-4.1267458349466324e-02,2.0,                     -2,+3.0354415893554688e+02,-4.9333901405334473e+00,-4.8433267511427402e-03,3.0,                     -1,+3.5354437255859375e+02,-1.5353277921676636e+00,-2.0126623567193747e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3275,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8609881591796875e+02,-1.9747153520584106e+00,-4.1162863373756409e-02,2.0,                     -2,+3.0357748413085938e+02,-4.9333095550537109e+00,-4.8430864699184895e-03,3.0,                     -1,+3.5357769775390625e+02,-1.5352942943572998e+00,-2.0122369751334190e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3276,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8614407348632812e+02,-1.9730656147003174e+00,-4.1062563657760620e-02,2.0,                     -2,+3.0361083984375000e+02,-4.9332289695739746e+00,-4.8428457230329514e-03,3.0,                     -1,+3.5361102294921875e+02,-1.5352606773376465e+00,-2.0118113607168198e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3277,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8618933105468750e+02,-1.9714233875274658e+00,-4.0965754538774490e-02,2.0,                     -2,+3.0364416503906250e+02,-4.9331479072570801e+00,-4.8426045104861259e-03,3.0,                     -1,+3.5364434814453125e+02,-1.5352271795272827e+00,-2.0113855134695768e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3278,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8623458862304688e+02,-1.9697895050048828e+00,-4.0871541947126389e-02,2.0,                     -2,+3.0367749023437500e+02,-4.9330673217773438e+00,-4.8423628322780132e-03,3.0,                     -1,+3.5367770385742188e+02,-1.5351936817169189e+00,-2.0109596662223339e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3279,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8627981567382812e+02,-1.9681642055511475e+00,-4.0778957307338715e-02,2.0,                     -2,+3.0371081542968750e+02,-4.9329867362976074e+00,-4.8421206884086132e-03,3.0,                     -1,+3.5371102905273438e+02,-1.5351601839065552e+00,-2.0105333533138037e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3280,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8632507324218750e+02,-1.9665478467941284e+00,-4.0687050670385361e-02,2.0,                     -2,+3.0374417114257812e+02,-4.9329061508178711e+00,-4.8418780788779259e-03,3.0,                     -1,+3.5374435424804688e+02,-1.5351266860961914e+00,-2.0101068075746298e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3281,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8637030029296875e+02,-1.9649403095245361e+00,-4.0594901889562607e-02,2.0,                     -2,+3.0377749633789062e+02,-4.9328255653381348e+00,-4.8416354693472385e-03,3.0,                     -1,+3.5377767944335938e+02,-1.5350931882858276e+00,-2.0096804946660995e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3282,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8641549682617188e+02,-1.9633412361145020e+00,-4.0501669049263000e-02,2.0,                     -2,+3.0381082153320312e+02,-4.9327445030212402e+00,-4.8413923941552639e-03,3.0,                     -1,+3.5381103515625000e+02,-1.5350596904754639e+00,-2.0092534832656384e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3283,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8646072387695312e+02,-1.9617502689361572e+00,-4.0406614542007446e-02,2.0,                     -2,+3.0384414672851562e+02,-4.9326639175415039e+00,-4.8411483876407146e-03,3.0,                     -1,+3.5384436035156250e+02,-1.5350263118743896e+00,-2.0088267046958208e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3284,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8650592041015625e+02,-1.9601665735244751e+00,-4.0309119969606400e-02,2.0,                     -2,+3.0387750244140625e+02,-4.9325833320617676e+00,-4.8409043811261654e-03,3.0,                     -1,+3.5387768554687500e+02,-1.5349928140640259e+00,-2.0083994604647160e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3285,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8655111694335938e+02,-1.9585894346237183e+00,-4.0208693593740463e-02,2.0,                     -2,+3.0391082763671875e+02,-4.9325027465820312e+00,-4.8406599089503288e-03,3.0,                     -1,+3.5391101074218750e+02,-1.5349593162536621e+00,-2.0079719834029675e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3286,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8659631347656250e+02,-1.9570177793502808e+00,-4.0105033665895462e-02,2.0,                     -2,+3.0394415283203125e+02,-4.9324221611022949e+00,-4.8404149711132050e-03,3.0,                     -1,+3.5394436645507812e+02,-1.5349259376525879e+00,-2.0075442735105753e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3287,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8664147949218750e+02,-1.9554507732391357e+00,-3.9997976273298264e-02,2.0,                     -2,+3.0397747802734375e+02,-4.9323415756225586e+00,-4.8401695676147938e-03,3.0,                     -1,+3.5397769165039062e+02,-1.5348924398422241e+00,-2.0071165636181831e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3288,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8668664550781250e+02,-1.9538873434066772e+00,-3.9887547492980957e-02,2.0,                     -2,+3.0401083374023438e+02,-4.9322609901428223e+00,-4.8399241641163826e-03,3.0,                     -1,+3.5401101684570312e+02,-1.5348590612411499e+00,-2.0066886208951473e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3289,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8673181152343750e+02,-1.9523266553878784e+00,-3.9773918688297272e-02,2.0,                     -2,+3.0404415893554688e+02,-4.9321799278259277e+00,-4.8396778292953968e-03,3.0,                     -1,+3.5404437255859375e+02,-1.5348255634307861e+00,-2.0062602125108242e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3290,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8677697753906250e+02,-1.9507676362991333e+00,-3.9657425135374069e-02,2.0,                     -2,+3.0407748413085938e+02,-4.9320993423461914e+00,-4.8394314944744110e-03,3.0,                     -1,+3.5407769775390625e+02,-1.5347921848297119e+00,-2.0058318041265011e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3291,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8682211303710938e+02,-1.9492096900939941e+00,-3.9538528770208359e-02,2.0,                     -2,+3.0411080932617188e+02,-4.9320187568664551e+00,-4.8391846939921379e-03,3.0,                     -1,+3.5411102294921875e+02,-1.5347588062286377e+00,-2.0054029300808907e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3292,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8686724853515625e+02,-1.9476522207260132e+00,-3.9417792111635208e-02,2.0,                     -2,+3.0414416503906250e+02,-4.9319381713867188e+00,-4.8389369621872902e-03,3.0,                     -1,+3.5414434814453125e+02,-1.5347253084182739e+00,-2.0049742888659239e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3293,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8691238403320312e+02,-1.9460949897766113e+00,-3.9295852184295654e-02,2.0,                     -2,+3.0417749023437500e+02,-4.9318575859069824e+00,-4.8386892303824425e-03,3.0,                     -1,+3.5417770385742188e+02,-1.5346919298171997e+00,-2.0045454148203135e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3294,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8695748901367188e+02,-1.9445378780364990e+00,-3.9173405617475510e-02,2.0,                     -2,+3.0421081542968750e+02,-4.9317770004272461e+00,-4.8384410329163074e-03,3.0,                     -1,+3.5421102905273438e+02,-1.5346585512161255e+00,-2.0041158422827721e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3295,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8700262451171875e+02,-1.9429808855056763e+00,-3.9051160216331482e-02,2.0,                     -2,+3.0424417114257812e+02,-4.9316964149475098e+00,-4.8381923697888851e-03,3.0,                     -1,+3.5424435424804688e+02,-1.5346251726150513e+00,-2.0036865025758743e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3296,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8704772949218750e+02,-1.9414243698120117e+00,-3.8929820060729980e-02,2.0,                     -2,+3.0427749633789062e+02,-4.9316158294677734e+00,-4.8379437066614628e-03,3.0,                     -1,+3.5427767944335938e+02,-1.5345917940139771e+00,-2.0032569300383329e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3297,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8709283447265625e+02,-1.9398689270019531e+00,-3.8810066878795624e-02,2.0,                     -2,+3.0431082153320312e+02,-4.9315352439880371e+00,-4.8376941122114658e-03,3.0,                     -1,+3.5431103515625000e+02,-1.5345584154129028e+00,-2.0028268918395042e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3298,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8713790893554688e+02,-1.9383149147033691e+00,-3.8692504167556763e-02,2.0,                     -2,+3.0434414672851562e+02,-4.9314546585083008e+00,-4.8374445177614689e-03,3.0,                     -1,+3.5434436035156250e+02,-1.5345250368118286e+00,-2.0023970864713192e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3299,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8718298339843750e+02,-1.9367631673812866e+00,-3.8577668368816376e-02,2.0,                     -2,+3.0437750244140625e+02,-4.9313740730285645e+00,-4.8371944576501846e-03,3.0,                     -1,+3.5437768554687500e+02,-1.5344916582107544e+00,-2.0019665826112032e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3300,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8722805786132812e+02,-1.9352146387100220e+00,-3.8465958088636398e-02,2.0,                     -2,+3.0441082763671875e+02,-4.9312934875488281e+00,-4.8369434662163258e-03,3.0,                     -1,+3.5441101074218750e+02,-1.5344583988189697e+00,-2.0015363115817308e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3301,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8727313232421875e+02,-1.9336700439453125e+00,-3.8357667624950409e-02,2.0,                     -2,+3.0444415283203125e+02,-4.9312129020690918e+00,-4.8366924747824669e-03,3.0,                     -1,+3.5444436645507812e+02,-1.5344250202178955e+00,-2.0011055748909712e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3302,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8731817626953125e+02,-1.9321305751800537e+00,-3.8252927362918854e-02,2.0,                     -2,+3.0447747802734375e+02,-4.9311323165893555e+00,-4.8364414833486080e-03,3.0,                     -1,+3.5447769165039062e+02,-1.5343916416168213e+00,-2.0006748382002115e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3303,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8736325073242188e+02,-1.9305970668792725e+00,-3.8151737302541733e-02,2.0,                     -2,+3.0451083374023438e+02,-4.9310517311096191e+00,-4.8361895605921745e-03,3.0,                     -1,+3.5451101684570312e+02,-1.5343583822250366e+00,-2.0002436358481646e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3304,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8740826416015625e+02,-1.9290704727172852e+00,-3.8053940981626511e-02,2.0,                     -2,+3.0454415893554688e+02,-4.9309711456298828e+00,-4.8359371721744537e-03,3.0,                     -1,+3.5454437255859375e+02,-1.5343250036239624e+00,-1.9998122006654739e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3305,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8745330810546875e+02,-1.9275516271591187e+00,-3.7959225475788116e-02,2.0,                     -2,+3.0457748413085938e+02,-4.9308905601501465e+00,-4.8356847837567329e-03,3.0,                     -1,+3.5457769775390625e+02,-1.5342917442321777e+00,-1.9993807654827833e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3306,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8749832153320312e+02,-1.9260416030883789e+00,-3.7867128849029541e-02,2.0,                     -2,+3.0461080932617188e+02,-4.9308099746704102e+00,-4.8354314640164375e-03,3.0,                     -1,+3.5461102294921875e+02,-1.5342583656311035e+00,-1.9989490974694490e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3307,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8754336547851562e+02,-1.9245411157608032e+00,-3.7777036428451538e-02,2.0,                     -2,+3.0464416503906250e+02,-4.9307293891906738e+00,-4.8351781442761421e-03,3.0,                     -1,+3.5464434814453125e+02,-1.5342251062393188e+00,-1.9985171966254711e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3308,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8758834838867188e+02,-1.9230511188507080e+00,-3.7688221782445908e-02,2.0,                     -2,+3.0467749023437500e+02,-4.9306488037109375e+00,-4.8349243588745594e-03,3.0,                     -1,+3.5467770385742188e+02,-1.5341918468475342e+00,-1.9980850629508495e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3309,-99.99,-99.99,-99.99,-99.99,-99.99,1.0,                     -1,+2.8763336181640625e+02,-1.9215724468231201e+00,-3.7599831819534302e-02,2.0,                     -2,+3.0471081542968750e+02,-4.9305682182312012e+00,-4.8346701078116894e-03,3.0,                     -1,+3.5471102905273438e+02,-1.5341585874557495e+00,-1.9976526964455843e-03,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
