simFrame,playerId_0,lightMask_0,steering_0,playerId_1,lightMask_1,steering_1,playerId_2,lightMask_2,steering_2,playerId_3,lightMask_3,steering_3,playerId_4,lightMask_4,steering_4,playerId_5,lightMask_5,steering_5,playerId_6,lightMask_6,steering_6,playerId_7,lightMask_7,steering_7,playerId_8,lightMask_8,steering_8,playerId_9,lightMask_9,steering_9
4432,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1528448744211346e-05,3.0,0.0,-2.8218804800417274e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4433,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1546493119094521e-05,3.0,0.0,-2.8227495931787416e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4434,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1564537493977696e-05,3.0,0.0,-2.8236187063157558e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4435,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1582585506839678e-05,3.0,0.0,-2.8244876375538297e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4436,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1600629881722853e-05,3.0,0.0,-2.8253567506908439e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4437,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1618677894584835e-05,3.0,0.0,-2.8262256819289178e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4438,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1636722269468009e-05,3.0,0.0,-2.8270947950659320e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4439,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1654770282329991e-05,3.0,0.0,-2.8279639082029462e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4440,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1672814657213166e-05,3.0,0.0,-2.8288328394410200e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4441,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1690859032096341e-05,3.0,0.0,-2.8297019525780343e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4442,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1708907044958323e-05,3.0,0.0,-2.8305708838161081e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4443,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1726951419841498e-05,3.0,0.0,-2.8314399969531223e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4444,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1744999432703480e-05,3.0,0.0,-2.8323091100901365e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4445,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1763043807586655e-05,3.0,0.0,-2.8331780413282104e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4446,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1781091820448637e-05,3.0,0.0,-2.8340471544652246e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4447,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1799136195331812e-05,3.0,0.0,-2.8349160857032984e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4448,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1817184208193794e-05,3.0,0.0,-2.8357851988403127e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4449,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1835228583076969e-05,3.0,0.0,-2.8366541300783865e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4450,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1853272957960144e-05,3.0,0.0,-2.8375232432154007e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4451,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1871320970822126e-05,3.0,0.0,-2.8383923563524149e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4452,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1889365345705301e-05,3.0,0.0,-2.8392612875904888e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4453,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1907413358567283e-05,3.0,0.0,-2.8401304007275030e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4454,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1925457733450457e-05,3.0,0.0,-2.8409993319655769e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4455,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1943505746312439e-05,3.0,0.0,-2.8418684451025911e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4456,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1961550121195614e-05,3.0,0.0,-2.8427375582396053e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4457,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1979598134057596e-05,3.0,0.0,-2.8436064894776791e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4458,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.1997642508940771e-05,3.0,0.0,-2.8444756026146933e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4459,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2015686883823946e-05,3.0,0.0,-2.8453445338527672e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4460,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2033734896685928e-05,3.0,0.0,-2.8462136469897814e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4461,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2051779271569103e-05,3.0,0.0,-2.8470827601267956e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4462,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2069827284431085e-05,3.0,0.0,-2.8479516913648695e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4463,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2087871659314260e-05,3.0,0.0,-2.8488208045018837e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4464,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2105919672176242e-05,3.0,0.0,-2.8496897357399575e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4465,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2123964047059417e-05,3.0,0.0,-2.8505588488769718e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4466,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2142008421942592e-05,3.0,0.0,-2.8514279620139860e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4467,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2160056434804574e-05,3.0,0.0,-2.8522968932520598e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4468,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2178100809687749e-05,3.0,0.0,-2.8531660063890740e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4469,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2196148822549731e-05,3.0,0.0,-2.8540349376271479e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4470,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2214193197432905e-05,3.0,0.0,-2.8549040507641621e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4471,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2232241210294887e-05,3.0,0.0,-2.8557731639011763e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4472,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2250285585178062e-05,3.0,0.0,-2.8566420951392502e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4473,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2268333598040044e-05,3.0,0.0,-2.8575112082762644e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4474,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2286377972923219e-05,3.0,0.0,-2.8583801395143382e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4475,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2304422347806394e-05,3.0,0.0,-2.8592492526513524e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4476,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2322470360668376e-05,3.0,0.0,-2.8601183657883666e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4477,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2340514735551551e-05,3.0,0.0,-2.8609872970264405e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4478,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2358562748413533e-05,3.0,0.0,-2.8618564101634547e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4479,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2376607123296708e-05,3.0,0.0,-2.8627253414015286e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4480,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2394655136158690e-05,3.0,0.0,-2.8635944545385428e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4481,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2412699511041865e-05,3.0,0.0,-2.8644635676755570e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4482,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2430743885925040e-05,3.0,0.0,-2.8653324989136308e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4483,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2448791898787022e-05,3.0,0.0,-2.8662016120506451e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4484,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2466836273670197e-05,3.0,0.0,-2.8670705432887189e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4485,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2484884286532179e-05,3.0,0.0,-2.8679396564257331e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4486,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2502928661415353e-05,3.0,0.0,-2.8688087695627473e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4487,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2520976674277335e-05,3.0,0.0,-2.8696777008008212e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4488,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2539021049160510e-05,3.0,0.0,-2.8705468139378354e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4489,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2557069062022492e-05,3.0,0.0,-2.8714157451759093e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4490,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2575113436905667e-05,3.0,0.0,-2.8722848583129235e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4491,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2593157811788842e-05,3.0,0.0,-2.8731539714499377e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4492,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2611205824650824e-05,3.0,0.0,-2.8740229026880115e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4493,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2629250199533999e-05,3.0,0.0,-2.8748920158250257e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4494,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2647298212395981e-05,3.0,0.0,-2.8757609470630996e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4495,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2665342587279156e-05,3.0,0.0,-2.8766300602001138e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4496,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2683390600141138e-05,3.0,0.0,-2.8774991733371280e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4497,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2701434975024313e-05,3.0,0.0,-2.8783681045752019e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4498,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2719482987886295e-05,3.0,0.0,-2.8792372177122161e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4499,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2737527362769470e-05,3.0,0.0,-2.8801061489502899e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4500,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2755571737652645e-05,3.0,0.0,-2.8809752620873041e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4501,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2773619750514627e-05,3.0,0.0,-2.8818443752243184e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4502,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2791664125397801e-05,3.0,0.0,-2.8827133064623922e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4503,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2809712138259783e-05,3.0,0.0,-2.8835824195994064e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4504,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2827756513142958e-05,3.0,0.0,-2.8844513508374803e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4505,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2845804526004940e-05,3.0,0.0,-2.8853204639744945e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4506,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2863848900888115e-05,3.0,0.0,-2.8861895771115087e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4507,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2881893275771290e-05,3.0,0.0,-2.8870585083495826e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4508,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2899941288633272e-05,3.0,0.0,-2.8879276214865968e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4509,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2917985663516447e-05,3.0,0.0,-2.8887965527246706e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4510,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2936033676378429e-05,3.0,0.0,-2.8896656658616848e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4511,-99.99,-99.99,-99.99,1.0,2.0,+0.0000000000000000e+00,2.0,0.0,-3.2954078051261604e-05,3.0,0.0,-2.8905347789986990e-05,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
