                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+3.7539999160915613e+01,                   3755,                      2,                  0x400,-1.9311353753437288e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2335407265927643e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7549999160692096e+01,                   3756,                      2,                  0x400,-1.9329399947309867e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2344098397297785e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7559999160468578e+01,                   3757,                      2,                  0x400,-1.9347446141182445e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2352787709678523e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7569999160245061e+01,                   3758,                      2,                  0x400,-1.9365492335055023e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2361478841048665e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7579999160021544e+01,                   3759,                      2,                  0x400,-1.9383538528927602e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2370169972418807e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7589999159798026e+01,                   3760,                      2,                  0x400,-1.9401582903810777e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2378859284799546e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7599999159574509e+01,                   3761,                      2,                  0x400,-1.9419629097683355e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2387550416169688e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7609999159350991e+01,                   3762,                      2,                  0x400,-1.9437675291555934e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2396239728550427e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7619999159127474e+01,                   3763,                      2,                  0x400,-1.9455721485428512e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2404930859920569e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7629999158903956e+01,                   3764,                      2,                  0x400,-1.9473767679301091e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2413621991290711e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7639999158680439e+01,                   3765,                      2,                  0x400,-1.9491813873173669e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2422311303671449e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7649999158456922e+01,                   3766,                      2,                  0x400,-1.9509858248056844e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2431002435041592e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7659999158233404e+01,                   3767,                      2,                  0x400,-1.9527904441929422e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2439691747422330e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7669999158009887e+01,                   3768,                      2,                  0x400,-1.9545950635802001e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2448382878792472e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7679999157786369e+01,                   3769,                      2,                  0x400,-1.9563996829674579e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2457074010162614e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7689999157562852e+01,                   3770,                      2,                  0x400,-1.9582043023547158e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2465763322543353e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7699999157339334e+01,                   3771,                      2,                  0x400,-1.9600089217419736e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2474454453913495e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7709999157115817e+01,                   3772,                      2,                  0x400,-1.9618133592302911e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2483143766294234e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7719999156892300e+01,                   3773,                      2,                  0x400,-1.9636179786175489e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2491834897664376e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7729999156668782e+01,                   3774,                      2,                  0x400,-1.9654225980048068e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2500524210045114e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7739999156445265e+01,                   3775,                      2,                  0x400,-1.9672272173920646e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2509215341415256e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7749999156221747e+01,                   3776,                      2,                  0x400,-1.9690318367793225e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2517906472785398e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7759999155998230e+01,                   3777,                      2,                  0x400,-1.9708364561665803e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2526595785166137e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7769999155774713e+01,                   3778,                      2,                  0x400,-1.9726408936548978e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2535286916536279e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7779999155551195e+01,                   3779,                      2,                  0x400,-1.9744455130421557e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2543976228917018e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7789999155327678e+01,                   3780,                      2,                  0x400,-1.9762501324294135e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2552667360287160e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7799999155104160e+01,                   3781,                      2,                  0x400,-1.9780547518166713e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2561358491657302e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7809999154880643e+01,                   3782,                      2,                  0x400,-1.9798593712039292e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2570047804038040e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7819999154657125e+01,                   3783,                      2,                  0x400,-1.9816639905911870e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2578738935408182e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7829999154433608e+01,                   3784,                      2,                  0x400,-1.9834684280795045e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2587428247788921e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7839999154210091e+01,                   3785,                      2,                  0x400,-1.9852730474667624e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2596119379159063e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7849999153986573e+01,                   3786,                      2,                  0x400,-1.9870776668540202e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2604810510529205e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7859999153763056e+01,                   3787,                      2,                  0x400,-1.9888822862412781e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2613499822909944e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7869999153539538e+01,                   3788,                      2,                  0x400,-1.9906869056285359e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2622190954280086e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7879999153316021e+01,                   3789,                      2,                  0x400,-1.9924915250157937e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2630880266660824e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7889999153092504e+01,                   3790,                      2,                  0x400,-1.9942959625041112e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2639571398030967e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7899999152868986e+01,                   3791,                      2,                  0x400,-1.9961005818913691e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2648262529401109e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7909999152645469e+01,                   3792,                      2,                  0x400,-1.9979052012786269e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2656951841781847e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7919999152421951e+01,                   3793,                      2,                  0x400,-1.9997098206658848e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2665642973151989e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7929999152198434e+01,                   3794,                      2,                  0x400,-2.0015144400531426e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2674332285532728e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7939999151974916e+01,                   3795,                      2,                  0x400,-2.0033190594404005e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2683023416902870e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7949999151751399e+01,                   3796,                      2,                  0x400,-2.0051234969287179e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2691714548273012e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7959999151527882e+01,                   3797,                      2,                  0x400,-2.0069281163159758e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2700403860653751e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7969999151304364e+01,                   3798,                      2,                  0x400,-2.0087327357032336e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2709094992023893e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7979999151080847e+01,                   3799,                      2,                  0x400,-2.0105373550904915e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2717784304404631e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7989999150857329e+01,                   3800,                      2,                  0x400,-2.0123419744777493e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2726475435774773e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.7999999150633812e+01,                   3801,                      2,                  0x400,-2.0141465938650072e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2735164748155512e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8009999150410295e+01,                   3802,                      2,                  0x400,-2.0159510313533247e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2743855879525654e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8019999150186777e+01,                   3803,                      2,                  0x400,-2.0177556507405825e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2752547010895796e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8029999149963260e+01,                   3804,                      2,                  0x400,-2.0195602701278403e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2761236323276535e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8039999149739742e+01,                   3805,                      2,                  0x400,-2.0213648895150982e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2769927454646677e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8049999149516225e+01,                   3806,                      2,                  0x400,-2.0231695089023560e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2778616767027415e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8059999149292707e+01,                   3807,                      2,                  0x400,-2.0249741282896139e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2787307898397557e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8069999149069190e+01,                   3808,                      2,                  0x400,-2.0267785657779314e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2795999029767700e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8079999148845673e+01,                   3809,                      2,                  0x400,-2.0285831851651892e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2804688342148438e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8089999148622155e+01,                   3810,                      2,                  0x400,-2.0303878045524471e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2813379473518580e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8099999148398638e+01,                   3811,                      2,                  0x400,-2.0321924239397049e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2822068785899319e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8109999148175120e+01,                   3812,                      2,                  0x400,-2.0339970433269627e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2830759917269461e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8119999147951603e+01,                   3813,                      2,                  0x400,-2.0358016627142206e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2839451048639603e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8129999147728086e+01,                   3814,                      2,                  0x400,-2.0376062821014784e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2848140361020342e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8139999147504568e+01,                   3815,                      2,                  0x400,-2.0394107195897959e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2856831492390484e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8149999147281051e+01,                   3816,                      2,                  0x400,-2.0412153389770538e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2865520804771222e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8159999147057533e+01,                   3817,                      2,                  0x400,-2.0430199583643116e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2874211936141364e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8169999146834016e+01,                   3818,                      2,                  0x400,-2.0448245777515694e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2882903067511506e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8179999146610498e+01,                   3819,                      2,                  0x400,-2.0466291971388273e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2891592379892245e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8189999146386981e+01,                   3820,                      2,                  0x400,-2.0484338165260851e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2900283511262387e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8199999146163464e+01,                   3821,                      2,                  0x400,-2.0502382540144026e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2908972823643126e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8209999145939946e+01,                   3822,                      2,                  0x400,-2.0520428734016605e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2917663955013268e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8219999145716429e+01,                   3823,                      2,                  0x400,-2.0538474927889183e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2926355086383410e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8229999145492911e+01,                   3824,                      2,                  0x400,-2.0556521121761762e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2935044398764148e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8239999145269394e+01,                   3825,                      2,                  0x400,-2.0574567315634340e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2943735530134290e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8249999145045877e+01,                   3826,                      2,                  0x400,-2.0592613509506918e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2952424842515029e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8259999144822359e+01,                   3827,                      2,                  0x400,-2.0610657884390093e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2961115973885171e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8269999144598842e+01,                   3828,                      2,                  0x400,-2.0628704078262672e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2969807105255313e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8279999144375324e+01,                   3829,                      2,                  0x400,-2.0646750272135250e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2978496417636052e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8289999144151807e+01,                   3830,                      2,                  0x400,-2.0664796466007829e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2987187549006194e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8299999143928289e+01,                   3831,                      2,                  0x400,-2.0682842659880407e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.2995876861386932e-05,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8309999143704772e+01,                   3832,                      2,                  0x400,-2.0700888853752986e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3004567992757075e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8319999143481255e+01,                   3833,                      2,                  0x400,-2.0718933228636160e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3013257305137813e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8329999143257737e+01,                   3834,                      2,                  0x400,-2.0736979422508739e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3021948436507955e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8339999143034220e+01,                   3835,                      2,                  0x400,-2.0755025616381317e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3030639567878097e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8349999142810702e+01,                   3836,                      2,                  0x400,-2.0773071810253896e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3039328880258836e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8359999142587185e+01,                   3837,                      2,                  0x400,-2.0791118004126474e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3048020011628978e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8369999142363667e+01,                   3838,                      2,                  0x400,-2.0809164197999053e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3056709324009717e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8379999142140150e+01,                   3839,                      2,                  0x400,-2.0827208572882228e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3065400455379859e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8389999141916633e+01,                   3840,                      2,                  0x400,-2.0845254766754806e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3074091586750001e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8399999141693115e+01,                   3841,                      2,                  0x400,-2.0863300960627384e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3082780899130739e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8409999141469598e+01,                   3842,                      2,                  0x400,-2.0881347154499963e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3091472030500881e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8419999141246080e+01,                   3843,                      2,                  0x400,-2.0899393348372541e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3100161342881620e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8429999141022563e+01,                   3844,                      2,                  0x400,-2.0917439542245120e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3108852474251762e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8439999140799046e+01,                   3845,                      2,                  0x400,-2.0935483917128295e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3117543605621904e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8449999140575528e+01,                   3846,                      2,                  0x400,-2.0953530111000873e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3126232918002643e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8459999140352011e+01,                   3847,                      2,                  0x400,-2.0971576304873452e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3134924049372785e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8469999140128493e+01,                   3848,                      2,                  0x400,-2.0989622498746030e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3143613361753523e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8479999139904976e+01,                   3849,                      2,                  0x400,-2.1007668692618608e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3152304493123665e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8489999139681458e+01,                   3850,                      2,                  0x400,-2.1025714886491187e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3160995624493808e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8499999139457941e+01,                   3851,                      2,                  0x400,-2.1043761080363765e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3169684936874546e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8509999139234424e+01,                   3852,                      2,                  0x400,-2.1061805455246940e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3178376068244688e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8519999139010906e+01,                   3853,                      2,                  0x400,-2.1079851649119519e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3187065380625427e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8529999138787389e+01,                   3854,                      2,                  0x400,-2.1097897842992097e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3195756511995569e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8539999138563871e+01,                   3855,                      2,                  0x400,-2.1115944036864676e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3204447643365711e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8549999138340354e+01,                   3856,                      2,                  0x400,-2.1133990230737254e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3213136955746450e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8559999138116837e+01,                   3857,                      2,                  0x400,-2.1152036424609832e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3221828087116592e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8569999137893319e+01,                   3858,                      2,                  0x400,-2.1170080799493007e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3230517399497330e-05,+0.0000000000000000e+00,                      1,                 0x8040,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8579999137669802e+01,                   3859,                      2,                  0x400,-2.1188126993365586e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3239208530867472e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8589999137446284e+01,                   3860,                      2,                  0x400,-2.1206173187238164e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3247897843248211e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8599999137222767e+01,                   3861,                      2,                  0x400,-2.1224219381110743e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3256588974618353e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8609999136999249e+01,                   3862,                      2,                  0x400,-2.1242265574983321e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3265280105988495e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
+3.8619999136775732e+01,                   3863,                      2,                  0x400,-2.1260311768855900e-05,+0.0000000000000000e+00,                      3,                  0x400,-2.3273969418369234e-05,+0.0000000000000000e+00,                      1,                   0x40,+0.0000000000000000e+00,+0.0000000000000000e+00,
